source_notice_id,candidate_notice_id,candidate_rank,n_candidates_for_source,top1_top2_margin,composite_score,s_text,s_cpv,s_time,s_buyer,gap_months,abs_gap_to_expected_end,gradient_boosting_score,logistic_score
23-85790,23-89659,1,2,0.0842278731738785,0.1619429309667266,0.0267326342494673,0.0,0.3703460359176522,0.6,0.2299605781865965,3.7779237844940874,0.001439811007224586,0.05732041451479613
23-86585,23-98097,1,1,0.2090122645641699,0.2090122645641699,0.0,0.0,0.4360490582566798,1.0,0.6241787122207622,3.383705650459921,0.0016016697045662539,0.1090230609414432
23-89659,24-44276,1,1,0.1774774414926451,0.1774774414926451,0.0398297965430308,0.0,0.4141480508103373,0.6,9.526938239159,3.515111695137976,0.0011558842808631175,0.11758950592223669
23-90092,23-90557,1,1,0.4408760402978537,0.4408760402978537,1.0000000000000002,0.1,0.0035041611914148,0.6,0.0328515111695138,5.978975032851511,0.09442158398118838,0.32426818457493806
23-90833,23-168051,1,3,0.0581297862110594,0.3253231588121993,0.0285686397199813,0.4,0.3812965396408235,1.0,5.026281208935611,3.712220762155059,0.0262284604340004,0.6668776252060913
23-92003,24-44676,1,3,0.0074557516040701,0.3128768056236163,0.0151714501454426,0.0,0.8302671922908453,1.0,9.526938239159,1.0183968462549278,0.02632103080994197,0.6577486206702255
23-93422,24-59713,1,1,0.0832532808973508,0.0832532808973508,0.0130933487124109,0.0,0.074682435392028,0.6,10.578186596583445,5.551905387647832,0.0011726219343536702,0.0844036330496153
23-93496,24-88815,1,6,0.4471614389926729,0.785133985194142,0.4721367726653231,1.0,0.879544459045116,1.0,12.746386333771351,0.7227332457293035,0.9122064287004902,0.9999269218250225
23-96611,23-101411,1,1,0.2431771253691922,0.2431771253691922,0.032430232423335,0.4,0.0473061760840999,1.0,0.328515111695138,5.716162943495401,0.017662028517939923,0.28285949482423084
23-98709,23-103126,1,1,0.1784800700832238,0.1784800700832238,0.0,0.1,0.3539202803328953,0.6,0.164257555847569,3.876478318002628,0.03633358388053003,0.24799371199667164
23-98718,23-174149,1,5,0.0407605821870885,0.3713694301940968,0.0030428748302648,0.2,0.8412176960140166,1.0,5.091984231274639,0.9526938239159,0.02641032091704587,0.43900507711220793
23-98812,23-174149,1,4,0.0353279253492571,0.348369975283554,0.0031645748981338,0.0,0.9890494962768288,1.0,5.091984231274639,0.0657030223390276,0.0009888002461845256,0.14950890314315715
23-99938,24-74996,1,1,0.1835110148908975,0.1835110148908975,0.006007943177422,0.2,0.0856329391151993,1.0,11.530880420499342,5.486202365308804,0.17402418883966642,0.5432208466831643
24-100737,26-29212,1,1,0.1988959449123483,0.1988959449123483,0.3317682776232916,0.0,0.0911081909767849,0.6,18.528252299605786,5.45335085413929,0.001349314290226408,0.5293446992666765
24-102164,25-88454,1,13,0.0233654234299844,0.3745029151349336,0.175602472001819,0.0,0.8521681997371879,1.0,10.74244415243101,0.8869908015768725,0.0077200604501030225,0.5274916045831763
24-102167,25-38470,1,11,0.0202773907921381,0.4020628167553014,0.0209929424345824,0.4,0.6988611476127902,1.0,6.83311432325887,1.8068331143232588,0.05192938723403162,0.6382412380293051
24-102689,24-141388,1,18,0.1079954004516946,0.5747152869031975,0.0,1.0,0.6988611476127902,1.0,3.219448094612352,1.8068331143232588,0.05398896747486792,0.9983151357992789
24-10367,25-39078,1,2,0.0341613774046974,0.2189094955604206,0.005682220592504,0.0,0.6276828734121769,0.6,14.257555847568987,2.2339027595269383,0.001474133713456109,0.3700226459588772
24-104536,25-128632,1,10,0.0355891371003066,0.2665936673727895,0.0285067800664269,0.0,0.7864651773981604,0.6,14.257555847568987,1.281208935611038,0.0006487137289649358,0.20377813545080994
24-104541,24-117088,1,8,0.030113885238721,0.7546780551905388,1.0000000000000002,1.0,0.1787122207621551,0.6,1.0183968462549278,4.92772667542707,0.8561716736175502,0.9934166242602793
24-105167,26-28872,1,13,0.0328515111695137,0.3046524838325855,0.00427585331305,0.0,0.9726237406920718,0.6,18.101182654402105,0.164257555847569,0.0007024526688873372,0.3907693490913271
24-106137,25-117061,1,11,0.0113567850301345,0.3315306297273929,0.0026336620582416,0.2,0.6824353920280333,1.0,13.042049934296976,1.9053876478318,0.048575639355880426,0.5613308094405002
24-106530,25-56786,1,1,0.4405716162943495,0.4405716162943495,0.0,1.0,0.1622864651773982,1.0,8.015768725361367,5.026281208935611,0.9671874037785899,0.999220643601918
24-107602,24-117088,1,7,0.3575604298980924,0.7423587385019712,1.0000000000000002,1.0,0.1294349540078844,0.6,0.7227332457293035,5.223390275952694,0.7526602529934459,0.9932405596265305
24-108447,25-55152,1,6,0.2295105923651301,0.6476326260289469,0.1857396723910716,1.0,0.8904949627682873,0.6,7.687253613666228,0.657030223390276,0.94025726326149,0.9994703574096759
24-110066,24-139192,1,2,0.6942622648151915,0.9241612151838448,0.9671297844499316,1.0,0.7426631625054753,1.0,2.463863337713535,1.5440210249671484,0.9019321958470898,0.9995022391176758
24-110261,24-141388,1,18,0.209499613615651,0.5272125699557133,0.0441790841735729,1.0,0.4469995619798511,1.0,2.628120893561104,3.3180026281208934,0.04536717148389666,0.9970115855920226
24-110276,26-57794,1,2,0.1385196533300028,0.2798181940667256,0.1252799412481504,0.1,0.5838808585194919,0.6,20.43363994743758,2.4967148488830486,0.13624973733946233,0.9913915741630969
24-111199,25-1120,1,1,0.8836508979413055,0.8836508979413055,1.0000000000000004,1.0,0.5346035917652212,1.0,3.1865965834428382,2.7923784494086727,0.9720056133324545,0.9994974120780161
24-111919,24-125547,1,1,0.8768068331143232,0.8768068331143232,0.9999999999999998,1.0,0.5072273324572931,1.0,1.0840998685939554,2.9566360052562417,0.9179737990065412,0.999070749344448
24-112213,25-24140,1,5,0.2902270879837603,0.535843999793558,0.0892645660830901,1.0,0.5784056066579062,0.6,4.993429697766097,2.5295663600525624,0.9499136165028562,0.9981453888661384
24-11486,24-27192,1,1,0.7768834866403854,0.7768834866403854,1.0000000000000002,1.0,0.1075339465615418,1.0,1.149802890932983,5.354796320630749,0.8863578170901275,0.9981011583778324
24-114946,24-139192,1,1,0.298455985182058,0.298455985182058,0.0873850374452644,0.0,0.6714848883048621,1.0,2.0696452036793693,1.971090670170828,0.0005272042394225687,0.04085097870014972
24-116379,25-87479,1,4,0.0048061011781765,0.3406835133933295,0.2447537213903651,0.2,0.5400788436268069,0.6,9.526938239159,2.759526938239159,0.016013164645037232,0.48746981467921435
24-116796,26-42512,1,13,0.0024291847605857,0.2909643541786214,0.00427585331305,0.0,0.9178712220762156,0.6,18.462549277266756,0.4927726675427069,0.0006370892071091733,0.39029874523780456
24-117088,25-55152,1,5,0.0181199047796974,0.3928539541793805,0.361874197348759,0.0,0.8247919404292597,0.6,7.030223390275952,1.0512483574244416,0.02000558973341241,0.5432447839318951
24-117855,24-139939,1,16,0.1595299515458106,0.6589873636217601,0.3893913411532176,1.0,0.4908015768725361,1.0,1.9053876478318,3.055190538764783,0.8925938776254732,0.9962435831246685
24-118232,24-121412,1,1,0.4419941544179721,0.4419941544179721,0.5450755954398728,0.2,0.3648707840560666,1.0,0.2299605781865965,3.8107752956636,0.028800578654288454,0.14399347873105187
24-119150,25-45593,1,5,0.0952746006972257,0.3738667563114016,0.0266914519228205,0.2,0.9780989925536576,0.6,6.110381077529566,0.1314060446780552,0.02824607381697917,0.7342777938435742
24-121081,26-55110,1,1,0.1169973718791064,0.1169973718791064,0.0,0.0,0.2279894875164257,0.6,19.349540078843624,4.6320630749014455,0.001491637746079079,0.5596683548411874
24-12133,24-62208,1,14,0.0121067069537679,0.3905998816268483,0.0540761275941364,0.2,0.8466929478756022,1.0,3.876478318002628,0.9198423127463864,0.0070516023483522434,0.09124787243194737
24-121511,26-6827,1,4,0.0362700099258297,0.2541394978783561,0.005306894006992,0.2,0.5291283399036355,0.6,14.848883048620236,2.8252299605781865,0.017177739227533483,0.7516184664746415
24-122891,26-6827,1,4,0.0362700099258297,0.2541394978783561,0.005306894006992,0.2,0.5291283399036355,0.6,14.71747700394218,2.8252299605781865,0.017177739227533483,0.7449698605242618
24-122943,25-88454,1,13,0.0311640132642592,0.35660522999183,0.0227829798777896,0.0,0.9945247481384144,1.0,9.132720105124836,0.0328515111695138,0.0010741934188183645,0.3564766173503856
24-125134,25-4351,1,1,0.1735776655995934,0.1735776655995934,0.1932705219496549,0.1,0.0637319316688568,0.6,2.33245729303548,5.617608409986859,0.05421835579804578,0.2982452150417937
24-126812,25-62715,1,4,0.2106260074340723,0.5153110137685968,0.7277204736045386,0.1,0.6824353920280333,0.6,6.865965834428383,1.9053876478318,0.14705824427737005,0.8362206166623093
24-127069,25-53206,1,3,0.0006946881096638,0.2951066080328238,0.0982396422488415,0.0,0.8028909329829172,0.6,6.110381077529566,1.1826544021024967,0.0009403364937141486,0.13289583361240007
24-127156,25-75379,1,2,0.0582566062679054,0.3431527320136211,0.3137321659309142,0.0,0.6933858957512046,0.6,7.7858081471747695,1.8396846254927728,0.011295971438285778,0.1756270454995637
24-127528,25-45593,1,3,0.0086911503079583,0.3342948709039194,0.1319882238578913,0.0,0.9123959702146298,0.6,5.4204993429697765,0.5256241787122208,0.1056842802933769,0.9659476855424716
24-127981,25-54937,1,8,0.1006811592773997,0.3109004750062593,0.0775305480749514,0.2,0.6550591327201052,0.6,6.077529566360052,2.0696452036793693,0.008031878132180151,0.3850401813672238
24-130324,25-88454,1,13,0.0311640132642592,0.35660522999183,0.0227829798777896,0.0,0.9945247481384144,1.0,8.442838370565045,0.0328515111695138,0.0010637870446831834,0.31517853296739046
24-131094,25-925,1,3,0.5158563293911518,0.8179478756022776,0.9999999999999998,1.0,0.2717915024091107,1.0,1.5768725361366622,4.369250985545335,0.840676221642548,0.9983314943415101
24-131879,25-5091,1,17,0.5064114654636801,0.865105109755235,0.986120975622554,1.0,0.4798510731493649,1.0,1.8396846254927728,3.1208935611038107,0.8567039213810538,0.9920470896106899
24-132180,25-54937,1,8,0.1006811592773997,0.3109004750062593,0.0775305480749514,0.2,0.6550591327201052,0.6,5.716162943495401,2.0696452036793693,0.008031878132180151,0.36232516447800817
24-132338,25-54937,1,8,0.0335754738462146,0.4133153355790136,0.031198186755382,0.6,0.6495838808585195,0.6,5.716162943495401,2.102496714848883,0.007990948838222383,0.9643475473437962
24-132450,25-63023,1,5,0.1423565484012264,0.3322054314498467,0.0,0.0,0.9288217257993868,1.0,6.3731931668856765,0.4270696452036793,0.0006635228013618439,0.10038145375724693
24-136086,25-54937,1,8,0.0792884732202638,0.3795193569353258,0.1060668192019884,0.4,0.6495838808585195,0.6,5.354796320630749,2.102496714848883,0.007953080252830405,0.7951319492176722
24-136390,25-75427,1,4,0.0577660000281701,0.2785173017958826,0.0,0.0,0.8740692071835304,0.6,6.898817345597897,0.7555847568988173,0.0008022580934716943,0.11864930347844602
24-138072,25-73368,1,1,0.2627890842451023,0.2627890842451023,0.2601119821432557,0.0,0.4469995619798511,0.6,6.668856767411301,3.3180026281208934,0.0009565079960765374,0.07649369643729662
24-138333,25-54937,1,7,0.0819104313502323,0.3092406155746654,0.0059775049833692,0.1,0.8685939553219448,0.6,5.19053876478318,0.7884362680683311,0.01656857727869862,0.6427934502007155
24-138709,25-13176,1,3,0.3261529372748705,0.6753336362339107,0.326589939956221,1.0,0.6441086289969338,1.0,1.8396846254927728,2.135348226018397,0.8629505473062289,0.9984037543370978
24-138890,25-27783,1,2,0.0383267630310995,0.5508136146303708,0.0101464016033246,0.8,0.9890494962768288,0.6,3.0223390275952693,0.0657030223390276,0.83329561213339,0.9926832406926974
24-139939,25-86184,1,17,0.0279057909445373,0.549692913152159,0.0106362814922456,1.0,0.5838808585194919,1.0,7.457293035479632,2.4967148488830486,0.9407500018682041,0.995924782218471
24-140072,25-51370,1,15,0.0037932301415375,0.4412138922092252,0.1165588084771432,0.2,0.9616732369689006,1.0,4.730617608409987,0.2299605781865965,0.04264948483795526,0.4723723950115102
24-140255,25-51370,1,15,0.0104273736099756,0.3836274248560023,0.1234546160393632,0.0,0.9616732369689006,1.0,4.730617608409987,0.2299605781865965,0.006929255857953808,0.11169174938163413
24-140261,25-3181,1,4,0.3954200865728713,0.719088918090232,0.9999999999999996,1.0,0.0363556723609286,0.6,0.9198423127463864,5.781865965834428,0.7154713473264708,0.9950430699643557
24-140762,25-73236,1,2,0.1173183751688952,0.3659356601305306,0.1002829761316581,0.0,0.9233464739378012,1.0,6.438896189224704,0.4599211563731931,0.003794509439365553,0.5625877353956864
24-14092,26-29212,1,2,0.0335297521562338,0.2519940713417988,0.0102590136703919,0.0,0.7536136662286466,0.6,25.492772667542702,1.4783180026281209,0.05525876471205727,0.9764507645283182
24-142222,26-2529,1,1,0.1082008017051301,0.1082008017051301,0.018212164811729,0.1,0.0473061760840999,0.6,12.64783180026281,5.716162943495401,0.32076493073014467,0.8456561386093687
24-142269,25-63023,1,3,0.1790684928980817,0.6964713859501888,0.5473301722348802,1.0,0.4196233026719229,1.0,5.519053876478318,3.4822601839684624,0.9434513847637097,0.999288626642441
24-14341,25-22758,1,11,0.0193982909424074,0.3249992601571116,0.0431804154166647,0.1,0.879544459045116,0.6,12.746386333771351,0.7227332457293035,0.01669570778265669,0.8638787166847336
24-16750,24-74644,1,1,0.2899254201112862,0.2899254201112862,0.3485072700257387,0.0,0.2717915024091107,1.0,4.533508541392904,4.369250985545335,0.0034074245407661866,0.2719356083529803
24-19872,24-141111,1,13,0.0013688129653963,0.3470546862605044,0.0385155481293179,0.0,0.9342969776609724,1.0,9.986859395532194,0.3942181340341655,0.0025095344326952203,0.3712341358916353
24-24049,24-141111,1,13,0.0013688129653963,0.3470546862605044,0.0385155481293179,0.0,0.9342969776609724,1.0,9.658344283837057,0.3942181340341655,0.002360005847987155,0.3508789332469515
24-27595,25-117061,1,9,0.0489094152501476,0.3580457157746169,0.0040840612145054,0.2,0.7864651773981604,1.0,19.513797634691198,1.281208935611038,0.049937254445117776,0.9209586219862045
24-27614,25-117061,1,6,0.0540507411446734,0.4079294095634207,0.0097276040714467,0.2,0.9780989925536576,1.0,19.513797634691198,0.1314060446780552,0.08825165667267428,0.962410366999674
24-28797,25-53206,1,3,0.0164257555847568,0.2839925536574682,0.0,0.0,0.8959702146298729,0.6,14.126149802890932,0.6241787122207622,0.001012348458291199,0.5240417386071933
24-29089,24-141111,1,16,0.0013688129653964,0.3705105642477313,0.0318761256211383,0.2,0.7974156811213315,1.0,9.231274638633376,1.2155059132720103,0.044638573843709436,0.6698116911535038
24-31691,24-119150,1,6,0.0301275834975315,0.3617333413134656,0.1054404833472774,0.2,0.8193166885676741,0.6,7.128777923784494,1.0840998685939554,0.011049879319541583,0.4466858268016127
24-34440,24-74429,1,3,0.0782888506423988,0.3134927235739589,0.0191025441703875,0.4,0.5072273324572931,0.6,3.088042049934297,2.9566360052562417,0.006418546780028139,0.5034219293441542
24-34987,24-127528,1,5,0.2895244159633923,0.5660001761868394,0.0580982444584872,1.0,0.7426631625054753,0.6,7.588699080157687,1.5440210249671484,0.21092021361724367,0.9999011230118193
24-35694,24-56228,1,1,0.2169054055161051,0.2169054055161051,0.0225518312912434,0.0,0.4360490582566798,1.0,1.6425755584756898,3.383705650459921,0.0005272042394225687,0.02250976223296903
24-36186,24-37419,1,3,0.5427528230371353,0.8357424441524309,1.0,1.0,0.342969776609724,1.0,0.0657030223390276,3.942181340341656,0.6512878421601432,0.9978036839699918
24-36876,24-106137,1,15,0.0060066062971808,0.3226237406920718,0.0,0.0,0.8904949627682873,1.0,5.7490144546649145,0.657030223390276,0.0006370892071091733,0.027879398275410916
24-37419,24-68165,1,2,0.0939489403179343,0.2902519951845027,0.0131034415946683,0.0,0.7426631625054753,1.0,2.463863337713535,1.5440210249671484,0.0006373042097674913,0.04144218763411759
24-42667,24-131094,1,2,0.0657030223390276,0.2128297059692143,0.00308518706929,0.0,0.4469995619798511,1.0,7.325886990801576,3.3180026281208934,0.0015130023847520478,0.08409612261419226
24-42752,24-110066,1,3,0.0134409043038964,0.3012730333785767,0.0485030163360123,0.0,0.7371879106438897,1.0,5.5847568988173455,1.5768725361366622,0.0009613928187905118,0.08175383733477506
24-44676,24-55356,1,2,0.4606732777159,0.7234849417456423,0.5775810299797278,1.0,0.4853263250109505,1.0,0.9198423127463864,3.088042049934297,0.8044176034677226,0.9981811407386265
24-45430,26-16813,1,3,0.1592093239912785,0.5711757027434834,0.0963508283128374,1.0,0.7098116513359615,0.6,22.07621550591327,1.7411300919842312,0.47896034863783854,0.9999889422870909
24-48331,25-47444,1,10,0.0418491825815151,0.3952393600221998,0.0164901557232741,0.2,0.9178712220762156,1.0,12.056504599211562,0.4927726675427069,0.008433021337648132,0.6428159608119365
24-51821,24-139412,1,1,0.3184398100861059,0.3184398100861059,0.0701746904781676,0.0,0.775514673674989,1.0,7.391590013140604,1.3469119579500657,0.0011414867043706733,0.17455016373164908
24-55356,24-66059,1,1,0.2283936538458035,0.2283936538458035,0.0397318212001369,0.0,0.4579500657030223,1.0,0.7884362680683311,3.252299605781866,0.0005272042394225687,0.01903566481549733
24-57634,24-67023,1,1,0.3723651123860091,0.3723651123860091,0.5723165653929778,0.0,0.2882172579938676,1.0,0.7555847568988173,4.270696452036794,0.0008134523102280206,0.024092339792955154
24-57852,25-47444,1,10,0.0418491825815151,0.3952393600221998,0.0164901557232741,0.2,0.9178712220762156,1.0,11.268068331143231,0.4927726675427069,0.008433021337648132,0.5928603169526574
24-58661,24-62964,1,1,0.1426781949912453,0.1426781949912453,0.0920584683874766,0.0,0.0418309242225142,1.0,0.2956636005256242,5.7490144546649145,0.0005291357107212591,0.008302498170494294
24-60252,24-72692,1,2,0.6711047076996886,0.8699627682873411,1.0,1.0,0.4798510731493649,1.0,0.9198423127463864,3.1208935611038107,0.8044176034677226,0.9988218105233811
24-61757,24-141949,1,13,0.0013688129653963,0.3147291525611271,0.024374764153749,0.0,0.8247919404292597,1.0,6.668856767411301,1.0512483574244416,0.0010420322537437767,0.28417556437038416
24-62208,24-102167,1,13,0.0312451981650127,0.3692989872319048,0.0290652497971823,0.4,0.5565045992115638,1.0,3.383705650459921,2.6609724047306176,0.04412699156177141,0.6186733440020379
