source_notice_id,candidate_notice_id,source_date,candidate_date,buyer_key,buyer_key_type,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,composite_score,gradient_boosting_score,transfer_score,candidate_rank,top1_top2_margin,n_candidates_for_source,confidence_tier,variant,threshold_used,model_name,benchmark_version,threshold_source,logistic_score
22-94454,23-144303,2022-07-24,2023-10-20,NAME:nantes metropole,NAME_FALLBACK,14.88173455978975,2023-08-08,2.3981603153745072,0.6003066141042488,0.1252897750460644,0.2,0.6,0.3139280747921847,,0.899763374684599,3,0.0333085074099086,12,POTENTIAL,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.899763374684599
22-94809,23-70584,2022-07-08,2023-05-24,SIRET:24440064400013,RAW_SIRET,10.512483574244415,2023-07-05,1.3797634691195797,0.7700394218134035,0.4514647026095493,1.0,1.0,0.7505225013666931,,0.999875071795992,1,0.250708277937392,4,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.999875071795992
22-94904,23-60788,2022-07-07,2023-05-04,SIRET:24440040400129,RAW_SIRET,9.888304862023652,2023-01-07,3.843626806833114,0.3593955321944809,0.0834328165611423,0.2,1.0,0.27905036884502,,0.7825589609065222,5,0.0092388504695217,8,POTENTIAL,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.7825589609065222
22-95015,22-127675,2022-07-09,2022-09-25,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2.562417871222076,2022-11-09,1.4783180026281209,0.7536136662286466,0.0078690248934534,0.6,0.6,0.4311575752698703,,0.905585649515905,1,0.1376895415563122,3,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.905585649515905
22-95027,23-115723,2022-07-09,2023-08-19,NAME:gie sesam vitale,NAME_FALLBACK,13.3377135348226,2023-12-29,4.336399474375821,0.2772667542706964,0.5074468667298777,0.2,0.6,0.3669230919231313,,0.9595162588252477,1,0.3669230919231313,1,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9595162588252477
23-104721,24-34440,2023-07-21,2024-03-24,NAME:chu de nantes,NAME_FALLBACK,8.114323258869907,2024-01-21,2.0696452036793693,0.6550591327201052,0.0236061369739273,0.1,0.6,0.2620269311209008,,0.7638479450185203,1,0.0187678599450859,4,POTENTIAL,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.7638479450185203
23-106736,23-148858,2023-07-28,2023-10-25,NAME:gcs e-sante pays de la loire,NAME_FALLBACK,2.923784494086728,2024-01-28,3.1208935611038107,0.4798510731493649,0.6204208616569318,1.0,0.6,0.6971100698672674,,0.9987506844566847,1,0.6971100698672674,1,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9987506844566847
23-108546,24-21999,2023-07-28,2024-02-23,SIRET:20004248900019,RAW_SIRET,6.898817345597897,2024-01-28,0.8541392904073587,0.8576434515987735,0.0,0.2,1.0,0.3744108628996934,,0.9094148630609851,1,0.3744108628996934,1,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9094148630609851
23-110154,24-15971,2023-08-02,2024-02-09,SIRET:21440184600016,RAW_SIRET,6.274638633377135,2023-12-02,2.266754270696452,0.6222076215505914,0.0727257735828611,0.4,1.0,0.4010059261416492,,0.8142145153346597,1,0.036957950065703,3,POTENTIAL,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.8142145153346597
23-118784,24-76881,2023-08-24,2024-07-03,SIRET:21440162200011,RAW_SIRET,10.315374507227332,2024-02-24,4.270696452036794,0.2882172579938676,0.0121119698767382,1.0,1.0,0.4762935039553252,,0.9996198438360068,1,0.1691995197087341,2,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9996198438360068
23-120222,23-154026,2023-08-31,2023-11-04,SIRET:24720013200014,RAW_SIRET,2.135348226018397,2024-04-01,4.894875164257556,0.1841874726237407,1.0000000000000002,1.0,1.0,0.7960468681559352,,0.9965543485210743,1,0.3777049034605608,8,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9965543485210743
23-122162,23-179864,2023-09-03,2023-12-26,SIRET:50519064500018,RAW_SIRET,3.7450722733245727,2024-01-03,0.2628120893561104,0.9561979851073148,0.4394412007805104,0.4,1.0,0.6128539165500073,,0.8892949944995887,1,0.6128539165500073,1,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.8892949944995887
23-12419,23-174149,2023-01-28,2023-12-16,SIRET:23440003400026,RAW_SIRET,10.578186596583445,2023-12-18,0.0657030223390276,0.9890494962768288,0.0,0.4,1.0,0.4672623740692071,,0.9426941161280927,1,0.0396955759964957,6,POTENTIAL,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9426941161280927
23-125766,24-34987,2023-09-24,2024-03-22,NAME:nantes metropole,NAME_FALLBACK,5.913272010512483,2024-03-24,0.0657030223390276,0.9890494962768288,0.0331678913228809,1.0,0.6,0.6188711360322154,,0.9998203217520241,1,0.244334989515654,9,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9998203217520241
23-132830,24-34987,2023-09-29,2024-03-22,NAME:nantes metropole,NAME_FALLBACK,5.7490144546649145,2024-03-29,0.2299605781865965,0.9616732369689006,0.1458989866827611,1.0,0.6,0.6514829545811915,,0.9998480499779578,1,0.3462033351731975,8,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9998480499779578
23-14004,23-110154,2023-02-01,2023-08-02,SIRET:21440184600016,RAW_SIRET,5.978975032851511,2023-09-06,1.149802890932983,0.8083661848445028,0.1954474504216949,1.0,1.0,0.6704981538587189,,0.9992083954600359,1,0.321478483417881,7,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9992083954600359
23-144303,24-75502,2023-10-20,2024-06-27,NAME:nantes metropole,NAME_FALLBACK,8.245729303547963,2024-04-20,2.2339027595269383,0.6276828734121769,0.0300945528222462,0.2,0.6,0.2874538118408304,,0.7461434634984605,3,0.0374209354322719,7,POTENTIAL,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.7461434634984605
23-149615,25-25127,2023-10-24,2025-03-05,NAME:centre hospitalier de laval 53,NAME_FALLBACK,16.36005256241787,2024-10-17,4.566360052562418,0.2389399912395969,0.0167273642355,0.1,0.6,0.1555895752923242,,0.9547033706390715,1,0.1555895752923242,1,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9547033706390715
23-160148,23-174149,2023-11-17,2023-12-16,SIRET:23440003400026,RAW_SIRET,0.9526938239159,2024-05-17,5.026281208935611,0.1622864651773982,0.2085958286868033,1.0,1.0,0.5135801563347306,,0.9936237558535473,1,0.236419735320068,4,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9936237558535473
23-160919,24-54167,2023-11-16,2024-05-08,SIRET:26720016000013,RAW_SIRET,5.716162943495401,2024-05-16,0.2628120893561104,0.9561979851073148,0.0085345711440562,0.2,1.0,0.4020365961772484,,0.8844574716941007,1,0.0260074463425317,2,POTENTIAL,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.8844574716941007
23-169673,24-127528,2023-12-08,2024-11-08,NAME:nantes metropole,NAME_FALLBACK,11.038107752956636,2024-06-08,5.026281208935611,0.1622864651773982,0.0486267762212877,0.1,0.6,0.1475909879718002,,0.9224620455529225,6,0.0586682116075283,8,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9224620455529225
23-174031,24-10209,2023-12-16,2024-01-29,NAME:semitan,NAME_FALLBACK,1.445466491458607,2024-06-16,4.566360052562418,0.2389399912395969,0.0,0.8,0.6,0.3597349978098992,,0.9433929558268783,2,0.0619239397580463,4,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9433929558268783
23-20260,23-134735,2023-02-12,2023-09-29,SIRET:23440003400026,RAW_SIRET,7.522996057818659,2023-08-12,1.5768725361366622,0.7371879106438897,0.01134534039675,1.0,1.0,0.5882678467998349,,0.9998205695542068,1,0.0185604831879481,11,POTENTIAL,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9998205695542068
23-217,23-159358,2023-01-02,2023-11-16,NAME:ville d orvault,NAME_FALLBACK,10.446780551905388,2023-07-02,4.50065703022339,0.2498904949627682,0.0028647265807317,0.1,0.6,0.1534752780439481,,0.812314497155051,1,0.1534752780439481,1,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.812314497155051
23-24753,23-99733,2023-02-23,2023-07-15,NAME:sdis49,NAME_FALLBACK,4.664914586070959,2023-08-22,1.2483574244415243,0.791940429259746,0.8066153089196675,1.0,0.6,0.84030046543682,,0.9993560596124926,1,0.5346877046281959,5,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9993560596124926
23-30906,23-164280,2023-03-09,2023-11-25,NAME:societe d equipement de la touraine,NAME_FALLBACK,8.5742444152431,2024-03-09,3.4494086727989486,0.4250985545335085,0.7490511593999327,1.0,0.6,0.7284425444233535,,0.9997353613884497,1,0.7284425444233535,1,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9997353613884497
23-31575,24-59713,2023-03-10,2024-05-23,NAME:ville de nantes,NAME_FALLBACK,14.45466491458607,2024-03-15,2.266754270696452,0.6222076215505914,0.0101308947051457,0.2,0.6,0.2790977185344488,,0.8329898436453151,1,0.2790977185344488,1,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.8329898436453151
23-31869,23-70292,2023-03-11,2023-05-24,NAME:vendee eau,NAME_FALLBACK,2.431011826544021,2023-09-25,4.073587385019711,0.3210687691633814,0.0322972268456302,0.1,0.6,0.1815712216868159,,0.7854486224622111,1,0.0023764788108642,2,POTENTIAL,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.7854486224622111
23-31948,24-11486,2023-03-11,2024-02-01,SIRET:52926090300016,RAW_SIRET,10.74244415243101,2023-09-13,4.6320630749014455,0.2279894875164257,1.0000000000000002,1.0,1.0,0.8069973718791065,,0.99984563443124,1,0.0479084537888743,3,POTENTIAL,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.99984563443124
23-34705,23-58292,2023-03-17,2023-04-29,NAME:nantes metropole,NAME_FALLBACK,1.4126149802890933,2023-09-17,4.6320630749014455,0.2279894875164257,0.0417834373900303,0.8,0.6,0.371621574965617,,0.8432207074800093,2,0.0228307283544088,12,POTENTIAL,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.8432207074800093
23-37068,24-39718,2023-03-22,2024-04-04,NAME:nantes metropole,NAME_FALLBACK,12.450722733245728,2024-04-07,0.0985545335085413,0.9835742444152432,0.0246805099094784,0.4,0.6,0.4345317395721282,,0.9365722341007087,1,0.0153725625857406,8,POTENTIAL,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9365722341007087
23-41648,24-50203,2023-03-28,2024-04-28,SIRET:22850001300658,RAW_SIRET,13.042049934296976,2024-03-25,1.1169513797634691,0.8138414367060884,0.0076577058463928,0.4,1.0,0.4261405562227596,,0.9687923350320334,1,0.1053623798633386,4,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9687923350320334
23-42778,24-34440,2023-04-01,2024-03-24,NAME:chu de nantes,NAME_FALLBACK,11.76084099868594,2023-10-01,5.7490144546649145,0.0418309242225142,0.0393257168106251,0.4,0.6,0.2042217319393473,,0.8192191278846601,3,0.0694842618425015,3,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.8192191278846601
23-48532,24-10209,2023-04-14,2024-01-29,NAME:semitan,NAME_FALLBACK,9.526938239159,2024-06-17,4.599211563731932,0.2334647393780113,0.0,0.8,0.6,0.3583661848445028,,0.9931341394098009,2,0.0592414929907381,4,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9931341394098009
23-49047,24-33909,2023-04-14,2024-03-22,SIRET:20005433600017,RAW_SIRET,11.268068331143231,2023-12-12,3.3180026281208934,0.4469995619798511,0.2815016163589962,0.4,1.0,0.4302754562206115,,0.9527567169554562,1,0.4302754562206115,1,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9527567169554562
23-49217,23-98718,2023-04-14,2023-07-14,SIRET:23440003400026,RAW_SIRET,2.9894875164257555,2023-10-14,3.0223390275952693,0.4962768287341218,0.9421072484367208,1.0,1.0,0.8538067441363826,,0.9978100576911098,1,0.4612828628740705,10,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9978100576911098
23-56091,23-98709,2023-04-26,2023-07-14,NAME:ubs,NAME_FALLBACK,2.59526938239159,2023-08-26,1.4126149802890933,0.7645641699518178,0.2375020707614384,1.0,0.6,0.634266767254458,,0.9986021167393708,1,0.3438327942914984,2,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9986021167393708
23-63743,23-134735,2023-05-12,2023-09-29,SIRET:23440003400026,RAW_SIRET,4.599211563731932,2023-11-12,1.445466491458607,0.7590889180902322,0.0084555387837856,1.0,1.0,0.5927316680968829,,0.9997532788430272,1,0.184752256321575,8,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9997532788430272
23-63763,23-134735,2023-05-12,2023-09-29,SIRET:23440003400026,RAW_SIRET,4.599211563731932,2023-11-12,1.445466491458607,0.7590889180902322,0.0068795942241982,1.0,1.0,0.5921800875010274,,0.9997528690772147,1,0.1890241523280094,8,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9997528690772147
23-65504,24-34440,2023-05-14,2024-03-24,NAME:chu de nantes,NAME_FALLBACK,10.348226018396844,2023-11-14,4.303547963206308,0.282742006132282,0.6173513989796738,0.4,0.6,0.4667584911759563,,0.8986530601983103,1,0.21283210958144,3,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.8986530601983103
23-65880,24-51821,2023-05-15,2024-05-02,SIRET:18440128900022,RAW_SIRET,11.59658344283837,2023-11-15,5.551905387647832,0.074682435392028,0.0855344523291992,0.4,1.0,0.2686076671632267,,0.9005075516046483,1,0.2686076671632267,1,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9005075516046483
23-66104,23-168051,2023-05-17,2023-12-01,SIRET:22530001100015,RAW_SIRET,6.504599211563732,2024-03-23,3.712220762155059,0.3812965396408235,0.3188475969819713,0.4,1.0,0.4269207938538958,,0.7952201435961591,1,0.1568713938814794,3,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.7952201435961591
23-68037,23-144302,2023-05-19,2023-10-18,SIRET:24440061000055,RAW_SIRET,4.993429697766097,2023-12-06,1.609724047306176,0.731712658782304,0.0279506598153949,1.0,1.0,0.5927108956309642,,0.9993079398954722,1,0.3111406945837632,2,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9993079398954722
23-69565,23-160919,2023-05-23,2023-11-16,SIRET:26720016000013,RAW_SIRET,5.814717477003942,2023-11-23,0.2299605781865965,0.9616732369689006,0.1108441681387074,0.2,1.0,0.4392137680907727,,0.8845618425695193,1,0.2297978049240281,3,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.8845618425695193
23-74379,23-174031,2023-06-03,2023-12-16,NAME:semitan,NAME_FALLBACK,6.438896189224704,2023-12-03,0.4270696452036793,0.9288217257993868,0.0,1.0,0.6,0.5922054314498466,,0.9993696553320763,1,0.1142258669335339,4,HIGH,logistic_regression_synthetic_v0_4_transfer,0.7456781676471622,logistic_regression,v0_4_population_alias_revision,central_calibration_worlds_005_006_rank1_f1_max,0.9993696553320763
