source_notice_id,candidate_notice_id,buyer_key_type,buyer_key,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,confidence_tier,variant,threshold_used
24-108447,25-55152,NAME_FALLBACK,NAME:conseil departemental loire atlantique,2024-09-26,2025-05-18,7.687253613666228,2025-06-07,0.657030223390276,0.9452474813841437,0.18573967239107167,1.0,0.6,0.661320755682911,False,False,1,0.24251431553639613,14,HIGH,window_12m,0.36869016102069596
24-110066,24-139192,RAW_SIRET,SIRET:13003051300019,2024-09-29,2024-12-13,2.463863337713535,2025-01-29,1.5440210249671484,0.8713315812527376,0.9671297844499315,1.0,1.0,0.9563283198706604,False,False,1,0.6511446564052047,2,HIGH,window_12m,0.36869016102069596
24-110261,24-141388,RAW_SIRET,SIRET:24440040400129,2024-09-29,2024-12-18,2.628120893561104,2025-03-29,3.3180026281208934,0.7234997809899255,0.04417908417357298,1.0,1.0,0.5963376247082319,False,True,1,0.09669773320765496,27,HIGH,window_12m,0.36869016102069596
24-111199,25-1120,RAW_SIRET,SIRET:21370261600011,2024-10-03,2025-01-08,3.1865965834428382,2025-04-03,2.7923784494086727,0.7673017958826106,1.0000000000000004,1.0,1.0,0.9418254489706528,False,False,1,0.9418254489706528,1,HIGH,window_12m,0.36869016102069596
24-111919,24-125547,RAW_SIRET,SIRET:24850058900085,2024-10-04,2024-11-06,1.0840998685939554,2025-02-04,2.9566360052562417,0.7536136662286466,0.9999999999999998,1.0,1.0,0.9384034165571615,False,False,1,0.9384034165571615,1,HIGH,window_12m,0.36869016102069596
24-112213,25-24140,NAME_FALLBACK,NAME:departement de la vendee,2024-10-04,2025-03-05,4.993429697766097,2025-05-21,2.5295663600525624,0.7892028033289531,0.08926456608309011,1.0,0.6,0.5885432989613197,False,False,1,0.30802165653391356,10,HIGH,window_12m,0.36869016102069596
24-11486,24-27192,RAW_SIRET,SIRET:52926090300016,2024-02-01,2024-03-07,1.149802890932983,2024-08-17,5.354796320630749,0.5537669732807708,1.0000000000000002,1.0,1.0,0.8884417433201927,False,False,1,0.8884417433201927,1,HIGH,window_12m,0.36869016102069596
24-116379,25-87479,NAME_FALLBACK,NAME:audencia eesc,2024-10-15,2025-08-01,9.526938239159001,2025-05-09,2.759526938239159,0.7700394218134035,0.2447537213903651,0.2,0.6,0.39817365793997866,False,False,1,0.033551173451501104,5,POTENTIAL,window_12m,0.36869016102069596
24-117088,25-55152,NAME_FALLBACK,NAME:conseil departemental loire atlantique,2024-10-16,2025-05-18,7.030223390275952,2025-04-16,1.0512483574244416,0.9123959702146298,0.36187419734875903,0.0,0.6,0.4147549616257231,False,False,1,0.027701595537472368,12,POTENTIAL,window_12m,0.36869016102069596
24-117855,24-139939,RAW_SIRET,SIRET:24440040400129,2024-10-17,2024-12-14,1.9053876478318001,2025-03-17,3.055190538764783,0.7454007884362681,0.3893913411532176,1.0,1.0,0.722637166512693,False,False,1,0.15755572327271283,25,HIGH,window_12m,0.36869016102069596
24-118232,24-121412,RAW_SIRET,SIRET:18009202500121,2024-10-18,2024-10-25,0.22996057818659657,2025-02-18,3.8107752956636003,0.6824353920280333,0.5450755954398728,0.2,1.0,0.5213853064109638,False,False,1,0.5213853064109638,1,HIGH,window_12m,0.36869016102069596
24-119150,25-45593,NAME_FALLBACK,NAME:nantes metropole,2024-10-18,2025-04-22,6.110381077529566,2025-04-18,0.1314060446780552,0.9890494962768287,0.026691451922820537,0.2,0.6,0.37660438224219434,False,False,1,0.06584512194120296,8,MEDIUM,window_12m,0.36869016102069596
24-12133,24-62208,RAW_SIRET,SIRET:17440005100010,2024-02-02,2024-05-30,3.876478318002628,2024-05-02,0.9198423127463863,0.9233464739378011,0.054076127594136464,0.2,1.0,0.4097632631423981,False,False,1,0.008000268057578697,23,POTENTIAL,window_12m,0.36869016102069596
24-121511,24-122891,NAME_FALLBACK,NAME:le mans metropole,2024-10-25,2024-10-29,0.1314060446780552,2025-10-26,11.892247043363994,0.008979413053000429,0.9999999999999994,1.0,0.6,0.7122448532632499,False,False,1,0.39924639787284827,7,HIGH,window_12m,0.36869016102069596
24-122943,24-130324,RAW_SIRET,SIRET:23440003400026,2024-10-29,2024-11-19,0.6898817345597897,2025-08-04,8.47568988173456,0.29369250985545337,0.9999999999999998,1.0,1.0,0.8234231274638633,False,False,1,0.4661334909893351,19,HIGH,window_12m,0.36869016102069596
24-126812,25-62715,NAME_FALLBACK,NAME:nantes metropole,2024-11-07,2025-06-04,6.865965834428383,2025-04-07,1.9053876478318001,0.8412176960140166,0.7277204736045386,0.1,0.6,0.5550065897650927,True,False,1,0.20163414135550334,7,HIGH,window_12m,0.36869016102069596
24-127156,25-75379,NAME_FALLBACK,NAME:mairie de saint-herblain,2024-11-08,2025-07-03,7.7858081471747695,2025-05-08,1.8396846254927726,0.8466929478756022,0.3137321659309142,0.0,0.6,0.3814794950447205,False,False,1,0.043199663648544884,2,POTENTIAL,window_12m,0.36869016102069596
24-127528,25-134329,NAME_FALLBACK,NAME:nantes metropole,2024-11-08,2025-12-05,12.877792378449408,2025-05-08,6.931668856767411,0.4223609286027158,0.08113267370403265,1.0,0.6,0.4939866679470904,False,True,1,0.08551598793193066,7,MEDIUM,window_12m,0.36869016102069596
24-127981,24-132180,NAME_FALLBACK,NAME:conseil departemental de la mayenne,2024-11-13,2024-11-24,0.36136662286465177,2025-07-19,7.7858081471747695,0.3511826544021025,0.9999999999999997,1.0,0.6,0.7977956636005255,False,False,1,0.4437775801842793,23,HIGH,window_12m,0.36869016102069596
24-131094,25-925,RAW_SIRET,SIRET:24490001500011,2024-11-21,2025-01-08,1.5768725361366622,2025-05-21,4.369250985545335,0.6358957512045553,0.9999999999999998,1.0,1.0,0.9089739378011387,False,False,1,0.5829281646955758,6,HIGH,window_12m,0.36869016102069596
24-13163,24-65111,RAW_SIRET,SIRET:22440002800011,2024-02-04,2024-06-06,4.040735873850197,2025-03-28,9.69119579500657,0.19240035041611925,0.024728987666534467,1.0,1.0,0.4567552332873168,False,False,1,0.2957914773229798,3,MEDIUM,window_12m,0.36869016102069596
24-131879,25-5091,RAW_SIRET,SIRET:24440040400129,2024-11-22,2025-01-17,1.8396846254927726,2025-04-22,3.1208935611038107,0.7399255365746824,0.9861209756225541,1.0,1.0,0.9301237256115644,False,False,1,0.5604795775968382,24,HIGH,window_12m,0.36869016102069596
24-132338,25-30335,NAME_FALLBACK,NAME:conseil departemental de la mayenne,2024-11-24,2025-03-18,3.7450722733245727,2025-07-20,4.073587385019711,0.6605343845816907,0.16992191269129625,0.6,0.6,0.46460626558737633,False,False,1,0.0074889151156776745,21,POTENTIAL,window_12m,0.36869016102069596
24-136086,25-54937,NAME_FALLBACK,NAME:conseil departemental de la mayenne,2024-12-05,2025-05-17,5.354796320630749,2025-07-20,2.102496714848883,0.8247919404292597,0.10606681920198846,0.4,0.6,0.4233213718280109,False,False,1,0.03316619011712629,20,POTENTIAL,window_12m,0.36869016102069596
24-138709,25-13176,RAW_SIRET,SIRET:19753472000010,2024-12-12,2025-02-06,1.8396846254927726,2025-04-12,2.135348226018397,0.8220543144984669,0.32658993995622104,1.0,1.0,0.719820057609294,False,False,1,0.3110959946555101,7,HIGH,window_12m,0.36869016102069596
24-138890,25-27783,NAME_FALLBACK,NAME:societe publique regionale abbaye de fontevraud,2024-12-11,2025-03-13,3.0223390275952693,2025-03-11,0.0657030223390276,0.9945247481384144,0.010146401603324666,0.8,0.6,0.5521824275957672,False,False,1,0.019163381515549638,4,POTENTIAL,window_12m,0.36869016102069596
24-139939,25-86184,RAW_SIRET,SIRET:24440040400129,2024-12-14,2025-07-29,7.457293035479632,2025-05-14,2.4967148488830486,0.791940429259746,0.010636281492245672,1.0,1.0,0.6017078058372224,False,False,1,0.07581424473341158,23,HIGH,window_12m,0.36869016102069596
24-140072,25-51370,RAW_SIRET,SIRET:24440040400129,2024-12-15,2025-05-08,4.730617608409987,2025-05-15,0.22996057818659657,0.9808366184844503,0.11655880847714328,0.2,1.0,0.44600473758811265,False,False,1,0.0037932301415375402,21,POTENTIAL,window_12m,0.36869016102069596
24-140255,25-51370,RAW_SIRET,SIRET:24440040400129,2024-12-15,2025-05-08,4.730617608409987,2025-05-15,0.22996057818659657,0.9808366184844503,0.12345461603936325,0.0,1.0,0.38841827023488973,False,False,1,0.0023386022207871893,21,POTENTIAL,window_12m,0.36869016102069596
24-140261,25-3181,NAME_FALLBACK,NAME:departement de la vendee,2024-12-15,2025-01-12,0.9198423127463863,2025-07-07,5.781865965834428,0.5181778361804643,0.9999999999999997,1.0,0.6,0.839544459045116,False,False,1,0.5075112898728054,9,HIGH,window_12m,0.36869016102069596
24-140762,25-73236,RAW_SIRET,SIRET:13002974700016,2024-12-17,2025-07-01,6.438896189224704,2025-06-17,0.45992115637319314,0.9616732369689006,0.10028297613165815,0.0,1.0,0.3755173508883055,False,False,1,0.04956213338177318,3,POTENTIAL,window_12m,0.36869016102069596
24-141319,25-30074,NAME_FALLBACK,NAME:cnieg caisse nationale des industries electriques et gazieres,2024-12-18,2025-03-19,2.9894875164257555,2025-11-25,8.245729303547963,0.3128558913710031,0.15222975105325495,1.0,0.6,0.49149438571139,False,False,1,0.49149438571139,1,MEDIUM,window_12m,0.36869016102069596
24-142269,25-63023,RAW_SIRET,SIRET:12001201800111,2024-12-20,2025-06-06,5.519053876478318,2025-09-20,3.4822601839684624,0.7098116513359615,0.5473301722348802,1.0,1.0,0.7690184731161984,False,False,1,0.250246767098695,4,HIGH,window_12m,0.36869016102069596
24-14769,24-65111,RAW_SIRET,SIRET:22440002800011,2024-02-07,2024-06-06,3.9421813403416555,2025-03-28,9.69119579500657,0.19240035041611925,0.024728987666534467,1.0,1.0,0.4567552332873168,False,False,1,0.2957914773229798,3,MEDIUM,window_12m,0.36869016102069596
24-15971,24-27405,RAW_SIRET,SIRET:21440184600016,2024-02-09,2024-03-07,0.8869908015768725,2025-02-06,11.038107752956636,0.08015768725361372,1.0,1.0,1.0,0.7700394218134033,False,False,1,0.7700394218134033,1,HIGH,window_12m,0.36869016102069596
24-16750,24-74644,RAW_SIRET,SIRET:28850001000013,2024-02-11,2024-06-28,4.533508541392904,2024-11-08,4.369250985545335,0.6358957512045553,0.3485072700257387,0.0,1.0,0.3809514823101474,False,True,1,0.3809514823101474,1,MEDIUM,window_12m,0.36869016102069596
24-19872,24-24049,RAW_SIRET,SIRET:17440005100010,2024-02-18,2024-02-28,0.328515111695138,2024-12-06,9.264126149802891,0.22798948751642578,1.0,1.0,1.0,0.8069973718791064,False,False,1,0.4517298078262235,25,HIGH,window_12m,0.36869016102069596
24-27595,24-106137,RAW_SIRET,SIRET:17440005100010,2024-03-07,2024-09-20,6.471747700394218,2025-09-13,11.76084099868594,0.01992991677617173,0.004963477819259261,1.0,1.0,0.40671969643078365,False,False,1,0.02198212783093667,14,POTENTIAL,window_12m,0.36869016102069596
24-27614,25-117061,RAW_SIRET,SIRET:17440005100010,2024-03-07,2025-10-22,19.513797634691194,2025-10-18,0.1314060446780552,0.9890494962768287,0.00972760407144671,0.2,1.0,0.4106670354942136,False,False,1,0.028727701284839924,13,POTENTIAL,window_12m,0.36869016102069596
24-29089,24-141111,RAW_SIRET,SIRET:17440005100010,2024-03-12,2024-12-18,9.231274638633376,2024-11-11,1.2155059132720105,0.8987078405606658,0.03187612562113831,0.2,1.0,0.39583360410756485,False,True,1,0.0006844064826981855,20,POTENTIAL,window_12m,0.36869016102069596
24-29106,24-74968,NAME_FALLBACK,NAME:commune d avrille,2024-03-11,2024-06-27,3.54796320630749,2025-03-11,8.442838370565045,0.2964301357862462,1.0,1.0,0.6,0.7841075339465615,False,False,1,0.7841075339465615,1,HIGH,window_12m,0.36869016102069596
24-31691,24-75502,NAME_FALLBACK,NAME:nantes metropole,2024-03-15,2024-06-27,3.416557161629435,2024-09-15,2.628120893561104,0.7809899255365746,0.03174512870756213,0.4,0.6,0.3863582764317904,False,False,1,0.0020395211892840215,9,POTENTIAL,window_12m,0.36869016102069596
24-34440,24-74429,NAME_FALLBACK,NAME:chu de nantes,2024-03-24,2024-06-26,3.088042049934297,2024-09-24,2.9566360052562417,0.7536136662286466,0.019102544170387557,0.4,0.6,0.37508930701679727,False,False,1,0.050361246781352675,3,MEDIUM,window_12m,0.36869016102069596
24-34987,24-127528,NAME_FALLBACK,NAME:nantes metropole,2024-03-22,2024-11-08,7.588699080157687,2024-09-22,1.5440210249671484,0.8713315812527376,0.05809824445848721,1.0,0.6,0.5981672808736549,False,True,1,0.3038969521000545,8,HIGH,window_12m,0.36869016102069596
24-36186,24-37419,RAW_SIRET,SIRET:21440143200015,2024-03-28,2024-03-30,0.0657030223390276,2024-07-28,3.9421813403416555,0.6714848883048621,1.0,1.0,1.0,0.9178712220762154,False,False,1,0.5940833092395006,3,HIGH,window_12m,0.36869016102069596
24-43365,24-55627,RAW_SIRET,SIRET:24720013200014,2024-04-14,2024-05-15,1.0183968462549278,2025-02-04,8.705650459921156,0.2745291283399037,1.0,1.0,1.0,0.8186322820849758,False,False,1,0.40503069611351017,5,HIGH,window_12m,0.36869016102069596
24-44676,24-55356,RAW_SIRET,SIRET:83095506800044,2024-04-17,2024-05-15,0.9198423127463863,2024-08-17,3.088042049934297,0.7426631625054753,0.5775810299797278,1.0,1.0,0.7878191511192735,False,False,1,0.477099033300657,3,HIGH,window_12m,0.36869016102069596
24-45430,26-16813,NAME_FALLBACK,NAME:le mans metropole,2024-04-17,2026-02-18,22.07621550591327,2025-12-27,1.7411300919842312,0.8549058256679807,0.0963508283128374,1.0,0.6,0.6074492463264882,False,False,1,0.17905711198952645,5,HIGH,window_12m,0.36869016102069596
24-46149,24-71921,NAME_FALLBACK,NAME:chu angers etablissement support du groupement hospitalier de territoire de maine et loire,2024-04-19,2024-06-21,2.0696452036793693,2025-02-08,7.621550591327201,0.36487078405606665,0.9999999999999996,1.0,0.6,0.8012176960140165,False,False,1,0.3455460650549851,5,HIGH,window_12m,0.36869016102069596
24-47720,24-55863,RAW_SIRET,SIRET:24720013200014,2024-04-24,2024-05-15,0.6898817345597897,2025-02-22,9.296977660972404,0.22525186158563304,1.0,1.0,1.0,0.8063129653964082,False,False,1,0.5223431155057373,4,HIGH,window_12m,0.36869016102069596
24-48331,24-57852,RAW_SIRET,SIRET:17440005100010,2024-04-25,2024-05-19,0.7884362680683311,2025-04-12,10.775295663600525,0.10205869469995621,1.0,1.0,1.0,0.7755146736749889,False,False,1,0.3700092164123161,20,HIGH,window_12m,0.36869016102069596
24-50959,24-62964,RAW_SIRET,SIRET:92084215000012,2024-05-01,2024-06-01,1.0183968462549278,2025-04-17,10.512483574244415,0.1239597021462987,0.9999999999999999,1.0,1.0,0.7809899255365745,False,False,1,0.04380704041714445,3,POTENTIAL,window_12m,0.36869016102069596
24-51482,24-68807,NAME_FALLBACK,NAME:chu angers etablissement support du groupement hospitalier de territoire de maine et loire,2024-05-02,2024-06-14,1.4126149802890933,2025-02-02,7.654402102496714,0.3621331581252738,1.0000000000000002,1.0,0.6,0.8005332895313184,False,False,1,0.011634910205869486,4,POTENTIAL,window_12m,0.36869016102069596
24-55627,24-74022,RAW_SIRET,SIRET:24720013200014,2024-05-15,2024-06-26,1.3797634691195795,2025-02-04,7.3258869908015765,0.389509417433202,0.6177835188947577,0.0,1.0,0.4136015859714657,False,False,1,0.19182811767670008,2,MEDIUM,window_12m,0.36869016102069596
24-57038,24-69165,RAW_SIRET,SIRET:22850001300658,2024-05-17,2024-06-16,0.9855453350854139,2025-03-29,9.395532194480946,0.21703898379325448,0.9999999999999998,1.0,1.0,0.8042597459483135,False,False,1,0.64630060023654,2,HIGH,window_12m,0.36869016102069596
24-57634,24-67023,RAW_SIRET,SIRET:22220001600327,2024-05-19,2024-06-11,0.7555847568988173,2024-10-19,4.270696452036794,0.6441086289969338,0.5723165653929778,0.0,1.0,0.46133795513677567,False,False,1,0.46133795513677567,1,MEDIUM,window_12m,0.36869016102069596
24-57852,25-47444,RAW_SIRET,SIRET:17440005100010,2024-05-19,2025-04-27,11.268068331143231,2025-04-12,0.49277266754270693,0.9589356110381078,0.016490155723274103,0.2,1.0,0.40550545726267284,False,False,1,0.03878341638912419,19,POTENTIAL,window_12m,0.36869016102069596
24-59713,25-82602,NAME_FALLBACK,NAME:ville de nantes,2024-05-23,2025-07-18,13.830486202365309,2024-11-23,7.7858081471747695,0.3511826544021025,0.2946377161759969,1.0,0.6,0.5509188642621246,False,False,1,0.47286342926028807,2,HIGH,window_12m,0.36869016102069596
24-60252,24-72692,RAW_SIRET,SIRET:22440002800011,2024-05-26,2024-06-23,0.9198423127463863,2024-09-26,3.1208935611038107,0.7399255365746824,1.0,1.0,1.0,0.9349813841436705,False,False,1,0.6594697974938192,2,HIGH,window_12m,0.36869016102069596
24-61004,24-68807,NAME_FALLBACK,NAME:chu angers etablissement support du groupement hospitalier de territoire de maine et loire,2024-05-28,2024-06-14,0.5584756898817346,2025-02-02,7.654402102496714,0.3621331581252738,1.0000000000000002,1.0,0.6,0.8005332895313184,False,False,1,0.3359643742972103,3,HIGH,window_12m,0.36869016102069596
24-62208,24-102167,RAW_SIRET,SIRET:17440005100010,2024-05-30,2024-09-10,3.383705650459921,2024-11-30,2.6609724047306176,0.7782522996057819,0.029065249797182332,0.4,1.0,0.42473591233045926,False,False,1,0.027376259307928197,16,POTENTIAL,window_12m,0.36869016102069596
24-62548,24-74174,RAW_SIRET,SIRET:17350005900014,2024-05-31,2024-06-27,0.8869908015768725,2024-11-30,5.124835742444152,0.5729303547963207,0.9999999999999999,1.0,1.0,0.8932325886990801,False,False,1,0.8932325886990801,1,HIGH,window_12m,0.36869016102069596
24-62964,25-135680,RAW_SIRET,SIRET:92084215000012,2024-06-01,2025-12-11,18.331143232588698,2025-04-17,7.818659658344283,0.34844502847130976,0.7144903657188647,1.0,1.0,0.7371828851194301,False,False,1,0.7371828851194301,1,HIGH,window_12m,0.36869016102069596
24-66818,25-21094,RAW_SIRET,SIRET:17440005100010,2024-06-09,2025-02-25,8.5742444152431,2025-03-18,0.6898817345597897,0.9425098554533509,0.15654672702765282,0.0,1.0,0.39041881832301617,False,False,1,0.028646107281083966,16,POTENTIAL,window_12m,0.36869016102069596
24-68807,24-71921,NAME_FALLBACK,NAME:chu angers etablissement support du groupement hospitalier de territoire de maine et loire,2024-06-14,2024-06-21,0.22996057818659657,2025-02-02,7.424441524310118,0.38129653964082355,0.02641365806829203,1.0,0.6,0.4645689152341081,False,False,1,0.4645689152341081,1,MEDIUM,window_12m,0.36869016102069596
24-73665,24-81519,RAW_SIRET,SIRET:24440040400129,2024-06-26,2024-07-12,0.5256241787122208,2024-11-26,4.50065703022339,0.6249452474813841,0.9999999999999996,1.0,1.0,0.9062363118703458,False,False,1,0.26277752002096155,27,HIGH,window_12m,0.36869016102069596
24-74996,25-124768,RAW_SIRET,SIRET:39172288100052,2024-06-28,2025-11-09,16.392904073587385,2025-10-27,0.42706964520367935,0.9644108628996934,0.2601384698112211,0.2,1.0,0.49215118015885073,False,True,1,0.09992334647393775,10,MEDIUM,window_12m,0.36869016102069596
24-75502,25-90009,NAME_FALLBACK,NAME:nantes metropole,2024-06-27,2025-08-06,13.304862023653088,2024-12-27,7.293035479632063,0.39224704336399474,0.0630151798822465,1.0,0.6,0.4801170737997849,False,False,1,0.15495190097526812,7,MEDIUM,window_12m,0.36869016102069596
24-76881,25-103197,RAW_SIRET,SIRET:21440162200011,2024-07-03,2025-09-18,14.520367936925098,2025-05-23,3.876478318002628,0.6769601401664477,0.20234628560384305,1.0,1.0,0.640061235002957,False,False,1,0.2333206918762447,2,HIGH,window_12m,0.36869016102069596
24-80432,24-139939,RAW_SIRET,SIRET:24440040400129,2024-07-10,2024-12-14,5.157687253613666,2025-01-10,0.8869908015768725,0.926084099868594,0.022001280546814484,0.4,1.0,0.45922147315853357,False,False,1,0.00676948106267361,29,POTENTIAL,window_12m,0.36869016102069596
24-80969,24-99892,RAW_SIRET,SIRET:13002622200013,2024-07-11,2024-09-04,1.8068331143232588,2025-03-28,6.734559789750328,0.4387866841874727,0.9999999999999998,1.0,1.0,0.8596966710468681,False,False,1,0.8596966710468681,1,HIGH,window_12m,0.36869016102069596
24-81192,24-82336,RAW_SIRET,SIRET:45151864100035,2024-07-12,2024-07-14,0.0657030223390276,2024-11-12,3.9750328515111693,0.6687472623740692,0.347533536577847,0.0,1.0,0.3888235533957638,False,False,1,0.3888235533957638,1,MEDIUM,window_12m,0.36869016102069596
24-81519,24-139939,RAW_SIRET,SIRET:24440040400129,2024-07-12,2024-12-14,5.091984231274639,2024-12-12,0.0657030223390276,0.9945247481384144,0.016508881537005672,1.0,1.0,0.6544092955725556,False,False,1,0.03554789715300555,27,POTENTIAL,window_12m,0.36869016102069596
24-81981,24-102164,RAW_SIRET,SIRET:23440003400026,2024-07-13,2024-09-10,1.938239159001314,2025-08-30,11.629434954007884,0.03088042049934303,1.0,1.0,1.0,0.7577201051248357,False,False,1,0.3647382149570505,21,HIGH,window_12m,0.36869016102069596
24-82099,24-83982,NAME_FALLBACK,NAME:grand port maritime de nantes saint nazaire 18 quai ernest renaud nantes 44186,2024-07-11,2024-07-16,0.164257555847569,2025-01-11,5.88042049934297,0.5099649583880859,0.0032672562178939447,1.0,0.6,0.48863477927328436,False,False,1,0.48863477927328436,1,MEDIUM,window_12m,0.36869016102069596
24-83533,25-37560,RAW_SIRET,SIRET:21850128600015,2024-07-17,2025-04-04,8.5742444152431,2024-11-17,4.533508541392904,0.6222076215505914,1.0,0.0,1.0,0.6055519053876478,False,False,1,0.6055519053876478,1,HIGH,window_12m,0.36869016102069596
24-83640,25-53516,RAW_SIRET,SIRET:80355563000018,2024-07-17,2025-05-14,9.888304862023652,2025-03-14,2.0039421813403417,0.8330048182216382,0.36024346055028333,1.0,1.0,0.7343364157480087,False,True,1,0.7343364157480087,1,HIGH,window_12m,0.36869016102069596
24-86406,25-44681,RAW_SIRET,SIRET:39172288100052,2024-07-23,2025-04-20,8.902759526938238,2025-08-07,3.5808147174770038,0.701598773543583,0.667910522537518,1.0,1.0,0.809168376274027,False,True,1,0.01574134910205871,10,POTENTIAL,window_12m,0.36869016102069596
24-90280,24-102167,RAW_SIRET,SIRET:17440005100010,2024-08-01,2024-09-10,1.314060446780552,2025-02-01,4.730617608409987,0.6057818659658345,1.0,1.0,1.0,0.9014454664914585,False,False,1,0.4447538191546232,15,HIGH,window_12m,0.36869016102069596
24-94748,24-102689,RAW_SIRET,SIRET:24440040400129,2024-08-15,2024-09-11,0.8869908015768725,2025-02-15,5.157687253613666,0.5701927288655277,1.0,1.0,1.0,0.8925481822163818,False,True,1,0.2829281646955759,28,HIGH,window_12m,0.36869016102069596
25-101313,26-33969,RAW_SIRET,SIRET:21440109300015,2025-09-13,2026-04-03,6.636005256241787,2026-02-13,1.609724047306176,0.865856329391152,0.320839280960395,1.0,1.0,0.7287578306839262,False,False,1,0.013688129653964043,4,POTENTIAL,window_12m,0.36869016102069596
25-106850,25-109757,NAME_FALLBACK,NAME:ville de saint nazaire,2025-09-27,2025-10-05,0.2628120893561104,2026-02-27,4.763469119579501,0.6030442400350415,1.0,1.0,0.6,0.8607610600087603,False,False,1,0.5537628174385388,7,HIGH,window_12m,0.36869016102069596
25-108467,26-24820,RAW_SIRET,SIRET:19720916600010,2025-10-02,2026-03-12,5.289093298291721,2026-01-02,2.266754270696452,0.8111038107752957,0.03836571966791948,0.2,1.0,0.3762039545775957,False,False,1,0.3762039545775957,1,MEDIUM,window_12m,0.36869016102069596
25-109666,25-125088,RAW_SIRET,SIRET:21440109300015,2025-10-04,2025-11-12,1.281208935611038,2026-03-04,3.679369250985545,0.6933858957512046,0.9999999999999998,1.0,1.0,0.923346473937801,False,False,1,0.3935702224820915,3,HIGH,window_12m,0.36869016102069596
25-110291,25-121229,RAW_SIRET,SIRET:24440040400129,2025-10-05,2025-10-31,0.8541392904073587,2026-03-05,4.106438896189225,0.6577967586508979,0.9999999999999999,1.0,1.0,0.9144491896627244,False,False,1,0.508490241810122,12,HIGH,window_12m,0.36869016102069596
25-111245,26-9688,RAW_SIRET,SIRET:24440040400129,2025-10-08,2026-01-29,3.712220762155059,2026-03-08,1.2483574244415243,0.8959702146298729,0.01697783152310657,0.2,1.0,0.3899347946905555,False,True,1,0.03296768722205101,11,POTENTIAL,window_12m,0.36869016102069596
25-113007,25-119617,RAW_SIRET,SIRET:19753472000010,2025-10-12,2025-10-28,0.5256241787122208,2026-05-15,6.5374507227332455,0.4552124397722296,0.12574766525156156,1.0,1.0,0.5578147927811039,False,False,1,0.0057408565160855796,4,POTENTIAL,window_12m,0.36869016102069596
25-114027,25-118527,NAME_FALLBACK,NAME:ville de saint nazaire,2025-10-15,2025-10-24,0.2956636005256242,2026-08-19,9.822601839684625,0.18144984669294795,0.9999999999999998,1.0,0.6,0.7553624616732368,False,False,1,0.47782080454298737,4,HIGH,window_12m,0.36869016102069596
25-117061,25-130935,RAW_SIRET,SIRET:17440005100010,2025-10-22,2025-11-28,1.2155059132720105,2026-03-22,3.7450722733245727,0.687910643889619,0.04009756812833748,0.4,1.0,0.4060118098173229,False,False,1,0.10202965088329519,2,MEDIUM,window_12m,0.36869016102069596
25-1181,25-2044,RAW_SIRET,SIRET:12002701600563,2025-01-08,2025-01-09,0.0328515111695138,2025-07-08,5.913272010512483,0.5072273324572931,0.9999999999999998,1.0,1.0,0.8768068331143232,False,True,1,0.8768068331143232,1,HIGH,window_12m,0.36869016102069596
25-118828,26-45220,RAW_SIRET,SIRET:23440003400026,2025-10-25,2026-05-06,6.340341655716163,2026-02-25,2.299605781865966,0.8083661848445028,0.4474373738467468,0.2,1.0,0.518694627057487,False,True,1,0.16169431120136457,7,HIGH,window_12m,0.36869016102069596
25-119617,25-135765,RAW_SIRET,SIRET:19753472000010,2025-10-28,2025-12-11,1.445466491458607,2026-02-28,2.59526938239159,0.7837275514673675,0.012960229605752509,1.0,1.0,0.6004679682288552,False,False,1,0.24665304312386116,3,HIGH,window_12m,0.36869016102069596
25-121114,25-129489,RAW_SIRET,SIRET:23440003400026,2025-10-31,2025-11-25,0.8212877792378449,2026-02-28,3.1208935611038107,0.7399255365746824,1.0000000000000002,1.0,1.0,0.9349813841436706,False,False,1,0.500912806437277,6,HIGH,window_12m,0.36869016102069596
25-121229,26-9688,RAW_SIRET,SIRET:24440040400129,2025-10-31,2026-01-29,2.9566360052562417,2026-03-31,2.0039421813403417,0.8330048182216382,0.05689478499154135,0.2,1.0,0.38816437930244896,False,False,1,0.016917607764617593,10,POTENTIAL,window_12m,0.36869016102069596
25-121683,26-21262,RAW_SIRET,SIRET:54665016900057,2025-11-02,2026-03-04,4.0078843626806835,2026-02-02,0.9855453350854139,0.9178712220762155,0.037947907482860595,0.2,1.0,0.40274957313805504,False,True,1,0.09379879171847938,2,MEDIUM,window_12m,0.36869016102069596
25-12266,26-8489,NAME_FALLBACK,NAME:territoire d energie loire-atlantique,2025-02-03,2026-01-24,11.662286465177397,2026-09-30,8.180026281208935,0.3183311432325887,0.3166747266062375,1.0,0.6,0.5504189401203303,False,False,1,0.5504189401203303,1,HIGH,window_12m,0.36869016102069596
25-124007,25-137684,NAME_FALLBACK,NAME:ville d orvault,2025-11-06,2025-12-15,1.281208935611038,2026-04-06,3.679369250985545,0.6933858957512046,0.6369297232113044,1.0,0.6,0.7562718770617576,False,False,1,0.42730642019613907,2,HIGH,window_12m,0.36869016102069596
