notice_id,buyer_key,buyer_key_type,publication_date,start_date,estimated_end_date,study_end_date,cpv_division,cpv_category,category_label,is_digital_scope,declared_duration_months,dur_was_imputed,event,time_to_event_or_censor_months,linked_candidate_notice_id,composite_score,confidence_tier,variant
23-69310,SIRET:23440003400026,RAW_SIRET,2023-05-22,2024-01-05,2024-07-05,2026-07-13,72,72210,DIGITAL_ICT,True,6.0,True,1,13.731931668856769,24-81981,0.3969012228035811,MEDIUM,broad
23-73010,SIRET:24490088200097,RAW_SIRET,2023-05-30,2023-10-19,2024-04-19,2026-07-13,72,72500,DIGITAL_ICT,True,6.0,True,0,37.450722733245726,,,,broad
23-59845,SIRET:13002974700016,RAW_SIRET,2023-05-02,2023-10-03,2024-04-03,2026-07-13,48,48000,DIGITAL_ICT,True,6.0,True,0,38.370565045992116,,,,broad
23-60788,SIRET:24440040400129,RAW_SIRET,2023-05-04,2023-05-04,2023-11-04,2026-07-13,72,72267,DIGITAL_ICT,True,6.0,True,1,5.45335085413929,23-144744,0.33464290020095,POTENTIAL,broad
23-61473,NAME:ministere des affaires etrangeres,NAME_FALLBACK,2023-05-06,2023-11-30,2024-05-30,2026-07-13,72,72267,DIGITAL_ICT,True,6.0,True,0,38.23915900131406,,,,broad
23-63743,SIRET:23440003400026,RAW_SIRET,2023-05-12,2023-05-12,2023-11-12,2026-07-13,72,72000,DIGITAL_ICT,True,6.0,True,1,4.599211563731932,23-134735,0.5927316680968829,HIGH,broad
23-69565,SIRET:26720016000013,RAW_SIRET,2023-05-23,2023-05-23,2023-11-23,2026-07-13,72,72400,DIGITAL_ICT,True,6.0,True,1,5.814717477003942,23-160919,0.4392137680907727,MEDIUM,broad
23-61217,NAME:ctre hosp universitaire angers,NAME_FALLBACK,2023-05-06,2023-05-06,2023-11-06,2026-07-13,72,72413,DIGITAL_ICT,True,6.0,True,0,38.23915900131406,,,,broad
23-62267,NAME:sdis49,NAME_FALLBACK,2023-05-07,2023-05-07,2023-09-07,2026-07-13,32,32323,DIGITAL_ICT,True,4.0,True,1,4.402102496714849,23-129683,0.3274029992534876,POTENTIAL,broad
23-65504,NAME:chu de nantes,NAME_FALLBACK,2023-05-14,2023-05-14,2023-11-14,2026-07-13,72,72210,DIGITAL_ICT,True,6.0,True,1,10.348226018396844,24-34440,0.4667584911759563,MEDIUM,broad
23-66268,SIRET:20005359300014,RAW_SIRET,2023-05-17,2023-09-07,2024-01-07,2026-07-13,32,32323,DIGITAL_ICT,True,4.0,True,0,37.877792378449406,,,,broad
23-68037,SIRET:24440061000055,RAW_SIRET,2023-05-19,2023-08-06,2023-12-06,2026-07-13,30,30200,DIGITAL_ICT,True,4.0,True,1,4.993429697766097,23-144302,0.5927108956309642,HIGH,broad
23-70292,NAME:vendee eau,NAME_FALLBACK,2023-05-24,2023-05-24,2023-11-24,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,37.647831800262814,,,,broad
23-63313,NAME:cci pays de la loire,NAME_FALLBACK,2023-05-12,2023-05-12,2023-09-12,2026-07-13,30,30200,DIGITAL_ICT,True,4.0,True,0,38.042049934296976,,,,broad
23-66104,SIRET:22530001100015,RAW_SIRET,2023-05-17,2023-09-23,2024-03-23,2026-07-13,72,72267,DIGITAL_ICT,True,6.0,True,1,6.504599211563732,23-168051,0.4269207938538958,MEDIUM,broad
23-65423,SIRET:39172288100052,RAW_SIRET,2023-05-12,2023-05-12,2023-11-12,2026-07-13,72,72415,DIGITAL_ICT,True,6.0,True,0,38.042049934296976,,,,broad
23-66550,NAME:universite de nantes,NAME_FALLBACK,2023-05-18,2023-09-06,2024-01-06,2026-07-13,30,30121,DIGITAL_ICT,True,4.0,True,0,37.844940867279895,,,,broad
23-70584,SIRET:24440064400013,RAW_SIRET,2023-05-24,2023-09-07,2024-03-07,2026-07-13,48,48160,DIGITAL_ICT,True,6.0,True,0,37.647831800262814,,,,broad
23-61810,SIRET:26530023600014,RAW_SIRET,2023-05-05,2023-10-18,2024-04-18,2026-07-13,72,72150,DIGITAL_ICT,True,6.0,True,0,38.272010512483575,,,,broad
23-63763,SIRET:23440003400026,RAW_SIRET,2023-05-12,2023-05-12,2023-11-12,2026-07-13,72,72000,DIGITAL_ICT,True,6.0,True,1,4.599211563731932,23-134735,0.5921800875010274,HIGH,broad
23-65866,SIRET:53961650800021,RAW_SIRET,2023-05-15,2023-10-10,2024-02-10,2026-07-13,30,30200,DIGITAL_ICT,True,4.0,True,0,37.943495400788436,,,,broad
23-69649,NAME:vendee eau,NAME_FALLBACK,2023-05-23,2023-05-23,2023-11-23,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.0328515111695138,23-70292,0.4000697467173696,MEDIUM,broad
23-83727,NAME:territoire energie loire atlantique,NAME_FALLBACK,2023-06-19,2023-09-20,2024-01-20,2026-07-13,32,32523,DIGITAL_ICT,True,4.0,True,0,36.793692509855454,,,,broad
23-82058,SIRET:24440040400129,RAW_SIRET,2023-06-23,2023-06-23,2023-11-23,2026-07-13,79,79111,DIGITAL_ICT,True,5.0,True,1,5.978975032851511,23-175562,0.3755972685293437,MEDIUM,broad
23-90092,NAME:chd vendee,NAME_FALLBACK,2023-06-28,2023-06-28,2023-12-28,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.0328515111695138,23-90557,0.4408760402978537,MEDIUM,broad
23-89659,NAME:universite gustave eiffel,NAME_FALLBACK,2023-06-30,2023-06-30,2023-12-30,2026-07-13,48,48461,DIGITAL_ICT,True,6.0,True,0,36.4323258869908,,,,broad
23-78413,SIRET:24440040400129,RAW_SIRET,2023-06-10,2023-06-10,2023-12-10,2026-07-13,48,48920,DIGITAL_ICT,True,6.0,True,1,4.23784494086728,23-144744,0.3426885739736257,POTENTIAL,broad
23-81527,SIRET:28720026500018,RAW_SIRET,2023-06-15,2023-06-15,2023-12-15,2026-07-13,48,48700,DIGITAL_ICT,True,6.0,True,0,36.925098554533506,,,,broad
23-75958,SIRET:31468496000045,RAW_SIRET,2023-06-05,2023-06-05,2023-12-05,2026-07-13,72,72500,DIGITAL_ICT,True,6.0,True,1,4.6320630749014455,23-149641,0.2925098554533508,MEDIUM,broad
23-87983,SIRET:22850001300658,RAW_SIRET,2023-06-25,2023-06-25,2023-10-25,2026-07-13,32,32420,DIGITAL_ICT,True,4.0,True,0,36.59658344283837,,,,broad
23-90619,SIRET:26850242400016,RAW_SIRET,2023-06-29,2023-06-29,2023-11-29,2026-07-13,42,42612,DIGITAL_ICT,True,5.0,True,0,36.465177398160314,,,,broad
23-83529,SIRET:21720181300011,RAW_SIRET,2023-06-18,2023-06-18,2023-10-18,2026-07-13,32,32353,DIGITAL_ICT,True,4.0,True,0,36.826544021024965,,,,broad
23-85576,SIRET:26530023600014,RAW_SIRET,2023-06-20,2023-11-21,2024-05-21,2026-07-13,72,72212,DIGITAL_ICT,True,6.0,True,0,36.76084099868594,,,,broad
23-74653,NAME:semitan,NAME_FALLBACK,2023-06-03,2023-11-04,2024-05-04,2026-07-13,72,72212,DIGITAL_ICT,True,6.0,True,1,6.438896189224704,23-174031,0.7683661848445029,HIGH,broad
23-73693,SIRET:23440003400026,RAW_SIRET,2023-06-02,2023-10-11,2024-04-11,2026-07-13,72,72221,DIGITAL_ICT,True,6.0,True,1,6.471747700394218,23-174149,0.3157141078945927,POTENTIAL,broad
23-74379,NAME:semitan,NAME_FALLBACK,2023-06-03,2023-06-03,2023-12-03,2026-07-13,72,72212,DIGITAL_ICT,True,6.0,True,1,6.438896189224704,23-174031,0.5922054314498466,HIGH,broad
23-86585,SIRET:20007190000019,RAW_SIRET,2023-06-22,2023-06-22,2023-10-22,2026-07-13,32,32000,DIGITAL_ICT,True,4.0,True,0,36.69513797634691,,,,broad
23-90557,NAME:chd vendee,NAME_FALLBACK,2023-06-29,2023-06-29,2023-11-29,2026-07-13,42,42612,DIGITAL_ICT,True,5.0,True,0,36.465177398160314,,,,broad
23-89292,SIRET:18004301001485,RAW_SIRET,2023-06-29,2023-06-29,2023-12-29,2026-07-13,72,72212,DIGITAL_ICT,True,6.0,True,0,36.465177398160314,,,,broad
23-76010,NAME:nantes metropole,NAME_FALLBACK,2023-06-07,2023-06-07,2023-11-07,2026-07-13,79,79512,DIGITAL_ICT,True,5.0,True,1,4.369250985545335,23-144516,0.3591566389806018,MEDIUM,broad
23-81892,SIRET:23350001600040,RAW_SIRET,2023-06-14,2023-06-14,2023-12-14,2026-07-13,72,72212,DIGITAL_ICT,True,6.0,True,0,36.957950065703024,,,,broad
23-85344,NAME:universite gustave eiffel,NAME_FALLBACK,2023-06-23,2023-06-23,2023-10-23,2026-07-13,32,32232,DIGITAL_ICT,True,4.0,True,0,36.662286465177395,,,,broad
23-85790,NAME:universite gustave eiffel,NAME_FALLBACK,2023-06-23,2023-06-23,2023-10-23,2026-07-13,32,32232,DIGITAL_ICT,True,4.0,True,0,36.662286465177395,,,,broad
23-72834,SIRET:27490003400019,RAW_SIRET,2023-06-01,2023-10-15,2024-04-15,2026-07-13,72,72500,DIGITAL_ICT,True,6.0,True,0,37.385019710906704,,,,broad
23-73840,NAME:dir ouest,NAME_FALLBACK,2023-06-02,2023-12-20,2024-06-20,2026-07-13,72,72000,DIGITAL_ICT,True,6.0,True,0,37.352168199737186,,,,broad
23-75513,NAME:unicancer achats,NAME_FALLBACK,2023-06-04,2023-06-04,2023-12-04,2026-07-13,72,72611,DIGITAL_ICT,True,6.0,True,0,37.28646517739816,,,,broad
23-76444,SIRET:22440002800011,RAW_SIRET,2023-06-05,2023-06-05,2023-12-05,2026-07-13,71,71241,DIGITAL_ICT,True,6.0,True,1,5.814717477003942,23-166646,0.4731092075571553,MEDIUM,broad
23-91696,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,2023-07-02,2023-07-02,2024-01-02,2026-07-13,72,72241,DIGITAL_ICT,True,6.0,True,0,36.366622864651774,,,,broad
23-106340,SIRET:25850022200033,RAW_SIRET,2023-07-25,2023-12-29,2024-04-29,2026-07-13,30,30200,DIGITAL_ICT,True,4.0,True,0,35.611038107752954,,,,broad
23-106736,NAME:gcs e-sante pays de la loire,NAME_FALLBACK,2023-07-28,2023-07-28,2024-01-28,2026-07-13,72,72212,DIGITAL_ICT,True,6.0,True,1,2.923784494086728,23-148858,0.6971100698672674,HIGH,broad
23-96447,SIRET:21850191400317,RAW_SIRET,2023-07-07,2023-10-27,2024-02-27,2026-07-13,30,30237,DIGITAL_ICT,True,4.0,True,0,36.202365308804204,,,,broad
23-98718,SIRET:23440003400026,RAW_SIRET,2023-07-14,2023-07-14,2024-01-14,2026-07-13,72,72500,DIGITAL_ICT,True,6.0,True,1,5.091984231274639,23-174149,0.3713694301940968,POTENTIAL,broad
23-98812,SIRET:23440003400026,RAW_SIRET,2023-07-14,2023-07-14,2023-12-14,2026-07-13,92,92400,DIGITAL_ICT,True,5.0,True,1,5.091984231274639,23-174149,0.348369975283554,POTENTIAL,broad
23-103126,NAME:ubs,NAME_FALLBACK,2023-07-19,2023-07-19,2024-01-19,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,35.80814717477004,,,,broad
23-103740,SIRET:13003051300019,RAW_SIRET,2023-07-20,2023-07-20,2023-12-20,2026-07-13,42,42612,DIGITAL_ICT,True,5.0,True,1,8.771353482260183,24-42752,0.3214793510181022,MEDIUM,broad
23-102666,NAME:dirisi,NAME_FALLBACK,2023-07-21,2023-12-09,2024-06-09,2026-07-13,72,72000,DIGITAL_ICT,True,6.0,True,0,35.74244415243101,,,,broad
23-106776,SIRET:22490001900015,RAW_SIRET,2023-07-27,2023-07-27,2024-01-27,2026-07-13,48,48311,DIGITAL_ICT,True,6.0,True,0,35.54533508541393,,,,broad
23-96123,NAME:ctre hosp universitaire angers,NAME_FALLBACK,2023-07-09,2023-07-09,2023-12-09,2026-07-13,35,35113,DIGITAL_ICT,True,5.0,True,0,36.136662286465175,,,,broad
23-102275,NAME:sdis49,NAME_FALLBACK,2023-07-20,2023-07-20,2023-12-20,2026-07-13,35,35110,DIGITAL_ICT,True,5.0,True,0,35.775295663600524,,,,broad
23-104062,SIRET:23440003400026,RAW_SIRET,2023-07-23,2023-07-23,2023-11-23,2026-07-13,32,32321,DIGITAL_ICT,True,4.0,True,1,3.843626806833114,23-160148,0.356104118045909,POTENTIAL,broad
23-105797,NAME:ch le mans,NAME_FALLBACK,2023-07-27,2023-11-17,2024-05-17,2026-07-13,72,72413,DIGITAL_ICT,True,6.0,True,0,35.54533508541393,,,,broad
23-107376,SIRET:21440190300155,RAW_SIRET,2023-07-27,2023-11-29,2024-04-29,2026-07-13,35,35111,DIGITAL_ICT,True,5.0,True,0,35.54533508541393,,,,broad
23-108318,SIRET:24490001500011,RAW_SIRET,2023-07-28,2023-07-28,2024-01-28,2026-07-13,72,72500,DIGITAL_ICT,True,6.0,True,0,35.51248357424441,,,,broad
23-98097,SIRET:20007190000019,RAW_SIRET,2023-07-11,2023-07-11,2024-01-11,2026-07-13,48,48822,DIGITAL_ICT,True,6.0,True,0,36.07095926412615,,,,broad
23-101767,SIRET:24850062100011,RAW_SIRET,2023-07-20,2023-07-20,2024-01-20,2026-07-13,72,72212,DIGITAL_ICT,True,6.0,True,0,35.775295663600524,,,,broad
23-93422,NAME:ville de nantes,NAME_FALLBACK,2023-07-06,2023-07-06,2023-12-06,2026-07-13,79,79415,DIGITAL_ICT,True,5.0,True,0,36.23521681997372,,,,broad
23-94696,SIRET:19440029700025,RAW_SIRET,2023-07-06,2023-07-06,2023-12-06,2026-07-13,42,42612,DIGITAL_ICT,True,5.0,True,0,36.23521681997372,,,,broad
23-99733,NAME:sdis49,NAME_FALLBACK,2023-07-15,2023-11-29,2024-03-29,2026-07-13,32,32230,DIGITAL_ICT,True,4.0,True,0,35.939553219448094,,,,broad
23-104721,NAME:chu de nantes,NAME_FALLBACK,2023-07-21,2023-07-21,2024-01-21,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,35.74244415243101,,,,broad
23-93496,SIRET:24720013200014,RAW_SIRET,2023-07-06,2024-01-06,2024-07-06,2026-07-13,72,72260,DIGITAL_ICT,True,6.0,True,1,12.746386333771351,24-88815,0.785133985194142,HIGH,broad
23-94478,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2023-07-07,2024-01-10,2024-06-10,2026-07-13,35,35113,DIGITAL_ICT,True,5.0,True,0,36.202365308804204,,,,broad
23-108368,SIRET:25720243200015,RAW_SIRET,2023-07-30,2023-07-30,2024-01-30,2026-07-13,71,71241,DIGITAL_ICT,True,6.0,True,0,35.44678055190539,,,,broad
23-98709,NAME:ubs,NAME_FALLBACK,2023-07-14,2023-07-14,2023-11-14,2026-07-13,32,32321,DIGITAL_ICT,True,4.0,True,0,35.97240473061761,,,,broad
23-102643,NAME:nantes metropole,NAME_FALLBACK,2023-07-22,2023-07-22,2024-01-22,2026-07-13,72,72415,DIGITAL_ICT,True,6.0,True,1,2.9566360052562417,23-144303,0.3031914136981478,POTENTIAL,broad
23-108546,SIRET:20004248900019,RAW_SIRET,2023-07-28,2023-07-28,2024-01-28,2026-07-13,72,72316,DIGITAL_ICT,True,6.0,True,1,6.898817345597897,24-21999,0.3744108628996934,MEDIUM,broad
23-108336,NAME:dsi de pole emploi,NAME_FALLBACK,2023-07-30,2023-07-30,2024-01-30,2026-07-13,72,72000,DIGITAL_ICT,True,6.0,True,0,35.44678055190539,,,,broad
23-96611,SIRET:77560485300041,RAW_SIRET,2023-07-07,2023-07-07,2024-01-07,2026-07-13,72,72246,DIGITAL_ICT,True,6.0,True,0,36.202365308804204,,,,broad
23-91361,NAME:territoire energie loire atlantique,NAME_FALLBACK,2023-07-08,2023-12-08,2024-06-08,2026-07-13,72,72000,DIGITAL_ICT,True,6.0,True,0,36.16951379763469,,,,broad
23-99938,SIRET:39172288100052,RAW_SIRET,2023-07-13,2023-07-13,2024-01-13,2026-07-13,72,72267,DIGITAL_ICT,True,6.0,True,0,36.00525624178712,,,,broad
23-92003,SIRET:83095506800044,RAW_SIRET,2023-07-02,2023-09-17,2024-03-17,2026-07-13,72,72413,DIGITAL_ICT,True,6.0,True,1,9.526938239159,24-44676,0.3128768056236163,POTENTIAL,broad
23-91904,NAME:metropole nantes metropole,NAME_FALLBACK,2023-07-07,2023-07-07,2023-11-07,2026-07-13,50,50312,DIGITAL_ICT,True,4.0,True,0,36.202365308804204,,,,broad
23-96562,NAME:groupement d interet public arronax,NAME_FALLBACK,2023-07-07,2023-07-07,2024-01-07,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,36.202365308804204,,,,broad
23-90833,SIRET:22530001100015,RAW_SIRET,2023-07-01,2023-09-23,2024-03-23,2026-07-13,72,72267,DIGITAL_ICT,True,6.0,True,1,5.026281208935611,23-168051,0.3253231588121993,MEDIUM,broad
23-97779,SIRET:20007187600011,RAW_SIRET,2023-07-13,2023-07-13,2023-11-13,2026-07-13,30,30000,DIGITAL_ICT,True,4.0,True,0,36.00525624178712,,,,broad
23-101411,SIRET:77560485300041,RAW_SIRET,2023-07-17,2023-07-17,2024-01-17,2026-07-13,72,72212,DIGITAL_ICT,True,6.0,True,0,35.873850197109064,,,,broad
23-101593,NAME:semitan,NAME_FALLBACK,2023-07-20,2023-07-20,2024-01-20,2026-07-13,48,48000,DIGITAL_ICT,True,6.0,True,1,6.340341655716163,24-10209,0.2976806833114323,POTENTIAL,broad
23-110154,SIRET:21440184600016,RAW_SIRET,2023-08-02,2023-08-02,2023-12-02,2026-07-13,32,32342,DIGITAL_ICT,True,4.0,True,1,6.274638633377135,24-15971,0.4010059261416492,POTENTIAL,broad
23-117420,SIRET:24720013200014,RAW_SIRET,2023-08-24,2023-08-24,2024-02-24,2026-07-13,48,48820,DIGITAL_ICT,True,6.0,True,1,8.015768725361367,24-47720,0.348157986308453,POTENTIAL,broad
23-120616,SIRET:24440045300035,RAW_SIRET,2023-08-29,2023-12-20,2024-06-20,2026-07-13,48,48000,DIGITAL_ICT,True,6.0,True,0,34.46123521681997,,,,broad
23-115723,NAME:gie sesam vitale,NAME_FALLBACK,2023-08-19,2024-01-14,2024-07-14,2026-07-13,72,72600,DIGITAL_ICT,True,6.0,True,0,34.78975032851511,,,,broad
23-118676,SIRET:20006947400019,RAW_SIRET,2023-08-24,2023-08-24,2024-08-24,2026-07-13,45,45112,DIGITAL_ICT,True,12.0,True,0,34.62549277266754,,,,broad
23-120222,SIRET:24720013200014,RAW_SIRET,2023-08-31,2023-10-01,2024-04-01,2026-07-13,72,72600,DIGITAL_ICT,True,6.0,True,1,2.135348226018397,23-154026,0.7960468681559352,HIGH,broad
23-109005,SIRET:79924570900016,RAW_SIRET,2023-08-01,2023-08-01,2024-02-01,2026-07-13,48,48000,DIGITAL_ICT,True,6.0,True,1,2.0039421813403417,23-108932,0.3895021983479459,MEDIUM,broad
23-114119,NAME:ville des sables d olonne,NAME_FALLBACK,2023-08-12,2023-08-12,2026-02-12,2026-07-13,66,66515,DIGITAL_ICT,True,30.0,True,0,35.01971090670171,,,,broad
23-117051,SIRET:18000501900047,RAW_SIRET,2023-08-23,2023-11-19,2024-05-19,2026-07-13,72,72514,DIGITAL_ICT,True,6.0,True,0,34.65834428383705,,,,broad
23-109930,SIRET:79924570900016,RAW_SIRET,2023-08-01,2023-08-01,2023-12-01,2026-07-13,32,32323,DIGITAL_ICT,True,4.0,True,1,2.0039421813403417,23-108932,0.676502409110819,HIGH,broad
23-113446,SIRET:24440064400013,RAW_SIRET,2023-08-11,2023-11-09,2024-05-09,2026-07-13,48,48161,DIGITAL_ICT,True,6.0,True,0,35.05256241787122,,,,broad
23-114065,NAME:ca les sables d olonne agglomeration,NAME_FALLBACK,2023-08-12,2023-08-12,2026-02-12,2026-07-13,66,66515,DIGITAL_ICT,True,30.0,True,0,35.01971090670171,,,,broad
23-117688,NAME:sdis 44,NAME_FALLBACK,2023-08-24,2023-12-16,2024-05-16,2026-07-13,35,35113,DIGITAL_ICT,True,5.0,True,0,34.62549277266754,,,,broad
23-118784,SIRET:21440162200011,RAW_SIRET,2023-08-24,2023-08-24,2024-02-24,2026-07-13,72,72250,DIGITAL_ICT,True,6.0,True,1,10.315374507227332,24-76881,0.4762935039553252,MEDIUM,broad
23-120120,NAME:ville de la roche sur yon,NAME_FALLBACK,2023-08-29,2023-08-29,2024-02-29,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,34.46123521681997,,,,broad
23-111566,NAME:museum national d histoire naturelle,NAME_FALLBACK,2023-08-06,2023-08-06,2024-08-06,2026-07-13,45,45213,DIGITAL_ICT,True,12.0,True,0,35.21681997371879,,,,broad
23-125744,NAME:st gilles croix de vie agglomeration,NAME_FALLBACK,2023-09-08,2023-09-08,2024-03-08,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.3942181340341655,23-130844,0.441626215343615,MEDIUM,broad
23-130386,SIRET:21440109300015,RAW_SIRET,2023-09-20,2023-09-20,2024-01-20,2026-07-13,32,32540,DIGITAL_ICT,True,4.0,True,0,33.73850197109067,,,,broad
23-134735,SIRET:23440003400026,RAW_SIRET,2023-09-29,2023-09-29,2024-03-29,2026-07-13,72,72000,DIGITAL_ICT,True,6.0,True,0,33.44283837056505,,,,broad
23-124271,NAME:eple renan,NAME_FALLBACK,2023-09-08,2023-09-08,2024-01-08,2026-07-13,30,30192,DIGITAL_ICT,True,4.0,True,0,34.13272010512483,,,,broad
23-128913,NAME:prefecture 85,NAME_FALLBACK,2023-09-17,2023-09-17,2024-03-17,2026-07-13,72,72512,DIGITAL_ICT,True,6.0,True,0,33.83705650459921,,,,broad
23-129683,NAME:sdis49,NAME_FALLBACK,2023-09-18,2023-09-18,2024-03-18,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.164257555847569,23-132683,0.4477201051248357,MEDIUM,broad
23-130718,SIRET:21440184600016,RAW_SIRET,2023-09-22,2023-09-22,2024-03-22,2026-07-13,48,48611,DIGITAL_ICT,True,6.0,True,1,5.486202365308804,24-27405,0.3426368717298899,POTENTIAL,broad
23-132683,NAME:sdis49,NAME_FALLBACK,2023-09-23,2023-09-23,2024-03-23,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,33.63994743758213,,,,broad
23-125766,NAME:nantes metropole,NAME_FALLBACK,2023-09-24,2023-09-24,2024-03-24,2026-07-13,48,48000,DIGITAL_ICT,True,6.0,True,1,5.913272010512483,24-34987,0.6188711360322154,HIGH,broad
23-130844,NAME:st gilles croix de vie agglomeration,NAME_FALLBACK,2023-09-20,2023-09-20,2024-03-20,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,33.73850197109067,,,,broad
23-127328,NAME:territoire energie loire atlantique,NAME_FALLBACK,2023-09-17,2023-12-08,2024-06-08,2026-07-13,72,72512,DIGITAL_ICT,True,6.0,True,0,33.83705650459921,,,,broad
23-125681,SIRET:21350051500019,RAW_SIRET,2023-09-10,2024-01-10,2024-05-10,2026-07-13,32,32323,DIGITAL_ICT,True,4.0,True,0,34.06701708278581,,,,broad
23-133104,SIRET:00718051600135,RAW_SIRET,2023-09-25,2023-09-25,2024-01-25,2026-07-13,32,32232,DIGITAL_ICT,True,4.0,True,0,33.5742444152431,,,,broad
23-135203,SIRET:79002001000019,RAW_SIRET,2023-09-28,2023-09-28,2024-03-28,2026-07-13,72,72322,DIGITAL_ICT,True,6.0,True,0,33.47568988173456,,,,broad
23-132830,NAME:nantes metropole,NAME_FALLBACK,2023-09-29,2023-09-29,2024-03-29,2026-07-13,48,48000,DIGITAL_ICT,True,6.0,True,1,5.7490144546649145,24-34987,0.6514829545811915,HIGH,broad
23-124057,NAME:departement de maine-et-loire,NAME_FALLBACK,2023-09-29,2023-09-29,2024-03-29,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,33.44283837056505,,,,broad
23-122162,SIRET:50519064500018,RAW_SIRET,2023-09-03,2023-09-03,2024-01-03,2026-07-13,32,32321,DIGITAL_ICT,True,4.0,True,1,3.7450722733245727,23-179864,0.6128539165500073,HIGH,broad
23-131022,SIRET:17440430100015,RAW_SIRET,2023-09-20,2023-09-20,2024-03-20,2026-07-13,48,48921,DIGITAL_ICT,True,6.0,True,0,33.73850197109067,,,,broad
23-131760,SIRET:22440002800011,RAW_SIRET,2023-09-21,2023-09-21,2024-02-21,2026-07-13,79,79600,DIGITAL_ICT,True,5.0,True,1,4.566360052562418,24-14769,0.4110189446572121,POTENTIAL,broad
23-133151,NAME:syndicat bassin versant de grand lieu,NAME_FALLBACK,2023-09-25,2023-09-25,2024-03-25,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,33.5742444152431,,,,broad
23-144744,SIRET:24440040400129,RAW_SIRET,2023-10-17,2023-10-17,2024-04-17,2026-07-13,48,48761,DIGITAL_ICT,True,6.0,True,0,32.8515111695138,,,,broad
23-149615,NAME:centre hospitalier de laval 53,NAME_FALLBACK,2023-10-24,2024-04-17,2024-10-17,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,32.6215505913272,,,,broad
23-150941,SIRET:26530023600014,RAW_SIRET,2023-10-26,2024-01-25,2024-06-25,2026-07-13,35,35111,DIGITAL_ICT,True,5.0,True,0,32.55584756898817,,,,broad
23-148858,NAME:gcs e-sante pays de la loire,NAME_FALLBACK,2023-10-25,2023-10-25,2024-04-25,2026-07-13,72,72212,DIGITAL_ICT,True,6.0,True,0,32.58869908015769,,,,broad
23-108932,SIRET:79924570900016,RAW_SIRET,2023-10-01,2023-11-29,2024-03-29,2026-07-13,32,32570,DIGITAL_ICT,True,4.0,True,0,33.37713534822602,,,,broad
23-137663,SIRET:22720002900014,RAW_SIRET,2023-10-05,2023-10-05,2024-02-05,2026-07-13,30,30230,DIGITAL_ICT,True,4.0,True,0,33.24572930354796,,,,broad
23-139415,SIRET:25610222900018,RAW_SIRET,2023-10-06,2023-10-06,2024-10-06,2026-07-13,45,45112,DIGITAL_ICT,True,12.0,True,0,33.21287779237845,,,,broad
23-139799,SIRET:25440253000029,RAW_SIRET,2023-10-06,2023-10-06,2024-02-06,2026-07-13,32,32523,DIGITAL_ICT,True,4.0,True,0,33.21287779237845,,,,broad
23-140453,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2023-10-11,2023-10-11,2024-02-11,2026-07-13,30,30121,DIGITAL_ICT,True,4.0,True,0,33.04862023653088,,,,broad
23-144302,SIRET:24440061000055,RAW_SIRET,2023-10-18,2024-01-11,2024-05-11,2026-07-13,30,30200,DIGITAL_ICT,True,4.0,True,1,8.31143232588699,24-74484,0.290552785590546,MEDIUM,broad
23-137583,SIRET:25440109400068,RAW_SIRET,2023-10-03,2023-10-03,2024-02-03,2026-07-13,50,50312,DIGITAL_ICT,True,4.0,True,0,33.31143232588699,,,,broad
23-139196,NAME:ville de laval,NAME_FALLBACK,2023-10-08,2023-10-08,2024-02-08,2026-07-13,30,30192,DIGITAL_ICT,True,4.0,True,0,33.14717477003942,,,,broad
23-140591,SIRET:13001855900018,RAW_SIRET,2023-10-11,2023-12-06,2024-06-06,2026-07-13,71,71316,DIGITAL_ICT,True,6.0,True,0,33.04862023653088,,,,broad
23-143770,SIRET:24440061000055,RAW_SIRET,2023-10-15,2024-01-11,2024-07-11,2026-07-13,48,48900,DIGITAL_ICT,True,6.0,True,1,8.409986859395532,24-74484,0.3443579468020247,MEDIUM,broad
23-149641,SIRET:31468496000045,RAW_SIRET,2023-10-24,2023-10-24,2024-04-24,2026-07-13,48,48218,DIGITAL_ICT,True,6.0,True,0,32.6215505913272,,,,broad
23-144303,NAME:nantes metropole,NAME_FALLBACK,2023-10-20,2023-10-20,2024-04-20,2026-07-13,72,72000,DIGITAL_ICT,True,6.0,True,1,5.486202365308804,24-39718,0.3618424712681049,POTENTIAL,broad
