notice_id,buyer_key,buyer_key_type,publication_date,start_date,estimated_end_date,study_end_date,cpv_division,cpv_category,category_label,is_digital_scope,declared_duration_months,dur_was_imputed,event,time_to_event_or_censor_months,linked_candidate_notice_id,composite_score,confidence_tier,variant
23-41937,NAME:vendee,NAME_FALLBACK,2023-03-31,2023-07-06,2027-07-06,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,39.42181340341656,,,,window_18m
23-38908,NAME:nantes metropole,NAME_FALLBACK,2023-03-26,2023-03-26,2025-03-26,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,0,39.58607095926413,,,,window_18m
23-32316,SIRET:20004131700013,RAW_SIRET,2023-03-09,2023-03-09,2026-03-09,2026-07-13,32,32000,DIGITAL_ICT,True,36.0,True,0,40.14454664914586,,,,window_18m
23-30054,SIRET:22490001900015,RAW_SIRET,2023-03-07,2023-03-07,2027-03-07,2026-07-13,35,35000,DIGITAL_ICT,True,48.0,True,0,40.21024967148489,,,,window_18m
23-34854,SIRET:24440040400129,RAW_SIRET,2023-03-15,2023-03-15,2027-03-15,2026-07-13,72,72150,DIGITAL_ICT,True,48.0,True,0,39.94743758212878,,,,window_18m
23-37581,SIRET:24490001500011,RAW_SIRET,2023-03-23,2023-03-23,2027-03-23,2026-07-13,72,72210,DIGITAL_ICT,True,48.0,True,0,39.68462549277267,,,,window_18m
23-34018,NAME:departement de la mayenne,NAME_FALLBACK,2023-03-14,2023-03-14,2026-03-14,2026-07-13,71,71620,DIGITAL_ICT,True,36.0,True,0,39.98028909329829,,,,window_18m
23-41648,SIRET:22850001300658,RAW_SIRET,2023-03-28,2023-09-25,2027-09-25,2026-07-13,72,72220,DIGITAL_ICT,True,48.0,True,0,39.5203679369251,,,,window_18m
23-40733,NAME:universite de nantes,NAME_FALLBACK,2023-03-29,2023-07-01,2027-07-01,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,39.48751642575559,,,,window_18m
23-48831,SIRET:21440109300015,RAW_SIRET,2023-04-12,2023-04-12,2026-04-12,2026-07-13,32,32322,DIGITAL_ICT,True,36.0,True,0,39.02759526938239,,,,window_18m
23-53533,SIRET:24850025800046,RAW_SIRET,2023-04-19,2023-04-19,2027-04-19,2026-07-13,72,72413,DIGITAL_ICT,True,48.0,True,0,38.797634691195796,,,,window_18m
23-44436,NAME:universite de nantes,NAME_FALLBACK,2023-04-05,2024-01-06,2028-01-06,2026-07-13,48,48161,DIGITAL_ICT,True,48.0,True,0,39.25755584756899,,,,window_18m
23-39978,NAME:ville de nantes,NAME_FALLBACK,2023-04-01,2023-07-09,2024-01-09,2026-07-13,22,22113,DIGITAL_ICT,True,6.0,True,0,39.388961892247046,,,,window_18m
23-43939,NAME:angers loire metropole,NAME_FALLBACK,2023-04-06,2023-12-17,2027-12-17,2026-07-13,72,72210,DIGITAL_ICT,True,48.0,True,0,39.224704336399476,,,,window_18m
23-45575,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2023-04-07,2023-04-07,2024-05-07,2026-07-13,92,92111,DIGITAL_ICT,True,13.0,True,0,39.19185282522996,,,,window_18m
23-48446,SIRET:21440215800015,RAW_SIRET,2023-04-11,2023-04-11,2027-04-11,2026-07-13,35,35113,DIGITAL_ICT,True,48.0,True,0,39.060446780551906,,,,window_18m
23-50514,SIRET:21440184600016,RAW_SIRET,2023-04-14,2023-09-07,2027-09-07,2026-07-13,48,48219,DIGITAL_ICT,True,48.0,True,0,38.961892247043366,,,,window_18m
23-56541,NAME:ville de lagord,NAME_FALLBACK,2023-04-27,2023-08-31,2027-08-31,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,38.534822601839686,,,,window_18m
23-57565,NAME:vendee,NAME_FALLBACK,2023-04-28,2023-07-05,2025-07-05,2026-07-13,30,30237,DIGITAL_ICT,True,24.0,True,0,38.50197109067017,,,,window_18m
23-37612,SIRET:21440109300015,RAW_SIRET,2023-04-12,2023-04-12,2027-04-12,2026-07-13,79,79530,DIGITAL_ICT,True,48.0,True,0,39.02759526938239,,,,window_18m
23-49047,SIRET:20005433600017,RAW_SIRET,2023-04-14,2023-08-12,2026-08-12,2026-07-13,32,32500,DIGITAL_ICT,True,36.0,True,0,38.961892247043366,,,,window_18m
23-56040,SIRET:22720002900014,RAW_SIRET,2023-04-26,2023-04-26,2027-04-26,2026-07-13,72,72100,DIGITAL_ICT,True,48.0,True,0,38.5676741130092,,,,window_18m
23-58813,SIRET:50804739600033,RAW_SIRET,2023-04-28,2023-04-28,2027-04-28,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,38.50197109067017,,,,window_18m
23-47137,NAME:ville d angers,NAME_FALLBACK,2023-04-09,2023-08-10,2027-08-10,2026-07-13,35,35321,DIGITAL_ICT,True,48.0,True,0,39.126149802890936,,,,window_18m
23-53540,SIRET:21850288800017,RAW_SIRET,2023-04-21,2023-04-21,2025-04-21,2026-07-13,30,30230,DIGITAL_ICT,True,24.0,True,0,38.73193166885677,,,,window_18m
23-56091,NAME:ubs,NAME_FALLBACK,2023-04-26,2023-04-26,2026-04-26,2026-07-13,32,32321,DIGITAL_ICT,True,36.0,True,0,38.5676741130092,,,,window_18m
23-42712,NAME:mairie de blain,NAME_FALLBACK,2023-04-01,2023-04-01,2026-04-01,2026-07-13,50,50312,DIGITAL_ICT,True,36.0,True,0,39.388961892247046,,,,window_18m
23-43183,SIRET:22850001300658,RAW_SIRET,2023-04-02,2023-07-15,2027-07-15,2026-07-13,79,79512,DIGITAL_ICT,True,48.0,True,0,39.35611038107753,,,,window_18m
23-43763,NAME:cnieg,NAME_FALLBACK,2023-04-02,2023-07-15,2027-07-15,2026-07-13,72,72610,DIGITAL_ICT,True,48.0,True,0,39.35611038107753,,,,window_18m
23-48532,NAME:semitan,NAME_FALLBACK,2023-04-14,2023-12-17,2027-12-17,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,38.961892247043366,,,,window_18m
23-49217,SIRET:23440003400026,RAW_SIRET,2023-04-14,2023-04-14,2027-04-14,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,38.961892247043366,,,,window_18m
23-51088,SIRET:22440002800011,RAW_SIRET,2023-04-16,2023-11-05,2027-11-05,2026-07-13,35,35120,DIGITAL_ICT,True,48.0,True,0,38.89618922470434,,,,window_18m
23-45378,SIRET:26850242400016,RAW_SIRET,2023-04-04,2023-04-04,2027-04-04,2026-07-13,35,35113,DIGITAL_ICT,True,48.0,True,0,39.2904073587385,,,,window_18m
23-45351,NAME:ecole national sup d arts et metiers,NAME_FALLBACK,2023-04-04,2023-07-31,2024-01-31,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,39.2904073587385,,,,window_18m
23-42778,NAME:chu de nantes,NAME_FALLBACK,2023-04-01,2023-04-01,2027-04-01,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,39.388961892247046,,,,window_18m
23-43054,SIRET:22490001900015,RAW_SIRET,2023-04-07,2023-06-21,2027-06-21,2026-07-13,72,72268,DIGITAL_ICT,True,48.0,True,0,39.19185282522996,,,,window_18m
23-58292,NAME:nantes metropole,NAME_FALLBACK,2023-04-29,2023-04-29,2027-04-29,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,0,38.469119579500656,,,,window_18m
23-53208,SIRET:21440074900013,RAW_SIRET,2023-04-19,2023-04-19,2027-04-19,2026-07-13,72,72250,DIGITAL_ICT,True,48.0,True,0,38.797634691195796,,,,window_18m
23-50647,NAME:clisson sevre et maine agglo,NAME_FALLBACK,2023-04-16,2023-07-27,2025-07-27,2026-07-13,30,30000,DIGITAL_ICT,True,24.0,True,0,38.89618922470434,,,,window_18m
23-65880,SIRET:18440128900022,RAW_SIRET,2023-05-15,2023-05-15,2027-05-15,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,37.943495400788436,,,,window_18m
23-65926,SIRET:21440184600016,RAW_SIRET,2023-05-15,2023-09-26,2027-09-26,2026-07-13,48,48600,DIGITAL_ICT,True,48.0,True,0,37.943495400788436,,,,window_18m
23-69310,SIRET:23440003400026,RAW_SIRET,2023-05-22,2024-01-05,2028-01-05,2026-07-13,72,72210,DIGITAL_ICT,True,48.0,True,0,37.71353482260184,,,,window_18m
23-73010,SIRET:24490088200097,RAW_SIRET,2023-05-30,2023-10-19,2027-10-19,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,37.450722733245726,,,,window_18m
23-59845,SIRET:13002974700016,RAW_SIRET,2023-05-02,2023-10-03,2027-10-03,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,38.370565045992116,,,,window_18m
23-60788,SIRET:24440040400129,RAW_SIRET,2023-05-04,2023-05-04,2027-05-04,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,1,37.220762155059134,26-56462,0.42277825086454524,MEDIUM,window_18m
23-61473,NAME:ministere des affaires etrangeres,NAME_FALLBACK,2023-05-06,2023-11-30,2027-11-30,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,0,38.23915900131406,,,,window_18m
23-63743,SIRET:23440003400026,RAW_SIRET,2023-05-12,2023-05-12,2027-05-12,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,38.042049934296976,,,,window_18m
23-69565,SIRET:26720016000013,RAW_SIRET,2023-05-23,2023-05-23,2027-05-23,2026-07-13,72,72400,DIGITAL_ICT,True,48.0,True,0,37.680683311432325,,,,window_18m
23-61217,NAME:ctre hosp universitaire angers,NAME_FALLBACK,2023-05-06,2023-05-06,2027-05-06,2026-07-13,72,72413,DIGITAL_ICT,True,48.0,True,0,38.23915900131406,,,,window_18m
23-62267,NAME:sdis49,NAME_FALLBACK,2023-05-07,2023-05-07,2026-05-07,2026-07-13,32,32323,DIGITAL_ICT,True,36.0,True,0,38.206307490144546,,,,window_18m
23-65504,NAME:chu de nantes,NAME_FALLBACK,2023-05-14,2023-05-14,2027-05-14,2026-07-13,72,72210,DIGITAL_ICT,True,48.0,True,0,37.97634691195795,,,,window_18m
23-66268,SIRET:20005359300014,RAW_SIRET,2023-05-17,2023-09-07,2026-09-07,2026-07-13,32,32323,DIGITAL_ICT,True,36.0,True,0,37.877792378449406,,,,window_18m
23-68037,SIRET:24440061000055,RAW_SIRET,2023-05-19,2023-08-06,2025-08-06,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,0,37.812089356110384,,,,window_18m
23-70292,NAME:vendee eau,NAME_FALLBACK,2023-05-24,2023-05-24,2023-11-24,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,37.647831800262814,,,,window_18m
23-63313,NAME:cci pays de la loire,NAME_FALLBACK,2023-05-12,2023-05-12,2025-05-12,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,0,38.042049934296976,,,,window_18m
23-66104,SIRET:22530001100015,RAW_SIRET,2023-05-17,2023-09-23,2027-09-23,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,0,37.877792378449406,,,,window_18m
23-65423,SIRET:39172288100052,RAW_SIRET,2023-05-12,2023-05-12,2027-05-12,2026-07-13,72,72415,DIGITAL_ICT,True,48.0,True,0,38.042049934296976,,,,window_18m
23-66550,NAME:universite de nantes,NAME_FALLBACK,2023-05-18,2023-09-06,2025-09-06,2026-07-13,30,30121,DIGITAL_ICT,True,24.0,True,0,37.844940867279895,,,,window_18m
23-70584,SIRET:24440064400013,RAW_SIRET,2023-05-24,2023-09-07,2027-09-07,2026-07-13,48,48160,DIGITAL_ICT,True,48.0,True,0,37.647831800262814,,,,window_18m
23-61810,SIRET:26530023600014,RAW_SIRET,2023-05-05,2023-10-18,2027-10-18,2026-07-13,72,72150,DIGITAL_ICT,True,48.0,True,0,38.272010512483575,,,,window_18m
23-63763,SIRET:23440003400026,RAW_SIRET,2023-05-12,2023-05-12,2027-05-12,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,38.042049934296976,,,,window_18m
23-65866,SIRET:53961650800021,RAW_SIRET,2023-05-15,2023-10-10,2025-10-10,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,0,37.943495400788436,,,,window_18m
23-69649,NAME:vendee eau,NAME_FALLBACK,2023-05-23,2023-05-23,2023-11-23,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.0328515111695138,23-70292,0.5658260671801381,HIGH,window_18m
23-83727,NAME:territoire energie loire atlantique,NAME_FALLBACK,2023-06-19,2023-09-20,2026-09-20,2026-07-13,32,32523,DIGITAL_ICT,True,36.0,True,0,36.793692509855454,,,,window_18m
23-82058,SIRET:24440040400129,RAW_SIRET,2023-06-23,2023-06-23,2027-06-23,2026-07-13,79,79111,DIGITAL_ICT,True,48.0,True,0,36.662286465177395,,,,window_18m
23-90092,NAME:chd vendee,NAME_FALLBACK,2023-06-28,2023-06-28,2023-12-28,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.0328515111695138,23-90557,0.6069586800992843,HIGH,window_18m
23-89659,NAME:universite gustave eiffel,NAME_FALLBACK,2023-06-30,2023-06-30,2027-06-30,2026-07-13,48,48461,DIGITAL_ICT,True,48.0,True,0,36.4323258869908,,,,window_18m
23-78413,SIRET:24440040400129,RAW_SIRET,2023-06-10,2023-06-10,2027-06-10,2026-07-13,48,48920,DIGITAL_ICT,True,48.0,True,0,37.089356110381075,,,,window_18m
23-81527,SIRET:28720026500018,RAW_SIRET,2023-06-15,2023-06-15,2027-06-15,2026-07-13,48,48700,DIGITAL_ICT,True,48.0,True,0,36.925098554533506,,,,window_18m
23-75958,SIRET:31468496000045,RAW_SIRET,2023-06-05,2023-06-05,2027-06-05,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,37.253613666228645,,,,window_18m
23-87983,SIRET:22850001300658,RAW_SIRET,2023-06-25,2023-06-25,2026-06-25,2026-07-13,32,32420,DIGITAL_ICT,True,36.0,True,0,36.59658344283837,,,,window_18m
23-90619,SIRET:26850242400016,RAW_SIRET,2023-06-29,2023-06-29,2024-02-29,2026-07-13,42,42612,DIGITAL_ICT,True,8.0,True,0,36.465177398160314,,,,window_18m
23-83529,SIRET:21720181300011,RAW_SIRET,2023-06-18,2023-06-18,2026-06-18,2026-07-13,32,32353,DIGITAL_ICT,True,36.0,True,0,36.826544021024965,,,,window_18m
23-85576,SIRET:26530023600014,RAW_SIRET,2023-06-20,2023-11-21,2027-11-21,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,36.76084099868594,,,,window_18m
23-74653,NAME:semitan,NAME_FALLBACK,2023-06-03,2023-11-04,2027-11-04,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,37.319316688567675,,,,window_18m
23-73693,SIRET:23440003400026,RAW_SIRET,2023-06-02,2023-10-11,2027-10-11,2026-07-13,72,72221,DIGITAL_ICT,True,48.0,True,0,37.352168199737186,,,,window_18m
23-74379,NAME:semitan,NAME_FALLBACK,2023-06-03,2023-06-03,2027-06-03,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,37.319316688567675,,,,window_18m
23-86585,SIRET:20007190000019,RAW_SIRET,2023-06-22,2023-06-22,2026-06-22,2026-07-13,32,32000,DIGITAL_ICT,True,36.0,True,0,36.69513797634691,,,,window_18m
23-90557,NAME:chd vendee,NAME_FALLBACK,2023-06-29,2023-06-29,2024-02-29,2026-07-13,42,42612,DIGITAL_ICT,True,8.0,True,0,36.465177398160314,,,,window_18m
23-89292,SIRET:18004301001485,RAW_SIRET,2023-06-29,2023-06-29,2027-06-29,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,36.465177398160314,,,,window_18m
23-76010,NAME:nantes metropole,NAME_FALLBACK,2023-06-07,2023-06-07,2027-06-07,2026-07-13,79,79512,DIGITAL_ICT,True,48.0,True,0,37.187910643889616,,,,window_18m
23-81892,SIRET:23350001600040,RAW_SIRET,2023-06-14,2023-06-14,2027-06-14,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,36.957950065703024,,,,window_18m
23-85344,NAME:universite gustave eiffel,NAME_FALLBACK,2023-06-23,2023-06-23,2026-06-23,2026-07-13,32,32232,DIGITAL_ICT,True,36.0,True,0,36.662286465177395,,,,window_18m
23-85790,NAME:universite gustave eiffel,NAME_FALLBACK,2023-06-23,2023-06-23,2026-06-23,2026-07-13,32,32232,DIGITAL_ICT,True,36.0,True,0,36.662286465177395,,,,window_18m
23-72834,SIRET:27490003400019,RAW_SIRET,2023-06-01,2023-10-15,2027-10-15,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,37.385019710906704,,,,window_18m
23-73840,NAME:dir ouest,NAME_FALLBACK,2023-06-02,2023-12-20,2027-12-20,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,37.352168199737186,,,,window_18m
23-75513,NAME:unicancer achats,NAME_FALLBACK,2023-06-04,2023-06-04,2027-06-04,2026-07-13,72,72611,DIGITAL_ICT,True,48.0,True,0,37.28646517739816,,,,window_18m
23-76444,SIRET:22440002800011,RAW_SIRET,2023-06-05,2023-06-05,2026-06-05,2026-07-13,71,71241,DIGITAL_ICT,True,36.0,True,0,37.253613666228645,,,,window_18m
23-91696,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,2023-07-02,2023-07-02,2027-07-02,2026-07-13,72,72241,DIGITAL_ICT,True,48.0,True,0,36.366622864651774,,,,window_18m
23-106340,SIRET:25850022200033,RAW_SIRET,2023-07-25,2023-12-29,2025-12-29,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,0,35.611038107752954,,,,window_18m
23-106736,NAME:gcs e-sante pays de la loire,NAME_FALLBACK,2023-07-28,2023-07-28,2027-07-28,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,35.51248357424441,,,,window_18m
23-96447,SIRET:21850191400317,RAW_SIRET,2023-07-07,2023-10-27,2025-10-27,2026-07-13,30,30237,DIGITAL_ICT,True,24.0,True,0,36.202365308804204,,,,window_18m
23-98718,SIRET:23440003400026,RAW_SIRET,2023-07-14,2023-07-14,2027-07-14,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,35.97240473061761,,,,window_18m
23-98812,SIRET:23440003400026,RAW_SIRET,2023-07-14,2023-07-14,2024-08-14,2026-07-13,92,92400,DIGITAL_ICT,True,13.0,True,1,13.92904073587385,24-102164,0.3701661670050945,POTENTIAL,window_18m
23-103126,NAME:ubs,NAME_FALLBACK,2023-07-19,2023-07-19,2024-01-19,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,35.80814717477004,,,,window_18m
23-103740,SIRET:13003051300019,RAW_SIRET,2023-07-20,2023-07-20,2024-03-20,2026-07-13,42,42612,DIGITAL_ICT,True,8.0,True,0,35.775295663600524,,,,window_18m
23-102666,NAME:dirisi,NAME_FALLBACK,2023-07-21,2023-12-09,2027-12-09,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,35.74244415243101,,,,window_18m
23-106776,SIRET:22490001900015,RAW_SIRET,2023-07-27,2023-07-27,2027-07-27,2026-07-13,48,48311,DIGITAL_ICT,True,48.0,True,0,35.54533508541393,,,,window_18m
23-96123,NAME:ctre hosp universitaire angers,NAME_FALLBACK,2023-07-09,2023-07-09,2027-07-09,2026-07-13,35,35113,DIGITAL_ICT,True,48.0,True,0,36.136662286465175,,,,window_18m
23-102275,NAME:sdis49,NAME_FALLBACK,2023-07-20,2023-07-20,2027-07-20,2026-07-13,35,35110,DIGITAL_ICT,True,48.0,True,0,35.775295663600524,,,,window_18m
23-104062,SIRET:23440003400026,RAW_SIRET,2023-07-23,2023-07-23,2026-07-23,2026-07-13,32,32321,DIGITAL_ICT,True,36.0,True,1,31.865965834428383,26-28296,0.43310644258753783,MEDIUM,window_18m
23-105797,NAME:ch le mans,NAME_FALLBACK,2023-07-27,2023-11-17,2027-11-17,2026-07-13,72,72413,DIGITAL_ICT,True,48.0,True,0,35.54533508541393,,,,window_18m
23-107376,SIRET:21440190300155,RAW_SIRET,2023-07-27,2023-11-29,2027-11-29,2026-07-13,35,35111,DIGITAL_ICT,True,48.0,True,0,35.54533508541393,,,,window_18m
23-108318,SIRET:24490001500011,RAW_SIRET,2023-07-28,2023-07-28,2027-07-28,2026-07-13,72,72500,DIGITAL_ICT,True,48.0,True,0,35.51248357424441,,,,window_18m
23-98097,SIRET:20007190000019,RAW_SIRET,2023-07-11,2023-07-11,2027-07-11,2026-07-13,48,48822,DIGITAL_ICT,True,48.0,True,0,36.07095926412615,,,,window_18m
