notice_id,buyer_key,buyer_key_type,publication_date,start_date,estimated_end_date,study_end_date,cpv_division,cpv_category,category_label,is_digital_scope,declared_duration_months,dur_was_imputed,event,time_to_event_or_censor_months,linked_candidate_notice_id,composite_score,confidence_tier,variant
18-30024,NAME:angers loire metropole,NAME_FALLBACK,2018-03-04,2018-11-16,2019-05-16,2026-07-13,48.0,48160.0,DIGITAL_ICT,True,6.0,True,1,12.713534822601838,19-47186,0.2917529906417333,POTENTIAL,baseline_broad
18-32259,NAME:ville d angers,NAME_FALLBACK,2018-03-07,2018-03-07,2018-09-07,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,100.19710906701708,,,,baseline_broad
18-38804,NAME:commune de la baule,NAME_FALLBACK,2018-03-20,2018-03-20,2018-07-20,2026-07-13,32.0,32323.0,DIGITAL_ICT,True,4.0,True,0,99.77003942181341,,,,baseline_broad
18-40230,NAME:ville du mans,NAME_FALLBACK,2018-03-22,2018-06-18,2019-06-18,2026-07-13,45.0,45314.0,DIGITAL_ICT,True,12.0,True,1,16.031537450722734,19-114994,0.31305763356240024,MEDIUM,baseline_broad
18-46804,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2018-04-05,2018-07-02,2021-01-02,2026-07-13,66.0,66151.0,DIGITAL_ICT,True,30.0,True,1,34.09986859395532,21-16505,0.2849618415636505,MEDIUM,baseline_broad
18-57746,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,2018-04-25,2018-04-25,2018-10-25,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,4.993429697766097,18-132522,0.3132854630139846,MEDIUM,baseline_broad
18-46132,SIRET:21720181300011,RAW_SIRET,2018-04-06,2018-07-28,2018-11-28,2026-07-13,30.0,30200.0,DIGITAL_ICT,True,4.0,True,0,99.21156373193166,,,,baseline_broad
18-52482,NAME:cdc du pays de saint gilles cx de vie,NAME_FALLBACK,2018-04-21,2018-10-24,2019-04-24,2026-07-13,48.0,48000.0,DIGITAL_ICT,True,6.0,True,0,98.71879106438897,,,,baseline_broad
18-58840,NAME:la cite des congres de nantes,NAME_FALLBACK,2018-04-28,2018-04-28,2018-08-28,2026-07-13,30.0,30200.0,DIGITAL_ICT,True,4.0,True,1,4.073587385019711,18-120644,0.904266930197533,HIGH,baseline_broad
18-58630,NAME:departement de la sarthe,NAME_FALLBACK,2018-04-26,2018-07-31,2019-01-31,2026-07-13,72.0,72267.0,DIGITAL_ICT,True,6.0,True,1,9.132720105124836,19-15392,0.4294726681362147,MEDIUM,baseline_broad
18-53389,NAME:caisse des depots,NAME_FALLBACK,2018-04-20,2018-10-28,2019-02-28,2026-07-13,30.0,30131.0,DIGITAL_ICT,True,4.0,True,0,98.75164257555848,,,,baseline_broad
18-53962,NAME:sdis de la sarthe,NAME_FALLBACK,2018-04-18,2018-08-07,2019-02-07,2026-07-13,72.0,72500.0,DIGITAL_ICT,True,6.0,True,0,98.8173455978975,,,,baseline_broad
18-58285,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2018-04-26,2018-04-26,2018-10-26,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,6.011826544021025,18-149893,0.3438206917505476,MEDIUM,baseline_broad
18-55179,NAME:carene,NAME_FALLBACK,2018-04-27,2018-04-27,2018-08-27,2026-07-13,32.0,32000.0,DIGITAL_ICT,True,4.0,True,0,98.52168199737189,,,,baseline_broad
18-43289,NAME:ademe,NAME_FALLBACK,2018-04-18,2018-04-18,2018-10-18,2026-07-13,72.0,72316.0,DIGITAL_ICT,True,6.0,True,0,98.8173455978975,,,,baseline_broad
18-52857,NAME:universite du maine,NAME_FALLBACK,2018-04-17,2018-06-29,2018-11-29,2026-07-13,42.0,42610.0,DIGITAL_ICT,True,5.0,True,0,98.85019710906701,,,,baseline_broad
18-55455,NAME:sdis49,NAME_FALLBACK,2018-04-20,2018-08-27,2019-02-27,2026-07-13,72.0,72224.0,DIGITAL_ICT,True,6.0,True,0,98.75164257555848,,,,baseline_broad
18-56007,NAME:irstea,NAME_FALLBACK,2018-04-23,2018-04-23,2018-10-23,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,98.65308804204993,,,,baseline_broad
18-47589,NAME:universite de nantes,NAME_FALLBACK,2018-04-08,2018-04-08,2018-10-08,2026-07-13,71.0,71200.0,DIGITAL_ICT,True,6.0,True,0,99.14586070959264,,,,baseline_broad
18-47719,NAME:chambre agriculture pays de la loire,NAME_FALLBACK,2018-04-08,2018-04-08,2018-09-08,2026-07-13,79.0,79810.0,DIGITAL_ICT,True,5.0,True,0,99.14586070959264,,,,baseline_broad
18-51459,SIRET:23440003400026,RAW_SIRET,2018-04-15,2018-04-15,2018-08-15,2026-07-13,32.0,32500.0,DIGITAL_ICT,True,4.0,True,1,5.059132720105125,18-128655,0.4015684678321523,MEDIUM,baseline_broad
18-57918,NAME:agce pour l enst fr a l etranger,NAME_FALLBACK,2018-04-27,2018-04-27,2018-10-27,2026-07-13,72.0,72210.0,DIGITAL_ICT,True,6.0,True,1,6.044678055190539,18-151695,0.6460295021264435,HIGH,baseline_broad
18-50678,NAME:conseil general de la vendee,NAME_FALLBACK,2018-04-12,2018-07-11,2018-11-11,2026-07-13,32.0,32322.0,DIGITAL_ICT,True,4.0,True,0,99.01445466491458,,,,baseline_broad
18-52915,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2018-04-17,2018-04-17,2018-10-17,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,6.307490144546649,18-149893,0.3343663223384695,MEDIUM,baseline_broad
18-56546,NAME:nantes metropole,NAME_FALLBACK,2018-04-24,2018-04-24,2018-10-24,2026-07-13,48.0,48000.0,DIGITAL_ICT,True,6.0,True,1,2.2010512483574245,18-90097,0.5409421051365251,HIGH,baseline_broad
18-57126,NAME:sdis49,NAME_FALLBACK,2018-04-24,2018-08-27,2019-02-27,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,98.62023653088042,,,,baseline_broad
18-46346,SIRET:19490970100303,RAW_SIRET,2018-04-06,2018-12-03,2019-04-03,2026-07-13,32.0,32330.0,DIGITAL_ICT,True,4.0,True,0,99.21156373193166,,,,baseline_broad
18-38071,NAME:ademe,NAME_FALLBACK,2018-04-13,2019-01-23,2019-06-23,2026-07-13,79.0,79900.0,DIGITAL_ICT,True,5.0,True,0,98.98160315374507,,,,baseline_broad
18-53373,NAME:universite de nantes,NAME_FALLBACK,2018-04-19,2018-07-29,2018-11-29,2026-07-13,50.0,50324.0,DIGITAL_ICT,True,4.0,True,0,98.78449408672799,,,,baseline_broad
18-53378,NAME:nantes metropole,NAME_FALLBACK,2018-04-20,2018-04-20,2018-10-20,2026-07-13,72.0,72227.0,DIGITAL_ICT,True,6.0,True,1,6.307490144546649,18-151434,0.3411131181715794,POTENTIAL,baseline_broad
18-54467,NAME:universite de nantes,NAME_FALLBACK,2018-04-21,2018-09-07,2019-03-07,2026-07-13,72.0,72224.0,DIGITAL_ICT,True,6.0,True,1,11.793692509855452,19-59879,0.3826713956982351,POTENTIAL,baseline_broad
18-53804,NAME:nantes metropole,NAME_FALLBACK,2018-04-22,2019-02-21,2019-08-21,2026-07-13,48.0,48213.0,DIGITAL_ICT,True,6.0,True,1,15.571616294349539,19-123920,0.3279454434898417,POTENTIAL,baseline_broad
18-53780,NAME:ville de nantes,NAME_FALLBACK,2018-04-18,2018-04-18,2018-10-18,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,5.847568988173456,18-142560,0.3382114644824515,POTENTIAL,baseline_broad
18-46720,NAME:nantes metropole,NAME_FALLBACK,2018-04-07,2018-04-07,2018-09-07,2026-07-13,79.0,79530.0,DIGITAL_ICT,True,5.0,True,1,4.7963206307490145,18-122376,0.3346139692160287,POTENTIAL,baseline_broad
18-52389,NAME:uniha gcs,NAME_FALLBACK,2018-04-18,2018-04-18,2018-10-18,2026-07-13,72.0,72220.0,DIGITAL_ICT,True,6.0,True,0,98.8173455978975,,,,baseline_broad
18-54451,NAME:commune de nantes,NAME_FALLBACK,2018-04-29,2019-02-17,2019-08-17,2026-07-13,71.0,71230.0,DIGITAL_ICT,True,6.0,True,1,16.68856767411301,19-142286,0.3008002914977736,POTENTIAL,baseline_broad
18-61256,NAME:nantes metropole,NAME_FALLBACK,2018-05-05,2018-07-18,2019-01-18,2026-07-13,72.0,72242.0,DIGITAL_ICT,True,6.0,True,1,10.282522996057818,19-36958,0.36333908397448506,POTENTIAL,baseline_broad
18-61655,NAME:nantes metropole,NAME_FALLBACK,2018-05-05,2018-07-18,2019-01-18,2026-07-13,72.0,72250.0,DIGITAL_ICT,True,6.0,True,1,10.282522996057818,19-36958,0.5667022008843443,HIGH,baseline_broad
18-62528,NAME:la cite des congres de nantes,NAME_FALLBACK,2018-05-06,2018-05-06,2018-09-06,2026-07-13,32.0,32321.0,DIGITAL_ICT,True,4.0,True,1,3.8107752956636003,18-120644,0.3573119837096006,MEDIUM,baseline_broad
18-71355,SIRET:21720181300011,RAW_SIRET,2018-05-27,2018-11-01,2019-05-01,2026-07-13,72.0,72212.0,DIGITAL_ICT,True,6.0,True,0,97.53613666228647,,,,baseline_broad
18-62604,NAME:ville de nantes,NAME_FALLBACK,2018-05-17,2018-08-01,2019-02-01,2026-07-13,72.0,72212.0,DIGITAL_ICT,True,6.0,True,1,8.245729303547963,19-6267,0.3062655410430345,POTENTIAL,baseline_broad
18-61507,NAME:ecole centrale de nantes,NAME_FALLBACK,2018-05-03,2018-05-03,2018-11-03,2026-07-13,48.0,48000.0,DIGITAL_ICT,True,6.0,True,0,98.32457293035479,,,,baseline_broad
18-73256,NAME:cias vendee autise,NAME_FALLBACK,2018-05-30,2018-05-30,2019-05-30,2026-07-13,45.0,45311.0,DIGITAL_ICT,True,12.0,True,0,97.43758212877792,,,,baseline_broad
18-60154,NAME:angers loire metropole,NAME_FALLBACK,2018-05-04,2018-12-13,2019-04-13,2026-07-13,32.0,32321.0,DIGITAL_ICT,True,4.0,True,1,10.709592641261498,19-47186,0.3153613666228647,MEDIUM,baseline_broad
18-67939,NAME:le voyage a nantes,NAME_FALLBACK,2018-05-20,2018-05-20,2018-10-20,2026-07-13,35.0,35120.0,DIGITAL_ICT,True,5.0,True,0,97.76609724047306,,,,baseline_broad
18-63262,NAME:ville de laval,NAME_FALLBACK,2018-05-07,2018-05-07,2018-11-07,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,98.19316688567675,,,,baseline_broad
18-73028,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2018-05-29,2018-05-29,2018-11-29,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,4.92772667542707,18-149893,0.29635296959766333,POTENTIAL,baseline_broad
18-71689,SIRET:23440003400026,RAW_SIRET,2018-05-29,2018-11-24,2019-05-24,2026-07-13,48.0,48000.0,DIGITAL_ICT,True,6.0,True,1,15.473061760840999,19-137030,0.6219996781875919,HIGH,baseline_broad
18-72093,NAME:ccir pays de la loire,NAME_FALLBACK,2018-05-30,2018-10-28,2019-02-28,2026-07-13,30.0,30214.0,DIGITAL_ICT,True,4.0,True,0,97.43758212877792,,,,baseline_broad
18-66502,NAME:agce pour l enst fr a l etranger,NAME_FALLBACK,2018-05-16,2018-05-16,2018-11-16,2026-07-13,72.0,72000.0,DIGITAL_ICT,True,6.0,True,1,3.7450722733245727,18-125586,0.6098002141808165,HIGH,baseline_broad
18-71594,NAME:residences du val d oudon,NAME_FALLBACK,2018-05-28,2018-05-28,2018-11-28,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,97.50328515111696,,,,baseline_broad
18-66863,NAME:nantes metropole,NAME_FALLBACK,2018-05-20,2018-08-25,2019-02-25,2026-07-13,72.0,72224.0,DIGITAL_ICT,True,6.0,True,1,9.789750328515112,19-36958,0.44604126099228075,MEDIUM,baseline_broad
18-80158,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2018-06-13,2018-06-13,2018-12-13,2026-07-13,72.0,72600.0,DIGITAL_ICT,True,6.0,True,1,4.434954007884363,18-149893,0.3764824889614497,MEDIUM,baseline_broad
18-76556,NAME:chu de nantes,NAME_FALLBACK,2018-06-06,2018-06-06,2018-12-06,2026-07-13,72.0,72261.0,DIGITAL_ICT,True,6.0,True,1,2.7923784494086727,18-121819,0.36041182076228157,POTENTIAL,baseline_broad
18-79401,SIRET:23440003400026,RAW_SIRET,2018-06-10,2018-10-28,2019-04-28,2026-07-13,72.0,72250.0,DIGITAL_ICT,True,6.0,True,1,7.818659658344283,19-17058,0.3599665666483397,POTENTIAL,baseline_broad
18-73364,NAME:carene,NAME_FALLBACK,2018-06-01,2018-06-01,2018-12-01,2026-07-13,72.0,72610.0,DIGITAL_ICT,True,6.0,True,0,97.3718791064389,,,,baseline_broad
18-77300,NAME:universite de nantes,NAME_FALLBACK,2018-06-06,2018-10-04,2019-04-04,2026-07-13,48.0,48110.0,DIGITAL_ICT,True,6.0,True,1,9.42838370565046,19-43671,0.3148927863733292,POTENTIAL,baseline_broad
18-82638,NAME:ville de la roche sur yon,NAME_FALLBACK,2018-06-15,2018-12-10,2019-05-10,2026-07-13,35.0,35120.0,DIGITAL_ICT,True,5.0,True,1,10.183968462549277,19-62635,0.2858225090740201,POTENTIAL,baseline_broad
18-91062,NAME:ville d arnage,NAME_FALLBACK,2018-06-29,2018-06-29,2018-12-29,2026-07-13,48.0,48822.0,DIGITAL_ICT,True,6.0,True,0,96.45203679369251,,,,baseline_broad
18-89409,NAME:crous de nantes,NAME_FALLBACK,2018-06-29,2018-12-06,2019-06-06,2026-07-13,48.0,48000.0,DIGITAL_ICT,True,6.0,True,0,96.45203679369251,,,,baseline_broad
18-87166,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2018-06-24,2018-10-20,2019-04-20,2026-07-13,48.0,48000.0,DIGITAL_ICT,True,6.0,True,1,9.526938239159001,19-56150,0.5963118703460359,HIGH,baseline_broad
18-80117,NAME:mairie de saint-gilles-croix-de-vie,NAME_FALLBACK,2018-06-14,2018-06-14,2018-10-14,2026-07-13,32.0,32321.0,DIGITAL_ICT,True,4.0,True,0,96.94480946123522,,,,baseline_broad
18-73911,NAME:ville de bouchemaine,NAME_FALLBACK,2018-06-07,2018-06-07,2018-12-07,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,97.17477003942182,,,,baseline_broad
18-86637,NAME:mauges communaute,NAME_FALLBACK,2018-06-22,2018-06-22,2018-12-22,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,96.6819973718791,,,,baseline_broad
18-90097,NAME:nantes metropole,NAME_FALLBACK,2018-06-30,2019-06-15,2019-12-15,2026-07-13,48.0,48000.0,DIGITAL_ICT,True,6.0,True,1,18.85676741130092,20-11000,0.6300776632607414,POTENTIAL,baseline_broad
18-90441,NAME:nantes metropole,NAME_FALLBACK,2018-06-29,2018-06-29,2018-12-29,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,2.0696452036793693,18-122376,0.525742444152431,HIGH,baseline_broad
18-74690,NAME:carsat pays de loire,NAME_FALLBACK,2018-06-03,2018-10-26,2019-02-26,2026-07-13,30.0,30121.0,DIGITAL_ICT,True,4.0,True,0,97.30617608409987,,,,baseline_broad
18-85137,NAME:commune de mauges sur loire,NAME_FALLBACK,2018-06-20,2018-06-20,2018-10-20,2026-07-13,30.0,30200.0,DIGITAL_ICT,True,4.0,True,1,3.2851511169513796,18-136146,0.4001917579292568,MEDIUM,baseline_broad
18-74252,SIRET:19490970100303,RAW_SIRET,2018-06-02,2018-12-03,2019-06-03,2026-07-13,48.0,48821.0,DIGITAL_ICT,True,6.0,True,0,97.33902759526939,,,,baseline_broad
18-86091,NAME:commune de soullans,NAME_FALLBACK,2018-06-21,2018-06-21,2018-10-21,2026-07-13,32.0,32323.0,DIGITAL_ICT,True,4.0,True,0,96.71484888304862,,,,baseline_broad
18-86992,NAME:ville d arnage,NAME_FALLBACK,2018-06-22,2018-06-22,2018-12-22,2026-07-13,72.0,72500.0,DIGITAL_ICT,True,6.0,True,0,96.6819973718791,,,,baseline_broad
18-87219,NAME:dir interdepartementale routes ouest,NAME_FALLBACK,2018-06-24,2019-02-13,2019-08-13,2026-07-13,72.0,72267.0,DIGITAL_ICT,True,6.0,True,0,96.61629434954008,,,,baseline_broad
18-87467,SIRET:12006401900074,RAW_SIRET,2018-06-27,2018-09-22,2019-01-22,2026-07-13,32.0,32421.0,DIGITAL_ICT,True,4.0,True,0,96.51773981603154,,,,baseline_broad
18-79743,NAME:lycee polyvalent leonard de vinci,NAME_FALLBACK,2018-06-11,2018-06-11,2018-10-11,2026-07-13,32.0,32321.0,DIGITAL_ICT,True,4.0,True,0,97.04336399474376,,,,baseline_broad
18-91090,NAME:angers loire metropole,NAME_FALLBACK,2018-06-29,2018-06-29,2018-12-29,2026-07-13,48.0,48219.0,DIGITAL_ICT,True,6.0,True,1,6.636005256241787,19-8916,0.3466998025663131,POTENTIAL,baseline_broad
18-74544,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2018-06-02,2018-06-02,2018-10-02,2026-07-13,50.0,50312.0,DIGITAL_ICT,True,4.0,True,1,4.7963206307490145,18-149893,0.3662893054015003,POTENTIAL,baseline_broad
18-79940,NAME:esat foyers,NAME_FALLBACK,2018-06-13,2018-06-13,2018-12-13,2026-07-13,48.0,48600.0,DIGITAL_ICT,True,6.0,True,1,3.0223390275952693,18-126992,0.7875067094895822,HIGH,baseline_broad
18-98583,NAME:ville des sables d olonne,NAME_FALLBACK,2018-07-13,2018-07-13,2019-01-13,2026-07-13,72.0,72700.0,DIGITAL_ICT,True,6.0,True,0,95.99211563731932,,,,baseline_broad
18-105692,NAME:semitan,NAME_FALLBACK,2018-07-24,2018-07-24,2019-01-24,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,95.63074901445466,,,,baseline_broad
18-104893,NAME:residences du val d oudon,NAME_FALLBACK,2018-07-23,2018-07-23,2019-01-23,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,95.66360052562418,,,,baseline_broad
18-90616,NAME:cerema - dtermed,NAME_FALLBACK,2018-07-01,2018-07-01,2019-01-01,2026-07-13,72.0,72212.0,DIGITAL_ICT,True,6.0,True,0,96.38633377135348,,,,baseline_broad
18-90932,NAME:agence regionale pays de la loire ti,NAME_FALLBACK,2018-07-01,2018-07-01,2019-01-01,2026-07-13,72.0,72500.0,DIGITAL_ICT,True,6.0,True,0,96.38633377135348,,,,baseline_broad
18-92191,SIRET:23440003400026,RAW_SIRET,2018-07-05,2018-11-15,2019-05-15,2026-07-13,71.0,71241.0,DIGITAL_ICT,True,6.0,True,0,96.25492772667543,,,,baseline_broad
18-60137,NAME:commune de nantes,NAME_FALLBACK,2018-07-15,2019-06-15,2019-12-15,2026-07-13,72.0,72242.0,DIGITAL_ICT,True,6.0,True,1,17.969776609724047,20-5049,0.3329137483499307,POTENTIAL,baseline_broad
18-103911,NAME:nantes metropole,NAME_FALLBACK,2018-07-26,2018-07-26,2018-11-26,2026-07-13,32.0,32323.0,DIGITAL_ICT,True,4.0,True,1,4.040735873850197,18-164871,0.37198323304024217,MEDIUM,baseline_broad
18-106276,NAME:ca saumur val de loire,NAME_FALLBACK,2018-07-27,2019-01-25,2019-05-25,2026-07-13,30.0,30200.0,DIGITAL_ICT,True,4.0,True,0,95.53219448094612,,,,baseline_broad
18-102396,NAME:ifsttar,NAME_FALLBACK,2018-07-20,2018-07-20,2019-01-20,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,95.76215505913272,,,,baseline_broad
18-99139,SIRET:20007186800018,RAW_SIRET,2018-07-15,2018-11-21,2019-03-21,2026-07-13,30.0,30200.0,DIGITAL_ICT,True,4.0,True,1,10.676741130091983,19-85601,0.39104955436164845,MEDIUM,baseline_broad
18-94803,NAME:chu de nantes,NAME_FALLBACK,2018-07-06,2018-07-06,2018-11-06,2026-07-13,32.0,32232.0,DIGITAL_ICT,True,4.0,True,1,4.303547963206308,18-159101,0.33914320954224625,MEDIUM,baseline_broad
18-96257,NAME:sm megalis,NAME_FALLBACK,2018-07-10,2018-07-10,2019-01-10,2026-07-13,71.0,71241.0,DIGITAL_ICT,True,6.0,True,1,0.657030223390276,18-108773,0.451179273736004,MEDIUM,baseline_broad
18-93193,NAME:cte de cnes du pays d ancenis,NAME_FALLBACK,2018-07-04,2018-07-04,2019-01-04,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,96.28777923784494,,,,baseline_broad
18-100479,NAME:loire atlantique developpement - gie,NAME_FALLBACK,2018-07-19,2018-07-19,2019-01-19,2026-07-13,72.0,72500.0,DIGITAL_ICT,True,6.0,True,0,95.79500657030223,,,,baseline_broad
18-101350,NAME:universite de nantes,NAME_FALLBACK,2018-07-20,2019-02-02,2019-06-02,2026-07-13,30.0,30200.0,DIGITAL_ICT,True,4.0,True,1,10.11826544021025,19-80203,0.36209184145298073,POTENTIAL,baseline_broad
18-101085,SIRET:27490003400019,RAW_SIRET,2018-07-20,2019-02-16,2019-08-16,2026-07-13,72.0,72700.0,DIGITAL_ICT,True,6.0,True,0,95.76215505913272,,,,baseline_broad
18-105237,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2018-07-26,2018-07-26,2018-12-26,2026-07-13,35.0,35113.0,DIGITAL_ICT,True,5.0,True,1,7.194480946123521,19-32405,0.7213012570673012,HIGH,baseline_broad
18-101437,NAME:universite de la rochelle,NAME_FALLBACK,2018-07-18,2018-07-18,2019-01-18,2026-07-13,48.0,48461.0,DIGITAL_ICT,True,6.0,True,1,3.2851511169513796,18-149889,0.4950197109067017,MEDIUM,baseline_broad
18-108773,NAME:sm megalis,NAME_FALLBACK,2018-07-30,2018-07-30,2019-01-30,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,3.54796320630749,18-158087,0.3023692337369698,MEDIUM,baseline_broad
18-101994,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2018-07-19,2018-10-18,2019-04-18,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,7.424441524310118,19-32405,0.34076838683803834,POTENTIAL,baseline_broad
18-97311,NAME:commune de saint-nazaire,NAME_FALLBACK,2018-07-12,2018-07-12,2019-01-12,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,96.02496714848883,,,,baseline_broad
18-94551,NAME:ville de saint-hilaire-de-riez,NAME_FALLBACK,2018-07-06,2018-07-06,2019-01-06,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,96.22207621550591,,,,baseline_broad
18-88858,NAME:commune de saint-nazaire,NAME_FALLBACK,2018-07-01,2018-11-17,2019-05-17,2026-07-13,48.0,48900.0,DIGITAL_ICT,True,6.0,True,0,96.38633377135348,,,,baseline_broad
18-103319,NAME:prefet de la region pays de la loire,NAME_FALLBACK,2018-07-20,2018-07-20,2019-01-20,2026-07-13,72.0,72000.0,DIGITAL_ICT,True,6.0,True,0,95.76215505913272,,,,baseline_broad
18-92681,NAME:ville de bouguenais,NAME_FALLBACK,2018-07-03,2018-10-09,2019-10-09,2026-07-13,45.0,45262.0,DIGITAL_ICT,True,12.0,True,0,96.32063074901446,,,,baseline_broad
18-98603,SIRET:18304001001485,RAW_SIRET,2018-07-15,2018-11-17,2019-05-17,2026-07-13,72.0,72250.0,DIGITAL_ICT,True,6.0,True,0,95.9264126149803,,,,baseline_broad
18-103711,NAME:cmar pays de la loire,NAME_FALLBACK,2018-07-22,2018-11-21,2019-03-21,2026-07-13,30.0,30200.0,DIGITAL_ICT,True,4.0,True,0,95.69645203679369,,,,baseline_broad
18-91441,NAME:ville de cholet,NAME_FALLBACK,2018-07-04,2019-01-13,2019-07-13,2026-07-13,48.0,48326.0,DIGITAL_ICT,True,6.0,True,0,96.28777923784494,,,,baseline_broad
18-94561,NAME:universite d angers,NAME_FALLBACK,2018-07-08,2018-12-22,2019-04-22,2026-07-13,30.0,30120.0,DIGITAL_ICT,True,4.0,True,0,96.15637319316689,,,,baseline_broad
18-96470,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2018-07-12,2018-12-09,2019-06-09,2026-07-13,48.0,48730.0,DIGITAL_ICT,True,6.0,True,1,10.38107752956636,19-81470,0.37521467772785205,MEDIUM,baseline_broad
18-101099,NAME:angers loire metropole,NAME_FALLBACK,2018-07-22,2019-01-23,2019-07-23,2026-07-13,72.0,72224.0,DIGITAL_ICT,True,6.0,True,1,10.446780551905388,19-85688,0.36503828478189543,MEDIUM,baseline_broad
18-109139,NAME:gie des epl de vendee,NAME_FALLBACK,2018-08-01,2018-08-01,2019-02-01,2026-07-13,72.0,72500.0,DIGITAL_ICT,True,6.0,True,1,4.664914586070959,18-177187,0.8431749186121353,HIGH,baseline_broad
18-110102,SIRET:21850047800209,RAW_SIRET,2018-08-03,2018-10-25,2019-04-25,2026-07-13,48.0,48160.0,DIGITAL_ICT,True,6.0,True,0,95.30223390275953,,,,baseline_broad
18-114870,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2018-08-12,2019-01-16,2019-05-16,2026-07-13,30.0,30237.0,DIGITAL_ICT,True,4.0,True,1,10.545335085413928,19-98987,0.34357233978786406,POTENTIAL,baseline_broad
18-117157,NAME:ch le mans,NAME_FALLBACK,2018-08-20,2018-08-20,2019-02-20,2026-07-13,72.0,72222.0,DIGITAL_ICT,True,6.0,True,1,4.730617608409987,19-5191,0.3988163726557555,POTENTIAL,baseline_broad
18-117710,NAME:mairie de brissac-quince,NAME_FALLBACK,2018-08-21,2018-08-21,2019-02-21,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,94.71090670170828,,,,baseline_broad
18-120644,NAME:la cite des congres de nantes,NAME_FALLBACK,2018-08-30,2018-08-30,2018-12-30,2026-07-13,30.0,30200.0,DIGITAL_ICT,True,4.0,True,0,94.41524310118265,,,,baseline_broad
18-114060,NAME:metropole nantes metropole,NAME_FALLBACK,2018-08-09,2018-08-09,2019-02-09,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,95.10512483574244,,,,baseline_broad
18-121819,NAME:chu de nantes,NAME_FALLBACK,2018-08-30,2018-08-30,2019-02-28,2026-07-13,72.0,72267.0,DIGITAL_ICT,True,6.0,True,0,94.41524310118265,,,,baseline_broad
18-122376,NAME:nantes metropole,NAME_FALLBACK,2018-08-31,2018-08-31,2019-02-28,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,6.40604467805519,19-36958,0.35935258441702,POTENTIAL,baseline_broad
18-110962,NAME:regie dept passages d eau de vendee,NAME_FALLBACK,2018-08-02,2018-08-02,2019-02-02,2026-07-13,72.0,72500.0,DIGITAL_ICT,True,6.0,True,0,95.33508541392904,,,,baseline_broad
18-111593,NAME:ehpad residences les chenes du bellay,NAME_FALLBACK,2018-08-03,2018-08-03,2019-01-03,2026-07-13,35.0,35120.0,DIGITAL_ICT,True,5.0,True,0,95.30223390275953,,,,baseline_broad
18-110801,NAME:cte reg peches maritimes elevages mari,NAME_FALLBACK,2018-08-21,2018-11-29,2019-05-29,2026-07-13,48.0,48610.0,DIGITAL_ICT,True,6.0,True,0,94.71090670170828,,,,baseline_broad
