notice_id,buyer_key,buyer_key_type,publication_date,start_date,estimated_end_date,study_end_date,cpv_division,cpv_category,category_label,is_digital_scope,declared_duration_months,dur_was_imputed,event,time_to_event_or_censor_months,linked_candidate_notice_id,composite_score,confidence_tier,variant
20-133527,SIRET:22850001300658,RAW_SIRET,2020-11-01,2021-03-26,2025-03-26,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,0,68.3311432325887,,,,strict
20-144067,SIRET:22850001300658,RAW_SIRET,2020-11-26,2021-03-28,2025-03-28,2026-07-13,72,72315,DIGITAL_ICT,True,48.0,True,0,67.50985545335085,,,,strict
20-137315,NAME:sdis 85,NAME_FALLBACK,2020-11-11,2021-04-17,2024-04-17,2026-07-13,32,32500,DIGITAL_ICT,True,36.0,True,0,68.00262812089356,,,,strict
20-142015,SIRET:23440003400026,RAW_SIRET,2020-11-21,2020-11-21,2024-11-21,2026-07-13,72,72000,DIGITAL_ICT,True,48.0,True,0,67.67411300919842,,,,strict
20-139000,NAME:nantes metropole,NAME_FALLBACK,2020-11-27,2020-11-27,2021-05-27,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,1.7082785808147174,21-7561,0.4751710279353018,MEDIUM,strict
20-138135,SIRET:23440003400026,RAW_SIRET,2020-11-12,2021-02-28,2024-02-28,2026-07-13,32,32543,DIGITAL_ICT,True,36.0,True,0,67.96977660972405,,,,strict
20-142134,NAME:nantes metropole,NAME_FALLBACK,2020-11-20,2020-11-20,2023-11-20,2026-07-13,32,32351,DIGITAL_ICT,True,36.0,True,1,36.957950065703024,23-176813,0.3946474102134804,MEDIUM,strict
20-134550,NAME:ville de bouguenais,NAME_FALLBACK,2020-11-03,2021-02-12,2022-02-12,2026-07-13,45,45262,DIGITAL_ICT,True,12.0,True,0,68.26544021024966,,,,strict
20-140005,NAME:lycee polyvalent leonard de vinci,NAME_FALLBACK,2020-11-16,2020-11-16,2023-11-16,2026-07-13,32,32321,DIGITAL_ICT,True,36.0,True,0,67.83837056504599,,,,strict
20-135543,NAME:departement de la vendee,NAME_FALLBACK,2020-11-04,2021-03-12,2025-03-12,2026-07-13,72,72212,DIGITAL_ICT,True,48.0,True,0,68.23258869908015,,,,strict
20-134920,NAME:semitan mandataire de nantes metropole,NAME_FALLBACK,2020-11-05,2021-05-08,2024-05-08,2026-07-13,32,32323,DIGITAL_ICT,True,36.0,True,0,68.19973718791064,,,,strict
20-136269,NAME:chu de nantes,NAME_FALLBACK,2020-11-08,2021-03-26,2024-03-26,2026-07-13,32,32324,DIGITAL_ICT,True,36.0,True,0,68.10118265440211,,,,strict
20-143279,NAME:ville de nantes,NAME_FALLBACK,2020-12-08,2020-12-08,2021-06-08,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,67.11563731931669,,,,strict
20-148947,NAME:cnfpt delegation des pays de la loire,NAME_FALLBACK,2020-12-07,2020-12-07,2021-12-07,2026-07-13,80,80530,DIGITAL_ICT,True,12.0,True,0,67.1484888304862,,,,strict
20-156321,NAME:commune de saint-herblain,NAME_FALLBACK,2020-12-21,2020-12-21,2023-12-21,2026-07-13,32,32420,DIGITAL_ICT,True,36.0,True,0,66.688567674113,,,,strict
20-155373,NAME:ca agglomeration du choletais,NAME_FALLBACK,2020-12-18,2020-12-18,2021-06-18,2026-07-13,,,DIGITAL_ICT,True,6.0,True,0,66.78712220762155,,,,strict
20-152526,NAME:universite de nantes,NAME_FALLBACK,2020-12-16,2021-06-04,2022-02-04,2026-07-13,42,42000,DIGITAL_ICT,True,8.0,True,0,66.85282522996057,,,,strict
20-153801,NAME:ccir pays de la loire,NAME_FALLBACK,2020-12-18,2021-03-07,2025-03-07,2026-07-13,48,48441,DIGITAL_ICT,True,48.0,True,0,66.78712220762155,,,,strict
20-152653,SIRET:22530001100015,RAW_SIRET,2020-12-17,2021-03-21,2025-03-21,2026-07-13,72,72222,DIGITAL_ICT,True,48.0,True,0,66.81997371879106,,,,strict
20-152502,NAME:chd vendee,NAME_FALLBACK,2020-12-14,2020-12-14,2024-12-14,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,66.91852825229961,,,,strict
20-158264,NAME:museum national d histoire naturelle,NAME_FALLBACK,2020-12-28,2020-12-28,2024-12-28,2026-07-13,72,72314,DIGITAL_ICT,True,48.0,True,0,66.45860709592641,,,,strict
20-149342,NAME:museum national d histoire naturelle,NAME_FALLBACK,2020-12-08,2020-12-08,2024-12-08,2026-07-13,72,72314,DIGITAL_ICT,True,48.0,True,0,67.11563731931669,,,,strict
20-146391,NAME:la roche-sur-yon agglomeration,NAME_FALLBACK,2020-12-04,2020-12-04,2023-06-04,2026-07-13,66,66515,DIGITAL_ICT,True,30.0,True,0,67.24704336399475,,,,strict
20-150854,NAME:ch le mans,NAME_FALLBACK,2020-12-10,2020-12-10,2023-12-10,2026-07-13,32,32323,DIGITAL_ICT,True,36.0,True,0,67.04993429697767,,,,strict
20-150503,SIRET:22720002900014,RAW_SIRET,2020-12-11,2021-05-12,2024-05-12,2026-07-13,50,50312,DIGITAL_ICT,True,36.0,True,0,67.01708278580814,,,,strict
20-153528,NAME:cte de cnes du pays d ancenis,NAME_FALLBACK,2020-12-18,2021-07-08,2025-07-08,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,66.78712220762155,,,,strict
20-155309,SIRET:22850001300658,RAW_SIRET,2020-12-20,2021-04-03,2025-04-03,2026-07-13,72,72267,DIGITAL_ICT,True,48.0,True,0,66.72141918528253,,,,strict
21-5111,SIRET:20003329800015,RAW_SIRET,2021-01-15,2021-05-07,2023-05-07,2026-07-13,30,30192,DIGITAL_ICT,True,24.0,True,0,65.86727989487517,,,,strict
21-12893,SIRET:22530001100015,RAW_SIRET,2021-01-30,2021-05-12,2023-05-12,2026-07-13,30,30200,DIGITAL_ICT,True,24.0,True,1,27.496714848883048,23-66104,0.432255572710955,MEDIUM,strict
21-4157,NAME:saint nazaire agglomeration tourisme,NAME_FALLBACK,2021-01-11,2021-01-11,2025-01-11,2026-07-13,35,35512,DIGITAL_ICT,True,48.0,True,0,65.99868593955323,,,,strict
21-13248,NAME:chu de nantes,NAME_FALLBACK,2021-01-30,2021-01-30,2022-02-28,2026-07-13,92,92312,DIGITAL_ICT,True,13.0,True,0,65.37450722733246,,,,strict
21-7561,NAME:nantes metropole,NAME_FALLBACK,2021-01-18,2021-01-18,2025-01-18,2026-07-13,72,72227,DIGITAL_ICT,True,48.0,True,0,65.76872536136662,,,,strict
21-10110,NAME:ville de laval,NAME_FALLBACK,2021-01-22,2021-01-22,2021-07-22,2026-07-13,,,DIGITAL_ICT,True,6.0,True,1,0.7884362680683311,21-21301,0.4750963644327637,MEDIUM,strict
21-11178,NAME:saint nazaire agglomeration tourisme,NAME_FALLBACK,2021-01-25,2021-01-25,2024-01-25,2026-07-13,32,32321,DIGITAL_ICT,True,36.0,True,0,65.53876478318003,,,,strict
21-4564,NAME:ecole centrale de nantes,NAME_FALLBACK,2021-01-12,2021-01-12,2025-01-12,2026-07-13,48,48000,DIGITAL_ICT,True,48.0,True,0,65.9658344283837,,,,strict
21-11209,NAME:reseau canope,NAME_FALLBACK,2021-01-25,2021-01-25,2025-01-25,2026-07-13,72,72413,DIGITAL_ICT,True,48.0,True,0,65.53876478318003,,,,strict
20-158667,NAME:la roche-sur-yon agglomeration,NAME_FALLBACK,2021-01-08,2021-01-08,2023-01-08,2026-07-13,30,30230,DIGITAL_ICT,True,24.0,True,0,66.09724047306176,,,,strict
