source_notice_id,candidate_notice_id,buyer_key_type,buyer_key,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,confidence_tier,variant,threshold_used
20-86796,20-106651,NAME_FALLBACK,NAME:nantes metropole,2020-07-07,2020-08-28,1.7082785808147174,2021-01-07,4.336399474375821,0.7590889180902322,0.9900162231505771,0.1,0.6,0.62627790762526,True,False,1,0.2478195759561645,30,HIGH,window_18m,0.384388375098204
20-88353,22-47598,NAME_FALLBACK,NAME:chu de nantes,2020-07-11,2022-04-03,20.729303547963205,2021-01-11,14.684625492772668,0.1841874726237407,0.0312702639411539,1.0,0.6,0.41699146053533903,False,False,1,0.06834429456034657,15,MEDIUM,window_18m,0.384388375098204
20-88363,21-51989,NAME_FALLBACK,NAME:departement de la mayenne,2020-07-09,2021-04-19,9.329829172141919,2021-01-09,3.2851511169513796,0.8174916046138122,0.2178200616029382,0.4,0.6,0.46060992271448137,False,False,1,0.007593852977143101,9,POTENTIAL,window_18m,0.384388375098204
20-8845,20-111698,RAW_SIRET,SIRET:23440003400026,2020-01-22,2020-09-13,7.720105124835742,2020-10-27,1.445466491458607,0.9196963060300773,0.23119388628128976,0.0,1.0,0.4108419367059708,False,False,1,0.0066997421128370815,15,POTENTIAL,window_18m,0.384388375098204
20-91088,22-16534,RAW_SIRET,SIRET:24720013200014,2020-07-18,2022-02-03,18.561103810775293,2021-11-23,2.3653088042049935,0.8685939553219448,0.3246330467212676,0.2,1.0,0.4907700551829298,False,False,1,0.14259835485535788,11,MEDIUM,window_18m,0.384388375098204
20-91517,22-39891,NAME_FALLBACK,NAME:nantes metropole,2020-07-19,2022-03-19,19.97371879106439,2022-03-06,0.42706964520367935,0.9762739085997956,0.308632718870194,0.0,0.6,0.4120899287545168,False,False,1,0.022197402067970995,30,POTENTIAL,window_18m,0.384388375098204
20-94462,21-37354,NAME_FALLBACK,NAME:ch le mans,2020-07-26,2021-03-21,7.818659658344283,2021-04-10,0.657030223390276,0.9634983209227624,0.01881961190467997,0.6,0.6,0.4874614443973286,False,False,1,0.1925481603941928,13,MEDIUM,window_18m,0.384388375098204
20-95579,20-153528,NAME_FALLBACK,NAME:cte de cnes du pays d ancenis,2020-07-29,2020-12-18,4.664914586070959,2021-07-24,7.1616294349540075,0.6021316980581106,0.5280520774392516,0.0,0.6,0.39535115161826573,False,True,1,0.02121634539628464,2,POTENTIAL,window_18m,0.384388375098204
20-96618,20-115241,NAME_FALLBACK,NAME:ch le mans,2020-07-29,2020-09-23,1.8396846254927726,2021-02-13,4.697766097240473,0.7390129945977515,0.5638167266698864,1.0,0.6,0.7420891029838981,False,False,1,0.237126712020701,12,HIGH,window_18m,0.384388375098204
20-97380,21-72712,NAME_FALLBACK,NAME:cci nantes saint-nazaire,2020-08-01,2021-06-02,10.019710906701707,2021-06-11,0.2956636005256242,0.9835742444152431,0.12822043326870639,1.0,0.6,0.6507707127478579,False,False,1,0.4434316851525885,2,HIGH,window_18m,0.384388375098204
20-98214,21-7561,NAME_FALLBACK,NAME:nantes metropole,2020-08-05,2021-01-18,5.45335085413929,2021-02-05,0.5913272010512484,0.9671484888304862,0.0,0.6,0.6,0.48178712220762154,False,False,1,0.052699664184552464,30,MEDIUM,window_18m,0.384388375098204
20-98264,21-7561,NAME_FALLBACK,NAME:nantes metropole,2020-08-05,2021-01-18,5.45335085413929,2021-02-05,0.5913272010512484,0.9671484888304862,0.0,0.6,0.6,0.48178712220762154,False,False,1,0.052699664184552464,30,MEDIUM,window_18m,0.384388375098204
21-10110,21-21301,NAME_FALLBACK,NAME:ville de laval,2021-01-22,2021-02-15,0.7884362680683311,2021-07-22,5.157687253613666,0.7134618192436852,0.9999999999999999,0.1,0.6,0.6183654548109212,True,False,1,0.23868474376726623,2,HIGH,window_18m,0.384388375098204
21-101248,23-65926,RAW_SIRET,SIRET:21440184600016,2021-07-22,2023-05-15,21.747700394218132,2022-05-06,12.28646517739816,0.3174186012556578,0.019917828590828402,1.0,1.0,0.4863258903207044,False,False,1,0.1562830921108626,11,MEDIUM,window_18m,0.384388375098204
21-103501,21-156574,NAME_FALLBACK,NAME:departement de la sarthe,2021-07-23,2021-11-26,4.139290407358739,2022-01-23,1.9053876478318001,0.8941451306760111,0.31983613477510997,1.0,0.6,0.6954789298402912,False,False,1,0.6954789298402912,1,HIGH,window_18m,0.384388375098204
21-104870,22-83349,RAW_SIRET,SIRET:22530001100015,2021-07-29,2022-06-16,10.578186596583443,2022-05-11,1.1826544021024967,0.9342969776609724,0.6128460635097774,1.0,1.0,0.8480703666436652,False,False,1,0.105809599597122,13,HIGH,window_18m,0.384388375098204
21-111036,22-19299,NAME_FALLBACK,NAME:ville de bouguenais,2021-08-13,2022-02-09,5.913272010512483,2022-03-20,1.281208935611038,0.9288217257993867,0.3377839624650236,0.0,0.6,0.41042981831260494,False,False,1,0.026710627449879065,3,POTENTIAL,window_18m,0.384388375098204
21-11178,21-28206,NAME_FALLBACK,NAME:saint nazaire agglomeration tourisme,2021-01-25,2021-03-02,1.1826544021024967,2021-05-25,2.759526938239159,0.8466929478756022,0.999999999999999,0.0,0.6,0.6216732369689002,False,False,1,0.6216732369689002,1,HIGH,window_18m,0.384388375098204
21-113953,21-117615,NAME_FALLBACK,NAME:chu de nantes,2021-08-20,2021-09-01,0.39421813403416556,2022-02-20,5.650459921156373,0.686085559935757,1.0,1.0,0.6,0.8815213899839391,False,False,1,0.5203336808326275,10,HIGH,window_18m,0.384388375098204
21-115415,22-84327,NAME_FALLBACK,NAME:conseil regional des pays de la loire,2021-08-25,2022-06-18,9.756898817345597,2021-12-25,5.7490144546649145,0.6806103080741714,0.3897447578779002,0.2,0.6,0.42656324227580794,False,True,1,0.016034685276461402,9,POTENTIAL,window_18m,0.384388375098204
21-116891,22-69952,RAW_SIRET,SIRET:23440003400026,2021-09-01,2022-05-16,8.442838370565045,2022-07-15,1.9710906701708277,0.8904949627682873,0.03656099714362174,1.0,1.0,0.6354200896923394,False,True,1,0.03923902513278088,25,POTENTIAL,window_18m,0.384388375098204
21-117181,22-57715,NAME_FALLBACK,NAME:satt ouest valorisation,2021-08-31,2022-04-22,7.687253613666228,2022-02-28,1.7411300919842312,0.9032705504453205,0.6207670451588571,0.1,0.6,0.5330861034169301,True,False,1,0.5330861034169301,1,HIGH,window_18m,0.384388375098204
21-118586,22-66076,NAME_FALLBACK,NAME:ch le mans,2021-09-05,2022-05-11,8.147174770039422,2022-06-21,1.3469119579500657,0.925171557891663,0.6520640114512444,0.0,0.6,0.5195152934808513,False,False,1,0.05251160200977112,9,HIGH,window_18m,0.384388375098204
21-11865,21-141238,NAME_FALLBACK,NAME:cte de communes de la region de blain,2021-01-26,2021-10-21,8.804204993429698,2022-01-12,2.726675427069645,0.8485180318294642,0.03353926339097301,1.0,0.6,0.5838682501442065,False,True,1,0.5838682501442065,1,HIGH,window_18m,0.384388375098204
21-119536,21-157863,NAME_FALLBACK,NAME:commune de saint-herblain,2021-09-06,2021-12-02,2.8580814717477003,2022-03-06,3.088042049934297,0.8284421083369835,0.3002059288123773,0.2,0.6,0.4321826021685779,False,False,1,0.02828880128485911,3,POTENTIAL,window_18m,0.384388375098204
21-122032,22-118191,NAME_FALLBACK,NAME:nantes metropole,2021-09-10,2022-09-03,11.76084099868594,2022-07-12,1.7411300919842312,0.9032705504453205,0.045579065412910034,1.0,0.6,0.6017703105058487,False,True,1,0.06281345679217876,30,HIGH,window_18m,0.384388375098204
21-124527,21-130046,NAME_FALLBACK,NAME:gpm de nantes - st nazaire,2021-09-16,2021-09-29,0.42706964520367935,2022-03-16,5.519053876478318,0.6933858957512046,0.9999999999999999,1.0,0.6,0.883346473937801,False,False,1,0.49862364585095975,3,HIGH,window_18m,0.384388375098204
21-125536,22-38732,NAME_FALLBACK,NAME:crous de nantes,2021-09-22,2022-03-17,5.781865965834428,2022-03-22,0.164257555847569,0.9908745802306906,0.022333328587486448,1.0,0.6,0.615535310063293,False,False,1,0.615535310063293,1,HIGH,window_18m,0.384388375098204
21-125688,22-93332,NAME_FALLBACK,NAME:vendee expansion,2021-09-22,2022-07-06,9.42838370565046,2022-06-15,0.6898817345597897,0.9616732369689006,0.13482383001395082,0.2,0.6,0.4076066497471079,False,True,1,0.030691978780898077,3,POTENTIAL,window_18m,0.384388375098204
21-125738,21-161861,NAME_FALLBACK,NAME:commune de saint nazaire,2021-09-20,2021-12-09,2.628120893561104,2022-03-20,3.3180026281208934,0.8156665206599504,0.932137539208241,1.0,0.6,0.890164768887872,False,False,1,0.890164768887872,1,HIGH,window_18m,0.384388375098204
21-126360,21-144087,RAW_SIRET,SIRET:88324710800011,2021-09-23,2021-10-28,1.149802890932983,2022-05-21,6.734559789750328,0.625857789458315,0.5406932042251038,1.0,1.0,0.745707068843365,False,False,1,0.745707068843365,1,HIGH,window_18m,0.384388375098204
21-126684,23-12419,RAW_SIRET,SIRET:23440003400026,2021-09-24,2023-01-28,16.130091984231274,2023-02-28,1.0183968462549278,0.9434223974302818,0.0,0.4,1.0,0.4558555993575705,False,False,1,0.017912147124036437,25,POTENTIAL,window_18m,0.384388375098204
21-12893,21-145116,RAW_SIRET,SIRET:22530001100015,2021-01-30,2021-10-30,8.968462549277266,2021-09-12,1.5768725361366622,0.9123959702146298,0.9999999999999998,0.4,1.0,0.7980989925536573,False,False,1,0.4158767335664284,12,HIGH,window_18m,0.384388375098204
21-130046,22-92345,NAME_FALLBACK,NAME:gpm de nantes - st nazaire,2021-09-29,2022-07-03,9.099868593955321,2022-03-29,3.1537450722733245,0.8247919404292597,0.012732473798792505,0.4,0.6,0.3906543509368923,False,False,1,0.28323897728482383,2,MEDIUM,window_18m,0.384388375098204
21-130369,21-157863,NAME_FALLBACK,NAME:commune de saint-herblain,2021-10-01,2021-12-02,2.0367936925098555,2022-04-01,3.9421813403416555,0.7809899255365746,1.0,1.0,0.6,0.9052474813841436,False,False,1,0.540703661465645,2,HIGH,window_18m,0.384388375098204
21-130956,23-140453,NAME_FALLBACK,NAME:conseil regional des pays de la loire,2021-10-02,2023-10-11,24.277266754270695,2022-10-27,11.465177398160314,0.3630457001022047,0.9358441431864357,0.0,0.6,0.47830687514080367,False,False,1,0.07807383273463475,10,MEDIUM,window_18m,0.384388375098204
21-13474,22-26998,NAME_FALLBACK,NAME:nantes metropole,2021-02-03,2022-02-24,12.680683311432325,2021-11-16,3.2851511169513796,0.8174916046138122,0.009054528431105616,0.4,0.6,0.38754198610434004,False,False,1,0.018249625395605984,30,POTENTIAL,window_18m,0.384388375098204
21-13699,21-20640,NAME_FALLBACK,NAME:communaute de communes de sable,2021-02-03,2021-02-12,0.2956636005256242,2021-08-03,5.650459921156373,0.686085559935757,0.9567939091558683,1.0,0.6,0.8663992581884932,False,False,1,0.6083355137383173,2,HIGH,window_18m,0.384388375098204
21-137487,22-93332,NAME_FALLBACK,NAME:vendee expansion,2021-10-15,2022-07-06,8.672798948751643,2022-06-15,0.6898817345597897,0.9616732369689006,0.2797786744300028,1.0,0.6,0.6983408452927262,False,False,1,0.13876114793125793,2,HIGH,window_18m,0.384388375098204
21-138241,22-83128,RAW_SIRET,SIRET:22720002900014,2021-10-16,2022-06-14,7.917214191852825,2022-07-26,1.3797634691195795,0.9233464739378011,0.23930312541113366,0.4,1.0,0.534592712378347,False,False,1,0.08436731303821121,9,HIGH,window_18m,0.384388375098204
21-138925,21-147552,NAME_FALLBACK,NAME:cdc du pays de saint gilles cx de vie,2021-10-18,2021-11-04,0.5584756898817346,2022-04-18,5.4204993429697765,0.6988611476127902,0.9821918481137086,0.1,0.6,0.6084824337429955,True,False,1,0.6084824337429955,1,HIGH,window_18m,0.384388375098204
21-143183,21-153479,NAME_FALLBACK,NAME:nantes metropole,2021-10-25,2021-11-19,0.8212877792378449,2022-04-25,5.157687253613666,0.7134618192436852,0.9999999999999998,0.1,0.6,0.6183654548109212,True,True,1,0.06240334999761499,30,HIGH,window_18m,0.384388375098204
21-143328,21-143444,NAME_FALLBACK,NAME:departement de la vendee,2021-10-25,2021-10-26,0.0328515111695138,2022-09-30,11.136662286465176,0.38129653964082355,1.0,1.0,0.6,0.8053241349102058,False,False,1,0.33196760985331203,2,HIGH,window_18m,0.384388375098204
21-143444,24-16910,NAME_FALLBACK,NAME:departement de la vendee,2021-10-26,2024-02-09,27.463863337713533,2022-09-30,16.327201051248355,0.09293327493064696,0.4289234466406631,0.8,0.6,0.4733565250568938,False,False,1,0.4733565250568938,1,MEDIUM,window_18m,0.384388375098204
21-145116,22-94102,RAW_SIRET,SIRET:22530001100015,2021-10-30,2022-07-05,8.147174770039422,2022-07-02,0.09855453350854139,0.9945247481384144,0.20178859796136572,0.0,1.0,0.4192571963210816,False,False,1,0.012562418944247145,14,POTENTIAL,window_18m,0.384388375098204
21-145412,23-38908,NAME_FALLBACK,NAME:nantes metropole,2021-10-31,2023-03-26,16.78712220762155,2022-02-28,12.844940867279893,0.28639217404000594,0.2397629917208245,1.0,0.6,0.5155150906122901,False,False,1,0.18135964758942064,27,HIGH,window_18m,0.384388375098204
21-14714,21-61224,NAME_FALLBACK,NAME:universite de nantes,2021-02-01,2021-05-06,3.088042049934297,2021-08-01,2.8580814717477003,0.8412176960140166,1.0000000000000002,1.0,0.6,0.9203044240035041,False,True,1,0.28349654890237685,6,HIGH,window_18m,0.384388375098204
21-148591,22-12003,NAME_FALLBACK,NAME:laval agglomeration,2021-11-10,2022-01-26,2.5295663600525624,2022-03-10,1.4126149802890933,0.9215213899839393,0.6788589799893975,1.0,0.6,0.8279809904922739,False,False,1,0.8279809904922739,1,HIGH,window_18m,0.384388375098204
21-148611,22-171933,RAW_SIRET,SIRET:24720013200014,2021-11-10,2023-01-01,13.699080157687254,2023-02-13,1.4126149802890933,0.9215213899839393,0.5777380990772488,1.0,1.0,0.8325886821730218,False,False,1,0.07072200321214772,18,HIGH,window_18m,0.384388375098204
21-148700,22-69458,NAME_FALLBACK,NAME:ch le mans,2021-11-10,2022-05-18,6.2089356110381075,2022-05-27,0.2956636005256242,0.9835742444152431,0.20859011339258415,0.2,0.6,0.4389001007912152,False,False,1,0.017677849315718974,6,POTENTIAL,window_18m,0.384388375098204
21-150948,22-104764,NAME_FALLBACK,NAME:semitan,2021-11-15,2022-07-29,8.409986859395532,2022-05-15,2.463863337713535,0.8631187034603591,0.3583592914990604,0.2,0.6,0.4612054278897609,False,False,1,0.032574240855157255,9,POTENTIAL,window_18m,0.384388375098204
21-15299,21-113953,NAME_FALLBACK,NAME:chu de nantes,2021-02-04,2021-08-20,6.471747700394218,2021-08-04,0.5256241787122208,0.97079865673821,0.046267707852251476,0.4,0.6,0.4388933619328405,False,False,1,0.005475251861585595,13,POTENTIAL,window_18m,0.384388375098204
21-153479,22-39891,NAME_FALLBACK,NAME:nantes metropole,2021-11-19,2022-03-19,3.9421813403416555,2022-05-19,2.0039421813403417,0.8886698788144255,0.24737030863154202,0.1,0.6,0.39874707772464607,True,False,1,0.007558620957795137,29,POTENTIAL,window_18m,0.384388375098204
21-156348,22-130851,RAW_SIRET,SIRET:22530001100015,2021-11-27,2022-10-02,10.151116951379763,2022-09-20,0.39421813403416556,0.9780989925536575,0.12215429156287327,1.0,1.0,0.68727875018542,False,False,1,0.034301928929999725,13,POTENTIAL,window_18m,0.384388375098204
21-157552,22-43134,RAW_SIRET,SIRET:22720002900014,2021-12-01,2022-03-24,3.712220762155059,2022-06-01,2.266754270696452,0.8740692071835304,0.2637824058671478,0.2,1.0,0.47084114384938436,False,False,1,0.06386307010704761,8,MEDIUM,window_18m,0.384388375098204
21-157863,22-95583,NAME_FALLBACK,NAME:commune de saint-herblain,2021-12-02,2022-07-07,7.128777923784494,2022-08-26,1.6425755584756898,0.9087458023069062,0.19657744514185466,0.1,0.6,0.3859885563763757,True,False,1,0.3859885563763757,1,MEDIUM,window_18m,0.384388375098204
21-159824,21-165631,NAME_FALLBACK,NAME:chu de nantes,2021-12-03,2021-12-16,0.42706964520367935,2022-12-03,11.563731931668856,0.3575704482406191,1.0000000000000004,1.0,0.6,0.7993926120601549,False,False,1,0.4945104103985908,9,HIGH,window_18m,0.384388375098204
21-160384,22-93332,NAME_FALLBACK,NAME:vendee expansion,2021-12-06,2022-07-06,6.964520367936925,2022-06-06,0.9855453350854139,0.9452474813841437,0.10795693191626488,1.0,0.6,0.6340967965167286,False,False,1,0.6340967965167286,1,HIGH,window_18m,0.384388375098204
21-161904,22-90329,RAW_SIRET,SIRET:22440002800011,2021-12-11,2022-06-30,6.603153745072273,2022-10-07,3.252299605781866,0.8193166885676741,0.22630347312432467,1.0,1.0,0.6840353877354322,False,False,1,0.18616734777760324,23,HIGH,window_18m,0.384388375098204
21-163566,22-6934,NAME_FALLBACK,NAME:nantes metropole,2021-12-13,2022-01-13,1.0183968462549278,2022-06-13,4.9605781865965834,0.7244123229668564,0.8309192730130207,0.1,0.6,0.5619248262962713,True,False,1,0.2364379143356929,29,HIGH,window_18m,0.384388375098204
21-163822,22-102623,NAME_FALLBACK,NAME:nantes metropole,2021-12-16,2022-07-24,7.227332457293035,2022-07-03,0.6898817345597897,0.9616732369689006,0.20076410857270835,1.0,0.6,0.670685747242673,False,False,1,0.3545532331587002,29,HIGH,window_18m,0.384388375098204
21-16505,22-13142,NAME_FALLBACK,NAME:conseil regional des pays de la loire,2021-02-06,2022-01-27,11.662286465177397,2022-02-04,0.2628120893561104,0.9853993283691049,0.14637826477638965,0.2,0.6,0.4175822247640126,False,False,1,0.0434022743760647,16,POTENTIAL,window_18m,0.384388375098204
21-170414,22-116324,RAW_SIRET,SIRET:24720013200014,2021-12-30,2022-08-31,8.015768725361367,2022-09-06,0.19710906701708278,0.9890494962768287,0.10659606800452079,0.0,1.0,0.3845709978707894,False,False,1,0.040997967647354305,11,POTENTIAL,window_18m,0.384388375098204
21-17328,21-23641,NAME_FALLBACK,NAME:universite d angers,2021-02-05,2021-02-19,0.45992115637319314,2021-07-16,4.829172141918528,0.731712658782304,1.0000000000000004,1.0,0.6,0.8929281646955762,False,False,1,0.20389081911261164,7,HIGH,window_18m,0.384388375098204
21-23641,21-35440,NAME_FALLBACK,NAME:universite d angers,2021-02-19,2021-03-17,0.8541392904073587,2021-07-16,3.9750328515111693,0.7791648415827128,0.3835603862493899,1.0,0.6,0.6890373455829646,False,False,1,0.17407071401225205,6,HIGH,window_18m,0.384388375098204
21-23645,21-51020,NAME_FALLBACK,NAME:semitan,2021-02-19,2021-04-16,1.8396846254927726,2021-08-19,4.106438896189225,0.7718645057672653,1.0,1.0,0.6,0.9029661264418163,False,False,1,0.556569817764194,10,HIGH,window_18m,0.384388375098204
21-24515,21-35279,NAME_FALLBACK,NAME:ifth,2021-02-22,2021-03-16,0.7227332457293035,2021-06-22,3.219448094612352,0.821141772521536,0.9999999999999996,1.0,0.6,0.9152854431303838,False,False,1,0.9152854431303838,1,HIGH,window_18m,0.384388375098204
21-25617,22-54720,RAW_SIRET,SIRET:22720002900014,2021-02-26,2022-04-14,13.534822601839684,2022-06-03,1.6425755584756898,0.9087458023069062,0.0454141721863328,0.2,1.0,0.40308141084194304,False,False,1,0.05013851193285235,11,MEDIUM,window_18m,0.384388375098204
21-26779,21-126684,RAW_SIRET,SIRET:23440003400026,2021-02-28,2021-09-24,6.83311432325887,2022-06-03,8.278580814717477,0.5400788436268068,0.0035396408188391034,1.0,1.0,0.5362585851932954,False,False,1,0.11242303819961597,26,HIGH,window_18m,0.384388375098204
21-28963,21-148700,NAME_FALLBACK,NAME:ch le mans,2021-03-05,2021-11-10,8.21287779237845,2022-05-21,6.307490144546649,0.6495838808585195,0.29221429683727196,1.0,0.6,0.624670974107675,False,False,1,0.16969288725287085,10,HIGH,window_18m,0.384388375098204
21-29818,22-28887,RAW_SIRET,SIRET:52926090300016,2021-03-07,2022-02-26,11.695137976346912,2021-09-13,5.45335085413929,0.6970360636589283,1.0000000000000002,1.0,1.0,0.924259015914732,False,False,1,0.35247043363994734,2,HIGH,window_18m,0.384388375098204
21-30471,21-34147,NAME_FALLBACK,NAME:ville de bouguenais,2021-03-08,2021-03-15,0.22996057818659657,2022-06-03,14.61892247043364,0.18783764053146446,1.0,1.0,0.6,0.756959410132866,False,False,1,0.37680405074722495,7,HIGH,window_18m,0.384388375098204
21-31568,21-50635,NAME_FALLBACK,NAME:gie sesam vitale,2021-03-11,2021-04-17,1.2155059132720105,2021-09-11,4.829172141918528,0.731712658782304,0.031785846777159905,0.6,0.6,0.43405321106758193,False,False,1,0.01537525105395321,8,POTENTIAL,window_18m,0.384388375098204
21-32441,21-42527,NAME_FALLBACK,NAME:universite de nantes,2021-03-11,2021-03-30,0.6241787122207622,2021-12-02,8.114323258869907,0.5492042633961163,1.0000000000000004,0.1,0.6,0.5773010658490292,True,False,1,0.2605443852792846,7,HIGH,window_18m,0.384388375098204
21-35196,21-89893,NAME_FALLBACK,NAME:communaute d agglomeration du niortais,2021-03-16,2021-07-02,3.54796320630749,2021-09-16,2.4967148488830486,0.8612936195064973,0.48374547010478935,1.0,0.6,0.7446343194133007,False,False,1,0.6670574949902154,2,HIGH,window_18m,0.384388375098204
21-35440,22-22098,NAME_FALLBACK,NAME:universite d angers,2021-03-17,2022-02-13,10.939553219448094,2021-08-30,5.486202365308804,0.6952109797050665,0.0022929992310267056,1.0,0.6,0.534605294657126,False,False,1,0.22054221526918882,5,HIGH,window_18m,0.384388375098204
21-35651,22-13142,NAME_FALLBACK,NAME:conseil regional des pays de la loire,2021-03-19,2022-01-27,10.315374507227332,2021-09-19,4.270696452036794,0.7627390859979559,0.21565272808577407,0.6,0.6,0.5061632263295099,False,False,1,0.09656046259584267,13,HIGH,window_18m,0.384388375098204
21-35939,21-78393,NAME_FALLBACK,NAME:conseil departemental loire-atlantique,2021-03-19,2021-06-11,2.759526938239159,2021-09-19,3.2851511169513796,0.8174916046138122,0.29043376358813733,1.0,0.6,0.6660247184093011,False,False,1,0.2617555745382892,8,HIGH,window_18m,0.384388375098204
21-36205,21-53968,NAME_FALLBACK,NAME:conseil departemental loire-atlantique,2021-03-20,2021-04-24,1.149802890932983,2021-09-20,4.894875164257556,0.7280624908745803,0.3987912863430825,1.0,0.6,0.681592572938724,False,True,1,0.32154695497469366,7,HIGH,window_18m,0.384388375098204
21-40444,21-154866,NAME_FALLBACK,NAME:ville de saint sebastien sur loire,2021-03-25,2021-11-25,8.04862023653088,2021-09-25,2.0039421813403417,0.8886698788144255,0.007715976186927764,1.0,0.6,0.5848680613690311,False,False,1,0.5848680613690311,1,HIGH,window_18m,0.384388375098204
21-4157,21-28206,NAME_FALLBACK,NAME:saint nazaire agglomeration tourisme,2021-01-11,2021-03-02,1.6425755584756898,2021-06-11,3.3180026281208934,0.8156665206599504,0.40934042149634037,0.0,0.6,0.40718577768870673,False,False,1,0.01642575558475695,2,POTENTIAL,window_18m,0.384388375098204
21-42297,21-157863,NAME_FALLBACK,NAME:commune de saint-herblain,2021-04-01,2021-12-02,8.04862023653088,2021-12-05,0.09855453350854139,0.9945247481384144,0.22367677444684397,0.0,0.6,0.386918058090999,False,False,1,0.007536329388532825,6,POTENTIAL,window_18m,0.384388375098204
21-42540,22-113250,NAME_FALLBACK,NAME:ville de bouguenais,2021-03-30,2022-08-19,16.655716162943495,2022-06-18,2.0367936925098555,0.8868447948605636,0.22590224653385413,0.1,0.6,0.3907769850019898,True,False,1,0.06965631611980672,5,MEDIUM,window_18m,0.384388375098204
21-45579,22-34888,NAME_FALLBACK,NAME:nantes metropole,2021-04-08,2022-03-11,11.070959264126149,2021-08-08,7.063074901445466,0.6076069499196963,0.5416932386565314,0.0,0.6,0.40149437100971,False,False,1,0.020901510026654746,30,POTENTIAL,window_18m,0.384388375098204
21-46043,22-13142,NAME_FALLBACK,NAME:conseil regional des pays de la loire,2021-04-09,2022-01-27,9.625492772667542,2022-01-09,0.5913272010512484,0.9671484888304862,0.15391684822502666,0.2,0.6,0.4156580190863809,False,False,1,0.02567696195273972,14,POTENTIAL,window_18m,0.384388375098204
21-50635,22-40191,NAME_FALLBACK,NAME:gie sesam vitale,2021-04-17,2022-03-19,11.038107752956636,2022-10-15,6.898817345597897,0.6167323696890057,0.02564700761779113,0.6,0.6,0.40315954508847834,False,False,1,0.05597309451175181,9,MEDIUM,window_18m,0.384388375098204
21-51104,22-159813,NAME_FALLBACK,NAME:gie sesam vitale,2021-04-18,2022-12-04,19.54664914586071,2022-10-15,1.6425755584756898,0.9087458023069062,0.4494427224676988,0.2,0.6,0.5044914034404211,False,False,1,0.07041578675139626,8,HIGH,window_18m,0.384388375098204
21-51989,21-53976,NAME_FALLBACK,NAME:departement de la mayenne,2021-04-19,2021-04-22,0.09855453350854139,2021-10-19,5.913272010512483,0.6714848883048621,0.07283262162693077,1.0,0.6,0.5533626396456413,False,False,1,0.15286065765177625,9,HIGH,window_18m,0.384388375098204
21-53976,22-7862,NAME_FALLBACK,NAME:departement de la mayenne,2021-04-22,2022-01-14,8.771353482260183,2021-10-22,2.759526938239159,0.8466929478756022,0.019528111349969672,0.4,0.6,0.3985080759413899,False,False,1,0.035062812367895047,8,POTENTIAL,window_18m,0.384388375098204
21-54966,22-11807,RAW_SIRET,SIRET:25440253000029,2021-04-25,2022-01-26,9.067017082785808,2021-10-25,3.055190538764783,0.8302671922908453,0.24444306711595393,0.0,1.0,0.39312187156329526,False,False,1,0.39312187156329526,1,MEDIUM,window_18m,0.384388375098204
21-57326,21-69523,NAME_FALLBACK,NAME:departement de maine-et-loire,2021-04-29,2021-05-25,0.8541392904073587,2021-10-29,5.157687253613666,0.7134618192436852,0.9884481564992734,0.1,0.6,0.6143223095856671,True,False,1,0.27126581813473977,3,HIGH,window_18m,0.384388375098204
21-61224,21-96695,NAME_FALLBACK,NAME:universite de nantes,2021-05-06,2021-07-12,2.2010512483574245,2021-11-06,3.843626806833114,0.7864651773981604,0.10266655677267586,1.0,0.6,0.5925495892199766,False,True,1,0.44090009141831954,3,HIGH,window_18m,0.384388375098204
21-67958,22-24405,RAW_SIRET,SIRET:24440064400013,2021-05-22,2022-02-16,8.869908015768726,2022-04-17,1.9710906701708277,0.8904949627682873,0.02809028504585807,0.2,1.0,0.39245534045812214,False,False,1,0.007802232102063766,8,POTENTIAL,window_18m,0.384388375098204
21-69590,21-148591,NAME_FALLBACK,NAME:laval agglomeration,2021-05-25,2021-11-10,5.551905387647832,2021-11-25,0.49277266754270693,0.9726237406920718,0.15249645144404197,0.1,0.6,0.3865296931784326,True,False,1,0.022250262328624537,2,POTENTIAL,window_18m,0.384388375098204
21-71012,21-96769,NAME_FALLBACK,NAME:ville de sable sur sarthe,2021-05-27,2021-07-12,1.5111695137976346,2021-11-27,4.533508541392904,0.7481384143670609,1.0000000000000002,1.0,0.6,0.8970346035917653,False,False,1,0.8970346035917653,1,HIGH,window_18m,0.384388375098204
21-71538,21-119536,NAME_FALLBACK,NAME:commune de saint-herblain,2021-05-27,2021-09-06,3.350854139290407,2021-11-27,2.6938239159001314,0.850343115783326,0.514762749821185,0.0,0.6,0.4527527413832462,False,False,1,0.07506901693928147,5,MEDIUM,window_18m,0.384388375098204
21-74412,21-83160,NAME_FALLBACK,NAME:angers loire metropole,2021-06-11,2021-06-25,0.45992115637319314,2021-12-11,5.551905387647832,0.6915608117973426,0.22049135266542608,1.0,0.6,0.6100621763822347,False,False,1,0.30742101286935575,7,HIGH,window_18m,0.384388375098204
