source_notice_id,candidate_notice_id,source_date,candidate_date,buyer_key,buyer_key_type,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,candidate_rank,n_candidates_for_source,top1_top2_margin,score_no_temporal,variant,threshold_used
19-50035,22-68207,2019-03-30,2022-05-14,NAME:universite de rennes 1,NAME_FALLBACK,37.48357424441525,2022-03-30,1.4783180026281209,0.7536136662286466,0.2428851759949654,0.0,0.6,0.19334641546431722,False,True,1,2,0.1163993631463651,0.19334641546431722,no_temporal_score_reference_pool,0.187116725139698
19-51014,22-120139,2019-03-29,2022-09-08,NAME:ministere des affaires etrangeres,NAME_FALLBACK,41.36005256241787,2022-03-29,5.354796320630749,0.1075339465615418,0.2424591549570655,0.0,0.6,0.19314760564663058,False,False,1,1,0.1717441908753584,0.19314760564663058,no_temporal_score_reference_pool,0.187116725139698
19-55110,22-153504,2019-04-11,2022-11-20,NAME:nantes metropole,NAME_FALLBACK,43.33114323258869,2023-04-11,4.664914586070959,0.22251423565484,0.0718118304736906,1.0,0.6,0.513512187554389,False,True,1,12,0.0146617471201792,0.513512187554389,no_temporal_score_reference_pool,0.187116725139698
19-59879,23-40733,2019-04-15,2023-03-29,NAME:universite de nantes,NAME_FALLBACK,47.43758212877792,2023-06-12,2.463863337713535,0.5893561103810776,0.090305664081104,0.2,0.6,0.20214264323784858,False,False,1,3,0.001207023336726,0.20214264323784858,no_temporal_score_reference_pool,0.187116725139698
19-59985,23-42778,2019-04-17,2023-04-01,NAME:chu de nantes,NAME_FALLBACK,47.47043363994744,2023-04-17,0.5256241787122208,0.9123959702146298,0.4053056971656234,0.0,0.6,0.269142658677291,False,False,1,4,0.1183028581288794,0.269142658677291,no_temporal_score_reference_pool,0.187116725139698
19-66808,21-47236,2019-04-28,2021-04-10,SIRET:19753471200017,RAW_SIRET,23.423127463863334,2021-07-11,3.0223390275952693,0.4962768287341218,0.1828805712105718,0.0,1.0,0.21867759989826688,False,False,1,1,0.2880774071072306,0.21867759989826688,no_temporal_score_reference_pool,0.187116725139698
19-67059,22-154717,2019-05-08,2022-11-23,NAME:nantes metropole,NAME_FALLBACK,42.54270696452036,2023-05-08,5.45335085413929,0.0911081909767849,0.1266247377495908,1.0,0.6,0.5390915442831424,False,True,1,14,0.0252870857225393,0.5390915442831424,no_temporal_score_reference_pool,0.187116725139698
19-69736,22-102623,2019-05-05,2022-07-24,NAME:nantes metropole,NAME_FALLBACK,38.63337713534823,2022-05-05,2.628120893561104,0.5619798510731493,0.0680456383010948,0.2,0.6,0.19175463120717762,False,False,1,17,0.0076718729243367,0.19175463120717762,no_temporal_score_reference_pool,0.187116725139698
19-70735,21-138241,2019-05-05,2021-10-16,SIRET:22720002900014,RAW_SIRET,29.402102496714846,2021-08-28,1.609724047306176,0.731712658782304,0.2489525185457704,0.0,1.0,0.24951117532135958,False,False,1,4,0.0802844789371826,0.24951117532135958,no_temporal_score_reference_pool,0.187116725139698
19-73678,23-40733,2019-05-10,2023-03-29,NAME:universite de nantes,NAME_FALLBACK,46.61629434954008,2023-07-25,3.876478318002628,0.3539202803328953,0.1020499356091878,0.2,0.6,0.20762330328428769,False,False,1,3,0.0083998880057349,0.20762330328428769,no_temporal_score_reference_pool,0.187116725139698
19-74485,24-31691,2019-05-18,2024-03-15,NAME:nantes metropole,NAME_FALLBACK,57.91721419185282,2023-09-22,5.7490144546649145,0.0418309242225142,0.0622132494562585,0.4,0.6,0.269032849746254,False,False,1,12,0.0232125555285877,0.269032849746254,no_temporal_score_reference_pool,0.187116725139698
19-75460,22-84327,2019-05-16,2022-06-18,NAME:conseil regional des pays de la loire,NAME_FALLBACK,37.08935611038108,2022-01-07,5.321944809461235,0.1130091984231275,0.040121840655254,0.4,0.6,0.2587235256391186,False,False,1,7,0.0092122445792654,0.2587235256391186,no_temporal_score_reference_pool,0.187116725139698
19-87996,19-118070,2019-06-06,2019-07-29,NAME:mauges communaute,NAME_FALLBACK,1.7411300919842312,2019-12-06,4.270696452036794,0.2882172579938676,1.0,0.1,0.6,0.5866666666666667,True,False,1,3,0.2876747880849302,0.5866666666666667,no_temporal_score_reference_pool,0.187116725139698
19-88976,23-70584,2019-06-09,2023-05-24,SIRET:24440064400013,RAW_SIRET,47.47043363994744,2023-10-27,5.124835742444152,0.1458607095926413,0.2425384893335541,0.0,1.0,0.24651796168899195,False,False,1,2,0.0303798320872741,0.24651796168899195,no_temporal_score_reference_pool,0.187116725139698
19-90783,20-16042,2019-06-13,2020-01-31,NAME:departement de la sarthe,NAME_FALLBACK,7.621550591327201,2019-12-13,1.609724047306176,0.731712658782304,0.1561693554103959,0.1,0.6,0.19287903252485145,True,False,1,9,0.000996723601875,0.19287903252485145,no_temporal_score_reference_pool,0.187116725139698
19-92498,23-125766,2019-06-21,2023-09-24,NAME:nantes metropole,NAME_FALLBACK,51.11695137976346,2023-06-21,3.1208935611038107,0.4798510731493649,0.1260543704902928,1.0,0.6,0.53882537289547,False,True,1,12,0.0343137007837204,0.53882537289547,no_temporal_score_reference_pool,0.187116725139698
19-94580,19-110681,2019-06-20,2019-07-16,NAME:cc vendee grand littoral,NAME_FALLBACK,0.8541392904073587,2019-12-20,5.157687253613666,0.1403854577310556,0.9897800836689754,0.1,0.6,0.5818973723788552,True,False,1,2,0.1831982391425903,0.5818973723788552,no_temporal_score_reference_pool,0.187116725139698
20-100172,25-4360,2020-08-07,2025-01-14,NAME:communaute urbaine d alencon,NAME_FALLBACK,53.25229960578186,2024-08-07,5.256241787122208,0.1239597021462987,0.3271387414946854,0.0,0.6,0.23266474603085324,False,False,1,1,0.2054884850597145,0.23266474603085324,no_temporal_score_reference_pool,0.187116725139698
20-104420,20-131075,2020-08-21,2020-10-23,NAME:commune de chemille en anjou,NAME_FALLBACK,2.0696452036793693,2021-02-21,3.975032851511169,0.3374945247481384,1.0,0.1,0.6,0.5866666666666667,True,False,1,1,0.5243736311870346,0.5866666666666667,no_temporal_score_reference_pool,0.187116725139698
20-109382,23-14004,2020-09-06,2023-02-01,SIRET:21440184600016,RAW_SIRET,28.843626806833115,2022-12-10,1.7411300919842312,0.7098116513359615,0.1367143002470843,0.0,1.0,0.19713334011530603,False,False,1,9,0.0172430161290381,0.19713334011530603,no_temporal_score_reference_pool,0.187116725139698
20-11000,23-125766,2020-01-25,2023-09-24,NAME:nantes metropole,NAME_FALLBACK,43.95532194480946,2024-01-25,4.040735873850197,0.3265440210249671,0.1297695746616436,1.0,0.6,0.5405591348421004,False,True,1,10,0.0628419898776467,0.5405591348421004,no_temporal_score_reference_pool,0.187116725139698
20-111698,23-104062,2020-09-13,2023-07-23,SIRET:23440003400026,RAW_SIRET,34.26412614980289,2023-12-12,4.664914586070959,0.22251423565484,0.247542778182259,0.2,1.0,0.32885329648505424,False,False,1,6,0.0121034112898874,0.32885329648505424,no_temporal_score_reference_pool,0.187116725139698
20-114032,24-77664,2020-09-17,2024-07-03,NAME:ville de carquefou,NAME_FALLBACK,45.499342969776606,2024-09-17,2.4967148488830486,0.5838808585194919,0.6852761277546878,1.0,0.6,0.7997955262855212,False,False,1,1,0.7458168593440138,0.7997955262855212,no_temporal_score_reference_pool,0.187116725139698
20-12070,24-39718,2020-01-26,2024-04-04,NAME:nantes metropole,NAME_FALLBACK,50.26281208935611,2024-01-26,2.266754270696452,0.6222076215505914,0.016005895063969,0.4,0.6,0.24746941769651892,False,False,1,10,0.0258922503790421,0.24746941769651892,no_temporal_score_reference_pool,0.187116725139698
20-120789,24-66729,2020-10-02,2024-06-07,NAME:semitan,NAME_FALLBACK,44.15243101182654,2024-10-02,3.843626806833114,0.3593955321944809,0.241494782896009,0.4,0.6,0.35269756535147095,False,False,1,4,0.0637020067173284,0.35269756535147095,no_temporal_score_reference_pool,0.187116725139698
20-122193,21-55981,2020-10-16,2021-04-29,NAME:la roche-sur-yon agglomeration,NAME_FALLBACK,6.40604467805519,2021-04-16,0.4270696452036793,0.9288217257993868,0.3768771069410319,0.1,0.6,0.29587598323914827,True,False,1,3,0.2433533427323963,0.29587598323914827,no_temporal_score_reference_pool,0.187116725139698
20-132336,24-127528,2020-11-08,2024-11-08,NAME:nantes metropole,NAME_FALLBACK,47.99605781865966,2024-11-08,0.0,1.0,0.1162331334117654,1.0,0.6,0.5342421289254906,False,True,1,5,0.3266589020033941,0.5342421289254906,no_temporal_score_reference_pool,0.187116725139698
20-134550,21-111036,2020-11-03,2021-08-13,NAME:ville de bouguenais,NAME_FALLBACK,9.296977660972404,2022-02-12,6.011826544021025,0.0,0.2307838738484489,0.0,0.6,0.1876991411292762,False,False,1,2,0.2353344650877973,0.1876991411292762,no_temporal_score_reference_pool,0.187116725139698
20-138135,24-81981,2020-11-12,2024-07-13,SIRET:23440003400026,RAW_SIRET,43.98817345597897,2024-02-28,4.467805519053877,0.2553657468243538,0.1757439573998589,0.1,1.0,0.2553471801199342,True,False,1,4,0.0005239412715952,0.2553471801199342,no_temporal_score_reference_pool,0.187116725139698
20-139000,21-7561,2020-11-27,2021-01-18,NAME:nantes metropole,NAME_FALLBACK,1.7082785808147174,2021-05-27,4.23784494086728,0.2936925098554533,0.8907082870612527,0.1,0.6,0.5356638672952514,True,False,1,18,0.0587205793004647,0.5356638672952514,no_temporal_score_reference_pool,0.187116725139698
20-142015,24-102164,2020-11-21,2024-09-10,SIRET:23440003400026,RAW_SIRET,45.630749014454665,2024-11-21,2.365308804204993,0.6057818659658345,0.1330547582394931,0.1,1.0,0.2354255538450968,True,True,1,6,0.0287450722733245,0.2354255538450968,no_temporal_score_reference_pool,0.187116725139698
20-142134,23-176813,2020-11-20,2023-12-20,NAME:nantes metropole,NAME_FALLBACK,36.957950065703024,2023-11-20,0.985545335085414,0.835742444152431,0.0163194262153503,0.4,0.6,0.24761573223383018,False,False,1,11,0.069401262759482,0.24761573223383018,no_temporal_score_reference_pool,0.187116725139698
20-153528,25-114696,2020-12-18,2025-10-15,NAME:cte de cnes du pays d ancenis,NAME_FALLBACK,57.88436268068331,2025-07-08,3.252299605781866,0.4579500657030223,0.4081426611647987,0.0,0.6,0.2704665752102394,False,True,1,2,0.1819956714780289,0.2704665752102394,no_temporal_score_reference_pool,0.187116725139698
20-17802,24-69165,2020-02-06,2024-06-16,SIRET:22850001300658,RAW_SIRET,52.29960578186597,2024-12-02,5.551905387647832,0.074682435392028,0.0867872184696772,0.1,1.0,0.2138340352858494,True,False,1,2,0.0222481743358217,0.2138340352858494,no_temporal_score_reference_pool,0.187116725139698
20-19624,20-118393,2020-02-07,2020-09-28,NAME:sdis de la sarthe,NAME_FALLBACK,7.687253613666228,2020-12-11,2.431011826544021,0.5948313622426631,0.2356138976708037,0.1,0.6,0.22995315224637508,True,False,1,1,0.321172704745447,0.22995315224637508,no_temporal_score_reference_pool,0.187116725139698
20-19626,20-118393,2020-02-07,2020-09-28,NAME:sdis de la sarthe,NAME_FALLBACK,7.687253613666228,2020-12-11,2.431011826544021,0.5948313622426631,0.364823572533361,0.1,0.6,0.2902510005155685,True,False,1,1,0.3663960909473421,0.2902510005155685,no_temporal_score_reference_pool,0.187116725139698
20-19986,23-6398,2020-02-09,2023-01-13,NAME:chu de nantes,NAME_FALLBACK,35.11826544021025,2023-02-09,0.8869908015768725,0.8521681997371879,0.0578562037229093,0.4,0.6,0.2669995617373577,False,False,1,5,0.1612113032631216,0.2669995617373577,no_temporal_score_reference_pool,0.187116725139698
20-20672,24-69165,2020-02-12,2024-06-16,SIRET:22850001300658,RAW_SIRET,52.10249671484888,2024-12-12,5.88042049934297,0.0199299167761717,0.0869876879420447,0.1,1.0,0.21392758770628756,True,False,1,2,0.0258674840223928,0.21392758770628756,no_temporal_score_reference_pool,0.187116725139698
20-21049,20-26585,2020-02-11,2020-02-23,NAME:nantes metropole,NAME_FALLBACK,0.3942181340341655,2020-08-11,5.5847568988173455,0.0692071835304424,0.2184853055642603,0.1,0.6,0.2219598092633215,True,False,1,21,0.0276995588143608,0.2219598092633215,no_temporal_score_reference_pool,0.187116725139698
20-2441,23-83529,2020-01-10,2023-06-18,SIRET:21720181300011,RAW_SIRET,41.22864651773981,2023-07-22,1.1169513797634691,0.8138414367060884,0.956251420029093,1.0,1.0,0.9795839960135768,False,False,1,1,0.9381483561867048,0.9795839960135768,no_temporal_score_reference_pool,0.187116725139698
20-25372,20-152526,2020-02-20,2020-12-16,NAME:universite de nantes,NAME_FALLBACK,9.85545335085414,2021-03-02,2.4967148488830486,0.5838808585194919,0.9345250052301812,0.2,0.6,0.596111669107418,False,True,1,9,0.2215683774452746,0.596111669107418,no_temporal_score_reference_pool,0.187116725139698
20-26328,24-119150,2020-02-21,2024-10-18,NAME:nantes metropole,NAME_FALLBACK,55.88042049934297,2024-10-09,0.2956636005256242,0.9507227332457292,0.0361007654804089,0.4,0.6,0.25684702389085756,False,False,1,4,0.1429972076900195,0.25684702389085756,no_temporal_score_reference_pool,0.187116725139698
20-26585,24-126812,2020-02-23,2024-11-07,NAME:nantes metropole,NAME_FALLBACK,56.47174770039422,2025-01-07,2.0039421813403417,0.6660096364432764,0.4232408305883524,0.0,0.6,0.2775123876078978,False,False,1,5,0.0972709363823014,0.2775123876078978,no_temporal_score_reference_pool,0.187116725139698
20-27417,20-70773,2020-02-23,2020-06-04,NAME:chu de nantes,NAME_FALLBACK,3.350854139290407,2020-08-23,2.628120893561104,0.5619798510731493,0.4857201269804944,1.0,0.6,0.7066693925908976,False,False,1,9,0.0558089915942032,0.7066693925908976,no_temporal_score_reference_pool,0.187116725139698
20-32203,24-75502,2020-03-06,2024-06-27,NAME:nantes metropole,NAME_FALLBACK,51.70827858081472,2024-03-06,3.712220762155059,0.3812965396408235,0.7204317160683176,1.0,0.6,0.8162014674985483,False,False,1,10,0.2585203101532471,0.8162014674985483,no_temporal_score_reference_pool,0.187116725139698
20-32603,20-42809,2020-03-03,2020-03-19,NAME:departement de la mayenne,NAME_FALLBACK,0.5256241787122208,2020-09-03,5.519053876478318,0.0801576872536137,1.0,0.1,0.6,0.5866666666666667,True,False,1,4,0.1616258214288844,0.5866666666666667,no_temporal_score_reference_pool,0.187116725139698
20-34392,24-39718,2020-03-11,2024-04-04,NAME:nantes metropole,NAME_FALLBACK,48.78449408672799,2024-03-11,0.7884362680683311,0.8685939553219448,0.0319601013013485,0.4,0.6,0.25491471394062937,False,False,1,10,0.0197825040408816,0.25491471394062937,no_temporal_score_reference_pool,0.187116725139698
20-35694,20-96600,2020-03-09,2020-07-29,NAME:universite de nantes,NAME_FALLBACK,4.664914586070959,2020-11-25,3.9093298291721417,0.3484450284713097,0.1979584086932261,0.1,0.6,0.21238059072350554,True,False,1,9,0.0875659519306163,0.21238059072350554,no_temporal_score_reference_pool,0.187116725139698
20-35779,23-41648,2020-03-11,2023-03-28,SIRET:22850001300658,RAW_SIRET,36.530880420499344,2023-08-14,4.566360052562418,0.2389399912395969,0.1247076559469949,0.0,1.0,0.19153023944193098,False,False,1,3,0.1146363300756628,0.19153023944193098,no_temporal_score_reference_pool,0.187116725139698
20-36881,20-46786,2020-03-11,2020-03-30,NAME:vendee grand littoral,NAME_FALLBACK,0.6241787122207622,2020-09-11,5.4204993429697765,0.0965834428383706,0.7969088801442021,0.1,0.6,0.49189081073396107,True,False,1,1,0.3930639687600634,0.49189081073396107,no_temporal_score_reference_pool,0.187116725139698
20-37796,24-30786,2020-03-12,2024-03-14,NAME:communaute d agglomeration du niortais,NAME_FALLBACK,48.06176084099869,2024-03-12,0.0657030223390276,0.9890494962768288,0.1471595595977922,0.4,0.6,0.3086744611456364,False,False,1,2,0.3568201559842386,0.3086744611456364,no_temporal_score_reference_pool,0.187116725139698
20-37940,23-144303,2020-03-14,2023-10-20,NAME:nantes metropole,NAME_FALLBACK,43.19973718791064,2024-03-14,4.796320630749015,0.2006132282084975,0.5322536714857972,0.0,0.6,0.3283850466933721,False,True,1,10,0.0050509802766154,0.3283850466933721,no_temporal_score_reference_pool,0.187116725139698
20-49221,24-69165,2020-04-08,2024-06-16,SIRET:22850001300658,RAW_SIRET,50.26281208935611,2024-11-29,5.45335085413929,0.0911081909767849,0.1022508504198321,0.1,1.0,0.22105039686258837,True,False,1,2,0.0330501717161484,0.22105039686258837,no_temporal_score_reference_pool,0.187116725139698
20-51119,20-135282,2020-05-11,2020-11-06,NAME:ca pornic agglo pays de retz,NAME_FALLBACK,5.88042049934297,2020-11-11,0.164257555847569,0.9726237406920718,0.1570878318861467,0.1,0.6,0.19330765488020182,True,True,1,1,0.3881366763331693,0.19330765488020182,no_temporal_score_reference_pool,0.187116725139698
20-54283,24-39718,2020-04-23,2024-04-04,NAME:nantes metropole,NAME_FALLBACK,47.3718791064389,2024-04-23,0.6241787122207622,0.8959702146298729,0.0319601013013485,0.4,0.6,0.25491471394062937,False,False,1,7,0.0349700145749746,0.25491471394062937,no_temporal_score_reference_pool,0.187116725139698
20-58079,24-69165,2020-04-30,2024-06-16,SIRET:22850001300658,RAW_SIRET,49.5400788436268,2024-10-03,3.580814717477004,0.403197547087166,0.1183741161735127,0.1,1.0,0.22857458754763932,True,False,1,3,0.0386933147299366,0.22857458754763932,no_temporal_score_reference_pool,0.187116725139698
20-5957,23-134735,2020-01-16,2023-09-29,SIRET:23440003400026,RAW_SIRET,44.415243101182654,2024-01-16,3.580814717477004,0.403197547087166,0.0173768316309953,1.0,1.0,0.5414425214277978,False,True,1,5,0.1319699643792373,0.5414425214277978,no_temporal_score_reference_pool,0.187116725139698
20-60892,20-60975,2020-05-06,2020-05-19,NAME:angers nantes opera syndicat mixte,NAME_FALLBACK,0.4270696452036793,2020-11-06,5.617608409986859,0.0637319316688568,1.0,0.1,0.6,0.5866666666666667,True,False,1,3,0.1165799250358262,0.5866666666666667,no_temporal_score_reference_pool,0.187116725139698
20-61243,20-60975,2020-05-07,2020-05-19,NAME:angers nantes opera syndicat mixte,NAME_FALLBACK,0.3942181340341655,2020-11-07,5.650459921156373,0.0582566798072711,1.0,0.1,0.6,0.5866666666666667,True,False,1,2,0.1165799250358263,0.5866666666666667,no_temporal_score_reference_pool,0.187116725139698
20-61728,24-69165,2020-05-09,2024-06-16,SIRET:22850001300658,RAW_SIRET,49.24441524310118,2024-11-26,5.354796320630749,0.1075339465615418,0.0918827475491681,0.1,1.0,0.21621194885627848,True,False,1,2,0.0271149816535422,0.21621194885627848,no_temporal_score_reference_pool,0.187116725139698
20-65753,24-81981,2020-05-20,2024-07-13,SIRET:23440003400026,RAW_SIRET,49.7700394218134,2024-08-05,0.7555847568988173,0.8740692071835304,0.3387427176528194,0.1,1.0,0.33141326823798245,True,False,1,4,0.0177945685501532,0.33141326823798245,no_temporal_score_reference_pool,0.187116725139698
20-66643,24-39718,2020-05-22,2024-04-04,NAME:nantes metropole,NAME_FALLBACK,46.419185282523,2024-05-22,1.5768725361366622,0.7371879106438897,0.0697450928045409,0.4,0.6,0.27254770997545247,False,False,1,9,0.0123014957125613,0.27254770997545247,no_temporal_score_reference_pool,0.187116725139698
20-68923,24-38551,2020-05-29,2024-04-02,NAME:chu de nantes,NAME_FALLBACK,46.12352168199737,2024-05-29,1.8725361366622864,0.687910643889619,0.1010202310758951,0.2,0.6,0.2071427745020844,False,False,1,3,0.0035845549062734,0.2071427745020844,no_temporal_score_reference_pool,0.187116725139698
