source_notice_id,candidate_notice_id,source_date,candidate_date,buyer_key,buyer_key_type,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,candidate_rank,n_candidates_for_source,top1_top2_margin,variant,threshold_used
19-1779,23-174149,2019-01-09,2023-12-16,SIRET:23440003400026,RAW_SIRET,59.19842312746386,2024-04-26,4.336399474375821,0.6386333771353483,0.009211838438561808,0.4,1.0,0.3828824877373337,False,False,1,16,0.01930995430158655,window_12m,0.3441998756369461
19-178825,20-5049,2019-12-03,2020-01-13,NAME:commune de nantes,NAME_FALLBACK,1.3469119579500657,2020-12-03,10.676741130091983,0.11027157249233477,0.9635313467198111,0.1,0.6,0.4548038644750176,True,False,1,11,0.11333060333397793,window_12m,0.3441998756369461
19-180395,23-161829,2019-12-04,2023-11-19,NAME:e-collectivites vendee,NAME_FALLBACK,47.50328515111695,2024-05-13,5.781865965834428,0.5181778361804643,0.8873811373933336,0.0,0.6,0.5001278571327827,False,True,1,1,0.5001278571327827,window_12m,0.3441998756369461
19-181393,24-57038,2019-12-06,2024-05-17,SIRET:22850001300658,RAW_SIRET,53.350854139290405,2024-04-24,0.7555847568988173,0.9370346035917653,0.22314998276233522,0.1,1.0,0.44236114486475864,True,False,1,4,0.02053219448094612,window_12m,0.3441998756369461
19-18263,23-56040,2019-02-06,2023-04-26,SIRET:22720002900014,RAW_SIRET,50.59132720105124,2023-09-28,5.091984231274639,0.5756679807271134,0.9999999999999999,0.2,1.0,0.6539169951817783,False,False,1,3,0.19235740649741284,window_12m,0.3441998756369461
19-184042,20-68622,2019-12-12,2020-05-27,NAME:commune de nantes,NAME_FALLBACK,5.486202365308804,2020-06-12,0.5256241787122208,0.9561979851073149,0.108858705899827,0.1,0.6,0.3671500433417682,True,False,1,10,0.07675282846905257,window_12m,0.3441998756369461
19-187147,23-50514,2019-12-18,2023-04-14,SIRET:21440184600016,RAW_SIRET,39.84888304862024,2024-04-11,11.925098554533507,0.006241787122207687,0.026251188404074238,1.0,1.0,0.4107483627219779,False,False,1,4,0.10229695674433514,window_12m,0.3441998756369461
19-187630,23-87983,2019-12-19,2023-06-25,SIRET:22850001300658,RAW_SIRET,42.18134034165571,2023-04-18,2.2339027595269383,0.8138414367060884,0.0509655690911879,0.2,1.0,0.3812983083584379,False,False,1,7,0.03433252190870828,window_12m,0.3441998756369461
19-189603,20-91517,2019-12-22,2020-07-19,NAME:nantes metropole,NAME_FALLBACK,6.898817345597897,2020-06-22,0.8869908015768725,0.926084099868594,0.24688432430375304,0.0,0.6,0.37793053847346203,False,False,1,30,0.02768519068741343,window_12m,0.3441998756369461
19-189628,20-66643,2019-12-20,2020-05-22,NAME:nantes metropole,NAME_FALLBACK,5.059132720105125,2020-06-20,0.9526938239159001,0.9206088480070084,0.13246754862700577,0.1,0.6,0.3665158540212041,True,False,1,30,0.021272738064910257,window_12m,0.3441998756369461
19-190057,22-17364,2019-12-22,2022-02-04,NAME:sdis 44,NAME_FALLBACK,25.45992115637319,2021-12-22,1.445466491458607,0.879544459045116,0.24349992473601637,0.0,0.6,0.36511108841888473,False,True,1,5,0.028745072273324568,window_12m,0.3441998756369461
19-191665,23-144303,2019-12-26,2023-10-20,NAME:nantes metropole,NAME_FALLBACK,45.795006570302235,2023-12-26,2.2010512483574245,0.8165790626368813,0.17971815186226947,0.2,0.6,0.38704611881101464,False,True,1,19,0.008074756900964597,window_12m,0.3441998756369461
19-25237,19-184042,2019-02-17,2019-12-12,NAME:commune de nantes,NAME_FALLBACK,9.789750328515112,2019-08-17,3.843626806833114,0.6796977660972405,0.8685094012402481,1.0,0.6,0.8339027319583969,False,False,1,11,0.5033480846475582,window_12m,0.3441998756369461
19-28845,22-49221,2019-02-21,2022-04-07,NAME:departement de la mayenne,NAME_FALLBACK,37.483574244415244,2023-02-21,10.512483574244415,0.1239597021462987,0.07201185098342407,0.8,0.6,0.3561940733807731,False,False,1,5,0.013993394973338735,window_12m,0.3441998756369461
19-30217,19-101998,2019-02-25,2019-07-04,NAME:mairie de coueron,NAME_FALLBACK,4.23784494086728,2019-08-25,1.7082785808147174,0.8576434515987735,0.7967623665109215,0.1,0.6,0.5832776911785158,True,False,1,4,0.21097609375671533,window_12m,0.3441998756369461
19-32405,23-94478,2019-03-02,2023-07-07,NAME:conseil regional des pays de la loire,NAME_FALLBACK,52.168199737187905,2024-02-02,6.898817345597897,0.42509855453350853,0.8701356255878963,0.8,0.6,0.7108221075891408,False,False,1,3,0.39875420687614144,window_12m,0.3441998756369461
19-35540,23-106776,2019-03-08,2023-07-27,SIRET:22490001900015,RAW_SIRET,52.6281208935611,2023-08-02,0.19710906701708278,0.9835742444152431,0.29915005601224537,0.0,1.0,0.45059608070809665,False,False,1,5,0.11309137645587192,window_12m,0.3441998756369461
19-35566,23-23753,2019-03-07,2023-03-08,NAME:angers loire metropole,NAME_FALLBACK,48.02890932982917,2023-03-07,0.0328515111695138,0.9972623740692071,0.05837611205384337,0.4,0.6,0.449747232736147,False,False,1,4,0.03126171943100309,window_12m,0.3441998756369461
19-36958,23-144303,2019-03-14,2023-10-20,NAME:nantes metropole,NAME_FALLBACK,55.22339027595269,2023-08-25,1.8396846254927726,0.8466929478756022,0.15746248236931742,0.2,0.6,0.38678510579816167,False,True,1,22,0.015564192890436868,window_12m,0.3441998756369461
19-37169,23-22379,2019-03-10,2023-02-18,NAME:ctre hosp universitaire angers,NAME_FALLBACK,47.33902759526938,2022-06-20,7.982917214191852,0.3347568988173456,0.5957257346466585,1.0,0.6,0.6521932318306669,False,False,1,5,0.35361563712401023,window_12m,0.3441998756369461
19-39750,23-6460,2019-03-16,2023-01-13,SIRET:77560485300041,RAW_SIRET,45.959264126149804,2022-12-13,1.0183968462549278,0.9151335961454227,0.0374458314806331,0.2,1.0,0.4018894400545773,False,False,1,5,0.1884352778005536,window_12m,0.3441998756369461
19-41587,19-54274,2019-03-18,2019-04-04,NAME:sdis 44,NAME_FALLBACK,0.5584756898817346,2019-09-18,5.486202365308804,0.5428164695575997,1.0000000000000002,0.1,0.6,0.5757041173894,True,False,1,8,0.2424238060344459,window_12m,0.3441998756369461
19-43671,23-40733,2019-03-20,2023-03-29,NAME:universite de nantes,NAME_FALLBACK,48.29172141918528,2023-05-16,1.5768725361366622,0.8685939553219448,0.1950228242364921,0.2,0.6,0.40540647731325846,False,True,1,3,0.06709466048723017,window_12m,0.3441998756369461
19-43954,19-158679,2019-03-21,2019-10-18,NAME:nantes metropole,NAME_FALLBACK,6.931668856767411,2019-09-21,0.8869908015768725,0.926084099868594,0.2708948367020695,0.1,0.6,0.4163342178128728,True,False,1,30,0.030376033833445226,window_12m,0.3441998756369461
19-48030,23-43054,2019-04-04,2023-04-07,SIRET:22490001900015,RAW_SIRET,48.0946123521682,2023-08-25,4.599211563731932,0.6167323696890057,0.8739245247620113,1.0,1.0,0.8600566760889553,False,False,1,5,0.5198526478049673,window_12m,0.3441998756369461
19-50035,22-68207,2019-03-30,2022-05-14,NAME:universite de rennes 1,NAME_FALLBACK,37.483574244415244,2022-03-30,1.4783180026281209,0.8768068331143233,0.24288517599496545,0.0,0.6,0.3642115198768187,False,True,1,2,0.06780650287479267,window_12m,0.3441998756369461
19-5147,20-134550,2019-01-11,2020-11-03,NAME:ville de bouguenais,NAME_FALLBACK,21.747700394218132,2020-03-15,7.654402102496714,0.3621331581252738,0.5825084882360314,1.0,0.6,0.6544112604139294,False,False,1,5,0.2812255854540584,window_12m,0.3441998756369461
19-5191,22-165707,2019-01-11,2022-12-15,NAME:ch le mans,NAME_FALLBACK,47.109067017082786,2023-01-11,0.8869908015768725,0.926084099868594,0.0495638842404381,0.2,0.6,0.3688683844513018,False,False,1,6,0.08887948255798389,window_12m,0.3441998756369461
19-55110,22-153504,2019-04-11,2022-11-20,NAME:nantes metropole,NAME_FALLBACK,43.331143232588694,2023-04-11,4.664914586070959,0.61125711782742,0.07181183047369061,1.0,0.6,0.5379484201226468,False,True,1,27,0.01671496656827387,window_12m,0.3441998756369461
19-59879,23-40733,2019-04-15,2023-03-29,NAME:universite de nantes,NAME_FALLBACK,47.43758212877792,2023-06-12,2.463863337713535,0.7946780551905388,0.09030566408110405,0.2,0.6,0.35027649622602114,False,False,1,3,0.03301330079818415,window_12m,0.3441998756369461
19-59985,23-42778,2019-04-17,2023-04-01,NAME:chu de nantes,NAME_FALLBACK,47.47043363994744,2023-04-17,0.5256241787122208,0.9561979851073149,0.4053056971656234,0.0,0.6,0.44090649028479695,False,False,1,6,0.11077438681919921,window_12m,0.3441998756369461
19-66808,21-47236,2019-04-28,2021-04-10,SIRET:19753471200017,RAW_SIRET,23.423127463863338,2021-07-11,3.0223390275952693,0.7481384143670609,0.18288057121057183,0.0,1.0,0.35104280351546535,False,False,1,1,0.35104280351546535,window_12m,0.3441998756369461
19-67059,23-125766,2019-05-08,2023-09-24,NAME:nantes metropole,NAME_FALLBACK,52.562417871222074,2023-05-08,4.566360052562418,0.6194699956197984,0.09327941105483722,1.0,0.6,0.5475152927741427,False,True,1,25,0.006808110689687785,window_12m,0.3441998756369461
19-67233,23-90833,2019-04-28,2023-07-01,SIRET:22530001100015,RAW_SIRET,50.09855453350854,2023-06-26,0.164257555847569,0.986311870346036,0.011381272232518922,0.0,1.0,0.35056141286789066,False,False,1,10,0.02380952649294854,window_12m,0.3441998756369461
19-70735,21-138241,2019-05-05,2021-10-16,SIRET:22720002900014,RAW_SIRET,29.402102496714846,2021-08-28,1.609724047306176,0.865856329391152,0.24895251854577047,0.0,1.0,0.4035974638388077,False,False,1,10,0.04880178073306518,window_12m,0.3441998756369461
19-71182,23-73840,2019-05-07,2023-06-02,NAME:dir ouest,NAME_FALLBACK,48.85019710906702,2022-10-17,7.490144546649145,0.37582128777923784,0.9472040303837447,0.0,0.6,0.4854767325791201,False,True,1,1,0.4854767325791201,window_12m,0.3441998756369461
19-71394,23-108368,2019-05-08,2023-07-30,SIRET:25720243200015,RAW_SIRET,50.7227332457293,2023-01-10,6.603153745072273,0.4497371879106439,0.4455933877557652,1.0,1.0,0.6683919826921787,False,False,1,1,0.6683919826921787,window_12m,0.3441998756369461
19-74485,23-37068,2019-05-18,2023-03-22,NAME:nantes metropole,NAME_FALLBACK,46.12352168199737,2023-09-22,6.044678055190539,0.4962768287341218,0.8028838260849254,1.0,0.6,0.7650785463132543,False,False,1,21,0.4099067122651315,window_12m,0.3441998756369461
19-87510,22-92345,2019-06-06,2022-07-03,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,36.892247043363994,2023-06-06,11.103810775295663,0.07468243539202801,0.24067274911626205,1.0,0.6,0.4629060710386987,False,False,1,2,0.16334612645072716,window_12m,0.3441998756369461
19-87996,19-118070,2019-06-06,2019-07-29,NAME:mauges communaute,NAME_FALLBACK,1.7411300919842312,2019-12-06,4.270696452036794,0.6441086289969338,1.0,0.1,0.6,0.6010271572492334,True,False,1,4,0.3123134214620656,window_12m,0.3441998756369461
19-90783,20-16042,2019-06-13,2020-01-31,NAME:departement de la sarthe,NAME_FALLBACK,7.621550591327201,2019-12-13,1.609724047306176,0.865856329391152,0.15616935541039598,0.1,0.6,0.3611233567414266,True,False,1,10,0.0030499430499696945,window_12m,0.3441998756369461
19-92498,23-125766,2019-06-21,2023-09-24,NAME:nantes metropole,NAME_FALLBACK,51.116951379763464,2023-06-21,3.1208935611038107,0.7399255365746824,0.1260543704902928,1.0,0.6,0.5891004138152731,False,True,1,25,0.030891668370229608,window_12m,0.3441998756369461
19-94580,19-110681,2019-06-20,2019-07-16,NAME:cc vendee grand littoral,NAME_FALLBACK,0.8541392904073587,2019-12-20,5.157687253613666,0.5701927288655277,0.9897800836689754,0.1,0.6,0.5789712115005234,True,False,1,2,0.2591673587220911,window_12m,0.3441998756369461
19-99946,23-105797,2019-06-30,2023-07-27,NAME:ch le mans,NAME_FALLBACK,48.88304862023653,2023-06-30,0.8869908015768725,0.926084099868594,0.003473631305988448,0.2,0.6,0.35273679592424445,False,False,1,3,0.08435934706484816,window_12m,0.3441998756369461
20-10180,23-90092,2020-01-24,2023-06-28,NAME:chd vendee,NAME_FALLBACK,41.09724047306176,2023-07-01,0.09855453350854139,0.9917871222076216,0.040743320928100464,0.1,0.6,0.35220694287674054,True,False,1,2,0.029315593517301786,window_12m,0.3441998756369461
20-104420,20-131075,2020-08-21,2020-10-23,NAME:commune de chemille en anjou,NAME_FALLBACK,2.0696452036793693,2021-02-21,3.9750328515111693,0.6687472623740692,1.0,0.1,0.6,0.6071868155935174,True,False,1,1,0.6071868155935174,window_12m,0.3441998756369461
20-109382,22-163372,2020-09-06,2022-12-09,SIRET:21440184600016,RAW_SIRET,27.069645203679368,2022-12-10,0.0328515111695138,0.9972623740692071,0.04121254137555831,0.0,1.0,0.3637399829987472,False,False,1,11,0.0021635214952725468,window_12m,0.3441998756369461
20-11000,24-34987,2020-01-25,2024-03-22,NAME:nantes metropole,NAME_FALLBACK,49.86859395532194,2024-01-25,1.8725361366622864,0.8439553219448095,0.051199100837311703,1.0,0.6,0.5889085157792615,False,True,1,19,0.017671162019565312,window_12m,0.3441998756369461
20-110309,25-25051,2020-09-10,2025-03-06,SIRET:23440003400026,RAW_SIRET,53.810775295663596,2025-01-24,1.3469119579500657,0.8877573368374945,0.018479330104096064,0.1,1.0,0.3584070997458072,True,False,1,11,0.008897284275076633,window_12m,0.3441998756369461
20-111698,23-104062,2020-09-13,2023-07-23,SIRET:23440003400026,RAW_SIRET,34.26412614980289,2023-12-12,4.664914586070959,0.61125711782742,0.247542778182259,0.2,1.0,0.39945425182064564,False,False,1,17,0.0470206053752511,window_12m,0.3441998756369461
20-114032,24-77664,2020-09-17,2024-07-03,NAME:ville de carquefou,NAME_FALLBACK,45.499342969776606,2024-09-17,2.4967148488830486,0.791940429259746,0.6852761277546878,1.0,0.6,0.7978317520290772,False,False,1,3,0.6300714284176439,window_12m,0.3441998756369461
20-114632,20-119246,2020-09-21,2020-09-30,NAME:la roche-sur-yon agglomeration,NAME_FALLBACK,0.2956636005256242,2021-05-02,7.030223390275952,0.41414805081033734,0.9999999999999998,0.1,0.6,0.5435370127025843,True,False,1,7,0.2296955366290067,window_12m,0.3441998756369461
20-115663,25-45593,2020-09-22,2025-04-22,NAME:nantes metropole,NAME_FALLBACK,54.96057818659658,2024-09-22,6.964520367936925,0.41962330267192294,0.02002764008820839,1.0,0.6,0.47191549969885366,False,False,1,16,0.11610731835417387,window_12m,0.3441998756369461
20-12070,24-31691,2020-01-26,2024-03-15,NAME:nantes metropole,NAME_FALLBACK,49.60578186596583,2024-01-26,1.609724047306176,0.865856329391152,0.01176586955286651,0.4,0.6,0.4005821366912913,False,False,1,19,0.012204120725078205,window_12m,0.3441998756369461
20-120789,24-66729,2020-10-02,2024-06-07,NAME:semitan,NAME_FALLBACK,44.15243101182654,2024-10-02,3.843626806833114,0.6796977660972405,0.24149478289600906,0.4,0.6,0.4344476155379133,False,False,1,8,0.00945325227296634,window_12m,0.3441998756369461
20-122193,21-55981,2020-10-16,2021-04-29,NAME:la roche-sur-yon agglomeration,NAME_FALLBACK,6.40604467805519,2021-04-16,0.42706964520367935,0.9644108628996934,0.37687710694103194,0.1,0.6,0.4630097031542845,True,False,1,5,0.18517879170304902,window_12m,0.3441998756369461
20-124045,25-25051,2020-10-11,2025-03-06,SIRET:23440003400026,RAW_SIRET,52.79237844940867,2025-02-10,0.7884362680683311,0.9342969776609724,0.0,0.1,1.0,0.3635742444152431,True,False,1,11,0.008897284275076633,window_12m,0.3441998756369461
20-132336,24-127528,2020-11-08,2024-11-08,NAME:nantes metropole,NAME_FALLBACK,47.99605781865966,2024-11-08,0.0,1.0,0.11623313341176547,1.0,0.6,0.650681596694118,False,True,1,12,0.17190995796889258,window_12m,0.3441998756369461
20-134550,21-42540,2020-11-03,2021-03-30,NAME:ville de bouguenais,NAME_FALLBACK,4.829172141918528,2022-02-12,10.4796320630749,0.12669732807709166,0.9352013375592229,1.0,0.6,0.7189948001650008,False,False,1,8,0.34083275978215183,window_12m,0.3441998756369461
20-135543,24-67295,2020-11-04,2024-06-10,NAME:departement de la vendee,NAME_FALLBACK,43.16688567674113,2025-03-12,9.034165571616294,0.24715286903197553,0.05766094538324887,0.8,0.6,0.38196954814213097,False,False,1,3,0.1570155986457593,window_12m,0.3441998756369461
20-138135,24-81981,2020-11-12,2024-07-13,SIRET:23440003400026,RAW_SIRET,43.98817345597897,2024-02-28,4.467805519053877,0.6276828734121769,0.17574395739985896,0.1,1.0,0.3484311034429949,True,False,1,15,0.019258331303665388,window_12m,0.3441998756369461
20-139000,21-7561,2020-11-27,2021-01-18,NAME:nantes metropole,NAME_FALLBACK,1.7082785808147174,2021-05-27,4.23784494086728,0.6468462549277267,0.8907082870612527,0.1,0.6,0.5634594642033701,True,False,1,27,0.1394805442588528,window_12m,0.3441998756369461
20-142015,24-130324,2020-11-21,2024-11-19,SIRET:23440003400026,RAW_SIRET,47.93035479632063,2024-11-21,0.0657030223390276,0.9945247481384144,0.0,0.1,1.0,0.37863118703460363,True,True,1,10,0.0013392884050517084,window_12m,0.3441998756369461
20-142134,23-176813,2020-11-20,2023-12-20,NAME:nantes metropole,NAME_FALLBACK,36.957950065703024,2023-11-20,0.9855453350854139,0.9178712220762155,0.016319426215350364,0.4,0.6,0.4151796046944265,False,False,1,23,0.0776141405518605,window_12m,0.3441998756369461
20-153528,25-114696,2020-12-18,2025-10-15,NAME:cte de cnes du pays d ancenis,NAME_FALLBACK,57.88436268068331,2025-07-08,3.252299605781866,0.7289750328515112,0.40814266116479875,0.0,0.6,0.38509368962055734,False,True,1,2,0.14435331492962766,window_12m,0.3441998756369461
20-19624,20-118393,2020-02-07,2020-09-28,NAME:sdis de la sarthe,NAME_FALLBACK,7.687253613666228,2020-12-11,2.431011826544021,0.7974156811213315,0.23561389767080373,0.1,0.6,0.3718187844651142,True,False,1,2,0.1907790987018091,window_12m,0.3441998756369461
20-19626,20-118393,2020-02-07,2020-09-28,NAME:sdis de la sarthe,NAME_FALLBACK,7.687253613666228,2020-12-11,2.431011826544021,0.7974156811213315,0.36482357253336106,0.1,0.6,0.41704217066700927,True,False,1,2,0.22463123012967817,window_12m,0.3441998756369461
20-19986,23-6398,2020-02-09,2023-01-13,NAME:chu de nantes,NAME_FALLBACK,35.11826544021025,2023-02-09,0.8869908015768725,0.926084099868594,0.05785620372290931,0.4,0.6,0.43177069627016673,False,False,1,6,0.14478554767836482,window_12m,0.3441998756369461
20-21049,20-91517,2020-02-11,2020-07-19,NAME:nantes metropole,NAME_FALLBACK,5.223390275952694,2020-08-11,0.7555847568988173,0.9370346035917653,0.14562679778885645,0.1,0.6,0.3752280301240411,True,False,1,30,0.03428471457907323,window_12m,0.3441998756369461
20-2441,23-83529,2020-01-10,2023-06-18,SIRET:21720181300011,RAW_SIRET,41.22864651773981,2023-07-22,1.1169513797634691,0.9069207183530442,0.956251420029093,1.0,1.0,0.9614181765984435,False,False,1,2,0.7795041327656475,window_12m,0.3441998756369461
20-25372,20-152526,2020-02-20,2020-12-16,NAME:universite de nantes,NAME_FALLBACK,9.85545335085414,2021-03-02,2.4967148488830486,0.791940429259746,0.9345250052301813,0.2,0.6,0.6450688591454998,False,True,1,12,0.26742361178605417,window_12m,0.3441998756369461
20-26328,24-119150,2020-02-21,2024-10-18,NAME:nantes metropole,NAME_FALLBACK,55.88042049934297,2024-10-09,0.2956636005256242,0.9753613666228647,0.0361007654804089,0.4,0.6,0.4364756095738593,False,False,1,14,0.12797173960737268,window_12m,0.3441998756369461
20-26585,24-126812,2020-02-23,2024-11-07,NAME:nantes metropole,NAME_FALLBACK,56.47174770039422,2025-01-07,2.0039421813403417,0.8330048182216382,0.4232408305883524,0.0,0.6,0.4163854952613329,False,False,1,12,0.03839256948916181,window_12m,0.3441998756369461
20-27417,20-70773,2020-02-23,2020-06-04,NAME:chu de nantes,NAME_FALLBACK,3.350854139290407,2020-08-23,2.628120893561104,0.7809899255365746,0.4857201269804944,1.0,0.6,0.7252495258273166,False,False,1,15,0.08113203145403669,window_12m,0.3441998756369461
20-32203,24-75502,2020-03-06,2024-06-27,NAME:nantes metropole,NAME_FALLBACK,51.708278580814714,2024-03-06,3.712220762155059,0.6906482698204117,0.7204317160683176,1.0,0.6,0.784813168079014,False,False,1,19,0.3296985843538603,window_12m,0.3441998756369461
20-32603,20-42809,2020-03-03,2020-03-19,NAME:departement de la mayenne,NAME_FALLBACK,0.5256241787122208,2020-09-03,5.519053876478318,0.5400788436268069,0.9999999999999999,0.1,0.6,0.5750197109067017,True,False,1,8,0.254020696593142,window_12m,0.3441998756369461
20-32737,24-130324,2020-03-05,2024-11-19,SIRET:23440003400026,RAW_SIRET,56.50459921156373,2025-01-02,1.445466491458607,0.879544459045116,0.0070336483160242744,0.1,1.0,0.3523478916718875,True,False,1,10,0.01367109413254608,window_12m,0.3441998756369461
20-34392,24-31691,2020-03-11,2024-03-15,NAME:nantes metropole,NAME_FALLBACK,48.12746386333771,2024-03-11,0.1314060446780552,0.9890494962768287,0.01026365768121575,0.4,0.6,0.4308546542576327,False,False,1,19,0.006094374386917567,window_12m,0.3441998756369461
20-35528,20-47774,2020-03-09,2020-04-01,NAME:mauges communaute,NAME_FALLBACK,0.7555847568988173,2021-02-03,10.11826544021025,0.1568112133158125,1.0000000000000002,0.1,0.6,0.4792028033289531,True,False,1,2,0.28466974071131884,window_12m,0.3441998756369461
20-35694,20-152526,2020-03-09,2020-12-16,NAME:universite de nantes,NAME_FALLBACK,9.264126149802891,2020-11-25,0.6898817345597897,0.9425098554533509,0.19007020508574105,0.1,0.6,0.39215203564334705,True,True,1,10,0.05060800186491332,window_12m,0.3441998756369461
20-35779,24-57038,2020-03-11,2024-05-17,SIRET:22850001300658,RAW_SIRET,50.19710906701708,2023-08-14,9.099868593955321,0.24167761717038994,1.0,0.1,1.0,0.5404194042925975,True,False,1,7,0.02053219448094612,window_12m,0.3441998756369461
20-36881,20-46786,2020-03-11,2020-03-30,NAME:vendee grand littoral,NAME_FALLBACK,0.6241787122207622,2020-09-11,5.4204993429697765,0.5482917214191854,0.7969088801442021,0.1,0.6,0.505991038405267,True,False,1,1,0.505991038405267,window_12m,0.3441998756369461
20-37796,24-30786,2020-03-12,2024-03-14,NAME:communaute d agglomeration du niortais,NAME_FALLBACK,48.06176084099869,2024-03-12,0.0657030223390276,0.9945247481384144,0.14715955959779226,0.4,0.6,0.48013703289383086,False,False,1,2,0.2500527446833188,window_12m,0.3441998756369461
20-37940,23-144303,2020-03-14,2023-10-20,NAME:nantes metropole,NAME_FALLBACK,43.19973718791064,2024-03-14,4.7963206307490145,0.6003066141042488,0.5322536714857972,0.0,0.6,0.3963654385460912,False,True,1,19,0.015461040609158427,window_12m,0.3441998756369461
