source_notice_id,candidate_notice_id,buyer_key,buyer_key_type,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,variant,threshold_used
19-36958,23-144303,NAME:nantes metropole,NAME_FALLBACK,2019-03-14,2023-10-20,55.22339027595269,2023-08-25,1.8396846254927728,0.6933858957512046,0.1574624823693174,0.2,0.6,0.3484583427670622,False,True,1,0.0117230529468652,12,balanced,0.32302169365652333
19-39750,23-6460,SIRET:77560485300041,RAW_SIRET,2019-03-16,2023-01-13,45.959264126149804,2022-12-13,1.0183968462549278,0.8302671922908453,0.0374458314806331,0.2,1.0,0.3806728390909329,False,False,1,0.3806728390909329,1,balanced,0.32302169365652333
19-41587,19-54274,NAME:sdis 44,NAME_FALLBACK,2019-03-18,2019-04-04,0.5584756898817346,2019-09-18,5.486202365308804,0.0856329391151993,1.0000000000000002,0.1,0.6,0.4614082347787998,True,False,1,0.1418160530778098,6,balanced,0.32302169365652333
19-43671,23-40733,NAME:universite de nantes,NAME_FALLBACK,2019-03-20,2023-03-29,48.29172141918528,2023-05-16,1.5768725361366622,0.7371879106438897,0.1950228242364921,0.2,0.6,0.3725549661437446,False,True,1,0.0356119622831128,3,balanced,0.32302169365652333
19-43954,19-158679,NAME:nantes metropole,NAME_FALLBACK,2019-03-21,2019-10-18,6.931668856767411,2019-09-21,0.8869908015768725,0.8521681997371879,0.2708948367020695,0.1,0.6,0.3978552427800213,True,False,1,0.0242163754891614,23,balanced,0.32302169365652333
19-48030,23-43054,SIRET:22490001900015,RAW_SIRET,2019-04-04,2023-04-07,48.0946123521682,2023-08-25,4.599211563731932,0.2334647393780113,0.8739245247620113,1.0,1.0,0.7642397685112068,False,False,1,0.4438835282254667,3,balanced,0.32302169365652333
19-50035,22-68207,NAME:universite de rennes 1,NAME_FALLBACK,2019-03-30,2022-05-14,37.48357424441525,2022-03-30,1.4783180026281209,0.7536136662286466,0.2428851759949654,0.0,0.6,0.3334132281553995,False,True,1,0.1163993631463651,2,balanced,0.32302169365652333
19-5147,20-27109,NAME:ville de bouguenais,NAME_FALLBACK,2019-01-11,2020-02-23,13.403416557161629,2020-03-15,0.6898817345597897,0.8850197109067017,0.2215948888472379,0.0,0.6,0.3588131388232087,False,False,1,0.0451708278580814,2,balanced,0.32302169365652333
19-5191,22-165707,NAME:ch le mans,NAME_FALLBACK,2019-01-11,2022-12-15,47.10906701708279,2023-01-11,0.8869908015768725,0.8521681997371879,0.0495638842404381,0.2,0.6,0.3503894094184503,False,False,1,0.3503894094184503,1,balanced,0.32302169365652333
19-55110,22-153504,NAME:nantes metropole,NAME_FALLBACK,2019-04-11,2022-11-20,43.33114323258869,2023-04-11,4.664914586070959,0.22251423565484,0.0718118304736906,1.0,0.6,0.4407626995795017,False,True,1,0.0146617471201792,12,balanced,0.32302169365652333
19-59985,23-42778,NAME:chu de nantes,NAME_FALLBACK,2019-04-17,2023-04-01,47.47043363994744,2023-04-17,0.5256241787122208,0.9123959702146298,0.4053056971656234,0.0,0.6,0.4299559865616256,False,False,1,0.1183028581288794,4,balanced,0.32302169365652333
19-67059,23-125766,NAME:nantes metropole,NAME_FALLBACK,2019-05-08,2023-09-24,52.56241787122208,2023-05-08,4.566360052562418,0.2389399912395969,0.0932794110548372,1.0,0.6,0.4523827916790923,False,True,1,0.0252870857225393,14,balanced,0.32302169365652333
19-67233,23-90833,SIRET:22530001100015,RAW_SIRET,2019-04-28,2023-07-01,50.09855453350854,2023-06-26,0.164257555847569,0.9726237406920718,0.0113812722325189,0.0,1.0,0.3471393804543995,False,False,1,0.0477637533873856,3,balanced,0.32302169365652333
19-70735,21-138241,SIRET:22720002900014,RAW_SIRET,2019-05-05,2021-10-16,29.402102496714846,2021-08-28,1.609724047306176,0.731712658782304,0.2489525185457704,0.0,1.0,0.3700615461865957,False,False,1,0.0802844789371826,4,balanced,0.32302169365652333
19-74485,23-144303,NAME:nantes metropole,NAME_FALLBACK,2019-05-18,2023-10-20,53.088042049934295,2023-09-22,0.9198423127463864,0.8466929478756022,0.0123863301819216,0.2,0.6,0.3360084525325731,False,True,1,0.0232125555285877,12,balanced,0.32302169365652333
19-75795,23-70292,NAME:vendee eau,NAME_FALLBACK,2019-05-15,2023-05-24,48.29172141918528,2023-05-15,0.2956636005256242,0.9507227332457292,0.0041350628994046,0.1,0.6,0.3291279553262239,True,False,1,7.845904939524084e-05,3,balanced,0.32302169365652333
19-87996,19-118070,NAME:mauges communaute,NAME_FALLBACK,2019-06-06,2019-07-29,1.7411300919842312,2019-12-06,4.270696452036794,0.2882172579938676,1.0,0.1,0.6,0.5120543144984668,True,False,1,0.2876747880849302,3,balanced,0.32302169365652333
19-90783,20-16042,NAME:departement de la sarthe,NAME_FALLBACK,2019-06-13,2020-01-31,7.621550591327201,2019-12-13,1.609724047306176,0.731712658782304,0.1561693554103959,0.1,0.6,0.3275874390892145,True,False,1,0.000996723601875,9,balanced,0.32302169365652333
19-92498,23-125766,NAME:nantes metropole,NAME_FALLBACK,2019-06-21,2023-09-24,51.11695137976346,2023-06-21,3.1208935611038107,0.4798510731493649,0.1260543704902928,1.0,0.6,0.5240817979589436,False,True,1,0.0343137007837204,12,balanced,0.32302169365652333
19-94580,19-110681,NAME:cc vendee grand littoral,NAME_FALLBACK,2019-06-20,2019-07-16,0.8541392904073587,2019-12-20,5.157687253613666,0.1403854577310556,0.9897800836689754,0.1,0.6,0.4715193937169052,True,False,1,0.1831982391425903,2,balanced,0.32302169365652333
19-99946,23-105797,NAME:ch le mans,NAME_FALLBACK,2019-06-30,2023-07-27,48.88304862023653,2023-06-30,0.8869908015768725,0.8521681997371879,0.0034736313059884,0.2,0.6,0.3342578208913929,False,False,1,0.1747010027810111,2,balanced,0.32302169365652333
20-10180,23-90092,NAME:chd vendee,NAME_FALLBACK,2020-01-24,2023-06-28,41.09724047306176,2023-07-01,0.0985545335085413,0.9835742444152432,0.0407433209281004,0.1,0.6,0.3501537234286459,True,False,1,0.0286311870346036,2,balanced,0.32302169365652333
20-104420,20-131075,NAME:commune de chemille en anjou,NAME_FALLBACK,2020-08-21,2020-10-23,2.0696452036793693,2021-02-21,3.975032851511169,0.3374945247481384,1.0,0.1,0.6,0.5243736311870346,True,False,1,0.5243736311870346,1,balanced,0.32302169365652333
20-109382,22-163372,SIRET:21440184600016,RAW_SIRET,2020-09-06,2022-12-09,27.069645203679368,2022-12-10,0.0328515111695138,0.9945247481384144,0.0412125413755583,0.0,1.0,0.363055576516049,False,False,1,0.0172430161290381,9,balanced,0.32302169365652333
20-11000,24-34987,NAME:nantes metropole,NAME_FALLBACK,2020-01-25,2024-03-22,49.86859395532194,2024-01-25,1.8725361366622864,0.687910643889619,0.0511991008373117,1.0,0.6,0.5498973462654638,False,True,1,0.0628419898776467,10,balanced,0.32302169365652333
20-110309,25-25051,SIRET:23440003400026,RAW_SIRET,2020-09-10,2025-03-06,53.8107752956636,2025-01-24,1.3469119579500657,0.775514673674989,0.018479330104096,0.1,1.0,0.3303464339551809,True,False,1,0.0177945685501533,6,balanced,0.32302169365652333
20-111698,23-174149,SIRET:23440003400026,RAW_SIRET,2020-09-13,2023-12-16,39.06044678055191,2023-12-12,0.1314060446780552,0.9780989925536576,0.0082918500840355,0.0,1.0,0.3474268956678268,False,False,1,0.0121034112898874,6,balanced,0.32302169365652333
20-114032,24-77664,NAME:ville de carquefou,NAME_FALLBACK,2020-09-17,2024-07-03,45.499342969776606,2024-09-17,2.4967148488830486,0.5838808585194919,0.6852761277546878,1.0,0.6,0.7458168593440138,False,False,1,0.7458168593440138,1,balanced,0.32302169365652333
20-115663,24-119150,NAME:nantes metropole,NAME_FALLBACK,2020-09-22,2024-10-18,48.85019710906702,2024-09-22,0.8541392904073587,0.8576434515987735,0.0102935711280945,0.2,0.6,0.3380136127945264,False,False,1,0.0609043662235597,5,balanced,0.32302169365652333
20-119246,21-55981,NAME:la roche-sur-yon agglomeration,NAME_FALLBACK,2020-09-30,2021-04-29,6.931668856767411,2021-05-02,0.0985545335085413,0.9835742444152432,0.0168419872047775,0.1,0.6,0.3417882566254829,True,False,1,0.1164037175744193,3,balanced,0.32302169365652333
20-12070,24-31691,NAME:nantes metropole,NAME_FALLBACK,2020-01-26,2024-03-15,49.60578186596583,2024-01-26,1.609724047306176,0.731712658782304,0.0117658695528665,0.4,0.6,0.3670462190390792,False,False,1,0.0258922503790421,10,balanced,0.32302169365652333
20-120789,24-66729,NAME:semitan,NAME_FALLBACK,2020-10-02,2024-06-07,44.15243101182654,2024-10-02,3.843626806833114,0.3593955321944809,0.241494782896009,0.4,0.6,0.3543720570622233,False,False,1,0.0637020067173284,4,balanced,0.32302169365652333
20-122193,21-55981,NAME:la roche-sur-yon agglomeration,NAME_FALLBACK,2020-10-16,2021-04-29,6.40604467805519,2021-04-16,0.4270696452036793,0.9288217257993868,0.3768771069410319,0.1,0.6,0.4541124188792079,True,False,1,0.2433533427323963,3,balanced,0.32302169365652333
20-124045,25-25051,SIRET:23440003400026,RAW_SIRET,2020-10-11,2025-03-06,52.79237844940867,2025-02-10,0.7884362680683311,0.8685939553219448,0.0,0.1,1.0,0.3471484888304862,True,False,1,0.0177945685501533,6,balanced,0.32302169365652333
20-132336,24-127528,NAME:nantes metropole,NAME_FALLBACK,2020-11-08,2024-11-08,47.99605781865966,2024-11-08,0.0,1.0,0.1162331334117654,1.0,0.6,0.650681596694118,False,True,1,0.3266589020033941,5,balanced,0.32302169365652333
20-134550,22-19299,NAME:ville de bouguenais,NAME_FALLBACK,2020-11-03,2022-02-09,15.210249671484888,2022-02-12,0.0985545335085413,0.9835742444152432,0.2006150280884103,0.0,0.6,0.3761088209347544,False,False,1,0.2353344650877973,2,balanced,0.32302169365652333
20-139000,21-7561,NAME:nantes metropole,NAME_FALLBACK,2020-11-27,2021-01-18,1.7082785808147174,2021-05-27,4.23784494086728,0.2936925098554533,0.8907082870612527,0.1,0.6,0.4751710279353018,True,False,1,0.0587205793004647,18,balanced,0.32302169365652333
20-142015,24-130324,SIRET:23440003400026,RAW_SIRET,2020-11-21,2024-11-19,47.93035479632063,2024-11-21,0.0657030223390276,0.9890494962768288,0.0,0.1,1.0,0.3772623740692071,True,True,1,0.0287450722733245,6,balanced,0.32302169365652333
20-142134,23-176813,NAME:nantes metropole,NAME_FALLBACK,2020-11-20,2023-12-20,36.957950065703024,2023-11-20,0.985545335085414,0.835742444152431,0.0163194262153503,0.4,0.6,0.3946474102134804,False,False,1,0.069401262759482,11,balanced,0.32302169365652333
20-19626,20-118393,NAME:sdis de la sarthe,NAME_FALLBACK,2020-02-07,2020-09-28,7.687253613666228,2020-12-11,2.431011826544021,0.5948313622426631,0.364823572533361,0.1,0.6,0.3663960909473421,True,False,1,0.3663960909473421,1,balanced,0.32302169365652333
20-19986,23-6398,NAME:chu de nantes,NAME_FALLBACK,2020-02-09,2023-01-13,35.11826544021025,2023-02-09,0.8869908015768725,0.8521681997371879,0.0578562037229093,0.4,0.6,0.4132917212373152,False,False,1,0.1612113032631216,5,balanced,0.32302169365652333
20-21049,20-91517,NAME:nantes metropole,NAME_FALLBACK,2020-02-11,2020-07-19,5.223390275952694,2020-08-11,0.7555847568988173,0.8740692071835304,0.1456267977888564,0.1,0.6,0.3594866810219824,True,False,1,0.0276995588143608,21,balanced,0.32302169365652333
20-2441,23-83529,SIRET:21720181300011,RAW_SIRET,2020-01-10,2023-06-18,41.22864651773981,2023-07-22,1.1169513797634691,0.8138414367060884,0.956251420029093,1.0,1.0,0.9381483561867048,False,False,1,0.9381483561867048,1,balanced,0.32302169365652333
20-25372,20-152526,NAME:universite de nantes,NAME_FALLBACK,2020-02-20,2020-12-16,9.85545335085414,2021-03-02,2.4967148488830486,0.5838808585194919,0.9345250052301812,0.2,0.6,0.5930539664604364,False,True,1,0.2215683774452746,9,balanced,0.32302169365652333
20-26328,24-119150,NAME:nantes metropole,NAME_FALLBACK,2020-02-21,2024-10-18,55.88042049934297,2024-10-09,0.2956636005256242,0.9507227332457292,0.0361007654804089,0.4,0.6,0.4303159512295754,False,False,1,0.1429972076900195,4,balanced,0.32302169365652333
20-26585,24-126812,NAME:nantes metropole,NAME_FALLBACK,2020-02-23,2024-11-07,56.47174770039422,2025-01-07,2.0039421813403417,0.6660096364432764,0.4232408305883524,0.0,0.6,0.3746366998167424,False,False,1,0.0972709363823014,5,balanced,0.32302169365652333
20-27417,20-70773,NAME:chu de nantes,NAME_FALLBACK,2020-02-23,2020-06-04,3.350854139290407,2020-08-23,2.628120893561104,0.5619798510731493,0.4857201269804944,1.0,0.6,0.6704970072114604,False,False,1,0.0558089915942032,9,balanced,0.32302169365652333
20-32203,24-75502,NAME:nantes metropole,NAME_FALLBACK,2020-03-06,2024-06-27,51.70827858081472,2024-03-06,3.712220762155059,0.3812965396408235,0.7204317160683176,1.0,0.6,0.707475235534117,False,False,1,0.2585203101532471,10,balanced,0.32302169365652333
20-32603,20-42809,NAME:departement de la mayenne,NAME_FALLBACK,2020-03-03,2020-03-19,0.5256241787122208,2020-09-03,5.519053876478318,0.0801576872536137,1.0,0.1,0.6,0.4600394218134033,True,False,1,0.1616258214288844,4,balanced,0.32302169365652333
20-34392,24-31691,NAME:nantes metropole,NAME_FALLBACK,2020-03-11,2024-03-15,48.12746386333771,2024-03-11,0.1314060446780552,0.9780989925536576,0.0102636576812157,0.4,0.6,0.4281170283268399,False,False,1,0.0197825040408816,10,balanced,0.32302169365652333
20-35694,20-152526,NAME:universite de nantes,NAME_FALLBACK,2020-03-09,2020-12-16,9.264126149802893,2020-11-25,0.6898817345597897,0.8850197109067017,0.190070205085741,0.1,0.6,0.3777794995066848,True,True,1,0.0875659519306163,9,balanced,0.32302169365652333
20-36881,20-46786,NAME:vendee grand littoral,NAME_FALLBACK,2020-03-11,2020-03-30,0.6241787122207622,2020-09-11,5.4204993429697765,0.0965834428383706,0.7969088801442021,0.1,0.6,0.3930639687600634,True,False,1,0.3930639687600634,1,balanced,0.32302169365652333
20-37796,24-30786,NAME:communaute d agglomeration du niortais,NAME_FALLBACK,2020-03-12,2024-03-14,48.06176084099869,2024-03-12,0.0657030223390276,0.9890494962768288,0.1471595595977922,0.4,0.6,0.4787682199284345,False,False,1,0.3568201559842386,2,balanced,0.32302169365652333
20-49949,24-127528,NAME:nantes metropole,NAME_FALLBACK,2020-04-30,2024-11-08,54.30354796320631,2024-10-15,0.7884362680683311,0.8685939553219448,0.0355572256146237,0.2,0.6,0.3495935177956045,False,True,1,0.0413460701764576,4,balanced,0.32302169365652333
20-5049,20-93913,NAME:commune de nantes,NAME_FALLBACK,2020-01-13,2020-07-25,6.3731931668856765,2020-07-13,0.3942181340341655,0.9342969776609724,0.0626153380957672,0.1,0.6,0.3454896127487616,True,False,1,0.0323943910939933,6,balanced,0.32302169365652333
20-51119,20-135282,NAME:ca pornic agglo pays de retz,NAME_FALLBACK,2020-05-11,2020-11-06,5.88042049934297,2020-11-11,0.164257555847569,0.9726237406920718,0.1570878318861467,0.1,0.6,0.3881366763331693,True,True,1,0.3881366763331693,1,balanced,0.32302169365652333
20-54283,24-39718,NAME:nantes metropole,NAME_FALLBACK,2020-04-23,2024-04-04,47.3718791064389,2024-04-23,0.6241787122207622,0.8959702146298729,0.0319601013013485,0.4,0.6,0.4151785891129402,False,False,1,0.0349700145749746,7,balanced,0.32302169365652333
20-5957,23-134735,SIRET:23440003400026,RAW_SIRET,2020-01-16,2023-09-29,44.415243101182654,2024-01-16,3.580814717477004,0.403197547087166,0.0173768316309953,1.0,1.0,0.5068812778426399,False,True,1,0.1319699643792373,5,balanced,0.32302169365652333
20-60892,20-122198,NAME:angers nantes opera syndicat mixte,NAME_FALLBACK,2020-05-06,2020-10-06,5.026281208935611,2020-11-06,1.0183968462549278,0.8302671922908453,0.7855603139437974,0.1,0.6,0.5725129079530404,True,False,1,0.1165799250358262,3,balanced,0.32302169365652333
20-61243,20-122198,NAME:angers nantes opera syndicat mixte,NAME_FALLBACK,2020-05-07,2020-10-06,4.993429697766097,2020-11-07,1.0512483574244416,0.8247919404292597,0.7855603139437974,0.1,0.6,0.5711440949876441,True,False,1,0.1165799250358263,2,balanced,0.32302169365652333
20-65753,24-81981,SIRET:23440003400026,RAW_SIRET,2020-05-20,2024-07-13,49.7700394218134,2024-08-05,0.7555847568988173,0.8740692071835304,0.3387427176528194,0.1,1.0,0.4670772529743694,True,False,1,0.0177945685501532,4,balanced,0.32302169365652333
20-66643,24-75502,NAME:nantes metropole,NAME_FALLBACK,2020-05-22,2024-06-27,49.17871222076215,2024-05-22,1.1826544021024967,0.8028909329829172,0.0579614931696967,0.4,0.6,0.4010092558551231,False,False,1,0.0123014957125613,9,balanced,0.32302169365652333
20-68923,24-67770,NAME:chu de nantes,NAME_FALLBACK,2020-05-29,2024-06-11,48.42312746386334,2024-05-29,0.4270696452036793,0.9288217257993868,0.0114813496612543,0.2,0.6,0.3562239038312857,False,False,1,0.0035845549062734,3,balanced,0.32302169365652333
20-70680,23-106776,SIRET:22490001900015,RAW_SIRET,2020-06-06,2023-07-27,37.64783180026281,2023-08-02,0.1971090670170827,0.9671484888304862,0.0428151271793564,0.0,1.0,0.3567724167203963,False,False,1,0.1545514144004198,3,balanced,0.32302169365652333
20-70773,21-113953,NAME:chu de nantes,NAME_FALLBACK,2020-06-04,2021-08-20,14.520367936925098,2021-08-14,0.1971090670170827,0.9671484888304862,0.1187998700602119,0.0,0.6,0.3433670767286957,False,False,1,0.0164257555847568,10,balanced,0.32302169365652333
20-74255,23-96123,NAME:ctre hosp universitaire angers,NAME_FALLBACK,2020-06-10,2023-07-09,36.92509855453351,2023-06-10,0.9526938239159,0.8412176960140166,0.1579665722094798,0.0,0.6,0.325592724276822,False,False,1,0.0618457085135153,3,balanced,0.32302169365652333
20-86796,24-75502,NAME:nantes metropole,NAME_FALLBACK,2020-07-07,2024-06-27,47.66754270696452,2024-07-07,0.328515111695138,0.9452474813841436,0.0173268794671506,0.2,0.6,0.3623762781595386,False,False,1,0.1143135204416654,7,balanced,0.32302169365652333
20-87505,21-24011,NAME:commune de saint nazaire,NAME_FALLBACK,2020-07-08,2021-02-19,7.424441524310118,2021-02-24,0.164257555847569,0.9726237406920718,0.0103410531524849,0.1,0.6,0.3367753037763877,True,False,1,0.3367753037763877,1,balanced,0.32302169365652333
20-88353,21-13248,NAME:chu de nantes,NAME_FALLBACK,2020-07-11,2021-01-30,6.668856767411301,2021-01-11,0.6241787122207622,0.8959702146298729,0.151564950021333,0.0,0.6,0.3370402861649347,False,False,1,0.0316312010308929,9,balanced,0.32302169365652333
20-8845,24-81981,SIRET:23440003400026,RAW_SIRET,2020-01-22,2024-07-13,53.679369250985545,2024-05-27,1.5440210249671484,0.7426631625054753,1.0000000000000002,0.1,1.0,0.6656657906263688,True,False,1,0.080759964958388,5,balanced,0.32302169365652333
20-91517,22-39891,NAME:nantes metropole,NAME_FALLBACK,2020-07-19,2022-03-19,19.97371879106439,2022-03-06,0.4270696452036793,0.9288217257993868,0.3070053557038248,0.0,0.6,0.3996573059461853,False,False,1,0.0143625685713876,19,balanced,0.32302169365652333
20-93634,24-47243,NAME:departement de la sarthe,NAME_FALLBACK,2020-07-22,2024-04-19,44.90801576872536,2024-07-22,3.088042049934297,0.4853263250109505,0.4492068789534733,0.0,0.6,0.3385539888864532,False,False,1,0.3385539888864532,1,balanced,0.32302169365652333
20-98214,24-75502,NAME:nantes metropole,NAME_FALLBACK,2020-08-05,2024-06-27,46.71484888304862,2024-08-05,1.281208935611038,0.7864651773981604,0.0,0.6,0.6,0.4366162943495401,False,False,1,0.1645920840589044,7,balanced,0.32302169365652333
20-98264,24-75502,NAME:nantes metropole,NAME_FALLBACK,2020-08-05,2024-06-27,46.71484888304862,2024-08-05,1.281208935611038,0.7864651773981604,0.0,0.6,0.6,0.4366162943495401,False,False,1,0.1645920840589044,7,balanced,0.32302169365652333
21-10110,21-21301,NAME:ville de laval,NAME_FALLBACK,2021-01-22,2021-02-15,0.7884362680683311,2021-07-22,5.157687253613666,0.1403854577310556,0.9999999999999996,0.1,0.6,0.4750963644327637,True,False,1,0.1995534530874984,2,balanced,0.32302169365652333
21-115415,23-140453,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2021-08-25,2023-10-11,25.52562417871222,2023-08-25,1.5440210249671484,0.7426631625054753,0.3773685285367148,0.2,0.6,0.437744775614219,False,True,1,0.1913828340293745,3,balanced,0.32302169365652333
21-116891,26-28296,SIRET:23440003400026,RAW_SIRET,2021-09-01,2026-03-19,54.533508541392905,2026-01-15,2.0696452036793693,0.6550591327201052,0.2541899821663933,0.1,1.0,0.3827312769382639,True,True,1,0.0072383884653388,6,balanced,0.32302169365652333
21-117209,22-49221,NAME:departement de la mayenne,NAME_FALLBACK,2021-08-31,2022-04-07,7.194480946123521,2022-02-28,1.2483574244415243,0.791940429259746,0.1502172348616383,0.1,0.6,0.3405611395165098,True,False,1,0.049112196388092,3,balanced,0.32302169365652333
21-124087,25-124007,NAME:ville d orvault,NAME_FALLBACK,2021-09-16,2025-11-06,49.67148488830486,2025-09-16,1.6754270696452036,0.7207621550591328,0.0180003507171266,1.0,0.6,0.5464906615157775,False,False,1,0.0430509147974985,3,balanced,0.32302169365652333
21-125738,21-161861,NAME:commune de saint nazaire,NAME_FALLBACK,2021-09-20,2021-12-09,2.628120893561104,2022-03-20,3.3180026281208934,0.4469995619798511,0.9321936183447378,1.0,0.6,0.798017656915621,False,False,1,0.798017656915621,1,balanced,0.32302169365652333
21-12893,23-66104,SIRET:22530001100015,RAW_SIRET,2021-01-30,2023-05-17,27.496714848883048,2023-05-12,0.164257555847569,0.9726237406920718,0.2545703929655346,0.0,1.0,0.432255572710955,False,False,1,0.0920823400307304,3,balanced,0.32302169365652333
21-13474,25-45593,NAME:nantes metropole,NAME_FALLBACK,2021-02-03,2025-04-22,50.55847568988173,2025-05-16,0.7884362680683311,0.8685939553219448,0.0192043915832887,0.2,0.6,0.3438700258846373,False,False,1,0.0189123651851664,3,balanced,0.32302169365652333
21-138925,21-147552,NAME:cdc du pays de saint gilles cx de vie,NAME_FALLBACK,2021-10-18,2021-11-04,0.5584756898817346,2022-04-18,5.4204993429697765,0.0965834428383706,0.9824665996417364,0.1,0.6,0.4580091705842004,True,False,1,0.4580091705842004,1,balanced,0.32302169365652333
21-143183,25-134329,NAME:nantes metropole,NAME_FALLBACK,2021-10-25,2025-12-05,49.34296977660972,2025-10-25,1.3469119579500657,0.775514673674989,0.0528470101662488,1.0,0.6,0.5723751219769344,False,True,1,0.1625403163859264,5,balanced,0.32302169365652333
21-143328,26-23151,NAME:departement de la vendee,NAME_FALLBACK,2021-10-25,2026-03-05,52.29960578186597,2026-03-31,0.8541392904073587,0.8576434515987735,0.0322989378541506,0.4,0.6,0.4057154911486461,False,False,1,0.4057154911486461,1,balanced,0.32302169365652333
21-143444,26-23151,NAME:departement de la vendee,NAME_FALLBACK,2021-10-26,2026-03-05,52.26675427069645,2026-03-31,0.8541392904073587,0.8576434515987735,0.0322989378541506,0.4,0.6,0.4057154911486461,False,False,1,0.4057154911486461,1,balanced,0.32302169365652333
21-148611,23-117420,SIRET:24720013200014,RAW_SIRET,2021-11-10,2023-08-24,21.419185282523,2023-09-13,0.657030223390276,0.8904949627682873,0.0580198292451673,0.0,1.0,0.3429306809278803,False,False,1,0.0079615724464524,5,balanced,0.32302169365652333
21-150402,25-134329,NAME:nantes metropole,NAME_FALLBACK,2021-11-14,2025-12-05,48.68593955321945,2025-11-14,0.6898817345597897,0.8850197109067017,0.0163288728992668,0.2,0.6,0.3469700332414188,False,True,1,0.0950851804420431,6,balanced,0.32302169365652333
21-153479,22-52027,NAME:nantes metropole,NAME_FALLBACK,2021-11-19,2022-04-13,4.763469119579501,2022-05-19,1.1826544021024967,0.8028909329829172,0.1940820278479196,0.1,0.6,0.3586514429925012,True,False,1,0.0097596993668203,15,balanced,0.32302169365652333
21-156574,25-98193,NAME:departement de la sarthe,NAME_FALLBACK,2021-11-26,2025-09-03,45.236530880420496,2025-11-26,2.759526938239159,0.5400788436268069,0.4770590840969704,0.0,0.6,0.3619903903406413,False,False,1,0.0105091906888227,5,balanced,0.32302169365652333
21-163566,22-6934,NAME:nantes metropole,NAME_FALLBACK,2021-12-13,2022-01-13,1.0183968462549278,2022-06-13,4.960578186596584,0.1732369689005694,0.8310311021819188,0.1,0.6,0.4241701279888138,True,False,1,0.136088801101834,17,balanced,0.32302169365652333
21-24037,21-117209,NAME:departement de la mayenne,NAME_FALLBACK,2021-02-19,2021-08-31,6.340341655716163,2021-08-19,0.3942181340341655,0.9342969776609724,0.0099389466368984,0.1,0.6,0.3270528757381575,True,False,1,0.0903773119236041,5,balanced,0.32302169365652333
21-25617,22-54720,SIRET:22720002900014,RAW_SIRET,2021-02-26,2022-04-14,13.534822601839684,2022-06-03,1.6425755584756898,0.7262374069207184,0.0464499065536613,0.2,1.0,0.3578168190239611,False,False,1,0.0048385460695459,5,balanced,0.32302169365652333
21-26779,25-129489,SIRET:23440003400026,RAW_SIRET,2021-02-28,2025-11-25,56.86596583442838,2025-12-03,0.2628120893561104,0.9561979851073148,0.022041143629849,0.1,1.0,0.3767638965472759,True,False,1,0.0342203241349102,6,balanced,0.32302169365652333
21-40300,23-75513,NAME:unicancer achats,NAME_FALLBACK,2021-03-27,2023-06-04,26.24835742444152,2023-03-27,2.266754270696452,0.6222076215505914,0.6524712970119233,0.0,0.6,0.4439168593418209,False,False,1,0.4439168593418209,1,balanced,0.32302169365652333
21-41109,21-129937,NAME:ville de nantes,NAME_FALLBACK,2021-03-26,2021-10-01,6.208935611038108,2021-09-26,0.164257555847569,0.9726237406920718,0.0,0.1,0.6,0.3331559351730179,True,True,1,0.0580404685566998,4,balanced,0.32302169365652333
21-42540,22-113250,NAME:ville de bouguenais,NAME_FALLBACK,2021-03-30,2022-08-19,16.655716162943495,2022-06-18,2.0367936925098555,0.6605343845816907,0.2251223043037472,0.1,0.6,0.3339264026517342,True,False,1,0.1306311825697897,2,balanced,0.32302169365652333
21-45579,23-38908,NAME:nantes metropole,NAME_FALLBACK,2021-04-08,2023-03-26,23.554533508541397,2023-04-08,0.4270696452036793,0.9288217257993868,0.0623734266880067,0.2,0.6,0.374036130790649,False,False,1,0.0469137433560187,13,balanced,0.32302169365652333
21-48340,24-39718,NAME:nantes metropole,NAME_FALLBACK,2021-04-15,2024-04-04,35.64388961892247,2024-04-15,0.3613666228646517,0.939772229522558,0.0828447401313487,0.0,0.6,0.3239387164266115,False,False,1,0.0410859996823536,8,balanced,0.32302169365652333
21-57207,25-30282,SIRET:23440003400026,RAW_SIRET,2021-04-30,2025-03-19,46.61629434954008,2025-04-30,1.3797634691195797,0.7700394218134035,0.0058759861347565,0.1,1.0,0.3245664506005157,True,False,1,0.0177945685501533,6,balanced,0.32302169365652333
21-57326,21-69523,NAME:departement de maine-et-loire,NAME_FALLBACK,2021-04-29,2021-05-25,0.8541392904073587,2021-10-29,5.157687253613666,0.1403854577310556,0.988574159646918,0.1,0.6,0.4710973203091851,True,False,1,0.1325322933673333,3,balanced,0.32302169365652333
21-60721,21-145412,NAME:nantes metropole,NAME_FALLBACK,2021-05-05,2021-10-31,5.88042049934297,2021-11-05,0.164257555847569,0.9726237406920718,0.0095800696208684,0.1,0.6,0.3365089595403219,True,False,1,0.0053986250407251,22,balanced,0.32302169365652333
