source_notice_id,candidate_notice_id,buyer_key,buyer_key_type,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,variant,threshold_used
17-48788,22-8616,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-04-06,2022-01-19,57.45729303547963,2021-08-11,5.289093298291721,0.1184844502847131,0.3587821802383268,0.4,0.6,0.3351948756545926,False,False,1,0.0323005598115955,9,broad,0.26420166983556403
17-50845,17-143219,NAME:nantes metropole,NAME_FALLBACK,2017-04-11,2017-10-11,6.011826544021025,2017-10-11,0.0,1.0,0.2678207854033186,0.1,0.6,0.4337372748911615,True,False,1,0.0946735705338273,29,broad,0.26420166983556403
17-51157,19-69736,NAME:nantes metropole,NAME_FALLBACK,2017-04-18,2019-05-05,24.540078843626805,2019-04-18,0.5584756898817346,0.9069207183530442,0.1328106455739615,0.0,0.6,0.3332139055391476,False,False,1,0.0082898680865978,19,broad,0.26420166983556403
17-53291,17-161600,NAME:rectorat de l academie de nantes,NAME_FALLBACK,2017-04-14,2017-11-15,7.063074901445466,2017-10-14,1.0512483574244416,0.8247919404292597,0.0606581023962395,0.1,0.6,0.3174283209459987,True,False,1,0.0597570405541593,3,broad,0.26420166983556403
17-53475,22-40191,NAME:gie sesam vitale,NAME_FALLBACK,2017-04-18,2022-03-19,59.00131406044678,2022-01-07,2.33245729303548,0.61125711782742,0.0,0.4,0.6,0.332814279456855,False,False,1,0.0727155183951325,3,broad,0.26420166983556403
17-53540,17-77744,NAME:nantes metropole,NAME_FALLBACK,2017-05-05,2017-06-02,0.9198423127463864,2017-11-05,5.124835742444152,0.1458607095926413,1.0,0.1,0.6,0.4764651773981603,True,False,1,0.1451008893783128,30,broad,0.26420166983556403
17-55087,17-143219,NAME:nantes metropole,NAME_FALLBACK,2017-04-21,2017-10-11,5.683311432325887,2017-10-21,0.328515111695138,0.9452474813841436,0.289786256737325,0.1,0.6,0.4277370602040997,True,False,1,0.0179918794185842,29,broad,0.26420166983556403
17-56452,19-108948,SIRET:23440003400026,RAW_SIRET,2017-04-23,2019-07-14,26.6754270696452,2019-08-11,0.9198423127463864,0.8466929478756022,0.0183486211646351,0.4,1.0,0.4380952543765228,False,False,1,0.1003166743800628,8,broad,0.26420166983556403
17-58113,21-20759,NAME:arafer,NAME_FALLBACK,2017-04-28,2021-02-12,45.53219448094613,2021-04-28,2.463863337713535,0.5893561103810776,0.0166766411317449,0.2,0.6,0.2731758519913801,False,False,1,0.2731758519913801,1,broad,0.26420166983556403
17-58214,21-85842,NAME:nantes metropole,NAME_FALLBACK,2017-04-30,2021-06-25,49.83574244415243,2021-04-30,1.8396846254927728,0.6933858957512046,0.0185389585861019,0.6,0.6,0.4198351094429368,False,False,1,0.047981441674329,18,broad,0.26420166983556403
17-58486,21-117615,NAME:chu de nantes,NAME_FALLBACK,2017-04-28,2021-09-01,52.1353482260184,2021-09-10,0.2956636005256242,0.9507227332457292,0.0245477806273464,0.4,0.6,0.4262724065310035,False,False,1,0.0164257555847568,9,broad,0.26420166983556403
17-6085,17-105683,SIRET:24720013200014,RAW_SIRET,2017-01-15,2017-07-23,6.208935611038108,2017-10-27,3.1537450722733245,0.4743758212877792,0.8675204715104442,0.0,1.0,0.5222261203506002,False,False,1,0.368025057114102,2,broad,0.26420166983556403
17-61199,21-137487,NAME:vendee expansion,NAME_FALLBACK,2017-05-04,2021-10-15,53.38370565045992,2021-05-04,5.387647831800263,0.1020586946999562,0.0080236304719431,1.0,0.6,0.3883229443401692,False,False,1,0.0987491495655121,2,broad,0.26420166983556403
17-61541,21-76925,NAME:chu de nantes,NAME_FALLBACK,2017-05-05,2021-06-09,49.14586070959264,2021-08-20,2.365308804204993,0.6057818659658345,0.9053168659928948,1.0,0.6,0.8283063695889719,False,False,1,0.2737938555241417,10,broad,0.26420166983556403
17-62129,21-35651,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-05-04,2021-03-19,46.484888304862025,2021-05-04,1.5111695137976346,0.7481384143670609,0.0546897064706089,0.4,0.6,0.3861760008564783,False,False,1,0.0490097184476614,8,broad,0.26420166983556403
17-65753,18-18447,NAME:nantes metropole,NAME_FALLBACK,2017-05-11,2018-02-09,9.00131406044678,2017-11-11,2.9566360052562417,0.5072273324572931,0.6146034582570038,0.1,0.6,0.4319180435042746,True,False,1,0.0128568626905278,29,broad,0.26420166983556403
17-66007,21-28963,NAME:ch le mans,NAME_FALLBACK,2017-05-12,2021-03-05,45.76215505913272,2021-05-12,2.2339027595269383,0.6276828734121769,0.1971048422532536,0.0,0.6,0.285907413141683,False,False,1,0.0401861683471282,6,broad,0.26420166983556403
17-67752,20-59734,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,2017-05-16,2020-05-06,35.67674113009198,2020-05-16,0.328515111695138,0.9452474813841436,0.0,0.0,0.6,0.2963118703460359,False,False,1,0.2963118703460359,1,broad,0.26420166983556403
17-68186,22-13142,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-05-18,2022-01-27,56.34034165571616,2021-12-20,1.2483574244415243,0.791940429259746,0.2359501876533586,0.2,0.6,0.400567672993612,False,True,1,0.0614670912042109,7,broad,0.26420166983556403
17-68985,21-163566,NAME:nantes metropole,NAME_FALLBACK,2017-06-07,2021-12-13,54.204993429697765,2021-12-09,0.1314060446780552,0.9780989925536576,0.0913433601830226,0.1,0.6,0.3664949242024723,True,False,1,0.0227251804850693,20,broad,0.26420166983556403
17-71407,22-118151,NAME:chu de nantes,NAME_FALLBACK,2017-05-24,2022-09-01,63.27201051248357,2022-07-26,1.2155059132720103,0.7974156811213315,0.0541948103537289,0.2,0.6,0.338322103904138,False,True,1,0.1736466055047379,3,broad,0.26420166983556403
17-7154,17-108459,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,2017-01-16,2017-07-27,6.307490144546649,2017-07-16,0.3613666228646517,0.939772229522558,0.0270641825847495,0.1,0.6,0.3344155212853018,True,False,1,0.0749587039815625,8,broad,0.26420166983556403
17-71849,22-8616,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-05-24,2022-01-19,55.88042049934297,2021-10-01,3.6136662286465175,0.3977222952255804,0.0335345405173782,0.8,0.6,0.4111676629874775,False,False,1,0.0524637041936009,9,broad,0.26420166983556403
17-73511,17-81541,NAME:voies navigables de france,NAME_FALLBACK,2017-05-24,2017-06-12,0.6241787122207622,2017-11-24,5.4204993429697765,0.0965834428383706,1.0000000000000002,0.1,0.6,0.4641458607095927,True,False,1,0.4641458607095927,1,broad,0.26420166983556403
17-73536,21-143183,NAME:nantes metropole,NAME_FALLBACK,2017-05-26,2021-10-25,52.98948751642576,2021-11-12,0.5913272010512484,0.9014454664914586,0.0260098741813635,1.0,0.6,0.594464822586342,False,True,1,0.1418657032061329,22,broad,0.26420166983556403
17-73917,17-155110,NAME:commune de nantes,NAME_FALLBACK,2017-05-29,2017-11-03,5.19053876478318,2017-11-29,0.8541392904073587,0.8576434515987735,0.0078139363801952,0.1,0.6,0.3071457406327617,True,False,1,0.1668371382123717,2,broad,0.26420166983556403
17-74587,21-103501,NAME:departement de la sarthe,NAME_FALLBACK,2017-05-29,2021-07-23,49.80289093298291,2021-05-29,1.8068331143232588,0.6988611476127902,0.0095846141016984,0.4,0.6,0.358069901838792,False,False,1,0.1094013664169001,3,broad,0.26420166983556403
17-74632,21-61224,NAME:universite de nantes,NAME_FALLBACK,2017-05-31,2021-05-06,47.17477003942181,2021-05-31,0.8212877792378449,0.8631187034603591,0.1148809009428483,1.0,0.6,0.6159879911950867,False,True,1,0.0222141777261544,8,broad,0.26420166983556403
17-76616,21-85842,NAME:nantes metropole,NAME_FALLBACK,2017-06-03,2021-06-25,48.71879106438896,2021-06-03,0.7227332457293035,0.879544459045116,0.0030705271399478,0.6,0.6,0.4609607992602607,False,False,1,0.0390244887983195,18,broad,0.26420166983556403
17-77672,21-74412,NAME:angers loire metropole,NAME_FALLBACK,2017-06-02,2021-06-11,48.29172141918528,2021-06-02,0.2956636005256242,0.9507227332457292,0.0617756795639513,0.0,0.6,0.3193021711588152,False,True,1,0.0197400289666742,2,broad,0.26420166983556403
17-77744,17-168569,NAME:nantes metropole,NAME_FALLBACK,2017-06-02,2017-11-29,5.913272010512483,2017-12-02,0.0985545335085413,0.9835742444152432,0.0047264474416279,0.1,0.6,0.3375478177083805,True,False,1,0.0011199977826646,28,broad,0.26420166983556403
17-78402,20-137315,NAME:sdis 85,NAME_FALLBACK,2017-06-06,2020-11-11,41.1957950065703,2020-10-03,1.281208935611038,0.7864651773981604,0.0484363848417447,0.2,0.6,0.3335690290441507,False,True,1,0.1669452762846896,3,broad,0.26420166983556403
17-79002,20-140005,NAME:lycee polyvalent leonard de vinci,NAME_FALLBACK,2017-06-07,2020-11-16,41.32720105124836,2020-06-07,5.321944809461235,0.1130091984231275,0.8965456365084002,1.0,0.6,0.702043272383722,False,False,1,0.702043272383722,1,broad,0.26420166983556403
17-80194,21-77546,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2017-06-08,2021-06-10,48.06176084099869,2021-06-08,0.0657030223390276,0.9890494962768288,0.0184864456154938,0.6,0.6,0.49373263003463,False,False,1,0.1189434655570794,10,broad,0.26420166983556403
17-8037,17-25692,NAME:departement de la sarthe,NAME_FALLBACK,2017-01-17,2017-02-22,1.1826544021024967,2017-07-17,4.763469119579501,0.2060884800700831,1.0000000000000002,0.1,0.6,0.4915221200175207,True,False,1,0.1468863217216937,6,broad,0.26420166983556403
17-82173,17-172986,NAME:ville de sable sur sarthe,NAME_FALLBACK,2017-06-13,2017-12-08,5.847568988173456,2017-12-13,0.164257555847569,0.9726237406920718,0.8490025797677994,0.1,0.6,0.6303068380917476,True,False,1,0.0433688538070831,4,broad,0.26420166983556403
17-82869,17-172986,NAME:ville de sable sur sarthe,NAME_FALLBACK,2017-06-14,2017-12-08,5.814717477003942,2017-12-14,0.1971090670170827,0.9671484888304862,0.8490025797677994,0.1,0.6,0.6289380251263512,True,False,1,0.0406312278762903,3,broad,0.26420166983556403
17-85294,21-86231,NAME:gie sesam vitale,NAME_FALLBACK,2017-06-21,2021-06-25,48.12746386333771,2021-06-21,0.1314060446780552,0.9780989925536576,0.0,0.0,0.6,0.3045247481384143,False,False,1,0.0123193166885676,5,broad,0.26420166983556403
17-85841,21-130956,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2017-06-19,2021-10-02,51.4454664914586,2021-11-06,1.149802890932983,0.8083661848445028,0.060710019128142,0.0,0.6,0.2833400529059754,False,False,1,0.0553891003500135,8,broad,0.26420166983556403
17-90049,21-86231,NAME:gie sesam vitale,NAME_FALLBACK,2017-06-28,2021-06-25,47.89750328515112,2021-06-28,0.0985545335085413,0.9835742444152432,0.0,0.0,0.6,0.3058935611038108,False,False,1,0.0041064388961892,5,broad,0.26420166983556403
17-90424,21-135182,NAME:regie dept passages d eau de vendee,NAME_FALLBACK,2017-06-27,2021-10-08,51.37976346911957,2021-06-27,3.383705650459921,0.4360490582566798,0.0,1.0,0.6,0.4690122645641699,False,False,1,0.115795692381091,2,broad,0.26420166983556403
17-9072,19-75795,NAME:vendee eau,NAME_FALLBACK,2017-01-26,2019-05-15,27.562417871222078,2019-05-05,0.328515111695138,0.9452474813841436,0.0,0.0,0.6,0.2963118703460359,False,False,1,0.2963118703460359,1,broad,0.26420166983556403
17-91590,20-111877,NAME:universite de nantes,NAME_FALLBACK,2017-06-28,2020-09-11,38.469119579500656,2020-09-25,0.4599211563731931,0.9233464739378012,0.0083535522771619,0.0,0.6,0.293760361781457,False,True,1,0.0450820382378829,6,broad,0.26420166983556403
17-91935,20-91517,NAME:nantes metropole,NAME_FALLBACK,2017-07-01,2020-07-19,36.596583442838366,2020-07-01,0.5913272010512484,0.9014454664914586,0.0990897957206968,0.0,0.6,0.3200427951251085,False,False,1,0.0083580275602152,22,broad,0.26420166983556403
17-93042,21-91773,NAME:gie sesam vitale,NAME_FALLBACK,2017-07-02,2021-07-04,48.06176084099869,2021-07-02,0.0657030223390276,0.9890494962768288,0.0,0.4,0.6,0.4272623740692071,False,False,1,0.0399233464739377,5,broad,0.26420166983556403
17-9361,21-45622,NAME:chu de nantes,NAME_FALLBACK,2017-01-19,2021-04-08,50.59132720105124,2021-01-19,2.59526938239159,0.567455102934735,0.1189125741464688,0.2,0.6,0.3034831766849478,False,True,1,0.0005853594564776,9,broad,0.26420166983556403
17-93666,21-113953,NAME:chu de nantes,NAME_FALLBACK,2017-07-03,2021-08-20,49.57293035479632,2021-07-03,1.5768725361366622,0.7371879106438897,0.1282195203196117,1.0,0.6,0.5891738097728365,False,False,1,0.0164257555847568,12,broad,0.26420166983556403
17-93952,22-95027,NAME:gie sesam vitale,NAME_FALLBACK,2017-07-05,2022-07-09,60.11826544021024,2022-05-18,1.7082785808147174,0.7152869031975471,0.4534891738990559,0.2,0.6,0.4575429366640564,False,True,1,0.0091728508290262,3,broad,0.26420166983556403
17-9629,17-102568,NAME:carene,NAME_FALLBACK,2017-01-20,2017-07-21,5.978975032851511,2017-07-20,0.0328515111695138,0.9945247481384144,0.1878495827721511,0.1,0.6,0.4043785410048565,True,False,1,0.1189045849897607,3,broad,0.26420166983556403
17-97519,21-146075,NAME:ville de thouare-sur-loire,NAME_FALLBACK,2017-07-07,2021-10-31,51.80683311432325,2021-07-07,3.8107752956636,0.3648707840560666,0.1120076093578645,0.4,0.6,0.3104203592892692,False,False,1,0.3104203592892692,1,broad,0.26420166983556403
17-97609,21-38984,NAME:sdis 44,NAME_FALLBACK,2017-07-07,2021-03-23,44.5137976346912,2021-07-07,3.4822601839684624,0.4196233026719229,0.807532120456457,0.4,0.6,0.5675420678277407,False,False,1,0.4023583612836397,2,broad,0.26420166983556403
17-98996,21-76512,NAME:commune de saint-herblain,NAME_FALLBACK,2017-07-11,2021-06-09,46.94480946123522,2021-07-11,1.0512483574244416,0.8247919404292597,0.1815552222662034,0.2,0.6,0.3897423129004861,False,False,1,0.0086683399768647,6,broad,0.26420166983556403
17-99753,20-85492,NAME:angers loire metropole,NAME_FALLBACK,2017-07-12,2020-07-22,36.333771353482256,2020-07-12,0.328515111695138,0.9452474813841436,0.0034648833751975,0.2,0.6,0.357524579527355,False,False,1,0.0663415238126204,6,broad,0.26420166983556403
18-101085,23-72834,SIRET:27490003400019,RAW_SIRET,2018-07-20,2023-06-01,58.37713534822601,2023-02-16,3.4494086727989486,0.4250985545335085,0.81220161588588,0.2,1.0,0.5505452041934351,False,False,1,0.5505452041934351,1,broad,0.26420166983556403
18-101099,23-23753,NAME:angers loire metropole,NAME_FALLBACK,2018-07-22,2023-03-08,55.51905387647832,2023-01-23,1.445466491458607,0.7590889180902322,0.0043123148097619,0.4,0.6,0.3712815397059747,False,False,1,0.0385731401897068,3,broad,0.26420166983556403
18-101350,21-14714,NAME:universite de nantes,NAME_FALLBACK,2018-07-20,2021-02-01,30.453350854139288,2021-02-02,0.0328515111695138,0.9945247481384144,0.1618257999697107,0.0,0.6,0.3652702170240023,False,True,1,0.0361326239988272,9,broad,0.26420166983556403
18-101994,19-32405,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2018-07-19,2019-03-02,7.424441524310118,2019-04-18,1.5440210249671484,0.7426631625054753,0.1862029490951885,0.1,0.6,0.3408368228096848,True,False,1,0.0019123616951673,6,broad,0.26420166983556403
18-103911,21-163822,NAME:nantes metropole,NAME_FALLBACK,2018-07-26,2021-12-16,40.70302233902759,2021-07-26,4.697766097240473,0.2170389837932544,0.174542439380809,1.0,0.6,0.4753495997315968,False,False,1,0.0462706696781322,20,broad,0.26420166983556403
18-105237,22-95015,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2018-07-26,2022-07-09,47.43758212877792,2022-07-26,0.5584756898817346,0.9069207183530442,0.0151877160077168,0.0,0.6,0.2920458801909619,False,False,1,0.029430900037611,6,broad,0.26420166983556403
18-108773,18-158087,NAME:sm megalis,NAME_FALLBACK,2018-07-30,2018-11-15,3.54796320630749,2019-01-30,2.4967148488830486,0.5838808585194919,0.1900180934981556,0.1,0.6,0.3024765473542274,True,False,1,0.3024765473542274,1,broad,0.26420166983556403
18-109139,22-137807,NAME:gie des epl de vendee,NAME_FALLBACK,2018-08-01,2022-10-14,50.42706964520368,2022-08-01,2.431011826544021,0.5948313622426631,0.9999999999999998,1.0,0.6,0.8587078405606656,False,False,1,0.3303873748814875,4,broad,0.26420166983556403
18-11225,21-122032,NAME:nantes metropole,NAME_FALLBACK,2018-01-27,2021-09-10,43.42969776609724,2022-01-27,4.566360052562418,0.2389399912395969,0.0,1.0,0.6,0.4197349978098992,False,True,1,0.0820876696415354,16,broad,0.26420166983556403
18-114870,20-117677,NAME:conseil departemental loire-atlantique,NAME_FALLBACK,2018-08-12,2020-09-27,25.52562417871222,2021-01-16,3.6465177398160313,0.3922470433639947,0.2691143414149742,0.6,0.6,0.4322517803362396,False,False,1,0.0699226754930477,12,broad,0.26420166983556403
18-115270,19-34598,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,2018-08-13,2019-03-05,6.701708278580814,2019-02-13,0.657030223390276,0.8904949627682873,0.0163721989469219,0.1,0.6,0.3183540103234945,True,False,1,0.0262751430575818,4,broad,0.26420166983556403
18-117157,22-165707,NAME:ch le mans,NAME_FALLBACK,2018-08-20,2022-12-15,51.83968462549277,2022-08-20,3.843626806833114,0.3593955321944809,0.0178322197701245,0.4,0.6,0.2760901599681638,False,False,1,0.0871553936229399,4,broad,0.26420166983556403
18-117389,19-169787,NAME:angers loire metropole,NAME_FALLBACK,2018-11-26,2019-11-12,11.530880420499342,2019-11-26,0.4599211563731931,0.9233464739378012,0.0135289653871466,0.1,0.6,0.3255717563699516,True,False,1,0.0354752518615856,9,broad,0.26420166983556403
18-120601,22-118151,NAME:chu de nantes,NAME_FALLBACK,2018-08-28,2022-09-01,48.12746386333771,2022-08-28,0.1314060446780552,0.9780989925536576,0.0066042226741513,0.0,0.6,0.3068362260743673,False,False,1,0.1844134810311462,3,broad,0.26420166983556403
18-12119,22-84327,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2018-01-28,2022-06-18,52.6281208935611,2022-05-25,0.7884362680683311,0.8685939553219448,0.2055858374502062,0.0,0.6,0.3491035319380584,False,False,1,0.0913414484913605,7,broad,0.26420166983556403
18-121819,22-118151,NAME:chu de nantes,NAME_FALLBACK,2018-08-30,2022-09-01,48.06176084099869,2022-08-30,0.0657030223390276,0.9890494962768288,0.0066042226741513,0.0,0.6,0.3095738520051601,False,False,1,0.1844134810311462,3,broad,0.26420166983556403
18-122376,19-36958,NAME:nantes metropole,NAME_FALLBACK,2018-08-31,2019-03-14,6.40604467805519,2019-02-28,0.4599211563731931,0.9233464739378012,0.1101302866706325,0.1,0.6,0.3593822188191716,True,False,1,0.0164666626244132,17,broad,0.26420166983556403
18-124336,21-16505,NAME:conseil regional des pays de la loire,NAME_FALLBACK,2018-09-07,2021-02-06,29.00788436268068,2021-02-13,0.2299605781865965,0.9616732369689006,0.1413352367390798,0.0,0.6,0.3498856421009031,False,False,1,0.0428990486140848,8,broad,0.26420166983556403
18-12739,22-7823,NAME:la cite des congres de nantes,NAME_FALLBACK,2018-01-26,2022-01-16,47.66754270696452,2022-01-26,0.328515111695138,0.9452474813841436,0.115158877846281,0.0,0.6,0.3366174775922343,False,False,1,0.1875367990001128,2,broad,0.26420166983556403
18-128159,22-118191,NAME:nantes metropole,NAME_FALLBACK,2018-09-15,2022-09-03,47.60183968462549,2022-09-15,0.3942181340341655,0.9342969776609724,0.0076449143849785,0.2,0.6,0.3562499644499856,False,True,1,0.0167262911108388,15,broad,0.26420166983556403
18-128642,20-137315,NAME:sdis 85,NAME_FALLBACK,2018-09-14,2020-11-11,25.919842312746383,2020-09-14,1.9053876478318,0.6824353920280333,0.1994173646084482,0.0,0.6,0.3004049256199652,False,False,1,0.0084240073866168,2,broad,0.26420166983556403
18-128655,23-20260,SIRET:23440003400026,RAW_SIRET,2018-09-16,2023-02-12,52.890932982917214,2023-02-13,0.0328515111695138,0.9945247481384144,0.1758669533637937,0.2,1.0,0.4701846207119314,False,True,1,0.082085628158274,13,broad,0.26420166983556403
18-128950,22-22098,NAME:universite d angers,NAME_FALLBACK,2018-09-16,2022-02-13,40.93298291721419,2022-01-24,0.657030223390276,0.8904949627682873,0.0053405997878047,0.2,0.6,0.3444929506178035,False,False,1,0.2124872530167846,2,broad,0.26420166983556403
