source_notice_id,candidate_notice_id,source_date,candidate_date,buyer_key_l1_source,buyer_key_l1_candidate,buyer_key_type_source,buyer_key_type_candidate,buyer_match_mechanism,source_buyer_identity_source,candidate_buyer_identity_source,source_buyer_siret,candidate_buyer_siret,source_buyer_siren_l2,candidate_buyer_siren_l2,cross_establishment_same_siren,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,composite_score,cpv_missing,cpv_generic_flag,candidate_rank,n_candidates_for_source,top1_top2_margin
23-163699,24-14341,2023-11-22,2024-02-05,SIRET:22440002800011,NAME:conseil departemental loire atlantique,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,22440002800011,,224400028,224400028,False,2.463863337713535,2024-05-22,3.515111695137976,0.41414805081033734,0.01133913652583326,0.0,0.9,0.197505710486626,False,False,10,14,0.047084574574804416
23-163699,23-174764,2023-11-22,2023-12-15,SIRET:22440002800011,SIRET:22440002800011,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,22440002800011,22440002800011,224400028,224400028,False,0.7555847568988173,2024-05-22,5.223390275952694,0.1294349540078844,0.005901741706922911,0.2,1.0,0.19442434809939413,False,False,11,14,0.047084574574804416
23-163699,23-166646,2023-11-22,2023-11-29,SIRET:22440002800011,SIRET:22440002800011,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,22440002800011,22440002800011,224400028,224400028,False,0.22996057818659657,2024-05-22,5.7490144546649145,0.04183092422251422,0.05756632508789168,0.2,1.0,0.19060594483639065,False,False,12,14,0.047084574574804416
23-163699,24-108447,2023-11-22,2024-09-26,SIRET:22440002800011,NAME:conseil departemental loire atlantique,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,22440002800011,,224400028,224400028,False,10.151116951379764,2024-05-22,4.1721419185282524,0.30464301357862456,0.046056518263389086,0.0,0.9,0.1822805347868423,False,False,13,14,0.047084574574804416
23-163699,24-117088,2023-11-22,2024-10-16,SIRET:22440002800011,NAME:conseil departemental loire atlantique,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,22440002800011,,224400028,224400028,False,10.80814717477004,2024-05-22,4.829172141918528,0.195137976346912,0.10059483368432895,0.0,0.9,0.17399268587624311,False,False,14,14,0.047084574574804416
23-163865,24-77946,2023-11-22,2024-07-05,NAME:centre de gestion fpt loire-atlantique,SIRET:28440002500011,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,28440002500011,284400025,284400025,False,7.424441524310118,2024-05-22,1.445466491458607,0.7590889180902322,0.0057095368441267376,0.1,0.75,0.2967705674180024,True,False,1,1,0.2967705674180024
23-164333,24-5187,2023-11-23,2024-01-16,SIRET:20006947400019,NAME:ville d ombree d anjou 49,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,20006947400019,,200069474,200069474,False,1.773981603153745,2024-03-23,2.2010512483574245,0.6331581252737626,0.003270689737043603,0.0,0.9,0.2494342727264059,False,False,1,1,0.2494342727264059
23-166646,24-65111,2023-11-29,2024-06-06,SIRET:22440002800011,SIRET:22440002800011,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,22440002800011,22440002800011,224400028,224400028,False,6.241787122207621,2024-05-29,0.2628120893561104,0.9561979851073149,0.002907227642494312,0.2,1.0,0.40006702595170174,False,False,1,13,0.052823798649662246
23-166646,24-60252,2023-11-29,2024-05-26,SIRET:22440002800011,SIRET:22440002800011,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,22440002800011,22440002800011,224400028,224400028,False,5.88042049934297,2024-05-29,0.09855453350854139,0.9835742444152431,0.003856189137796408,0.0,1.0,0.3472432273020395,False,False,2,13,0.052823798649662246
23-166646,24-14769,2023-11-29,2024-02-07,SIRET:22440002800011,SIRET:22440002800011,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,22440002800011,22440002800011,224400028,224400028,False,2.299605781865966,2024-05-29,3.679369250985545,0.38677179150240915,0.2503976050382705,0.2,1.0,0.34433210963899696,False,False,3,13,0.052823798649662246
23-166646,24-13163,2023-11-29,2024-02-04,SIRET:22440002800011,SIRET:22440002800011,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,22440002800011,22440002800011,224400028,224400028,False,2.2010512483574245,2024-05-29,3.777923784494087,0.37034603591765214,0.2503976050382705,0.2,1.0,0.34022567074280774,False,False,4,13,0.052823798649662246
23-166646,24-72692,2023-11-29,2024-06-23,SIRET:22440002800011,SIRET:22440002800011,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,22440002800011,22440002800011,224400028,224400028,False,6.800262812089356,2024-05-29,0.8212877792378449,0.8631187034603591,0.003856189137796408,0.0,1.0,0.31712934206331855,False,False,5,13,0.052823798649662246
23-166646,24-104541,2023-11-29,2024-09-15,SIRET:22440002800011,NAME:conseil departemental loire atlantique,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,22440002800011,,224400028,224400028,False,9.559789750328514,2024-05-29,3.5808147174770038,0.40319754708716604,0.35738621986628416,0.0,0.9,0.31588456372499096,False,False,6,13,0.052823798649662246
23-166646,24-107602,2023-11-29,2024-09-24,SIRET:22440002800011,NAME:conseil departemental loire atlantique,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,22440002800011,,224400028,224400028,False,9.85545335085414,2024-05-29,3.8764783180026283,0.35392028033289524,0.35738621986628416,0.0,0.9,0.3035652470364233,False,False,7,13,0.052823798649662246
23-166646,24-117088,2023-11-29,2024-10-16,SIRET:22440002800011,NAME:conseil departemental loire atlantique,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,22440002800011,,224400028,224400028,False,10.578186596583443,2024-05-29,4.599211563731932,0.23346473937801138,0.35738621986628416,0.0,0.9,0.2734513617977023,False,False,8,13,0.052823798649662246
23-166646,24-14341,2023-11-29,2024-02-05,SIRET:22440002800011,NAME:conseil departemental loire atlantique,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,22440002800011,,224400028,224400028,False,2.2339027595269383,2024-05-29,3.7450722733245727,0.37582128777923784,0.17370575234505875,0.0,0.9,0.24475233526558005,False,False,9,13,0.052823798649662246
23-166646,23-174764,2023-11-29,2023-12-15,SIRET:22440002800011,SIRET:22440002800011,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,22440002800011,22440002800011,224400028,224400028,False,0.5256241787122208,2024-05-29,5.45335085413929,0.09110819097678491,0.0032090889340221267,0.4,1.0,0.243900228871104,False,False,10,13,0.052823798649662246
23-166646,24-97797,2023-11-29,2024-08-26,SIRET:22440002800011,NAME:conseil departemental loire atlantique,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,22440002800011,,224400028,224400028,False,8.902759526938238,2024-05-29,2.923784494086728,0.5127025843188786,0.004593165667032169,0.0,0.9,0.21978325406318094,False,False,11,13,0.052823798649662246
23-166646,24-104536,2023-11-29,2024-09-13,SIRET:22440002800011,NAME:conseil departemental loire atlantique,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,22440002800011,,224400028,224400028,False,9.494086727989487,2024-05-29,3.515111695137976,0.41414805081033734,0.0024881674354875483,0.0,0.9,0.19440787130500498,False,False,12,13,0.052823798649662246
23-166646,24-108447,2023-11-29,2024-09-26,SIRET:22440002800011,NAME:conseil departemental loire atlantique,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,22440002800011,,224400028,224400028,False,9.921156373193167,2024-05-29,3.942181340341656,0.34296977660972405,0.012681857409594823,0.0,0.9,0.1801810942457892,False,False,13,13,0.052823798649662246
23-168051,24-80068,2023-12-01,2024-07-10,SIRET:22530001100015,SIRET:22530001100015,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,22530001100015,22530001100015,225300011,225300011,False,7.293035479632063,2024-06-01,1.281208935611038,0.7864651773981604,0.2376614382512675,0.2,1.0,0.43979779773748373,False,False,1,8,0.19927192242934433
23-168051,24-132338,2023-12-01,2024-11-24,SIRET:22530001100015,NAME:conseil departemental de la mayenne,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,22530001100015,,225300011,225300011,False,11.793692509855454,2024-06-01,5.781865965834428,0.036355672360928626,0.06124844919402069,0.4,0.9,0.2405258753081394,False,False,2,8,0.19927192242934433
23-168051,24-105167,2023-12-01,2024-09-16,SIRET:22530001100015,NAME:conseil departemental de la mayenne,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,22530001100015,,225300011,225300011,False,9.526938239159001,2024-06-01,3.515111695137976,0.41414805081033734,0.004053165201821326,0.0,0.9,0.1949556205232218,False,False,3,8,0.19927192242934433
23-168051,24-14906,2023-12-01,2024-02-06,SIRET:22530001100015,NAME:conseil departemental de la mayenne,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,22530001100015,,225300011,225300011,False,2.2010512483574245,2024-06-01,3.8107752956636007,0.36487078405606654,0.003954230201634351,0.0,0.9,0.18260167658458867,False,False,4,8,0.19927192242934433
23-168051,24-127981,2023-12-01,2024-11-13,SIRET:22530001100015,NAME:conseil departemental de la mayenne,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,22530001100015,,225300011,225300011,False,11.432325886990801,2024-06-01,5.4204993429697765,0.09658344283837061,0.004463889365403857,0.2,0.9,0.175708221987484,False,False,5,8,0.19927192242934433
23-168051,24-132180,2023-12-01,2024-11-24,SIRET:22530001100015,NAME:conseil departemental de la mayenne,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,22530001100015,,225300011,225300011,False,11.793692509855454,2024-06-01,5.781865965834428,0.036355672360928626,0.004463889365403857,0.2,0.9,0.1606512793681235,False,False,6,8,0.19927192242934433
23-168051,24-116796,2023-12-01,2024-10-14,SIRET:22530001100015,NAME:conseil departemental de la mayenne,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,22530001100015,,225300011,225300011,False,10.446780551905388,2024-06-01,4.434954007884363,0.2608409986859396,0.004053165201821326,0.0,0.9,0.15662885749212235,False,False,7,8,0.19927192242934433
23-168051,23-180779,2023-12-01,2023-12-28,SIRET:22530001100015,SIRET:22530001100015,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,22530001100015,22530001100015,225300011,225300011,False,0.8869908015768725,2024-06-01,5.124835742444152,0.1458607095926413,0.003954230201634351,0.0,1.0,0.13784915796873234,False,False,8,8,0.19927192242934433
23-168941,24-54167,2023-12-06,2024-05-08,NAME:ch le mans,SIRET:26720016000013,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,26720016000013,267200160,267200160,False,5.059132720105125,2024-06-15,1.2483574244415243,0.791940429259746,0.011863272668763122,0.2,0.75,0.3371372527490036,False,True,1,2,0.026007446342531715
23-168941,24-46266,2023-12-06,2024-04-19,NAME:ch le mans,SIRET:26720016000013,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,26720016000013,267200160,267200160,False,4.434954007884363,2024-06-15,1.8725361366622864,0.687910643889619,0.011863272668763122,0.2,0.75,0.31112980640647186,False,True,2,2,0.026007446342531715
23-169082,24-88815,2023-12-07,2024-07-28,SIRET:24720013200014,SIRET:24720013200014,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,24720013200014,24720013200014,247200132,247200132,False,7.687253613666229,2024-06-07,1.6754270696452036,0.7207621550591328,0.07118164315433383,0.2,1.0,0.36510411386880004,False,False,1,13,0.016087508501276937
23-169082,24-74022,2023-12-07,2024-06-26,SIRET:24720013200014,SIRET:24720013200014,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,24720013200014,24720013200014,247200132,247200132,False,6.636005256241787,2024-06-07,0.6241787122207622,0.8959702146298729,0.07149729060015671,0.0,1.0,0.3490166053675231,False,False,2,13,0.016087508501276937
23-169082,24-45430,2023-12-07,2024-04-17,SIRET:24720013200014,NAME:le mans metropole,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,24720013200014,,247200132,247200132,False,4.336399474375821,2024-06-07,1.6754270696452036,0.7207621550591328,0.03547052626546896,0.2,0.9,0.34260522295769735,False,False,3,13,0.016087508501276937
23-169082,24-55863,2023-12-07,2024-05-15,SIRET:24720013200014,SIRET:24720013200014,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,24720013200014,24720013200014,247200132,247200132,False,5.256241787122208,2024-06-07,0.7555847568988173,0.8740692071835304,0.061241800728660395,0.0,1.0,0.3399519320509138,False,False,4,13,0.016087508501276937
23-169082,24-121511,2023-12-07,2024-10-25,SIRET:24720013200014,NAME:le mans metropole,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,24720013200014,,247200132,247200132,False,10.611038107752957,2024-06-07,4.599211563731932,0.23346473937801138,0.005875875300559672,0.6,0.9,0.3304227411996987,False,False,5,13,0.016087508501276937
23-169082,24-122891,2023-12-07,2024-10-29,SIRET:24720013200014,NAME:le mans metropole,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,24720013200014,,247200132,247200132,False,10.742444152431013,2024-06-07,4.730617608409987,0.21156373193166889,0.005875875300559672,0.6,0.9,0.3249474893381131,False,False,6,13,0.016087508501276937
23-169082,24-55627,2023-12-07,2024-05-15,SIRET:24720013200014,SIRET:24720013200014,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,24720013200014,24720013200014,247200132,247200132,False,5.256241787122208,2024-06-07,0.7555847568988173,0.8740692071835304,0.0030441178620533704,0.0,1.0,0.31958274304760126,False,False,7,13,0.016087508501276937
23-169082,24-47720,2023-12-07,2024-04-24,SIRET:24720013200014,SIRET:24720013200014,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,24720013200014,24720013200014,247200132,247200132,False,4.566360052562418,2024-06-07,1.445466491458607,0.7590889180902322,0.061241800728660395,0.0,1.0,0.3112068597775892,False,False,8,13,0.016087508501276937
23-169082,24-98940,2023-12-07,2024-08-29,SIRET:24720013200014,NAME:le mans metropole,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,24720013200014,,247200132,247200132,False,8.73850197109067,2024-06-07,2.726675427069645,0.5455540954883924,0.05488516216376827,0.2,0.9,0.305598330629417,False,False,9,13,0.016087508501276937
23-169082,24-43365,2023-12-07,2024-04-14,SIRET:24720013200014,SIRET:24720013200014,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,24720013200014,24720013200014,247200132,247200132,False,4.23784494086728,2024-06-07,1.773981603153745,0.7043363994743759,0.0030441178620533704,0.0,1.0,0.27714954112031265,False,False,10,13,0.016087508501276937
23-169082,24-119371,2023-12-07,2024-10-18,SIRET:24720013200014,NAME:le mans metropole,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,24720013200014,,247200132,247200132,False,10.38107752956636,2024-06-07,4.369250985545335,0.27179150240911076,0.05251488611336616,0.2,0.9,0.23632808574195585,False,False,11,13,0.016087508501276937
23-169082,24-111365,2023-12-07,2024-10-01,SIRET:24720013200014,NAME:le mans metropole,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,24720013200014,,247200132,247200132,False,9.822601839684625,2024-06-07,3.8107752956636007,0.36487078405606654,0.0723510439761131,0.0,0.9,0.20654056140565624,False,False,12,13,0.016087508501276937
23-169082,24-136390,2023-12-07,2024-12-06,SIRET:24720013200014,NAME:le mans metropole,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,24720013200014,,247200132,247200132,False,11.990801576872537,2024-06-07,5.978975032851511,0.003504161191414834,0.08575910458132696,0.0,0.9,0.12089172690131815,False,False,13,13,0.016087508501276937
23-169673,24-75502,2023-12-08,2024-06-27,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,DIRECT_ENRICHMENT_NOTICE_JOIN,,,,244400404,False,6.636005256241787,2024-06-08,0.6241787122207622,0.8959702146298729,0.027069800576255108,0.1,0.6,0.3234669838591575,True,False,1,8,0.05866821160752833
23-169673,24-39718,2023-12-08,2024-04-04,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,DIRECT_ENRICHMENT_NOTICE_JOIN,,,,244400404,False,3.8764783180026283,2024-06-08,2.135348226018397,0.6441086289969338,0.039347471435416344,0.1,0.6,0.2647987722516292,True,False,2,8,0.05866821160752833
23-169673,24-34987,2023-12-08,2024-03-22,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,DIRECT_ENRICHMENT_NOTICE_JOIN,,,,244400404,False,3.4494086727989486,2024-06-08,2.562417871222076,0.5729303547963207,0.0157471046207044,0.1,0.6,0.23874407531632671,True,True,3,8,0.05866821160752833
23-169673,24-31691,2023-12-08,2024-03-15,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,DIRECT_ENRICHMENT_NOTICE_JOIN,,,,244400404,False,3.219448094612352,2024-06-08,2.7923784494086727,0.5346035917652212,0.010653960549260866,0.1,0.6,0.2273797841335466,True,False,4,8,0.05866821160752833
23-169673,24-119150,2023-12-08,2024-10-18,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,DIRECT_ENRICHMENT_NOTICE_JOIN,,,,244400404,False,10.348226018396847,2024-06-08,4.336399474375821,0.27726675427069647,0.007968667546436244,0.1,0.6,0.1621057222089268,True,False,5,8,0.05866821160752833
23-169673,24-127528,2023-12-08,2024-11-08,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,DIRECT_ENRICHMENT_NOTICE_JOIN,,,,244400404,False,11.038107752956636,2024-06-08,5.026281208935611,0.1622864651773982,0.048626776221287756,0.1,0.6,0.14759098797180026,True,True,6,8,0.05866821160752833
23-169673,24-126812,2023-12-08,2024-11-07,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,DIRECT_ENRICHMENT_NOTICE_JOIN,,,,244400404,False,11.005256241787123,2024-06-08,4.993429697766097,0.1677617170389838,0.02901942178596881,0.1,0.6,0.14209722688483503,True,False,7,8,0.05866821160752833
23-169673,23-176813,2023-12-08,2023-12-20,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,0.39421813403416556,2024-06-08,5.617608409986859,0.06373193166885682,0.004250786671661142,0.1,0.6,0.1074207582522956,True,False,8,8,0.05866821160752833
23-171468,24-39769,2023-12-08,2024-04-04,SIRET:21440162200011,NAME:mairie de saint-herblain,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,21440162200011,,214401622,214401622,False,3.8764783180026283,2024-06-08,2.135348226018397,0.6441086289969338,0.9999999999999997,1.0,0.9,0.9010271572492333,False,False,1,6,0.4388046534995178
23-171468,24-76881,2023-12-08,2024-07-03,SIRET:21440162200011,SIRET:21440162200011,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,21440162200011,21440162200011,214401622,214401622,False,6.83311432325887,2024-06-08,0.8212877792378449,0.8631187034603591,0.24697950824178774,0.2,1.0,0.4622225037497155,False,False,2,6,0.4388046534995178
23-171468,24-7715,2023-12-08,2024-01-23,SIRET:21440162200011,NAME:ville de saint-herblain,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,21440162200011,,214401622,214401622,False,1.5111695137976346,2024-06-08,4.50065703022339,0.24989049496276827,0.14999571084591445,0.2,0.9,0.26497112253676214,False,False,3,6,0.4388046534995178
23-171468,24-127156,2023-12-08,2024-11-08,SIRET:21440162200011,NAME:mairie de saint-herblain,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,21440162200011,,214401622,214401622,False,11.038107752956636,2024-06-08,5.026281208935611,0.1622864651773982,0.2764473156796963,0.0,0.9,0.22732817678224326,False,False,4,6,0.4388046534995178
23-171468,24-5775,2023-12-08,2024-01-18,SIRET:21440162200011,NAME:ville de saint-herblain,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,21440162200011,,214401622,214401622,False,1.3469119579500657,2024-06-08,4.664914586070959,0.22251423565484008,0.20550597961055964,0.0,0.9,0.21755565177740588,False,False,5,6,0.4388046534995178
