source_notice_id,candidate_notice_id,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,confidence_tier,variant,threshold_used,buyer_match_mechanism,cross_establishment_same_siren,source_buyer_identity_source,candidate_buyer_identity_source
15-33752,16-61484,2015-03-06,2016-05-01,13.863337713534822,2016-04-08,0.7555847568988173,0.8740692071835304,0.12806005072637602,0.2,0.75,0.39833831955011423,False,False,1,0.008089979490759125,11,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-34520,15-117072,2015-03-06,2015-07-29,4.763469119579501,2015-07-06,0.7555847568988173,0.8740692071835304,0.20559663422147464,0.0,0.75,0.3654761237733987,False,False,1,0.055880760900835214,4,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-39187,15-56571,2015-03-16,2015-04-14,0.9526938239159002,2015-09-16,5.091984231274639,0.1513359614542269,0.8555283875556318,0.1,0.6,0.42726892600802785,True,False,1,0.42726892600802785,1,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-42765,15-167650,2015-03-20,2015-11-03,7.490144546649145,2015-09-20,1.445466491458607,0.7590889180902322,0.3503941520167254,0.1,0.6,0.40241018272841195,True,False,1,0.1269508318350036,5,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-44894,15-126736,2015-03-24,2015-08-13,4.664914586070959,2015-09-24,1.3797634691195795,0.7700394218134035,0.4195899788242906,0.1,0.6,0.42936634804185253,True,False,1,0.42936634804185253,1,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-45169,15-159973,2015-03-27,2015-10-28,7.063074901445466,2016-01-02,2.1681997371879107,0.6386333771353483,0.4154327359373862,0.0,0.75,0.3800598018619223,False,False,1,0.035966019155371176,2,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-46309,15-187883,2015-03-26,2015-12-16,8.705650459921156,2015-11-29,0.5584756898817346,0.9069207183530442,0.2374098558296598,0.2,1.0,0.46982362912864195,False,False,1,0.051388622061755984,11,MEDIUM,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
15-47696,15-52664,2015-03-30,2015-04-08,0.2956636005256242,2015-09-30,5.7490144546649145,0.04183092422251422,0.846186064563689,1.0,1.0,0.7066228536529197,False,False,1,0.43892287458898893,4,HIGH,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
15-48624,16-49315,2015-03-31,2016-04-05,12.18791064388962,2016-03-31,0.164257555847569,0.9726237406920718,0.08002399658187137,0.1,0.6,0.3611643339766729,True,False,1,0.3611643339766729,1,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-49442,15-91934,2015-04-09,2015-09-28,5.650459921156373,2015-10-09,0.36136662286465177,0.939772229522558,0.14410174402690695,0.1,0.6,0.37537866779005696,True,False,1,0.21707703971749118,2,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-50024,15-159973,2015-04-27,2015-10-28,6.044678055190539,2015-11-30,1.0840998685939554,0.8193166885676741,0.45644817289699136,0.0,0.75,0.43958603265586554,False,False,1,0.12386617043017295,3,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-53947,15-164088,2015-04-10,2015-10-28,6.603153745072273,2015-10-10,0.5913272010512484,0.9014454664914586,0.1494155528100949,0.2,0.75,0.4126568101063979,False,False,1,0.00849539545733563,5,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-55407,16-57014,2015-04-20,2016-04-20,12.02365308804205,2016-05-14,0.7884362680683311,0.8685939553219448,0.24557477532259914,0.1,0.6,0.3930996601933959,True,False,1,0.05635477847832493,23,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-56649,16-61484,2015-04-14,2016-05-01,12.582128777923785,2016-03-30,1.0512483574244416,0.8247919404292597,0.03164211683066642,0.2,0.75,0.3522727259980482,False,False,1,0.05471610364627516,11,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS
15-58339,15-175690,2015-04-17,2015-11-20,7.128777923784494,2016-02-06,2.562417871222076,0.5729303547963207,0.2714421172258745,1.0,0.6,0.5982373297281363,False,False,1,0.07888796263402842,5,HIGH,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-58989,15-105085,2015-04-17,2015-07-07,2.6609724047306176,2015-10-17,3.350854139290407,0.44152431011826543,0.03602904117720681,1.0,0.6,0.48299124194158877,False,False,1,0.18112496672577288,2,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-59370,15-92216,2015-04-20,2015-06-16,1.8725361366622864,2015-10-20,4.139290407358739,0.31011826544021026,0.0670171420123233,1.0,0.75,0.47598556606436576,False,False,1,0.01725980900610735,11,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-59425,16-55322,2015-04-20,2016-04-18,11.957950065703022,2016-04-16,0.0657030223390276,0.9890494962768287,0.03338270093645994,0.1,0.6,0.34894631939696813,True,False,1,0.025286878293174886,10,POTENTIAL,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-59770,15-63856,2015-04-20,2015-04-24,0.1314060446780552,2015-10-20,5.88042049934297,0.01992991677617173,0.9891261286248632,1.0,0.75,0.726176624212745,False,True,1,0.4456500771263846,2,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-60447,15-126308,2015-04-20,2015-08-13,3.777923784494087,2015-10-20,2.2339027595269383,0.6276828734121769,0.7435029661301509,1.0,0.75,0.7921467564985971,False,False,1,0.4430474703119414,3,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-63415,15-126308,2015-04-24,2015-08-13,3.6465177398160313,2015-10-24,2.3653088042049935,0.6057818659658345,0.4284117886009568,0.1,0.75,0.4063895925017935,True,False,1,0.04761237780586597,2,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-64142,15-169809,2015-04-24,2015-11-09,6.5374507227332455,2015-10-24,0.5256241787122208,0.9123959702146298,0.4244999681320424,0.2,0.75,0.5116739813998723,False,False,1,0.02894238021356471,10,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-65742,15-142353,2015-04-29,2015-09-17,4.6320630749014455,2015-11-20,2.102496714848883,0.6495838808585195,0.09689504833507603,0.4,0.75,0.3913092371319065,False,False,1,0.3913092371319065,1,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
15-69497,15-165050,2015-05-06,2015-10-29,5.781865965834428,2015-11-06,0.2628120893561104,0.9561979851073149,0.02265467754228077,0.2,0.75,0.381978633416627,False,False,1,0.005697595380130038,10,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-71764,16-32344,2015-05-11,2016-03-04,9.789750328515112,2016-02-28,0.164257555847569,0.9726237406920718,0.30272187172856824,0.0,0.75,0.42410859027801684,False,False,1,0.04585815234774426,11,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-72457,15-141361,2015-05-12,2015-09-16,4.1721419185282524,2015-11-12,1.8725361366622864,0.687910643889619,0.012559553084728732,1.0,0.75,0.5513735045520598,False,False,1,0.11897540894560482,7,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
15-74284,16-55322,2015-05-15,2016-04-18,11.136662286465178,2016-04-28,0.328515111695138,0.9452474813841437,0.061788670186735964,0.1,0.6,0.3479379049113935,True,False,1,0.023341866820681068,10,POTENTIAL,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-75567,15-159244,2015-05-19,2015-10-23,5.157687253613666,2015-11-19,0.8869908015768725,0.8521681997371879,0.26736139026216116,1.0,0.6,0.6666185365260533,False,True,1,0.23644778864190175,19,HIGH,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-76852,15-173700,2015-05-20,2015-11-17,5.946123521681997,2015-11-20,0.09855453350854139,0.9835742444152431,0.07268520943171704,0.2,0.75,0.40633338440491173,False,False,1,0.06259106019946586,3,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-78916,16-72442,2015-05-22,2016-05-22,12.02365308804205,2015-11-22,5.978975032851511,0.003504161191414834,0.14470185766412152,0.8,0.75,0.36652169048029626,False,False,1,0.03024982631184997,10,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-79099,15-185335,2015-05-26,2015-12-10,6.504599211563732,2015-11-26,0.45992115637319314,0.9233464739378011,0.0452043300113403,0.0,1.0,0.3466581339884194,False,True,1,0.06900627269958393,2,MEDIUM,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
15-81386,16-42170,2015-05-28,2016-03-24,9.888304862023652,2015-11-28,3.8436268068331145,0.35939553219448095,0.9315141171740464,1.0,0.75,0.7908788240595366,False,False,1,0.5312282765777305,4,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-81652,16-7903,2015-05-29,2016-01-19,7.720105124835743,2015-11-29,1.6754270696452036,0.7207621550591328,0.31146762326823085,0.1,0.6,0.37920420690866397,True,False,1,0.01042590516869879,3,POTENTIAL,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-82604,16-40204,2015-06-01,2016-03-22,9.69119579500657,2015-11-01,4.664914586070959,0.22251423565484008,0.5749275243277614,1.0,0.75,0.6318531924284265,False,False,1,0.2048843811343955,5,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-83632,15-92216,2015-06-03,2015-06-16,0.42706964520367935,2015-12-03,5.5847568988173455,0.06920718353044242,0.9777097698947343,1.0,0.75,0.7345002153457676,False,False,1,0.39206397556272377,9,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-84820,16-57014,2015-06-04,2016-04-20,10.54533508541393,2016-05-14,0.7884362680683311,0.8685939553219448,0.2391239792904391,0.1,0.6,0.3908418815821399,True,False,1,0.054335099627193295,23,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-84881,16-103833,2015-06-04,2016-07-13,13.304862023653088,2016-06-14,0.9526938239159002,0.8412176960140166,0.2450031519179422,0.2,0.6,0.41605552717478395,False,False,1,0.07195990478143255,21,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-85320,15-194034,2015-06-04,2015-12-30,6.865965834428383,2015-12-04,0.8541392904073587,0.8576434515987735,0.08617981535762101,1.0,0.6,0.6045737982748607,False,True,1,0.17006051025863972,3,HIGH,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-85858,16-70203,2015-06-05,2016-05-17,11.399474375821288,2016-05-06,0.36136662286465177,0.939772229522558,0.15975200371243675,1.0,0.75,0.6658562586799923,False,False,1,0.027961253830815158,13,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-86218,15-95253,2015-06-05,2015-06-22,0.5584756898817346,2015-11-05,4.467805519053877,0.25536574682435387,0.9824713989585664,1.0,0.75,0.7827064263415866,False,False,1,0.45513688228765814,7,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-86342,16-63741,2015-06-05,2016-05-05,11.005256241787123,2016-05-21,0.5256241787122208,0.9123959702146298,0.22822874323130737,1.0,0.6,0.667979052684615,False,False,1,0.36406341975211376,10,HIGH,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-86544,16-15813,2015-06-05,2016-02-02,7.950065703022339,2016-02-22,0.657030223390276,0.8904949627682873,0.3574031309785025,0.0,0.6,0.4077148365345477,False,False,1,0.0024818532187623754,10,POTENTIAL,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-89263,15-159973,2015-06-12,2015-10-28,4.533508541392904,2016-01-23,2.8580814717477003,0.52365308804205,0.6188074004370833,0.0,0.75,0.4224958621634916,False,False,1,0.01726855768047758,3,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-89902,15-192356,2015-06-11,2015-12-24,6.438896189224704,2015-12-11,0.42706964520367935,0.9288217257993868,0.15927241647242532,0.1,0.6,0.37795077721519554,True,False,1,0.03518258663568191,19,POTENTIAL,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-90549,16-19705,2015-06-15,2016-02-10,7.884362680683312,2015-12-15,1.8725361366622864,0.687910643889619,0.3473692545342032,0.0,0.6,0.35355690005937584,False,False,1,0.22319456793963546,2,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-91934,16-37530,2015-09-28,2016-03-18,5.650459921156373,2016-05-18,2.0039421813403417,0.6660096364432764,0.20537790035524142,0.4,0.6,0.4183846742351536,False,False,1,0.4183846742351536,1,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-92216,15-182957,2015-06-16,2015-12-04,5.617608409986859,2015-12-16,0.39421813403416556,0.9342969776609724,0.10106106162542403,0.0,0.75,0.34394561598414153,False,False,1,0.011057276370060987,7,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-92588,16-61484,2015-06-17,2016-05-01,10.479632063074902,2016-04-21,0.328515111695138,0.9452474813841437,0.13804930702253151,0.2,0.75,0.419629127803922,False,False,1,0.03949406924328913,11,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS
15-96106,16-577,2015-06-24,2016-01-04,6.3731931668856765,2016-02-07,1.1169513797634691,0.8138414367060884,0.3125343882744779,0.1,0.6,0.4028473950725894,True,False,1,0.012962548810812768,5,POTENTIAL,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-96870,15-174987,2015-06-25,2015-11-18,4.7963206307490145,2015-12-25,1.2155059132720105,0.7974156811213315,0.03761129042684742,1.0,0.75,0.5875178719297294,False,False,1,0.02699647499404645,11,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
15-97256,15-190662,2015-06-25,2015-12-22,5.913272010512483,2015-12-25,0.09855453350854139,0.9835742444152431,0.02152498599158255,0.1,0.6,0.34342730620086465,True,False,1,0.012276724678157769,7,POTENTIAL,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-98729,15-170834,2015-06-26,2015-11-12,4.566360052562418,2015-12-26,1.445466491458607,0.7590889180902322,0.5101290720675988,0.1,0.6,0.4583174047462176,True,False,1,0.17383924660534383,4,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
15-98976,15-194034,2015-06-29,2015-12-30,6.044678055190539,2015-12-29,0.0328515111695138,0.9945247481384144,0.043191826327267875,1.0,0.6,0.6237483262491474,False,True,1,0.36844114736333633,2,HIGH,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
16-102238,16-114007,2016-07-09,2016-07-30,0.6898817345597897,2017-01-09,5.354796320630749,0.1075339465615418,0.8859639973088961,0.2,0.6,0.45697088569849903,False,True,1,0.45697088569849903,1,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
16-102715,16-155479,2016-07-11,2016-10-27,3.54796320630749,2016-11-11,0.492772667542707,0.9178712220762155,0.20714599565490763,0.0,0.6,0.36196890399827153,False,False,1,0.07164117400979242,14,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
16-103088,17-6085,2016-07-11,2017-01-15,6.176084099868594,2017-03-20,2.102496714848883,0.6495838808585195,0.8665608688405353,0.0,1.0,0.5656922743088172,False,False,1,0.03679389498336827,7,POTENTIAL,balanced,0.3431669423310381,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
16-103802,17-15162,2016-07-13,2017-01-31,6.636005256241787,2017-01-13,0.5913272010512484,0.9014454664914586,0.0778510045373483,0.2,0.6,0.37260921821093657,False,False,1,0.024510225657279117,7,POTENTIAL,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
16-103833,17-68985,2016-07-13,2017-06-07,10.80814717477004,2017-01-13,4.763469119579501,0.20608848007008318,0.3797078912919749,0.4,0.6,0.36441988196971203,False,False,1,0.0705989338683462,18,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
16-106116,16-165866,2016-07-13,2016-11-16,4.139290407358739,2017-01-13,1.9053876478318004,0.6824353920280333,0.7543458816919577,0.1,0.75,0.5396299065991935,True,False,1,0.08279335222166173,8,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
16-107267,17-54834,2016-07-23,2017-04-22,8.968462549277266,2017-05-16,0.7884362680683311,0.8685939553219448,0.3561782868607575,0.0,0.6,0.4018108892317513,False,False,1,0.023019740343424022,8,POTENTIAL,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
16-10778,17-53475,2016-01-22,2017-04-18,14.848883048620236,2017-05-09,0.6898817345597897,0.8850197109067017,0.15891734347922679,0.2,0.75,0.4118759979444048,False,False,1,0.041259019585904055,7,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
16-109275,17-46886,2016-07-22,2017-04-06,8.47568988173456,2017-01-22,2.431011826544021,0.5948313622426631,0.6678379109059637,0.1,0.6,0.47245110937775303,True,False,1,0.09575518282271467,3,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
16-114945,17-14986,2016-08-01,2017-02-02,6.077529566360052,2017-02-01,0.0328515111695138,0.9945247481384144,0.03243425351246351,0.2,0.75,0.39498317576396585,False,False,1,0.06770109078805697,12,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
16-118057,16-118029,2016-08-07,2016-08-10,0.09855453350854139,2016-12-07,3.909329829172142,0.34844502847130965,0.9999999999999998,1.0,0.6,0.7971112571178274,False,False,1,0.7971112571178274,1,HIGH,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
16-118533,17-124242,2016-08-08,2017-09-04,12.877792378449408,2017-04-19,4.533508541392904,0.24441524310118268,0.008965479081729453,0.8,0.75,0.379241728453901,False,False,1,0.379241728453901,1,MEDIUM,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS
16-119669,17-90968,2016-08-12,2017-07-01,10.611038107752957,2017-03-17,3.4822601839684624,0.41962330267192294,0.8211773870450615,1.0,0.75,0.7673179111337523,False,False,1,0.6073123906867623,2,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
16-123498,17-25915,2016-08-22,2017-02-22,6.044678055190539,2017-02-22,0.0,1.0,0.1872289743296681,1.0,0.75,0.6905301410153839,False,False,1,0.20590976760819507,11,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
16-123593,17-25692,2016-08-22,2017-02-22,6.044678055190539,2017-02-22,0.0,1.0,0.02009326405630621,0.1,0.75,0.3620326424197072,True,False,1,0.04927726675427069,9,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
16-124376,17-71849,2016-08-23,2017-05-24,9.00131406044678,2017-06-20,0.8869908015768725,0.8521681997371879,0.14371574580513616,0.8,0.75,0.5783425609660946,False,False,1,0.13847419358253782,20,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
16-125010,17-25692,2016-08-25,2017-02-22,5.946123521681997,2017-02-25,0.09855453350854139,0.9835742444152431,0.023440069428968743,0.1,0.75,0.3590975854039498,True,False,1,0.014887876864993599,8,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
16-127032,17-102039,2016-08-30,2017-07-17,10.54533508541393,2017-06-14,1.0840998685939554,0.8193166885676741,0.2637002151360448,0.2,0.75,0.4321242474395342,False,False,1,0.004890432085922769,7,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
16-127861,17-44864,2016-09-01,2017-03-31,6.931668856767411,2017-01-01,2.923784494086728,0.5127025843188786,0.8797296996844912,1.0,0.75,0.8110810409692915,False,False,1,0.4715259199229224,7,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
16-128161,16-137769,2016-09-09,2016-09-21,0.39421813403416556,2017-03-09,5.551905387647832,0.07468243539202801,0.952568457391816,0.1,0.6,0.44206956893514254,True,False,1,0.08002963856537793,19,MEDIUM,balanced,0.3431669423310381,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
16-128870,17-102482,2016-09-05,2017-07-18,10.38107752956636,2017-08-02,0.492772667542707,0.9178712220762155,0.025284075131401462,0.2,0.75,0.3733172318150444,False,False,1,0.02053219448094612,11,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
16-130215,17-135696,2016-09-08,2017-09-26,12.582128777923785,2017-09-04,0.7227332457293035,0.879544459045116,0.017662557702662913,0.2,0.75,0.36106800995721106,False,False,1,0.0013683816055281572,7,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS
16-132618,17-74632,2016-09-09,2017-05-31,8.672798948751643,2017-06-22,0.7227332457293035,0.879544459045116,0.12240455208086272,0.1,0.75,0.36772770798958093,True,True,1,0.017625427027971707,8,POTENTIAL,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
16-134501,16-184210,2016-09-15,2016-12-25,3.3180026281208934,2017-03-15,2.628120893561104,0.5619798510731493,0.03599069907966841,1.0,0.75,0.5280917074461713,False,False,1,0.18963134826964917,8,HIGH,balanced,0.3431669423310381,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
