source_notice_id,candidate_notice_id,source_date,candidate_date,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,composite_score,cpv_missing,cpv_generic_flag,candidate_rank,top1_top2_margin,n_candidates_for_source,confidence_tier,variant,threshold_used,buyer_match_mechanism,cross_establishment_same_siren,source_buyer_identity_source,candidate_buyer_identity_source
22-118191,22-165917,2022-09-03,2022-12-18,3.4822601839684624,2023-03-03,2.463863337713535,0.5893561103810776,0.012342472245866865,1.0,0.6,0.5116588928813228,False,True,1,0.13608126193309844,11,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
22-120001,22-126881,2022-09-06,2022-09-21,0.492772667542707,2023-01-06,3.515111695137976,0.41414805081033734,0.016889130687014278,1.0,1.0,0.5094482084430393,False,False,1,0.0782609108985367,10,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-123803,23-66104,2022-09-15,2023-05-17,8.015768725361367,2023-03-15,2.0696452036793693,0.6550591327201052,0.24878556779409833,0.4,1.0,0.4708397319079607,False,False,1,0.11510072308306296,6,MEDIUM,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-12758,23-47137,2022-02-03,2023-04-09,14.126149802890932,2022-11-24,4.467805519053877,0.25536574682435387,0.8273712072782659,0.2,0.6,0.47342135925348144,False,False,1,0.47342135925348144,1,MEDIUM,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
22-130851,23-90833,2022-10-02,2023-07-01,8.935611038107753,2023-07-08,0.22996057818659657,0.9616732369689006,0.7843386056474414,0.6,1.0,0.7949368212188296,False,False,1,0.27209047912933737,6,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-13142,23-20260,2022-01-27,2023-02-12,12.516425755584757,2023-02-24,0.39421813403416556,0.9342969776609724,0.25004612553322203,0.2,0.75,0.4560903883518708,False,True,1,0.04804833841757383,17,POTENTIAL,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
22-137807,22-166987,2022-10-14,2022-12-19,2.1681997371879107,2023-04-14,3.8107752956636007,0.36487078405606654,0.3143480155576154,1.0,0.6,0.561239501459182,False,False,1,0.35763582836622515,3,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
22-138409,22-154906,2022-10-18,2022-11-22,1.149802890932983,2023-04-18,4.829172141918528,0.195137976346912,0.9847985477409537,0.1,0.6,0.4834639857960618,True,False,1,0.4834639857960618,1,MEDIUM,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
22-150264,22-162091,2022-11-10,2022-12-09,0.9526938239159002,2023-05-10,4.993429697766097,0.1677617170389838,0.0895813654492879,1.0,1.0,0.4732939071669967,False,True,1,0.10186738292849451,16,MEDIUM,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-153148,23-63743,2022-11-19,2023-05-12,5.716162943495401,2023-05-19,0.22996057818659657,0.9616732369689006,0.16954499925231722,0.2,1.0,0.45975905898053615,False,True,1,0.03370133121852181,16,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-153504,23-125766,2022-11-20,2023-09-24,10.11826544021025,2023-05-20,4.1721419185282524,0.30464301357862456,0.15690728569647056,1.0,0.6,0.4910783033884208,False,True,1,0.04767685254588028,13,POTENTIAL,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
22-154717,23-125766,2022-11-23,2023-09-24,10.01971090670171,2023-05-23,4.073587385019711,0.32106876916338145,0.2882119863603319,1.0,0.6,0.5411413875169615,False,True,1,0.08518281058765426,12,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
22-156333,23-60788,2022-11-24,2023-05-04,5.289093298291721,2023-05-24,0.657030223390276,0.8904949627682873,0.05236877265394552,0.4,1.0,0.46095281112095277,False,False,1,0.11404995874078372,7,MEDIUM,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-159813,23-115723,2022-12-04,2023-08-19,8.47568988173456,2023-11-06,2.59526938239159,0.567455102934735,0.73374187061799,1.0,0.75,0.7736734304499802,False,False,1,0.5474557344359635,3,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
22-162095,23-66104,2022-12-09,2023-05-17,5.223390275952694,2023-09-02,3.54796320630749,0.40867279894875164,0.20303105577418812,0.6,1.0,0.45322906925815376,False,False,1,0.0036922920269577553,6,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-165672,23-28773,2022-12-17,2023-03-04,2.5295663600525624,2023-06-17,3.4494086727989486,0.42509855453350853,1.0,1.0,1.0,0.856274638633377,False,True,1,0.856274638633377,1,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-165917,23-144303,2022-12-18,2023-10-20,10.052562417871222,2023-06-18,4.073587385019711,0.32106876916338145,0.21139279854829376,1.0,0.6,0.5142546717827481,False,True,1,0.12236865589510426,11,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
22-171933,24-43365,2023-01-01,2024-04-14,15.407358738501971,2023-12-01,4.434954007884363,0.2608409986859396,0.5576746382331395,1.0,1.0,0.6603963730530836,False,False,1,0.04243320192728861,10,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-17364,22-39410,2022-02-04,2022-03-18,1.3797634691195795,2022-09-16,5.978975032851511,0.003504161191414834,1.0,1.0,0.75,0.7258760402978537,False,True,1,0.3488542592032537,2,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
22-18098,22-88894,2022-02-03,2022-06-24,4.6320630749014455,2022-08-03,1.314060446780552,0.7809899255365746,0.04531303857182538,1.0,0.9,0.6011070448842825,False,True,1,0.06528459456679792,8,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,True,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-22098,22-131126,2022-02-13,2022-10-02,7.588699080157688,2022-09-27,0.164257555847569,0.9726237406920718,0.022549547774032643,1.0,0.75,0.6260482768939293,False,False,1,0.19360119377681234,8,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
22-25855,22-115191,2022-02-20,2022-08-26,6.14323258869908,2022-11-21,2.8580814717477003,0.52365308804205,0.38684814342816104,1.0,0.75,0.6413101222103688,False,False,1,0.4116677478620222,3,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS
22-26998,22-108057,2022-02-24,2022-08-06,5.354796320630749,2022-08-24,0.5913272010512484,0.9014454664914586,0.21510093713825118,1.0,0.6,0.6606466946212526,False,False,1,0.20908883667804962,15,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
22-29187,22-92345,2022-02-25,2022-07-03,4.204993429697766,2022-08-25,1.7411300919842312,0.7098116513359615,0.9999999999999999,1.0,0.75,0.9024529128339902,False,False,1,0.7428691144731834,2,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS
22-29878,22-162091,2022-03-02,2022-12-09,9.264126149802891,2023-02-28,2.6609724047306176,0.5565045992115638,0.25129174669666077,1.0,1.0,0.6270782611467222,False,True,1,0.1093669305616578,16,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-39212,22-111359,2022-03-18,2022-08-20,5.091984231274639,2022-09-18,0.9526938239159002,0.8412176960140166,0.12906299866147003,0.6,0.6,0.4954764735350186,False,False,1,0.08623564052224097,13,MEDIUM,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
22-39639,22-123803,2022-03-17,2022-09-15,5.978975032851511,2022-09-17,0.0657030223390276,0.9890494962768287,0.027134945360168763,0.8,1.0,0.5967596049452663,False,False,1,0.01718782284635534,12,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-39891,22-118191,2022-03-19,2022-09-03,5.519053876478318,2022-09-19,0.5256241787122208,0.9123959702146298,0.3063482320686404,0.2,0.6,0.4553208737776816,False,True,1,0.04809698205852969,13,POTENTIAL,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
22-40744,22-162091,2022-03-20,2022-12-09,8.672798948751643,2023-02-04,1.8725361366622864,0.687910643889619,0.0028231995701595057,1.0,1.0,0.5729657808219606,False,True,1,0.03849358588720808,16,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-48708,22-156333,2022-08-31,2022-11-24,2.7923784494086727,2023-02-28,3.1537450722733245,0.4743758212877792,0.4325991114597768,1.0,1.0,0.6700036443328666,False,False,1,0.2731326773334184,7,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-49221,22-123803,2022-04-07,2022-09-15,5.289093298291721,2022-10-07,0.7227332457293035,0.879544459045116,0.1954799554708116,0.8,0.75,0.603304099176063,False,False,1,0.0453000478615031,11,POTENTIAL,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
22-51760,22-120791,2022-05-04,2022-09-11,4.270696452036794,2022-09-04,0.22996057818659657,0.9616732369689006,0.08833520875081996,0.4,0.75,0.4663356323050121,False,False,1,0.1777340429405886,3,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,DIRECT_BOAMP_SIRET,UNIQUE_NAME_DEPARTMENT_ALIAS
22-52027,22-157410,2022-04-13,2022-12-03,7.687253613666229,2022-10-13,1.6754270696452036,0.7207621550591328,0.03680314105691877,1.0,0.6,0.5530716381347047,False,False,1,0.04929647944651494,14,POTENTIAL,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
22-52158,22-61807,2022-04-11,2022-04-29,0.5913272010512484,2022-10-11,5.4204993429697765,0.09658344283837061,0.11596409527322978,1.0,1.0,0.464733294055223,False,False,1,0.05492592909176275,14,MEDIUM,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-55032,22-61807,2022-04-17,2022-04-29,0.39421813403416556,2022-10-17,5.617608409986859,0.06373193166885682,0.10149202444674948,1.0,1.0,0.4514551914735765,False,False,1,0.08249230220682324,14,MEDIUM,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-66076,22-69458,2022-05-11,2022-05-18,0.22996057818659657,2022-09-18,4.040735873850197,0.32654402102496716,0.7565369035163249,1.0,0.75,0.7214239214869556,False,False,1,0.49413846554308916,2,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
22-69242,22-142509,2022-05-14,2022-10-24,5.354796320630749,2022-11-14,0.6898817345597897,0.8850197109067017,0.11717575598699458,1.0,1.0,0.6622664423221235,False,True,1,0.2020452273892337,8,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-69543,22-122955,2022-05-16,2022-09-13,3.942181340341656,2022-11-16,2.102496714848883,0.6495838808585195,0.5980662923303395,0.1,0.75,0.4767191725302487,True,False,1,0.1493282238649818,11,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
22-69952,23-20260,2022-05-16,2023-02-12,8.935611038107753,2022-11-16,2.890932982917214,0.5181778361804643,0.028987100875131688,1.0,1.0,0.5396899443514122,False,True,1,0.12081956131643079,15,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-72517,22-162091,2022-05-22,2022-12-09,6.603153745072273,2022-11-22,0.5584756898817346,0.9069207183530442,0.6945790828601311,1.0,1.0,0.8698328585893068,False,True,1,0.18975277682442093,15,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-72719,23-47137,2022-05-22,2023-04-09,10.578186596583443,2023-01-31,2.2339027595269383,0.6276828734121769,0.8491594140800572,0.2,0.6,0.5741265132810642,False,False,1,0.5741265132810642,1,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
22-7823,22-115191,2022-01-16,2022-08-26,7.293035479632063,2022-09-25,0.985545335085414,0.835742444152431,0.4503347075613951,0.2,0.75,0.501552758684596,False,False,1,0.10568833325946675,3,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
22-7862,22-114731,2022-01-14,2022-08-25,7.3258869908015765,2022-07-14,1.3797634691195795,0.7700394218134035,0.10142937081397348,0.8,0.75,0.5430101352382416,False,False,1,0.023481328447942373,12,POTENTIAL,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
22-83128,23-139972,2022-06-14,2023-10-06,15.735873850197109,2023-05-07,4.993429697766097,0.1677617170389838,0.25510024958420835,1.0,1.0,0.5312255166142189,False,False,1,0.07154991662778709,3,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-83349,23-90833,2022-06-16,2023-07-01,12.483574244415243,2023-04-05,2.8580814717477003,0.52365308804205,0.8794250312341361,0.6,1.0,0.71871203294246,False,False,1,0.17615032523005447,5,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-8616,23-12419,2022-01-19,2023-01-28,12.28646517739816,2022-11-25,2.102496714848883,0.6495838808585195,0.0,0.8,0.75,0.4773959702146299,False,False,1,0.08381155092182274,16,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
22-88894,22-142509,2022-06-24,2022-10-24,4.0078843626806835,2022-12-24,2.0039421813403417,0.6660096364432764,0.11594233692604125,1.0,1.0,0.6070822270349335,False,True,1,0.28308967337746527,9,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-90329,24-13163,2022-06-30,2024-02-04,19.185282522996058,2023-08-25,5.354796320630749,0.1075339465615418,0.31998942907590305,1.0,1.0,0.5388797868169515,False,False,1,0.004106438896189224,9,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-94102,22-162095,2022-07-05,2022-12-09,5.157687253613666,2023-01-05,0.8869908015768725,0.8521681997371879,0.005071166265913593,0.6,1.0,0.4948169581273667,False,False,1,0.025899858622991156,10,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
22-94809,23-70584,2022-07-08,2023-05-24,10.512483574244415,2023-07-05,1.3797634691195795,0.7700394218134035,0.45146470260954935,1.0,1.0,0.7505225013666931,False,False,1,0.25070827793739203,4,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
23-106736,23-148858,2023-07-28,2023-10-25,2.923784494086728,2024-01-28,3.1208935611038107,0.4798510731493649,0.6204208616569319,1.0,0.75,0.7121100698672673,False,False,1,0.7121100698672673,1,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
23-109930,23-108932,2023-08-01,2023-10-01,2.0039421813403417,2023-12-01,2.0039421813403417,0.6660096364432764,1.0,0.2,1.0,0.676502409110819,False,False,1,0.676502409110819,1,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
23-115723,24-74996,2023-08-19,2024-06-28,10.315374507227332,2024-07-14,0.5256241787122208,0.9123959702146298,0.2875180755219672,1.0,0.75,0.703730318986346,False,False,1,0.39104963567491363,4,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
23-118784,24-7715,2023-08-24,2024-01-23,4.993429697766097,2024-02-24,1.0512483574244416,0.8247919404292597,0.008502226105753333,1.0,0.9,0.5991737642443286,False,False,1,0.12288026028900334,5,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
23-120222,23-154026,2023-08-31,2023-11-04,2.135348226018397,2024-04-01,4.894875164257556,0.1841874726237407,1.0000000000000002,1.0,1.0,0.7960468681559352,False,False,1,0.37770490346056085,10,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
23-122162,23-179864,2023-09-03,2023-12-26,3.7450722733245727,2024-01-03,0.2628120893561104,0.9561979851073149,0.4394412007805104,0.4,1.0,0.6128539165500073,False,False,1,0.6128539165500073,1,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
23-12419,23-174149,2023-01-28,2023-12-16,10.578186596583443,2023-12-18,0.0657030223390276,0.9890494962768287,0.0,0.4,1.0,0.4672623740692071,False,False,1,0.03969557599649576,9,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
23-125744,23-130844,2023-09-08,2023-09-20,0.39421813403416556,2024-03-08,5.5847568988173455,0.06920718353044242,0.9552126270314416,0.1,0.75,0.4566262153436152,True,False,1,0.13633166952544057,2,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
23-125766,24-34987,2023-09-24,2024-03-22,5.913272010512483,2024-03-24,0.0657030223390276,0.9890494962768287,0.03316789132288098,1.0,0.6,0.6188711360322154,False,True,1,0.24433498951565408,9,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,DIRECT_ENRICHMENT_NOTICE_JOIN
23-129683,23-132683,2023-09-18,2023-09-23,0.164257555847569,2024-03-18,5.814717477003942,0.03088042049934303,0.9999999999999997,0.1,0.6,0.4477201051248357,True,False,1,0.4477201051248357,1,MEDIUM,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
23-132830,24-34987,2023-09-29,2024-03-22,5.7490144546649145,2024-03-29,0.22996057818659657,0.9616732369689006,0.14589898668276116,1.0,0.6,0.6514829545811915,False,True,1,0.34620333517319757,8,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,DIRECT_ENRICHMENT_NOTICE_JOIN
23-134735,24-56081,2023-09-29,2024-05-14,7.490144546649145,2024-03-29,1.5111695137976346,0.7481384143670609,0.024207783349189962,1.0,0.9,0.5855073277639817,False,True,1,0.31349552352436016,7,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
23-14004,23-110154,2023-02-01,2023-08-02,5.978975032851511,2023-09-06,1.149802890932983,0.8083661848445028,0.19544745042169492,1.0,1.0,0.6704981538587189,False,False,1,0.321478483417881,6,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
23-160148,23-174149,2023-11-17,2023-12-16,0.9526938239159002,2024-05-17,5.026281208935611,0.1622864651773982,0.2085958286868033,1.0,1.0,0.5135801563347306,False,False,1,0.10894177311119785,7,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
23-171468,24-39769,2023-12-08,2024-04-04,3.8764783180026283,2024-06-08,2.135348226018397,0.6441086289969338,0.9999999999999997,1.0,0.9,0.9010271572492333,False,False,1,0.4388046534995178,6,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
23-180779,24-14906,2023-12-28,2024-02-06,1.314060446780552,2024-04-28,2.6938239159001314,0.5510293473499781,1.0,1.0,0.9,0.8777573368374944,False,False,1,0.6260472591247804,4,HIGH,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
23-18685,23-73010,2023-02-11,2023-05-30,3.54796320630749,2023-08-11,2.3981603153745072,0.6003066141042488,0.419258797670995,1.0,0.75,0.6718172327109104,False,False,1,0.6718172327109104,1,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
23-20260,23-134735,2023-02-12,2023-09-29,7.52299605781866,2023-08-12,1.5768725361366622,0.7371879106438897,0.011345340396750054,1.0,1.0,0.5882678467998349,False,True,1,0.018560483187948118,14,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
23-23775,23-34018,2023-02-20,2023-03-14,0.7227332457293035,2023-08-20,5.223390275952694,0.1294349540078844,1.0000000000000002,0.1,0.75,0.48735873850197114,True,False,1,0.19616458949339427,6,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS
23-24753,23-99733,2023-02-23,2023-07-15,4.664914586070959,2023-08-22,1.2483574244415243,0.791940429259746,0.8066153089196678,1.0,0.6,0.8403004654368202,False,False,1,0.5346877046281961,5,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
23-30906,23-164280,2023-03-09,2023-11-25,8.5742444152431,2024-03-09,3.4494086727989486,0.42509855453350853,0.7490511593999327,1.0,0.6,0.7284425444233535,False,False,1,0.7284425444233535,1,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
23-31869,23-106340,2023-03-11,2023-07-25,4.467805519053877,2023-09-25,2.0367936925098555,0.6605343845816907,0.595763832032532,0.2,0.75,0.5086509373568089,False,True,1,0.31207971566999293,4,HIGH,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET
23-31948,24-11486,2023-03-11,2024-02-01,10.742444152431013,2023-09-13,4.6320630749014455,0.22798948751642578,1.0000000000000002,1.0,1.0,0.8069973718791065,False,False,1,0.04790845378887432,3,POTENTIAL,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
23-49217,23-98718,2023-04-14,2023-07-14,2.9894875164257555,2023-10-14,3.0223390275952693,0.4962768287341218,0.9421072484367209,1.0,1.0,0.8538067441363827,False,False,1,0.4612828628740706,12,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
23-56091,23-98709,2023-04-26,2023-07-14,2.59526938239159,2023-08-26,1.4126149802890933,0.7645641699518178,0.23750207076143842,1.0,0.6,0.634266767254458,False,False,1,0.3438327942914984,2,HIGH,strict,0.44206956893514254,M0_NAME_FALLBACK,False,NAME_FALLBACK,NAME_FALLBACK
23-60788,24-6718,2023-05-04,2024-01-22,8.639947437582128,2023-11-04,2.59526938239159,0.567455102934735,0.09562102584164131,0.6,0.9,0.4453311347782582,False,False,1,0.1106882345773082,10,MEDIUM,strict,0.44206956893514254,SAME_SIREN_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN
23-63743,23-134735,2023-05-12,2023-09-29,4.599211563731932,2023-11-12,1.445466491458607,0.7590889180902322,0.00845553878378567,1.0,1.0,0.5927316680968829,False,True,1,0.184752256321575,10,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
23-63763,23-134735,2023-05-12,2023-09-29,4.599211563731932,2023-11-12,1.445466491458607,0.7590889180902322,0.006879594224198259,1.0,1.0,0.5921800875010274,False,True,1,0.1890241523280094,10,HIGH,strict,0.44206956893514254,EXACT_SIRET_RECONCILIATION,False,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET
23-65504,24-34440,2023-05-14,2024-03-24,10.348226018396847,2023-11-14,4.303547963206308,0.28274200613228206,0.617351398979674,0.4,0.75,0.4817584911759564,False,False,1,0.2128321095814401,3,MEDIUM,strict,0.44206956893514254,HISTORICAL_ALIAS_RECONCILIATION,False,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_ENRICHMENT_NOTICE_JOIN
