source_notice_id,candidate_notice_id,source_date,candidate_date,buyer_key,buyer_key_type,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,score_forward_no_duration,candidate_rank,n_candidates_for_source,top1_top2_margin
16-179721,17-108459,2016-12-15,2017-07-27,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,7.35873850197109,,,,0.04981342423197335,0.1,0.6,0.14324626464158757,True,False,0.14324626464158757,6,14,0.07790458613927259
16-179721,18-115270,2016-12-15,2018-08-13,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,19.90801576872536,,,,0.027925767326880697,0.1,0.6,0.13303202475254436,True,False,0.13303202475254436,7,14,0.07790458613927259
16-179721,17-170649,2016-12-15,2017-12-04,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,11.629434954007884,,,,0.014908581985571887,0.1,0.6,0.12695733825993358,True,False,0.12695733825993358,8,14,0.07790458613927259
16-179721,18-38970,2016-12-15,2018-03-21,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,15.14454664914586,,,,0.00924260095883804,0.1,0.6,0.1243132137807911,True,False,0.1243132137807911,9,14,0.07790458613927259
16-179721,17-7154,2016-12-15,2017-01-16,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,1.0512483574244416,,,,0.0087828562710595,0.1,0.6,0.1240986662598278,True,False,0.1240986662598278,10,14,0.07790458613927259
16-179721,18-38978,2016-12-15,2018-03-21,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,15.14454664914586,,,,0.008048189969902262,0.1,0.6,0.12375582198595442,True,False,0.12375582198595442,11,14,0.07790458613927259
16-179721,18-57746,2016-12-15,2018-04-25,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,16.294349540078844,,,,0.0,0.1,0.6,0.12000000000000002,True,False,0.12000000000000002,12,14,0.07790458613927259
16-179721,17-146735,2016-12-15,2017-10-17,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,10.052562417871222,,,,0.04895508385083701,0.0,0.6,0.10284570579705729,False,False,0.10284570579705729,13,14,0.07790458613927259
16-179721,18-132522,2016-12-15,2018-09-24,NAME:gpm de nantes - st nazaire,NAME_FALLBACK,21.28777923784494,,,,0.023162103977307506,0.0,0.6,0.09080898185607686,False,False,0.09080898185607686,14,14,0.07790458613927259
16-180522,17-60124,2016-12-18,2017-04-28,NAME:universite de nantes,NAME_FALLBACK,4.303547963206308,,,,0.900867699083689,1.0,0.6,0.900404926239055,False,True,0.900404926239055,1,16,0.48778978572929055
16-180522,17-15387,2016-12-18,2017-02-01,NAME:universite de nantes,NAME_FALLBACK,1.4783180026281209,,,,0.7127467296637808,0.0,0.6,0.41261514050976444,False,True,0.41261514050976444,2,16,0.48778978572929055
16-180522,17-105380,2016-12-18,2017-07-21,NAME:universite de nantes,NAME_FALLBACK,7.063074901445466,,,,0.044268398528624686,0.1,0.6,0.1406585859800249,True,True,0.1406585859800249,3,16,0.48778978572929055
16-180522,18-47589,2016-12-18,2018-04-08,NAME:universite de nantes,NAME_FALLBACK,15.637319316688567,,,,0.03515018427738591,0.0,0.6,0.09640341932944678,False,True,0.09640341932944678,4,16,0.48778978572929055
16-180522,17-74632,2016-12-18,2017-05-31,NAME:universite de nantes,NAME_FALLBACK,5.387647831800263,,,,0.02286161361344531,0.0,0.6,0.09066875301960783,False,True,0.09066875301960783,5,16,0.48778978572929055
16-180522,18-77300,2016-12-18,2018-06-06,NAME:universite de nantes,NAME_FALLBACK,17.57555847568988,,,,0.022021697033680124,0.0,0.6,0.09027679194905074,False,True,0.09027679194905074,6,16,0.48778978572929055
16-180522,18-101350,2016-12-18,2018-07-20,NAME:universite de nantes,NAME_FALLBACK,19.021024967148488,,,,0.02035814582825924,0.0,0.6,0.08950046805318766,False,True,0.08950046805318766,7,16,0.48778978572929055
16-180522,18-10415,2016-12-18,2018-01-23,NAME:universite de nantes,NAME_FALLBACK,13.173455978975033,,,,0.01963049719391717,0.0,0.6,0.08916089869049469,False,True,0.08916089869049469,8,16,0.48778978572929055
16-180522,18-37425,2016-12-18,2018-03-18,NAME:universite de nantes,NAME_FALLBACK,14.947437582128778,,,,0.019393885047919363,0.0,0.6,0.08905047968902906,False,True,0.08905047968902906,9,16,0.48778978572929055
16-180522,17-142028,2016-12-18,2017-10-11,NAME:universite de nantes,NAME_FALLBACK,9.756898817345597,,,,0.01748920144024095,0.0,0.6,0.08816162733877912,False,True,0.08816162733877912,10,16,0.48778978572929055
16-180522,18-53373,2016-12-18,2018-04-19,NAME:universite de nantes,NAME_FALLBACK,15.99868593955322,,,,0.017328787995144746,0.0,0.6,0.08808676773106756,False,True,0.08808676773106756,11,16,0.48778978572929055
16-180522,18-54467,2016-12-18,2018-04-21,NAME:universite de nantes,NAME_FALLBACK,16.064388961892245,,,,0.0053275193848343425,0.0,0.6,0.08248617571292272,False,True,0.08248617571292272,12,16,0.48778978572929055
16-180522,17-160290,2016-12-18,2017-11-13,NAME:universite de nantes,NAME_FALLBACK,10.840998685939553,,,,0.0051502658987282466,0.0,0.6,0.08240345741940654,False,True,0.08240345741940654,13,16,0.48778978572929055
16-180522,18-18602,2016-12-18,2018-02-09,NAME:universite de nantes,NAME_FALLBACK,13.731931668856767,,,,0.002881968708369111,0.0,0.6,0.08134491873057227,False,True,0.08134491873057227,14,16,0.48778978572929055
16-180522,17-91590,2016-12-18,2017-06-28,NAME:universite de nantes,NAME_FALLBACK,6.307490144546649,,,,0.00228925516325194,0.0,0.6,0.08106831907618425,False,True,0.08106831907618425,15,16,0.48778978572929055
16-180522,17-144102,2016-12-18,2017-10-14,NAME:universite de nantes,NAME_FALLBACK,9.85545335085414,,,,0.0,0.0,0.6,0.08000000000000002,False,True,0.08000000000000002,16,16,0.48778978572929055
16-182034,17-174760,2016-12-22,2017-12-14,NAME:sdis 44,NAME_FALLBACK,11.727989487516425,,,,0.6987853334615473,1.0,0.6,0.8060998222820555,False,False,0.8060998222820555,1,5,0.4833517246693342
16-182034,18-134465,2016-12-22,2018-09-28,NAME:sdis 44,NAME_FALLBACK,21.1892247043364,,,,0.005888780598688373,0.6,0.6,0.3227480976127213,False,False,0.3227480976127213,2,5,0.4833517246693342
16-182034,17-97609,2016-12-22,2017-07-07,NAME:sdis 44,NAME_FALLBACK,6.471747700394218,,,,0.007429498999741996,0.4,0.6,0.24346709953321297,False,False,0.24346709953321297,3,5,0.4833517246693342
16-182034,17-80573,2016-12-22,2017-06-11,NAME:sdis 44,NAME_FALLBACK,5.617608409986859,,,,0.0074473628826005394,0.0,0.6,0.08347543601188026,False,False,0.08347543601188026,4,5,0.4833517246693342
16-182034,18-6138,2016-12-22,2018-01-17,NAME:sdis 44,NAME_FALLBACK,12.844940867279893,,,,0.0019426554839055803,0.0,0.6,0.08090657255915595,False,True,0.08090657255915595,5,5,0.4833517246693342
16-18277,16-94328,2016-02-05,2016-06-27,NAME:smirgeom est sarthe,NAME_FALLBACK,4.697766097240473,,,,0.024043607495581532,0.1,0.6,0.13122035016460473,True,True,0.13122035016460473,1,1,0.13122035016460473
16-183156,18-152399,2016-12-23,2018-10-31,SIRET:22720002900014,RAW_SIRET,22.24047306176084,,,,0.04192091478473814,0.0,1.0,0.1528964268995445,False,False,0.1528964268995445,1,1,0.1528964268995445
16-183461,17-155110,2016-12-22,2017-11-03,NAME:commune de nantes,NAME_FALLBACK,10.38107752956636,,,,0.7581088251319217,0.1,0.6,0.4737841183948968,True,False,0.4737841183948968,1,5,0.008708709216506239
16-183461,18-141270,2016-12-22,2018-10-15,NAME:commune de nantes,NAME_FALLBACK,21.747700394218132,,,,0.7394473053822653,0.1,0.6,0.4650754091783906,True,False,0.4650754091783906,2,5,0.008708709216506239
16-183461,18-54451,2016-12-22,2018-04-29,NAME:commune de nantes,NAME_FALLBACK,16.1957950065703,,,,0.24822710325205383,0.0,0.6,0.19583931485095848,False,False,0.19583931485095848,3,5,0.008708709216506239
16-183461,17-73917,2016-12-22,2017-05-29,NAME:commune de nantes,NAME_FALLBACK,5.19053876478318,,,,0.008089152642042111,0.1,0.6,0.12377493789961967,True,False,0.12377493789961967,4,5,0.008708709216506239
16-183461,18-60137,2016-12-22,2018-07-15,NAME:commune de nantes,NAME_FALLBACK,18.725361366622863,,,,0.020104823021378414,0.0,0.6,0.08938225074330994,False,False,0.08938225074330994,5,5,0.008708709216506239
16-184210,17-93042,2016-12-25,2017-07-02,NAME:gie sesam vitale,NAME_FALLBACK,6.2089356110381075,,,,0.09537650715173238,0.2,0.6,0.20450903667080847,False,False,0.20450903667080847,1,10,0.035251981914876274
16-184210,18-26430,2016-12-25,2018-02-25,NAME:gie sesam vitale,NAME_FALLBACK,14.027595269382392,,,,0.019836545905568936,0.2,0.6,0.1692570547559322,False,True,0.1692570547559322,2,10,0.035251981914876274
16-184210,17-53475,2016-12-25,2017-04-18,NAME:gie sesam vitale,NAME_FALLBACK,3.7450722733245727,,,,0.0,0.2,0.6,0.16000000000000003,False,False,0.16000000000000003,3,10,0.035251981914876274
16-184210,17-93952,2016-12-25,2017-07-05,NAME:gie sesam vitale,NAME_FALLBACK,6.307490144546649,,,,0.0,0.2,0.6,0.16000000000000003,False,False,0.16000000000000003,4,10,0.035251981914876274
16-184210,17-163707,2016-12-25,2017-11-22,NAME:gie sesam vitale,NAME_FALLBACK,10.90670170827858,,,,0.0,0.2,0.6,0.16000000000000003,False,False,0.16000000000000003,5,10,0.035251981914876274
16-184210,18-8879,2016-12-25,2018-01-21,NAME:gie sesam vitale,NAME_FALLBACK,12.877792378449408,,,,0.0,0.2,0.6,0.16000000000000003,False,False,0.16000000000000003,6,10,0.035251981914876274
16-184210,17-85294,2016-12-25,2017-06-21,NAME:gie sesam vitale,NAME_FALLBACK,5.847568988173456,,,,0.0,0.0,0.6,0.08000000000000002,False,False,0.08000000000000002,7,10,0.035251981914876274
16-184210,17-90049,2016-12-25,2017-06-28,NAME:gie sesam vitale,NAME_FALLBACK,6.077529566360052,,,,0.0,0.0,0.6,0.08000000000000002,False,False,0.08000000000000002,8,10,0.035251981914876274
16-184210,17-104235,2016-12-25,2017-07-22,NAME:gie sesam vitale,NAME_FALLBACK,6.865965834428383,,,,0.0,0.0,0.6,0.08000000000000002,False,False,0.08000000000000002,9,10,0.035251981914876274
16-184210,18-40176,2016-12-25,2018-03-24,NAME:gie sesam vitale,NAME_FALLBACK,14.914586070959263,,,,0.0,0.0,0.6,0.08000000000000002,False,False,0.08000000000000002,10,10,0.035251981914876274
16-184522,17-12394,2016-12-23,2017-01-26,NAME:sdegm,NAME_FALLBACK,1.1169513797634691,,,,1.0,1.0,0.6,0.9466666666666668,False,False,0.9466666666666668,1,1,0.9466666666666668
16-184750,17-58113,2016-12-28,2017-04-28,NAME:arafer,NAME_FALLBACK,3.9750328515111693,,,,0.6801943336259746,1.0,0.6,0.7974240223587883,False,False,0.7974240223587883,1,4,0.0
16-184750,17-68883,2016-12-28,2017-05-19,NAME:arafer,NAME_FALLBACK,4.664914586070959,,,,0.6801943336259746,1.0,0.6,0.7974240223587883,False,False,0.7974240223587883,2,4,0.0
16-184750,17-15162,2016-12-28,2017-01-31,NAME:arafer,NAME_FALLBACK,1.1169513797634691,,,,0.0,0.2,0.6,0.16000000000000003,False,False,0.16000000000000003,3,4,0.0
16-184750,18-160502,2016-12-28,2018-11-16,NAME:arafer,NAME_FALLBACK,22.601839684625492,,,,0.0,0.0,0.6,0.08000000000000002,False,False,0.08000000000000002,4,4,0.0
16-18733,16-183509,2016-02-08,2016-12-23,NAME:ccrla,NAME_FALLBACK,10.4796320630749,,,,0.23409522890830847,0.1,0.6,0.22924444015721065,True,False,0.22924444015721065,1,1,0.22924444015721065
16-19242,17-32213,2016-02-09,2017-03-09,NAME:ville de nantes,NAME_FALLBACK,12.943495400788436,,,,0.17525937258662494,0.1,0.6,0.20178770720709166,True,False,0.20178770720709166,1,4,0.048169364776166734
16-19242,17-18523,2016-02-09,2017-02-11,NAME:ville de nantes,NAME_FALLBACK,12.089356110381077,,,,0.07203930520912477,0.1,0.6,0.15361834243092493,True,False,0.15361834243092493,2,4,0.048169364776166734
16-19242,16-74267,2016-02-09,2016-05-28,NAME:ville de nantes,NAME_FALLBACK,3.5808147174770038,,,,0.02436695307010177,0.1,0.6,0.1313712447660475,True,False,0.1313712447660475,3,4,0.048169364776166734
16-19242,17-3197,2016-02-09,2017-01-10,NAME:ville de nantes,NAME_FALLBACK,11.038107752956636,,,,0.02141024938235163,0.1,0.6,0.12999144971176413,True,False,0.12999144971176413,4,4,0.048169364776166734
16-19705,16-76661,2016-02-10,2016-05-26,NAME:concarneau cornouaille agglomeration,NAME_FALLBACK,3.4822601839684624,,,,0.05626255221586324,0.1,0.6,0.1462558577007362,True,False,0.1462558577007362,1,1,0.1462558577007362
16-20531,16-103634,2016-02-23,2016-07-11,NAME:dreal pays de la loire,NAME_FALLBACK,4.566360052562418,,,,0.10008472955970146,0.1,0.6,0.16670620712786072,True,False,0.16670620712786072,1,1,0.16670620712786072
16-20762,16-96174,2016-02-11,2016-06-30,SIRET:23440003400026,RAW_SIRET,4.599211563731932,,,,0.8873933371578206,1.0,1.0,0.9474502240069831,False,False,0.9474502240069831,1,5,0.7282618898846874
16-20762,17-173975,2016-02-11,2017-12-13,SIRET:23440003400026,RAW_SIRET,22.043363994743757,,,,0.01254643026206196,0.2,1.0,0.21918833412229563,False,True,0.21918833412229563,2,5,0.7282618898846874
16-20762,17-56452,2016-02-11,2017-04-23,SIRET:23440003400026,RAW_SIRET,14.35611038107753,,,,0.18283056986786814,0.0,1.0,0.2186542659383385,False,False,0.2186542659383385,3,5,0.7282618898846874
16-20762,17-171316,2016-02-11,2017-12-07,SIRET:23440003400026,RAW_SIRET,21.846254927726676,,,,0.0499772648991839,0.0,1.0,0.1566560569529525,False,False,0.1566560569529525,4,5,0.7282618898846874
16-20762,17-35759,2016-02-11,2017-03-16,SIRET:23440003400026,RAW_SIRET,13.107752956636006,,,,0.005744339537522966,0.0,1.0,0.13601402511751073,False,False,0.13601402511751073,5,5,0.7282618898846874
16-21939,16-153677,2016-02-12,2016-10-20,NAME:ville de reze,NAME_FALLBACK,8.245729303547963,,,,0.0,0.0,0.6,0.08000000000000002,False,False,0.08000000000000002,1,1,0.08000000000000002
16-25268,17-134575,2016-02-22,2017-09-27,NAME:ministere des affaires etrangeres,NAME_FALLBACK,19.152431011826543,,,,0.07490590596940261,0.0,0.6,0.1149560894523879,False,False,0.1149560894523879,1,2,0.02992602431262016
16-25268,17-66272,2016-02-22,2017-05-14,NAME:ministere des affaires etrangeres,NAME_FALLBACK,14.684625492772668,,,,0.010778711013787997,0.0,0.6,0.08503006513976774,False,False,0.08503006513976774,2,2,0.02992602431262016
16-25313,16-48016,2016-02-19,2016-03-31,NAME:universite de nantes,NAME_FALLBACK,1.3469119579500657,,,,0.020207337223759697,0.6,0.6,0.3294300907044212,False,False,0.3294300907044212,1,19,0.1524487713147811
16-25313,16-106204,2016-02-19,2016-07-15,NAME:universite de nantes,NAME_FALLBACK,4.829172141918528,,,,0.036388541549228715,0.2,0.6,0.1769813193896401,False,False,0.1769813193896401,2,19,0.1524487713147811
16-25313,16-132618,2016-02-19,2016-09-09,NAME:universite de nantes,NAME_FALLBACK,6.668856767411301,,,,0.03464109159119836,0.1,0.6,0.13616584274255927,True,False,0.13616584274255927,3,19,0.1524487713147811
16-25313,17-105380,2016-02-19,2017-07-21,NAME:universite de nantes,NAME_FALLBACK,17.017082785808146,,,,0.030871580440306374,0.1,0.6,0.13440673753880966,True,False,0.13440673753880966,4,19,0.1524487713147811
16-25313,16-58728,2016-02-19,2016-04-22,NAME:universite de nantes,NAME_FALLBACK,2.0696452036793693,,,,0.06711578239571489,0.0,0.6,0.11132069845133363,False,False,0.11132069845133363,5,19,0.1524487713147811
16-25313,16-68218,2016-02-19,2016-05-14,NAME:universite de nantes,NAME_FALLBACK,2.7923784494086727,,,,0.0494437121255844,0.0,0.6,0.10307373232527274,False,False,0.10307373232527274,6,19,0.1524487713147811
16-25313,18-10415,2016-02-19,2018-01-23,NAME:universite de nantes,NAME_FALLBACK,23.127463863337713,,,,0.04700709517000573,0.0,0.6,0.10193664441266936,False,False,0.10193664441266936,7,19,0.1524487713147811
16-25313,17-142028,2016-02-19,2017-10-11,NAME:universite de nantes,NAME_FALLBACK,19.71090670170828,,,,0.03756762386125507,0.0,0.6,0.09753155780191905,False,False,0.09753155780191905,8,19,0.1524487713147811
16-25313,16-62960,2016-02-19,2016-05-02,NAME:universite de nantes,NAME_FALLBACK,2.3981603153745072,,,,0.027065750753313925,0.0,0.6,0.09263068368487985,False,True,0.09263068368487985,9,19,0.1524487713147811
16-25313,18-18602,2016-02-19,2018-02-09,NAME:universite de nantes,NAME_FALLBACK,23.68593955321945,,,,0.02195358364525321,0.0,0.6,0.09024500570111818,False,False,0.09024500570111818,10,19,0.1524487713147811
16-25313,16-180522,2016-02-19,2016-12-18,NAME:universite de nantes,NAME_FALLBACK,9.95400788436268,,,,0.019586195223043043,0.0,0.6,0.0891402244374201,False,True,0.0891402244374201,11,19,0.1524487713147811
16-25313,17-91590,2016-02-19,2017-06-28,NAME:universite de nantes,NAME_FALLBACK,16.26149802890933,,,,0.01845529046913594,0.0,0.6,0.08861246888559679,False,True,0.08861246888559679,12,19,0.1524487713147811
16-25313,17-60124,2016-02-19,2017-04-28,NAME:universite de nantes,NAME_FALLBACK,14.257555847568987,,,,0.017644570624386735,0.0,0.6,0.08823413295804716,False,True,0.08823413295804716,13,19,0.1524487713147811
16-25313,17-160290,2016-02-19,2017-11-13,NAME:universite de nantes,NAME_FALLBACK,20.795006570302235,,,,0.01221106809541329,0.0,0.6,0.08569849844452622,False,False,0.08569849844452622,14,19,0.1524487713147811
16-25313,17-15387,2016-02-19,2017-02-01,NAME:universite de nantes,NAME_FALLBACK,11.432325886990801,,,,0.011566388036823,0.0,0.6,0.08539764775051742,False,False,0.08539764775051742,15,19,0.1524487713147811
16-25313,16-40880,2016-02-19,2016-03-22,NAME:universite de nantes,NAME_FALLBACK,1.0512483574244416,,,,0.010298539805821611,0.0,0.6,0.08480598524271676,False,False,0.08480598524271676,16,19,0.1524487713147811
16-25313,16-70203,2016-02-19,2016-05-17,NAME:universite de nantes,NAME_FALLBACK,2.890932982917214,,,,0.007568523933631766,0.0,0.6,0.08353197783569484,False,False,0.08353197783569484,17,19,0.1524487713147811
16-25313,17-74632,2016-02-19,2017-05-31,NAME:universite de nantes,NAME_FALLBACK,15.341655716162943,,,,0.0063095851391242064,0.0,0.6,0.08294447306492464,False,True,0.08294447306492464,18,19,0.1524487713147811
16-25313,17-144102,2016-02-19,2017-10-14,NAME:universite de nantes,NAME_FALLBACK,19.80946123521682,,,,0.0,0.0,0.6,0.08000000000000002,False,False,0.08000000000000002,19,19,0.1524487713147811
16-25827,16-30715,2016-02-23,2016-03-02,NAME:cg49,NAME_FALLBACK,0.2628120893561104,,,,0.9501221982184934,1.0,0.6,0.9233903591686303,False,False,0.9233903591686303,1,1,0.9233903591686303
16-26260,16-32105,2016-02-23,2016-03-07,NAME:ville de carquefou,NAME_FALLBACK,0.42706964520367935,,,,0.44770111765152176,0.0,0.6,0.28892718823737684,False,False,0.28892718823737684,1,2,0.13290623104241928
16-26260,16-151887,2016-02-23,2016-10-18,NAME:ville de carquefou,NAME_FALLBACK,7.818659658344283,,,,0.16290205113205186,0.0,0.6,0.15602095719495757,False,False,0.15602095719495757,2,2,0.13290623104241928
16-26598,17-157486,2016-02-23,2017-11-08,NAME:departement de la sarthe,NAME_FALLBACK,20.49934296977661,,,,0.18416909100643808,0.0,0.6,0.16594557580300445,False,False,0.16594557580300445,1,13,0.0036959492381693493
16-26598,16-61061,2016-02-23,2016-04-29,NAME:departement de la sarthe,NAME_FALLBACK,2.1681997371879107,,,,0.17624919978178943,0.0,0.6,0.1622496265648351,False,False,0.1622496265648351,2,13,0.0036959492381693493
16-26598,17-74587,2016-02-23,2017-05-29,NAME:departement de la sarthe,NAME_FALLBACK,15.14454664914586,,,,0.12972168354591224,0.0,0.6,0.14053678565475908,False,False,0.14053678565475908,3,13,0.0036959492381693493
16-26598,17-102039,2016-02-23,2017-07-17,NAME:departement de la sarthe,NAME_FALLBACK,16.754270696452036,,,,0.12343526937913643,0.0,0.6,0.13760312571026367,False,False,0.13760312571026367,4,13,0.0036959492381693493
16-26598,16-127032,2016-02-23,2016-08-30,NAME:departement de la sarthe,NAME_FALLBACK,6.2089356110381075,,,,0.10390793624707431,0.0,0.6,0.1284903702486347,False,False,0.1284903702486347,5,13,0.0036959492381693493
