source_notice_id,candidate_notice_id,source_date,candidate_date,buyer_key,buyer_key_type,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m0_composite_score,cpv_missing,cpv_generic_flag,score_forward_no_duration,candidate_rank,n_candidates_for_source,top1_top2_margin,variant,threshold_used
23-74653,23-174031,2023-06-03,2023-12-16,NAME:semitan,NAME_FALLBACK,6.438896189224704,,,,1.0,1.0,0.6,0.9466666666666668,False,False,0.9466666666666668,1,8,0.5466666666666666,forward_24m_no_duration,0.24520429054294895
23-76010,24-126812,2023-06-07,2024-11-07,NAME:nantes metropole,NAME_FALLBACK,17.04993429697766,,,,0.03860902676262751,0.4,0.6,0.25801754582255954,False,False,0.25801754582255954,1,16,0.07569404238189514,forward_24m_no_duration,0.24520429054294895
23-76444,23-166646,2023-06-05,2023-11-29,SIRET:22440002800011,RAW_SIRET,5.814717477003942,,,,0.380210935287361,0.0,1.0,0.3107651031341019,False,False,0.3107651031341019,1,9,0.019718488946856738,forward_24m_no_duration,0.24520429054294895
23-78413,25-48827,2023-06-10,2025-05-01,SIRET:24440040400129,RAW_SIRET,22.700394218134033,,,,0.19254389038363234,0.1,1.0,0.26318714884569516,True,False,0.26318714884569516,1,19,0.0,forward_24m_no_duration,0.24520429054294895
23-81892,25-49175,2023-06-14,2025-05-02,SIRET:23350001600040,RAW_SIRET,22.601839684625492,,,,0.38752104399423176,0.1,1.0,0.3541764871973082,True,False,0.3541764871973082,1,2,0.042013078650488256,forward_24m_no_duration,0.24520429054294895
23-82058,25-20873,2023-06-23,2025-02-23,SIRET:24440040400129,RAW_SIRET,20.07227332457293,,,,0.21935418769981,0.1,1.0,0.27569862092657804,True,False,0.27569862092657804,1,18,0.029331790408315073,forward_24m_no_duration,0.24520429054294895
23-85576,23-155345,2023-06-20,2023-11-06,SIRET:26530023600014,RAW_SIRET,4.566360052562418,,,,0.28026449408028,0.0,1.0,0.26412343057079735,False,False,0.26412343057079735,1,2,0.11594928219241396,forward_24m_no_duration,0.24520429054294895
23-90092,23-90557,2023-06-28,2023-06-29,NAME:chd vendee,NAME_FALLBACK,0.0328515111695138,,,,0.9999999999999993,0.1,0.6,0.5866666666666664,True,False,0.5866666666666664,1,1,0.5866666666666664,forward_24m_no_duration,0.24520429054294895
23-90833,23-168051,2023-07-01,2023-12-01,SIRET:22530001100015,RAW_SIRET,5.026281208935611,,,,0.028266562598630317,0.4,1.0,0.30652439587936087,False,False,0.30652439587936087,1,2,0.16916197490435558,forward_24m_no_duration,0.24520429054294895
23-96611,23-101411,2023-07-07,2023-07-17,SIRET:77560485300041,RAW_SIRET,0.328515111695138,,,,0.03247681938552337,0.4,1.0,0.30848918237991096,False,False,0.30848918237991096,1,1,0.30848918237991096,forward_24m_no_duration,0.24520429054294895
24-100465,24-112365,2024-09-05,2024-10-05,SIRET:24440040400129,RAW_SIRET,0.9855453350854139,,,,0.9999999999999998,0.1,1.0,0.6399999999999999,True,False,0.6399999999999999,1,19,0.44148448754207364,forward_24m_no_duration,0.24520429054294895
24-10209,24-14092,2024-01-29,2024-02-05,NAME:semitan,NAME_FALLBACK,0.22996057818659657,,,,0.011534899991675961,0.4,0.6,0.24538295332944882,False,False,0.24538295332944882,1,6,0.00538295332944877,forward_24m_no_duration,0.24520429054294895
24-102164,26-28296,2024-09-10,2026-03-19,SIRET:23440003400026,RAW_SIRET,18.232588699080157,,,,0.328405840448037,0.1,1.0,0.326589392209084,True,False,0.326589392209084,1,10,0.1463423381213151,forward_24m_no_duration,0.24520429054294895
24-104541,24-107602,2024-09-15,2024-09-24,NAME:conseil departemental loire atlantique,NAME_FALLBACK,0.2956636005256242,,,,0.9999999999999998,0.1,0.6,0.5866666666666667,True,False,0.5866666666666667,1,9,0.0,forward_24m_no_duration,0.24520429054294895
24-105167,24-116796,2024-09-16,2024-10-14,NAME:conseil departemental de la mayenne,NAME_FALLBACK,0.9198423127463863,,,,1.0000000000000002,1.0,0.6,0.946666666666667,False,False,0.946666666666667,1,17,0.7508875321905795,forward_24m_no_duration,0.24520429054294895
24-106137,25-26250,2024-09-20,2025-03-09,SIRET:17440005100010,RAW_SIRET,5.5847568988173455,,,,0.1635634468226652,0.1,1.0,0.24966294185057714,True,False,0.24966294185057714,1,9,0.05076567713810817,forward_24m_no_duration,0.24520429054294895
24-10697,25-50885,2024-01-30,2025-05-05,NAME:mairie,NAME_FALLBACK,15.14454664914586,,,,0.03272263008927018,0.4,0.6,0.2552705607083261,False,False,0.2552705607083261,1,2,0.0,forward_24m_no_duration,0.24520429054294895
24-107602,24-117088,2024-09-24,2024-10-16,NAME:conseil departemental loire atlantique,NAME_FALLBACK,0.7227332457293035,,,,0.9999999999999998,0.1,0.6,0.5866666666666667,True,False,0.5866666666666667,1,8,0.2929693953798324,forward_24m_no_duration,0.24520429054294895
24-108447,25-63108,2024-09-26,2025-06-06,NAME:conseil departemental loire atlantique,NAME_FALLBACK,8.31143232588699,,,,0.32391908505523065,0.1,0.6,0.271162239692441,True,False,0.271162239692441,1,7,0.06124922989182388,forward_24m_no_duration,0.24520429054294895
24-110066,24-139192,2024-09-29,2024-12-13,SIRET:13003051300019,RAW_SIRET,2.463863337713535,,,,0.9670487617001583,0.1,1.0,0.6246227554600741,True,False,0.6246227554600741,1,1,0.6246227554600741,forward_24m_no_duration,0.24520429054294895
24-110276,25-42228,2024-09-27,2025-04-14,NAME:universite de rennes,NAME_FALLBACK,6.5374507227332455,,,,0.32267430622231086,0.1,0.6,0.27058134290374514,True,True,0.27058134290374514,1,3,0.08918845132379039,forward_24m_no_duration,0.24520429054294895
24-117088,26-45351,2024-10-16,2026-05-07,NAME:conseil departemental loire atlantique,NAME_FALLBACK,18.659658344283837,,,,0.3722084384717876,0.1,0.6,0.29369727128683426,True,False,0.29369727128683426,1,6,0.004375391131959561,forward_24m_no_duration,0.24520429054294895
24-117855,26-56462,2024-10-17,2026-06-10,SIRET:24440040400129,RAW_SIRET,19.743758212877793,,,,0.42507637982784524,0.1,1.0,0.37170231058632786,True,False,0.37170231058632786,1,17,0.013925088199220337,forward_24m_no_duration,0.24520429054294895
24-119371,26-6827,2024-10-18,2026-01-20,NAME:le mans metropole,NAME_FALLBACK,15.078843626806833,,,,0.07862188269506112,0.4,0.6,0.27669021192436194,False,False,0.27669021192436194,1,4,0.11669021192436191,forward_24m_no_duration,0.24520429054294895
24-12133,24-36876,2024-02-02,2024-03-29,SIRET:17440005100010,RAW_SIRET,1.8396846254927726,,,,0.2128447663690735,0.1,1.0,0.27266089097223434,True,False,0.27266089097223434,1,15,0.05389319975400769,forward_24m_no_duration,0.24520429054294895
24-122943,24-130324,2024-10-29,2024-11-19,SIRET:23440003400026,RAW_SIRET,0.6898817345597897,,,,0.9999999999999996,0.1,1.0,0.6399999999999999,True,False,0.6399999999999999,1,9,0.4371606511270095,forward_24m_no_duration,0.24520429054294895
24-126812,25-62715,2024-11-07,2025-06-04,NAME:nantes metropole,NAME_FALLBACK,6.865965834428383,,,,0.7283131048772928,0.1,0.6,0.45987944894273675,True,False,0.45987944894273675,1,9,0.21059972085131637,forward_24m_no_duration,0.24520429054294895
24-127528,25-134329,2024-11-08,2025-12-05,NAME:nantes metropole,NAME_FALLBACK,12.877792378449408,,,,0.09577842280698941,1.0,0.6,0.5246965973099285,False,True,0.5246965973099285,1,8,0.014150831702327782,forward_24m_no_duration,0.24520429054294895
24-131094,25-925,2024-11-21,2025-01-08,SIRET:24490001500011,RAW_SIRET,1.5768725361366622,,,,1.0,0.1,1.0,0.6400000000000001,True,False,0.6400000000000001,1,3,0.4644032831990576,forward_24m_no_duration,0.24520429054294895
24-13163,24-14769,2024-02-04,2024-02-07,SIRET:22440002800011,RAW_SIRET,0.09855453350854139,,,,0.9999999999999997,0.1,1.0,0.6399999999999999,True,False,0.6399999999999999,1,4,0.4550073436365934,forward_24m_no_duration,0.24520429054294895
24-131879,25-5091,2024-11-22,2025-01-17,SIRET:24440040400129,RAW_SIRET,1.8396846254927726,,,,0.9856715225228878,0.1,1.0,0.6333133771773478,True,False,0.6333133771773478,1,16,0.29305723237666936,forward_24m_no_duration,0.24520429054294895
24-138709,25-76566,2024-12-12,2025-07-08,SIRET:19753472000010,RAW_SIRET,6.83311432325887,,,,0.3362836165046749,0.1,1.0,0.3302656877021817,True,False,0.3302656877021817,1,3,0.00532973973870271,forward_24m_no_duration,0.24520429054294895
24-139818,25-38048,2024-12-12,2025-04-03,NAME:ville de saint nazaire,NAME_FALLBACK,3.679369250985545,,,,0.0399446924487082,0.4,0.6,0.2586408564760639,False,False,0.2586408564760639,1,8,0.007906681956834527,forward_24m_no_duration,0.24520429054294895
24-140255,26-9688,2024-12-15,2026-01-29,SIRET:24440040400129,RAW_SIRET,13.469119579500656,,,,0.15469953799326358,0.1,1.0,0.24552645106352305,True,False,0.24552645106352305,1,14,0.013540814965732006,forward_24m_no_duration,0.24520429054294895
24-141388,25-137164,2024-12-18,2025-12-14,SIRET:24440040400129,RAW_SIRET,11.85939553219448,,,,0.2037972610175557,0.1,1.0,0.2684387218081927,True,False,0.2684387218081927,1,13,0.028223362614012565,forward_24m_no_duration,0.24520429054294895
24-142589,25-839,2024-12-20,2025-01-07,SIRET:39172288100052,RAW_SIRET,0.5913272010512484,,,,0.9999999999999998,0.1,1.0,0.6399999999999999,True,False,0.6399999999999999,1,2,0.46666666666666656,forward_24m_no_duration,0.24520429054294895
24-16910,24-67295,2024-02-09,2024-06-10,NAME:departement de la vendee,NAME_FALLBACK,4.0078843626806835,,,,0.07651440626907081,0.8,0.6,0.43570672292556645,False,False,0.43570672292556645,1,2,0.14323326942123948,forward_24m_no_duration,0.24520429054294895
24-28889,24-103305,2024-03-08,2024-09-11,NAME:syndicat d eau de l anjou 49,NAME_FALLBACK,6.14323258869908,,,,0.20257629556705237,0.2,0.6,0.2545356045979578,False,True,0.2545356045979578,1,1,0.2545356045979578,forward_24m_no_duration,0.24520429054294895
24-29106,24-74968,2024-03-11,2024-06-27,NAME:commune d avrille,NAME_FALLBACK,3.54796320630749,,,,0.9999999999999998,1.0,0.6,0.9466666666666668,False,False,0.9466666666666668,1,1,0.9466666666666668,forward_24m_no_duration,0.24520429054294895
24-31691,25-90009,2024-03-15,2025-08-06,NAME:nantes metropole,NAME_FALLBACK,16.72141918528252,,,,0.08704365987274397,0.4,0.6,0.28062037460728056,False,False,0.28062037460728056,1,11,0.025669497995476298,forward_24m_no_duration,0.24520429054294895
24-34987,24-127528,2024-03-22,2024-11-08,NAME:nantes metropole,NAME_FALLBACK,7.588699080157687,,,,0.057863471308831446,1.0,0.6,0.5070029532774547,False,True,0.5070029532774547,1,10,0.020757088161965087,forward_24m_no_duration,0.24520429054294895
24-36186,24-37419,2024-03-28,2024-03-30,SIRET:21440143200015,RAW_SIRET,0.0657030223390276,,,,0.9999999999999994,0.1,1.0,0.6399999999999999,True,False,0.6399999999999999,1,1,0.6399999999999999,forward_24m_no_duration,0.24520429054294895
24-38551,24-74429,2024-04-02,2024-06-26,NAME:chu de nantes,NAME_FALLBACK,2.7923784494086727,,,,0.00469392644269934,0.6,0.6,0.322190499006593,False,False,0.322190499006593,1,2,0.1482303349882637,forward_24m_no_duration,0.24520429054294895
24-39718,25-90009,2024-04-04,2025-08-06,NAME:nantes metropole,NAME_FALLBACK,16.064388961892245,,,,0.045122060590249875,0.4,0.6,0.26105696160878333,False,False,0.26105696160878333,1,10,0.0020962741871815016,forward_24m_no_duration,0.24520429054294895
24-43365,24-55627,2024-04-14,2024-05-15,SIRET:24720013200014,RAW_SIRET,1.0183968462549278,,,,1.0,0.1,1.0,0.6400000000000001,True,False,0.6400000000000001,1,2,0.17956441067593348,forward_24m_no_duration,0.24520429054294895
24-45430,26-6827,2024-04-17,2026-01-20,NAME:le mans metropole,NAME_FALLBACK,21.12352168199737,,,,0.0422529162758733,0.4,0.6,0.2597180275954076,False,False,0.2597180275954076,1,7,0.012146686750090036,forward_24m_no_duration,0.24520429054294895
24-46149,24-71921,2024-04-19,2024-06-21,NAME:chu angers etablissement support du groupement hospitalier de territoire de maine et loire,NAME_FALLBACK,2.0696452036793693,,,,0.9999999999999993,0.1,0.6,0.5866666666666664,True,False,0.5866666666666664,1,5,0.4092149176154555,forward_24m_no_duration,0.24520429054294895
24-46266,24-54167,2024-04-19,2024-05-08,SIRET:26720016000013,RAW_SIRET,0.6241787122207622,,,,0.9999999999999997,0.1,1.0,0.6399999999999999,True,False,0.6399999999999999,1,1,0.6399999999999999,forward_24m_no_duration,0.24520429054294895
24-46423,25-114696,2024-04-18,2025-10-15,NAME:cte de cnes du pays d ancenis,NAME_FALLBACK,17.904073587385017,,,,0.4569460347108344,0.0,0.6,0.29324148286505614,False,False,0.29324148286505614,1,2,0.16493483048107555,forward_24m_no_duration,0.24520429054294895
24-47243,25-100736,2024-04-19,2025-09-12,NAME:departement de la sarthe,NAME_FALLBACK,16.78712220762155,,,,0.3210660879499578,0.1,0.6,0.2698308410433137,True,False,0.2698308410433137,1,7,0.0038785895826284333,forward_24m_no_duration,0.24520429054294895
24-47715,24-67295,2024-04-22,2024-06-10,NAME:departement de la vendee,NAME_FALLBACK,1.609724047306176,,,,0.06222367483233831,0.4,0.6,0.26903771492175793,False,False,0.26903771492175793,1,2,0.01634430497473316,forward_24m_no_duration,0.24520429054294895
24-48331,24-57852,2024-04-25,2024-05-19,SIRET:17440005100010,RAW_SIRET,0.7884362680683311,,,,0.9999999999999988,0.1,1.0,0.6399999999999995,True,False,0.6399999999999995,1,12,0.4169019991550075,forward_24m_no_duration,0.24520429054294895
24-51482,24-61004,2024-05-02,2024-05-28,NAME:chu angers etablissement support du groupement hospitalier de territoire de maine et loire,NAME_FALLBACK,0.8541392904073587,,,,1.0,0.1,0.6,0.5866666666666667,True,False,0.5866666666666667,1,4,0.0,forward_24m_no_duration,0.24520429054294895
24-55286,24-138072,2024-05-13,2024-12-09,NAME:ville de bouguenais,NAME_FALLBACK,6.898817345597897,,,,0.23393211310312342,0.2,0.6,0.2691683194481243,False,False,0.2691683194481243,1,2,0.08656874543687393,forward_24m_no_duration,0.24520429054294895
24-55627,24-74022,2024-05-15,2024-06-26,SIRET:24720013200014,RAW_SIRET,1.3797634691195795,,,,0.6152191199801426,0.1,1.0,0.46043558932406664,True,False,0.46043558932406664,1,1,0.46043558932406664,forward_24m_no_duration,0.24520429054294895
24-57038,24-69165,2024-05-17,2024-06-16,SIRET:22850001300658,RAW_SIRET,0.9855453350854139,,,,1.0,0.1,1.0,0.6400000000000001,True,False,0.6400000000000001,1,2,0.4634912787492274,forward_24m_no_duration,0.24520429054294895
24-57634,24-67023,2024-05-19,2024-06-11,SIRET:22220001600327,RAW_SIRET,0.7555847568988173,,,,0.5734512724427551,0.1,1.0,0.4409439271399524,True,False,0.4409439271399524,1,1,0.4409439271399524,forward_24m_no_duration,0.24520429054294895
24-59713,25-82602,2024-05-23,2025-07-18,NAME:ville de nantes,NAME_FALLBACK,13.830486202365309,,,,0.3039090891414647,1.0,0.6,0.6218242415993502,False,False,0.6218242415993502,1,2,0.5353473962420368,forward_24m_no_duration,0.24520429054294895
24-60252,24-72692,2024-05-26,2024-06-23,SIRET:22440002800011,RAW_SIRET,0.9198423127463863,,,,1.0,0.1,1.0,0.6400000000000001,True,False,0.6400000000000001,1,2,0.463730500950195,forward_24m_no_duration,0.24520429054294895
24-61004,24-68807,2024-05-28,2024-06-14,NAME:chu angers etablissement support du groupement hospitalier de territoire de maine et loire,NAME_FALLBACK,0.5584756898817346,,,,1.0,0.1,0.6,0.5866666666666667,True,False,0.5866666666666667,1,3,0.45417877899769454,forward_24m_no_duration,0.24520429054294895
24-62548,24-74174,2024-05-31,2024-06-27,SIRET:17350005900014,RAW_SIRET,0.8869908015768725,,,,0.9999999999999997,0.1,1.0,0.6399999999999999,True,False,0.6399999999999999,1,1,0.6399999999999999,forward_24m_no_duration,0.24520429054294895
24-66729,25-97524,2024-06-07,2025-09-02,NAME:semitan,NAME_FALLBACK,14.848883048620236,,,,0.10244985499296261,0.6,0.6,0.3678099323300492,False,False,0.3678099323300492,1,4,0.04346441346897312,forward_24m_no_duration,0.24520429054294895
24-67295,26-23151,2024-06-10,2026-03-05,NAME:departement de la vendee,NAME_FALLBACK,20.795006570302235,,,,0.042521815104439246,0.4,0.6,0.25984351371540504,False,False,0.25984351371540504,1,1,0.25984351371540504,forward_24m_no_duration,0.24520429054294895
24-68355,26-40955,2024-06-12,2026-04-22,NAME:angers loire metropole 49,NAME_FALLBACK,22.306176084099867,,,,0.27336683709432996,0.6,0.6,0.4475711906440207,False,False,0.4475711906440207,1,4,0.2287048939472731,forward_24m_no_duration,0.24520429054294895
24-73665,24-81519,2024-06-26,2024-07-12,SIRET:24440040400129,RAW_SIRET,0.5256241787122208,,,,1.0,0.1,1.0,0.6400000000000001,True,False,0.6400000000000001,1,21,0.37315668589779727,forward_24m_no_duration,0.24520429054294895
24-74340,25-73669,2024-06-26,2025-06-30,NAME:mairie de saint etienne de montluc,NAME_FALLBACK,12.12220762155059,,,,0.3986394496426171,0.1,0.6,0.3060317431665547,True,False,0.3060317431665547,1,1,0.3060317431665547,forward_24m_no_duration,0.24520429054294895
24-75502,25-90009,2024-06-27,2025-08-06,NAME:nantes metropole,NAME_FALLBACK,13.304862023653088,,,,0.06357755007583235,1.0,0.6,0.5096695233687218,False,False,0.5096695233687218,1,11,0.28268217947218643,forward_24m_no_duration,0.24520429054294895
24-80969,24-99892,2024-07-11,2024-09-04,SIRET:13002622200013,RAW_SIRET,1.8068331143232588,,,,0.9999999999999993,0.1,1.0,0.6399999999999997,True,False,0.6399999999999997,1,1,0.6399999999999997,forward_24m_no_duration,0.24520429054294895
24-81519,26-56462,2024-07-12,2026-06-10,SIRET:24440040400129,RAW_SIRET,22.93035479632063,,,,0.20037853021900606,0.1,1.0,0.26684331410220286,True,False,0.26684331410220286,1,20,0.03594444061585769,forward_24m_no_duration,0.24520429054294895
24-81981,24-102164,2024-07-13,2024-09-10,SIRET:23440003400026,RAW_SIRET,1.938239159001314,,,,1.0000000000000002,0.1,1.0,0.6400000000000001,True,False,0.6400000000000001,1,11,0.3134106077909161,forward_24m_no_duration,0.24520429054294895
24-82099,24-83982,2024-07-11,2024-07-16,NAME:grand port maritime de nantes saint nazaire 18 quai ernest renaud nantes 44186,NAME_FALLBACK,0.164257555847569,,,,0.0033039280365079037,1.0,0.6,0.48154183308370374,False,False,0.48154183308370374,1,1,0.48154183308370374,forward_24m_no_duration,0.24520429054294895
24-83533,25-37560,2024-07-17,2025-04-04,SIRET:21850128600015,RAW_SIRET,8.5742444152431,,,,0.9999999999999999,0.1,1.0,0.6400000000000001,True,False,0.6400000000000001,1,1,0.6400000000000001,forward_24m_no_duration,0.24520429054294895
24-98940,25-57823,2024-08-29,2025-05-22,NAME:le mans metropole,NAME_FALLBACK,8.73850197109067,,,,0.031906232406589054,1.0,0.6,0.4948895751230749,False,False,0.4948895751230749,1,6,0.2758632296890704,forward_24m_no_duration,0.24520429054294895
25-114027,25-118527,2025-10-15,2025-10-24,NAME:ville de saint nazaire,NAME_FALLBACK,0.2956636005256242,,,,1.0000000000000004,0.1,0.6,0.5866666666666669,True,False,0.5866666666666669,1,3,0.4487734651275565,forward_24m_no_duration,0.24520429054294895
25-117215,25-123316,2025-10-21,2025-11-05,NAME:sarthe culture,NAME_FALLBACK,0.49277266754270693,,,,0.9916710274893974,0.1,0.6,0.5827798128283856,True,False,0.5827798128283856,1,1,0.5827798128283856,forward_24m_no_duration,0.24520429054294895
25-1181,25-2044,2025-01-08,2025-01-09,SIRET:12002701600563,RAW_SIRET,0.0328515111695138,,,,0.9999999999999998,0.1,1.0,0.6399999999999999,True,False,0.6399999999999999,1,1,0.6399999999999999,forward_24m_no_duration,0.24520429054294895
25-121114,25-129489,2025-10-31,2025-11-25,SIRET:23440003400026,RAW_SIRET,0.8212877792378449,,,,0.9999999999999999,0.1,1.0,0.6400000000000001,True,False,0.6400000000000001,1,3,0.4429433765027192,forward_24m_no_duration,0.24520429054294895
25-12266,26-8489,2025-02-03,2026-01-24,NAME:territoire d energie loire-atlantique,NAME_FALLBACK,11.662286465177397,,,,0.3190507788195015,1.0,0.6,0.6288903634491008,False,False,0.6288903634491008,1,3,0.11301977351262482,forward_24m_no_duration,0.24520429054294895
