source_notice_id,candidate_notice_id,source_date,candidate_date,buyer_key_m0_source,buyer_key_m0_candidate,buyer_key_type_source,buyer_key_type_candidate,buyer_match_mechanism,source_buyer_identity_source_x,candidate_buyer_identity_source_x,source_buyer_siret,candidate_buyer_siret,source_buyer_siren_m1_x,candidate_buyer_siren_m1_x,cross_establishment_same_siren,gap_months,expected_end_date,abs_gap_to_expected_end,s_time,s_text,s_cpv,s_buyer,m1_composite_score,m0_balanced_threshold_used,cpv_missing,cpv_generic_flag,profile_evidence_status,profile_evidence_reason,source_profile_domains,candidate_profile_domains,shared_profile_domains,source_domain_specificity,candidate_domain_specificity,profile_conflict_flag,candidate_rank,n_candidates_for_source,top1_top2_margin,variant,threshold_used
21-7561,24-126812,2021-01-18,2024-11-07,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,DIRECT_ENRICHMENT_NOTICE_JOIN,,,,244400404,False,45.630749014454665,2025-01-18,2.365308804204993,0.6057818659658345,0.3932062382220713,0.0,0.6,0.3490676498691835,0.3230216936565233,False,False,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,False,1,5,0.07051363112370318,profile_audited_balanced,0.3230216936565233
21-76081,25-62715,2021-06-04,2025-06-04,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,DIRECT_ENRICHMENT_NOTICE_JOIN,,,,244400404,False,47.99605781865966,2025-06-04,0.0,1.0,0.0392278383446776,0.1,0.6,0.3537297434206372,0.3230216936565233,True,True,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,False,1,3,0.03871022013895137,profile_audited_balanced,0.3230216936565233
21-76512,25-140719,2021-06-09,2025-12-19,NAME:commune de saint-herblain,NAME:mairie de st herblain,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_ENRICHMENT_NOTICE_JOIN,,,214401622,214401622,False,54.336399474375824,2025-11-06,1.4126149802890933,0.7645641699518178,0.2413608926700083,0.0,0.75,0.3506173549224574,0.3230216936565233,False,False,NO_PROFILE_EVIDENCE,only one side has usable profile-domain evidence,,,,,,False,1,4,0.09521027711176638,profile_audited_balanced,0.3230216936565233
21-76634,23-176813,2021-06-07,2023-12-20,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,30.420499342969777,2024-06-07,5.5847568988173455,0.0692071835304424,0.0204266295919698,0.8,0.6,0.3244511162398,0.3230216936565233,False,False,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,False,1,9,0.029000478708296584,profile_audited_balanced,0.3230216936565233
21-76925,25-95477,2021-06-09,2025-08-28,NAME:chu de nantes,SIRET:26440013600471,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,26440013600471,264400136,264400136,False,50.62417871222076,2025-12-02,3.1537450722733245,0.4743758212877792,0.628600227178792,0.1,0.75,0.443604034834522,0.3230216936565233,True,False,WEAK_SUPPORT,source and candidate names share a domain with limited specificity,achats-hopitaux.com;marches-publics.fr;marches-publics.gouv.fr,achats-hopitaux.com;marches-publics.fr;marches-publics.gouv.fr,achats-hopitaux.com;marches-publics.fr;marches-publics.gouv.fr,AMBIGUOUS;GENERIC_PLATFORM,AMBIGUOUS;GENERIC_PLATFORM,False,1,4,0.0214514202416744,profile_audited_balanced,0.3230216936565233
21-78101,22-171933,2021-06-11,2023-01-01,SIRET:24720013200014,SIRET:24720013200014,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,24720013200014,24720013200014,247200132,247200132,False,18.692509855453352,2023-06-29,5.88042049934297,0.0199299167761717,0.5771424915270049,1.0,1.0,0.6069823512284946,0.3230216936565233,False,False,WEAK_SUPPORT,source and candidate names share a domain with limited specificity,sarthe-marchespublics.fr,sarthe-marchespublics.fr,sarthe-marchespublics.fr,AMBIGUOUS,AMBIGUOUS,False,1,6,0.26298160290424955,profile_audited_balanced,0.3230216936565233
21-78352,25-134329,2021-06-09,2025-12-05,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,DIRECT_ENRICHMENT_NOTICE_JOIN,,,,244400404,False,53.87647831800263,2025-06-09,5.88042049934297,0.0199299167761717,0.0257921581828104,1.0,0.6,0.3740097345580265,0.3230216936565233,False,True,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,False,1,4,0.015310269653078024,profile_audited_balanced,0.3230216936565233
21-8119,22-79348,2021-01-22,2022-06-07,NAME:commune de nantes,SIRET:21440109300015,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,21440109300015,214401093,214401093,False,16.458607095926414,2022-01-22,4.467805519053877,0.2553657468243538,0.5749564490597764,0.2,0.75,0.4000761938770101,0.3230216936565233,False,False,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marches.publics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr,marches.publics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr,marches.publics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,False,1,3,0.1391074633615595,profile_audited_balanced,0.3230216936565233
21-85552,25-90009,2021-06-22,2025-08-06,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,DIRECT_ENRICHMENT_NOTICE_JOIN,,,,244400404,False,49.47437582128778,2025-06-22,1.4783180026281209,0.7536136662286466,0.1044091833971496,0.4,0.6,0.404946630746164,0.3230216936565233,False,False,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,False,1,4,0.057089527135789186,profile_audited_balanced,0.3230216936565233
21-85842,25-90009,2021-06-25,2025-08-06,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,DIRECT_ENRICHMENT_NOTICE_JOIN,,,,244400404,False,49.37582128777924,2025-06-25,1.3797634691195797,0.7700394218134035,0.0314554511987643,0.4,0.6,0.3835192633729183,0.3230216936565233,False,False,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,False,1,4,0.06205924297366189,profile_audited_balanced,0.3230216936565233
21-86403,26-23151,2021-06-23,2026-03-05,NAME:departement de la vendee,NAME:departement de la vendee,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_ENRICHMENT_NOTICE_JOIN,,,228500013,228500013,False,56.37319316688568,2025-12-10,2.7923784494086727,0.5346035917652212,0.641770242676011,1.0,0.75,0.7332704828779091,0.3230216936565233,False,False,NEUTRAL_SHARED_PLATFORM,source and candidate names share only broad shared-platform evidence,marchespublics.vendee.fr,marchespublics.vendee.fr,marchespublics.vendee.fr,SHARED_INSTITUTIONAL,SHARED_INSTITUTIONAL,False,1,1,0.7332704828779091,profile_audited_balanced,0.3230216936565233
21-87461,23-154026,2021-06-27,2023-11-04,SIRET:24720013200014,SIRET:24720013200014,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,24720013200014,24720013200014,247200132,247200132,False,28.252299605781864,2023-10-31,0.1314060446780552,0.9780989925536576,0.229954381371805,0.0,1.0,0.4250087816185461,0.3230216936565233,False,False,WEAK_SUPPORT,source and candidate names share a domain with limited specificity,sarthe-marchespublics.fr,sarthe-marchespublics.fr,sarthe-marchespublics.fr,AMBIGUOUS,AMBIGUOUS,False,1,7,0.0780223390275952,profile_audited_balanced,0.3230216936565233
21-88219,25-123316,2021-06-30,2025-11-05,SIRET:22720002900014,NAME:sarthe culture,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,22720002900014,,227200029,227200029,False,52.20105124835742,2025-11-21,0.5256241787122208,0.9123959702146298,0.0752364377219058,0.1,0.9,0.3744317457563245,0.3230216936565233,True,False,NO_PROFILE_EVIDENCE,only one side has usable profile-domain evidence,,,,,,False,1,7,0.020311027610609378,profile_audited_balanced,0.3230216936565233
21-89559,24-81981,2021-07-01,2024-07-13,NAME:conseil regional des pays de la loire,SIRET:23440003400026,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,23440003400026,234400034,234400034,False,36.399474375821285,2024-07-01,0.3942181340341655,0.9342969776609724,0.0256045004108292,0.1,0.75,0.3475358195590333,0.3230216936565233,True,False,NO_PROFILE_EVIDENCE,only one side has usable profile-domain evidence,,,,,,False,1,7,0.08075996495838811,profile_audited_balanced,0.3230216936565233
21-91773,25-76461,2021-07-04,2025-07-06,NAME:gie sesam vitale,SIRET:39172288100052,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,39172288100052,391722881,391722881,False,48.06176084099869,2025-07-04,0.0657030223390276,0.9890494962768288,0.0,0.1,0.75,0.3522623740692072,0.3230216936565233,True,False,NEUTRAL_SHARED_PLATFORM,source and candidate names share only broad shared-platform evidence,achatpublic.com;meoss.achatpublic.com;meoss.fr,achatpublic.com;meoss.achatpublic.com;meoss.fr,achatpublic.com;meoss.achatpublic.com;meoss.fr,GENERIC_PLATFORM;SHARED_INSTITUTIONAL,GENERIC_PLATFORM;SHARED_INSTITUTIONAL,False,1,3,0.15068331143232588,profile_audited_balanced,0.3230216936565233
21-92788,22-6934,2021-07-05,2022-01-13,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,6.307490144546649,2022-01-05,0.2628120893561104,0.9561979851073148,0.0622055445728263,0.1,0.6,0.3508214368773179,0.3230216936565233,True,False,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,False,1,16,0.02732688071609335,profile_audited_balanced,0.3230216936565233
21-95316,22-17628,2021-07-08,2022-02-03,NAME:cte de cnes du pays d ancenis,SIRET:24440055200026,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,24440055200026,244400552,244400552,False,6.898817345597897,2022-01-08,0.8541392904073587,0.8576434515987735,0.0412770120576501,0.1,0.75,0.3338578171198709,0.3230216936565233,True,True,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,pays-ancenis.com;pays-ancenis.e-marchespublics.com,pays-ancenis.com;pays-ancenis.e-marchespublics.com,pays-ancenis.com;pays-ancenis.e-marchespublics.com,GENERIC_PLATFORM;HIGHLY_CONCENTRATED,GENERIC_PLATFORM;HIGHLY_CONCENTRATED,False,1,2,0.033035232877352105,profile_audited_balanced,0.3230216936565233
21-96695,25-111133,2021-07-12,2025-10-08,NAME:universite de nantes,SIRET:13002974700016,NAME_FALLBACK,RAW_SIRET,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,DIRECT_BOAMP_SIRET,,13002974700016,130029747,130029747,False,50.88699080157687,2025-10-07,0.0328515111695138,0.9945247481384144,0.083799967911112,0.1,0.75,0.3829611758034928,0.3230216936565233,True,True,NO_PROFILE_EVIDENCE,only one side has usable profile-domain evidence,,,,,,False,1,3,0.1833365973834124,profile_audited_balanced,0.3230216936565233
21-97876,25-134329,2021-07-15,2025-12-05,NAME:nantes metropole,NAME:nantes metropole,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,DIRECT_ENRICHMENT_NOTICE_JOIN,,,,244400404,False,52.69382391590013,2025-07-15,4.697766097240473,0.2170389837932544,0.0185314313267551,1.0,0.6,0.4207457469126779,0.3230216936565233,False,True,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,False,1,5,0.1231463101916257,profile_audited_balanced,0.3230216936565233
22-105384,24-74022,2022-07-30,2024-06-26,SIRET:24720013200014,SIRET:24720013200014,RAW_SIRET,RAW_SIRET,EXACT_SIRET_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_BOAMP_SIRET,24720013200014,24720013200014,247200132,247200132,False,22.89750328515112,2024-08-05,1.314060446780552,0.7809899255365746,0.458099683814199,0.1,1.0,0.4855823707191132,0.3230216936565233,True,False,WEAK_SUPPORT,source and candidate names share a domain with limited specificity,sarthe-marchespublics.fr,sarthe-marchespublics.fr,sarthe-marchespublics.fr,AMBIGUOUS,AMBIGUOUS,False,1,8,0.022213944881217695,profile_audited_balanced,0.3230216936565233
22-114141,24-144326,2022-08-24,2024-12-23,SIRET:21350051500019,NAME:commune de cesson-sevigne,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,21350051500019,,213500515,213500515,False,27.989487516425758,2024-12-16,0.2299605781865965,0.9616732369689006,0.024990937875132,0.0,0.9,0.3391651374985214,0.3230216936565233,False,False,NO_PROFILE_EVIDENCE,only one side has usable profile-domain evidence,,,,,,False,1,1,0.3391651374985214,profile_audited_balanced,0.3230216936565233
22-122955,23-34018,2022-09-13,2023-03-14,NAME:departement de la mayenne,NAME:departement de la mayenne,NAME_FALLBACK,NAME_FALLBACK,HISTORICAL_ALIAS_RECONCILIATION,UNIQUE_NAME_DEPARTMENT_ALIAS,UNIQUE_NAME_DEPARTMENT_ALIAS,,,225300011,225300011,False,5.978975032851511,2023-03-13,0.0328515111695138,0.9945247481384144,0.2418374533947175,0.1,0.75,0.4382742957227547,0.3230216936565233,True,False,NEUTRAL_SHARED_PLATFORM,source and candidate names share only broad shared-platform evidence,lamayenne.fr,lamayenne.fr,lamayenne.fr,SHARED_INSTITUTIONAL,SHARED_INSTITUTIONAL,False,1,7,0.02737625930792814,profile_audited_balanced,0.3230216936565233
22-126767,25-28394,2022-09-23,2025-03-14,SIRET:22440002800011,NAME:conseil departemental loire atlantique,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,22440002800011,,224400028,224400028,False,29.66491458607096,2025-02-09,1.0840998685939554,0.8193166885676741,0.1713598472423479,0.1,0.9,0.3848051186767403,0.3230216936565233,True,False,NO_PROFILE_EVIDENCE,neither buyer name has usable profile-domain evidence,,,,,,False,1,10,0.036282978575783054,profile_audited_balanced,0.3230216936565233
22-13674,23-39978,2022-01-28,2023-04-01,NAME:ville de nantes,NAME:ville de nantes,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,14.060446780551905,2023-07-04,3.088042049934297,0.4853263250109505,0.7730525331789384,0.0,0.6,0.451899967865366,0.3230216936565233,False,False,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marchepublics.nantesmetropole.fr;marchespublics.nantesmetropole.fr;nantes.fr,marchepublics.nantesmetropole.fr;marchespublics.nantesmetropole.fr;nantes.fr,marchepublics.nantesmetropole.fr;marchespublics.nantesmetropole.fr;nantes.fr,BUYER_SPECIFIC;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;SHARED_INSTITUTIONAL,False,1,3,0.1334053356062288,profile_audited_balanced,0.3230216936565233
22-138409,22-154906,2022-10-18,2022-11-22,NAME:eptb vilaine,NAME:eptb vilaine,NAME_FALLBACK,NAME_FALLBACK,M0_NAME_FALLBACK,NAME_FALLBACK,NAME_FALLBACK,,,,,False,1.149802890932983,2023-04-18,4.829172141918528,0.195137976346912,0.9849058672157908,0.1,0.6,0.4835015476122548,0.3230216936565233,True,False,NO_PROFILE_EVIDENCE,neither buyer name has usable profile-domain evidence,,,,,,False,1,1,0.4835015476122548,profile_audited_balanced,0.3230216936565233
22-142509,26-43788,2022-10-24,2026-04-30,SIRET:24440040400129,NAME:nantes metropole,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,24440040400129,,244400404,244400404,False,42.18134034165572,2026-10-24,5.814717477003942,0.030880420499343,0.0634879773083482,1.0,0.9,0.4199408971827577,0.3230216936565233,False,True,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchesoublics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr;nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,False,1,3,0.13028395722404967,profile_audited_balanced,0.3230216936565233
22-144549,25-122865,2022-10-26,2025-11-04,SIRET:21440109300015,NAME:ville de nantes,RAW_SIRET,NAME_FALLBACK,SAME_SIREN_RECONCILIATION,DIRECT_BOAMP_SIRET,DIRECT_ENRICHMENT_NOTICE_JOIN,21440109300015,,214401093,214401093,False,36.30091984231274,2025-10-26,0.2956636005256242,0.9507227332457292,0.1632099684234744,0.0,0.9,0.3848041722596484,0.3230216936565233,False,True,STRONG_SUPPORT,source and candidate names share a buyer-specific or highly concentrated domain,marches.publics.nantesmetropole.fr;marchespublics.nantesmetropole;marchespublics.nantesmetropole.fr,marchepublics.nantesmetropole.fr;marchespublics.nantesmetropole.fr;nantes.fr,marchespublics.nantesmetropole.fr,BUYER_SPECIFIC;HIGHLY_CONCENTRATED;SHARED_INSTITUTIONAL,BUYER_SPECIFIC;SHARED_INSTITUTIONAL,False,1,2,0.1768849597327236,profile_audited_balanced,0.3230216936565233
